Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Texas Instruments,TEX-MCU05013,AVR 8-bit,32,256,32,4.0,"USB, SPI, I2C, Ethernet",9.85,0.932,88,3.3,SOIC,2010,Wearable
NXP,NXP-MCU05014,ARM Cortex-M4,72,1024,64,0.5,"I2C, Ethernet, CAN, USB, SPI",3.25,0.047,83,5.0,DIP,2018,Wearable
Infineon,INF-MCU05015,RISC-V,16,2048,8,1.0,"CAN, Ethernet, SPI, PWM, I2C",9.26,0.898,84,3.3,BGA,2012,IoT
NXP,NXP-MCU05016,8051,120,64,16,2.0,"Ethernet, PWM, UART",10.91,0.035,90,5.0,LQFP,2024,Consumer
Analog Devices,ANA-MCU05017,RISC-V,480,512,1,0.5,"SPI, I2C, Ethernet",0.68,0.635,40,2.5,TSSOP,2018,Wearable
Analog Devices,ANA-MCU05018,ARM Cortex-M0,48,1024,64,0.0,"I2C, USB, PWM, Ethernet, SPI",5.6,0.986,12,5.0,LQFP,2011,Automotive
STMicroelectronics,STM-MCU05019,ARM Cortex-M7,16,1024,256,1.0,"UART, USB",10.56,1.366,59,1.8,BGA,2023,Automotive
STMicroelectronics,STM-MCU05020,RISC-V,200,64,16,8.0,"USB, Ethernet, I2C, SPI, UART",8.97,0.87,69,3.3,TSSOP,2007,Automotive
Renesas,REN-MCU05021,RISC-V,48,1024,256,0.5,"UART, SPI, I2C, CAN, USB",2.1,1.051,22,1.8,BGA,2007,Wearable
STMicroelectronics,STM-MCU05022,MIPS32,16,128,2,1.0,"SPI, I2C, Ethernet, UART, PWM",9.12,1.173,21,2.5,BGA,2022,IoT
Infineon,INF-MCU05023,AVR 8-bit,32,1024,8,0.5,"UART, USB, SPI, PWM, I2C",1.04,1.088,73,5.0,SOIC,2019,IoT
Infineon,INF-MCU05024,AVR 8-bit,200,128,2,0.5,"I2C, UART, SPI",8.71,0.381,41,5.0,LQFP,2022,Wearable
STMicroelectronics,STM-MCU05025,8051,168,256,256,1.0,"USB, CAN, UART",2.3,0.984,69,5.0,DIP,2007,Consumer
Infineon,INF-MCU05026,ARM Cortex-M3,200,64,64,4.0,"Ethernet, PWM",7.46,0.577,17,2.5,SOIC,2012,Industrial
Texas Instruments,TEX-MCU05027,ARM Cortex-M3,16,512,2,8.0,"UART, USB, SPI, I2C",6.5,0.097,50,5.0,LQFP,2017,IoT
Texas Instruments,TEX-MCU05028,MIPS32,240,256,32,2.0,"SPI, I2C, CAN, Ethernet",1.85,0.06,96,1.8,BGA,2016,Wearable
Silicon Labs,SIL-MCU05029,ARM Cortex-M3,168,2048,8,0.5,"I2C, UART",9.37,0.494,22,2.5,TSSOP,2014,Medical
Analog Devices,ANA-MCU05030,8051,8,64,4,8.0,"CAN, I2C, Ethernet, PWM, UART",11.98,0.978,63,1.8,TSSOP,2011,IoT
STMicroelectronics,STM-MCU05031,8051,200,512,512,8.0,"PWM, I2C",2.4,0.99,85,2.5,BGA,2005,Consumer
Nordic Semiconductor,NOR-MCU05032,ARM Cortex-M3,16,16,16,4.0,"USB, CAN",11.83,0.065,62,2.5,BGA,2021,Industrial
Analog Devices,ANA-MCU05033,ARM Cortex-M7,48,128,128,0.0,"PWM, SPI, I2C, Ethernet",9.4,1.312,68,1.8,TSSOP,2020,IoT
Silicon Labs,SIL-MCU05034,8051,240,512,64,8.0,"UART, SPI",11.78,0.06,35,2.5,DIP,2022,Consumer
Espressif,ESP-MCU05035,ARM Cortex-M0,200,32,256,4.0,"SPI, Ethernet",10.29,0.625,66,5.0,SOIC,2010,Wearable
Espressif,ESP-MCU05036,AVR 8-bit,240,16,1,1.0,"Ethernet, CAN, SPI, UART",4.77,0.749,85,1.8,TSSOP,2018,Consumer
Infineon,INF-MCU05037,ARM Cortex-M0,48,16,1,0.0,"SPI, Ethernet, UART, USB",7.41,0.828,21,3.3,LQFP,2024,Wearable
Texas Instruments,TEX-MCU05038,ARM Cortex-M3,120,2048,512,4.0,"SPI, UART, CAN, I2C, Ethernet",1.37,1.293,96,3.3,DIP,2007,Consumer
Renesas,REN-MCU05039,8051,8,2048,8,2.0,"CAN, UART, SPI, USB, PWM",10.39,0.431,75,5.0,SOIC,2010,Industrial
Renesas,REN-MCU05040,ARM Cortex-M0,200,128,512,2.0,"Ethernet, CAN, PWM, USB, SPI",9.03,0.973,9,3.3,QFN,2017,Wearable
Microchip,MIC-MCU05041,MIPS32,16,128,64,2.0,"USB, I2C, SPI",5.59,0.142,55,2.5,LQFP,2022,Automotive
NXP,NXP-MCU05042,ARM Cortex-M7,168,1024,8,2.0,"USB, UART, I2C",10.12,0.87,52,5.0,SOIC,2014,IoT
Texas Instruments,TEX-MCU05043,ARM Cortex-M3,480,2048,128,1.0,"USB, UART",3.52,1.259,62,3.3,BGA,2005,Consumer
Nordic Semiconductor,NOR-MCU05044,8051,120,16,256,4.0,"USB, I2C",2.65,0.197,32,1.8,DIP,2016,Medical
Espressif,ESP-MCU05045,MIPS32,168,1024,8,0.0,"USB, I2C, SPI",9.48,1.143,71,1.8,BGA,2022,Wearable
Analog Devices,ANA-MCU05046,ARM Cortex-M7,16,128,32,4.0,"UART, SPI, PWM, CAN",2.41,1.319,18,2.5,DIP,2012,Industrial
Microchip,MIC-MCU05047,ARM Cortex-M4,32,2048,64,1.0,"PWM, SPI, USB, CAN",8.77,1.044,13,5.0,QFN,2022,Wearable
STMicroelectronics,STM-MCU05048,ARM Cortex-M7,120,64,8,1.0,"USB, PWM, I2C, CAN",10.47,1.352,64,2.5,SOIC,2011,IoT
Texas Instruments,TEX-MCU05049,MIPS32,480,1024,4,4.0,"PWM, CAN",1.81,0.509,81,2.5,BGA,2017,Consumer
Infineon,INF-MCU05050,ARM Cortex-M3,16,128,8,2.0,"Ethernet, USB, SPI",10.47,0.481,74,5.0,SOIC,2021,IoT
Renesas,REN-MCU05051,AVR 8-bit,32,2048,16,8.0,"UART, USB, Ethernet",9.14,1.115,52,3.3,LQFP,2015,Consumer
Nordic Semiconductor,NOR-MCU05052,ARM Cortex-M7,48,32,2,1.0,"I2C, UART",3.12,0.394,8,2.5,QFN,2021,Medical
STMicroelectronics,STM-MCU05053,ARM Cortex-M3,480,2048,64,0.0,"UART, PWM, USB, Ethernet",1.54,0.683,72,5.0,LQFP,2011,Industrial
Nordic Semiconductor,NOR-MCU05054,8051,240,1024,256,4.0,"PWM, UART",8.33,0.953,65,5.0,QFN,2019,Wearable
Espressif,ESP-MCU05055,ARM Cortex-M7,32,2048,32,0.5,"Ethernet, I2C",2.58,0.825,20,5.0,BGA,2010,Medical
NXP,NXP-MCU05056,ARM Cortex-M7,48,16,64,2.0,"SPI, PWM, CAN, UART, Ethernet",4.67,0.532,56,1.8,SOIC,2019,Industrial
Renesas,REN-MCU05057,AVR 8-bit,240,2048,2,2.0,"Ethernet, CAN, USB",5.84,0.878,9,2.5,DIP,2005,Medical
NXP,NXP-MCU05058,ARM Cortex-M7,200,2048,128,0.0,"USB, Ethernet, CAN, I2C, UART",4.06,1.289,38,5.0,TSSOP,2020,Consumer
Silicon Labs,SIL-MCU05059,AVR 8-bit,120,64,2,4.0,"PWM, I2C, Ethernet, CAN",10.55,0.778,13,5.0,TSSOP,2022,Wearable
STMicroelectronics,STM-MCU05060,ARM Cortex-M0,32,128,64,0.5,"USB, SPI, PWM, I2C",4.96,1.315,41,2.5,QFN,2008,Consumer
Nordic Semiconductor,NOR-MCU05061,ARM Cortex-M3,16,32,1,0.5,"Ethernet, SPI, I2C, CAN, UART",0.56,0.298,33,1.8,TSSOP,2024,Wearable
Nordic Semiconductor,NOR-MCU05062,8051,16,1024,2,0.5,"UART, CAN, SPI, I2C",0.86,1.179,29,3.3,SOIC,2023,Medical
Renesas,REN-MCU05063,ARM Cortex-M0,240,128,32,1.0,"I2C, UART, Ethernet, USB",10.61,0.174,74,3.3,QFN,2005,Consumer
Silicon Labs,SIL-MCU05064,RISC-V,72,2048,8,1.0,"USB, UART, CAN, Ethernet",10.23,0.216,52,5.0,BGA,2022,Automotive
STMicroelectronics,STM-MCU05065,ARM Cortex-M4,120,64,2,0.5,"SPI, Ethernet, I2C, CAN",9.56,0.322,82,3.3,QFN,2005,Automotive
Renesas,REN-MCU05066,ARM Cortex-M0,168,512,256,1.0,"UART, PWM, SPI",3.67,0.415,90,3.3,QFN,2021,Medical
Renesas,REN-MCU05067,ARM Cortex-M7,240,2048,512,2.0,"SPI, PWM, USB, Ethernet, CAN",6.58,0.132,42,2.5,SOIC,2023,Industrial
NXP,NXP-MCU05068,ARM Cortex-M4,480,512,512,2.0,"Ethernet, CAN, SPI, USB, PWM",8.67,1.456,86,2.5,DIP,2007,Automotive
Espressif,ESP-MCU05069,ARM Cortex-M7,32,256,32,0.0,"SPI, USB, PWM, CAN",11.84,0.347,9,5.0,TSSOP,2017,Medical
Renesas,REN-MCU05070,RISC-V,480,16,512,1.0,"USB, UART, Ethernet, CAN, PWM",5.4,0.797,21,3.3,LQFP,2015,Consumer
Microchip,MIC-MCU05071,AVR 8-bit,168,512,32,2.0,"USB, Ethernet",0.62,0.026,50,3.3,DIP,2014,Wearable
Silicon Labs,SIL-MCU05072,ARM Cortex-M7,48,16,256,1.0,"PWM, SPI, UART, USB",5.28,0.612,28,1.8,SOIC,2022,Wearable
Espressif,ESP-MCU05073,ARM Cortex-M4,8,256,4,2.0,"USB, Ethernet, UART, PWM",11.19,0.446,41,1.8,TSSOP,2019,Automotive
Microchip,MIC-MCU05074,ARM Cortex-M7,48,16,1,0.0,"I2C, UART, SPI, Ethernet, USB",11.34,0.074,50,1.8,QFN,2021,Industrial
Silicon Labs,SIL-MCU05075,ARM Cortex-M4,480,2048,512,2.0,"Ethernet, PWM",3.6,1.163,6,5.0,LQFP,2021,Industrial
STMicroelectronics,STM-MCU05076,ARM Cortex-M4,200,2048,256,0.0,"PWM, I2C",5.32,1.401,10,1.8,BGA,2018,Wearable
Microchip,MIC-MCU05077,AVR 8-bit,200,128,64,8.0,"PWM, UART, I2C, SPI, USB",9.6,0.648,78,3.3,DIP,2012,Automotive
Silicon Labs,SIL-MCU05078,AVR 8-bit,240,128,32,1.0,"Ethernet, USB, UART, I2C, PWM",8.55,0.7,18,2.5,SOIC,2024,Medical
Nordic Semiconductor,NOR-MCU05079,ARM Cortex-M3,480,2048,256,0.5,"PWM, I2C, UART, SPI, CAN",2.49,1.05,10,1.8,TSSOP,2013,Medical
Infineon,INF-MCU05080,ARM Cortex-M7,168,16,2,8.0,"PWM, Ethernet, USB, SPI, UART",11.73,0.697,70,1.8,DIP,2011,IoT
Microchip,MIC-MCU05081,AVR 8-bit,16,16,256,0.0,"I2C, SPI, USB, CAN",6.83,0.769,76,5.0,BGA,2012,Consumer
STMicroelectronics,STM-MCU05082,AVR 8-bit,16,256,8,2.0,"Ethernet, SPI, USB, UART, PWM",10.28,0.294,45,5.0,QFN,2013,Automotive
Texas Instruments,TEX-MCU05083,ARM Cortex-M4,8,2048,8,2.0,"CAN, I2C",3.1,0.087,61,1.8,TSSOP,2006,Automotive
Nordic Semiconductor,NOR-MCU05084,AVR 8-bit,120,2048,512,8.0,"USB, Ethernet, PWM, I2C",11.52,1.453,51,3.3,DIP,2007,Industrial
Analog Devices,ANA-MCU05085,8051,16,2048,1,4.0,"USB, I2C",10.76,0.974,13,2.5,QFN,2009,Automotive
Texas Instruments,TEX-MCU05086,ARM Cortex-M3,32,2048,256,0.0,"PWM, SPI, I2C, UART",9.74,1.314,95,5.0,SOIC,2023,Wearable
Infineon,INF-MCU05087,ARM Cortex-M3,72,32,2,8.0,"Ethernet, CAN, SPI, PWM, USB",6.82,1.009,43,5.0,LQFP,2009,IoT
Texas Instruments,TEX-MCU05088,ARM Cortex-M4,16,32,16,0.0,"Ethernet, UART, SPI, PWM",5.1,1.413,76,5.0,TSSOP,2010,IoT
Infineon,INF-MCU05089,ARM Cortex-M4,48,2048,64,1.0,"USB, CAN, Ethernet, PWM, I2C",3.19,0.853,80,3.3,QFN,2007,Automotive
Silicon Labs,SIL-MCU05090,8051,72,256,128,1.0,"SPI, USB",4.89,0.82,92,2.5,QFN,2011,Consumer
Renesas,REN-MCU05091,ARM Cortex-M4,8,128,32,0.0,"I2C, SPI, UART, Ethernet",3.57,0.738,26,5.0,SOIC,2023,Automotive
Microchip,MIC-MCU05092,8051,48,2048,8,0.5,"PWM, I2C, CAN, SPI, UART",5.68,1.418,33,1.8,SOIC,2011,Medical
STMicroelectronics,STM-MCU05093,MIPS32,32,16,64,0.5,"USB, CAN",2.09,0.956,88,2.5,QFN,2011,Wearable
Silicon Labs,SIL-MCU05094,8051,72,1024,1,0.5,"PWM, UART, CAN, I2C",2.91,0.255,81,1.8,BGA,2023,Medical
Espressif,ESP-MCU05095,MIPS32,168,1024,8,0.5,"I2C, UART",2.65,0.654,77,5.0,SOIC,2008,Consumer
Infineon,INF-MCU05096,ARM Cortex-M7,32,2048,1,1.0,"USB, I2C, UART, SPI, CAN",2.82,1.234,18,5.0,LQFP,2019,Consumer
Silicon Labs,SIL-MCU05097,8051,240,128,256,2.0,"SPI, Ethernet, I2C, PWM, UART",6.78,0.836,71,3.3,QFN,2014,IoT
Texas Instruments,TEX-MCU05098,AVR 8-bit,240,32,64,0.5,"Ethernet, UART, CAN, USB, SPI",10.46,0.441,64,1.8,LQFP,2020,Industrial
Analog Devices,ANA-MCU05099,AVR 8-bit,168,32,32,2.0,"USB, UART, CAN, PWM, I2C",2.46,1.217,34,3.3,TSSOP,2012,Medical
Nordic Semiconductor,NOR-MCU05100,ARM Cortex-M4,16,32,128,2.0,"SPI, USB, PWM, CAN, Ethernet",3.31,0.76,48,3.3,DIP,2010,Consumer
NXP,NXP-MCU05101,AVR 8-bit,480,64,1,1.0,"Ethernet, CAN, SPI",6.71,1.116,57,1.8,TSSOP,2005,Industrial
Renesas,REN-MCU05102,AVR 8-bit,168,16,32,2.0,"PWM, CAN, I2C, USB, UART",5.36,0.059,90,1.8,QFN,2024,Automotive
Texas Instruments,TEX-MCU05103,AVR 8-bit,240,2048,64,0.5,"CAN, USB",4.36,0.44,47,5.0,BGA,2005,Industrial
Nordic Semiconductor,NOR-MCU05104,8051,16,32,64,0.5,"CAN, Ethernet, I2C, UART, SPI",1.84,0.489,41,2.5,QFN,2011,Automotive
Renesas,REN-MCU05105,ARM Cortex-M4,16,128,512,0.0,"UART, CAN, PWM, SPI",9.56,0.437,20,3.3,BGA,2022,Consumer
Espressif,ESP-MCU05106,ARM Cortex-M3,8,2048,256,8.0,"CAN, PWM, USB",4.37,0.018,28,1.8,DIP,2017,Wearable
Renesas,REN-MCU05107,ARM Cortex-M4,72,64,16,0.0,"PWM, CAN, UART",6.18,0.573,62,3.3,QFN,2022,Automotive
NXP,NXP-MCU05108,ARM Cortex-M4,48,256,16,0.5,"USB, CAN, SPI",9.86,1.261,29,2.5,TSSOP,2013,Automotive
Silicon Labs,SIL-MCU05109,ARM Cortex-M3,16,2048,128,0.5,"PWM, SPI, USB, UART, CAN",2.52,0.087,18,3.3,DIP,2010,IoT
Nordic Semiconductor,NOR-MCU05110,ARM Cortex-M7,32,1024,512,0.0,"CAN, UART, SPI",1.84,0.039,75,2.5,QFN,2014,Medical
Infineon,INF-MCU05111,ARM Cortex-M0,480,32,4,8.0,"PWM, CAN, USB, Ethernet",3.59,0.907,38,3.3,SOIC,2010,IoT
Renesas,REN-MCU05112,ARM Cortex-M3,480,2048,256,8.0,"SPI, PWM",0.89,0.531,85,2.5,QFN,2007,IoT
Analog Devices,ANA-MCU05113,ARM Cortex-M0,168,256,4,4.0,"I2C, CAN, UART",1.52,0.429,54,5.0,BGA,2017,Wearable
Infineon,INF-MCU05114,8051,240,128,16,0.5,"CAN, USB, I2C",4.2,0.057,59,2.5,BGA,2021,Medical
NXP,NXP-MCU05115,ARM Cortex-M7,32,1024,512,0.0,"CAN, Ethernet",7.93,0.016,78,5.0,LQFP,2020,Wearable
Texas Instruments,TEX-MCU05116,ARM Cortex-M7,8,1024,256,1.0,"PWM, SPI, Ethernet, I2C",0.56,0.503,94,5.0,LQFP,2020,Consumer
Infineon,INF-MCU05117,MIPS32,200,16,1,0.0,"USB, CAN",1.99,1.25,57,1.8,SOIC,2006,Wearable
Analog Devices,ANA-MCU05118,ARM Cortex-M0,72,2048,2,0.0,"I2C, USB, SPI, PWM, UART",3.98,1.243,40,3.3,LQFP,2015,Consumer
Nordic Semiconductor,NOR-MCU05119,AVR 8-bit,16,256,16,0.5,"CAN, UART",3.19,1.016,58,3.3,TSSOP,2013,Consumer
Espressif,ESP-MCU05120,8051,168,64,64,2.0,"USB, I2C, UART, SPI, CAN",3.78,1.391,84,2.5,QFN,2021,Industrial
Silicon Labs,SIL-MCU05121,8051,240,128,512,8.0,"USB, CAN, UART, Ethernet",3.09,1.361,93,2.5,SOIC,2012,Wearable
Nordic Semiconductor,NOR-MCU05122,ARM Cortex-M7,240,128,16,1.0,"USB, UART, SPI, CAN, PWM",3.41,0.722,25,3.3,SOIC,2023,Medical
Nordic Semiconductor,NOR-MCU05123,ARM Cortex-M3,8,2048,8,2.0,"Ethernet, USB, SPI",2.64,0.671,83,5.0,BGA,2013,Consumer
Renesas,REN-MCU05124,ARM Cortex-M4,480,16,2,4.0,"SPI, Ethernet, I2C",2.48,1.224,31,2.5,BGA,2011,IoT
Renesas,REN-MCU05125,AVR 8-bit,32,2048,8,1.0,"PWM, SPI, Ethernet, CAN, UART",1.8,0.183,67,3.3,TSSOP,2005,Wearable
Renesas,REN-MCU05126,ARM Cortex-M7,200,1024,16,0.5,"UART, SPI, Ethernet, PWM",9.16,0.778,13,5.0,BGA,2006,Automotive
Infineon,INF-MCU05127,MIPS32,32,2048,64,1.0,"I2C, SPI, Ethernet, CAN, USB",9.93,0.961,63,1.8,TSSOP,2010,IoT
NXP,NXP-MCU05128,MIPS32,72,64,2,1.0,"Ethernet, USB",6.34,0.163,72,5.0,LQFP,2015,IoT
Microchip,MIC-MCU05129,ARM Cortex-M4,16,128,1,2.0,"I2C, SPI",8.25,1.408,76,3.3,TSSOP,2015,IoT
STMicroelectronics,STM-MCU05130,ARM Cortex-M4,200,512,64,4.0,"UART, USB, CAN, PWM",11.56,0.8,23,5.0,SOIC,2024,Industrial
Texas Instruments,TEX-MCU05131,8051,200,1024,4,8.0,"UART, Ethernet, USB",3.95,0.246,71,2.5,SOIC,2019,Consumer
Silicon Labs,SIL-MCU05132,ARM Cortex-M3,8,32,2,0.0,"CAN, USB",6.42,0.518,12,3.3,TSSOP,2007,Industrial
Texas Instruments,TEX-MCU05133,ARM Cortex-M3,480,32,1,8.0,"SPI, PWM, USB",7.91,0.643,98,5.0,DIP,2018,Medical
Analog Devices,ANA-MCU05134,ARM Cortex-M0,120,64,128,2.0,"PWM, SPI, USB, UART, CAN",6.35,1.245,89,2.5,QFN,2015,Industrial
Texas Instruments,TEX-MCU05135,MIPS32,8,512,2,8.0,"UART, PWM, Ethernet, USB",1.72,1.251,95,2.5,TSSOP,2021,Medical
Nordic Semiconductor,NOR-MCU05136,RISC-V,168,16,32,4.0,"UART, CAN, SPI, USB",7.39,0.957,98,2.5,LQFP,2022,Automotive
Texas Instruments,TEX-MCU05137,MIPS32,120,2048,2,8.0,"I2C, PWM, SPI, UART",5.49,0.268,74,1.8,LQFP,2009,Wearable
Renesas,REN-MCU05138,8051,32,2048,64,8.0,"UART, SPI, I2C, PWM, CAN",10.62,1.144,21,5.0,SOIC,2019,Medical
Renesas,REN-MCU05139,ARM Cortex-M7,32,16,32,4.0,"CAN, I2C, Ethernet",8.56,0.361,71,2.5,TSSOP,2016,Automotive
Analog Devices,ANA-MCU05140,AVR 8-bit,240,16,2,2.0,"PWM, I2C, Ethernet, SPI, UART",7.63,0.927,55,2.5,SOIC,2013,IoT
Espressif,ESP-MCU05141,ARM Cortex-M0,72,2048,2,0.0,"CAN, SPI, I2C",6.17,0.513,89,5.0,TSSOP,2005,Automotive
Analog Devices,ANA-MCU05142,MIPS32,72,64,32,1.0,"UART, USB, I2C",11.5,1.452,83,3.3,SOIC,2014,Consumer
STMicroelectronics,STM-MCU05143,8051,32,512,128,4.0,"PWM, Ethernet, UART, USB",11.21,0.247,51,5.0,BGA,2011,Consumer
Espressif,ESP-MCU05144,RISC-V,48,32,128,8.0,"PWM, CAN, SPI, I2C, USB",10.09,1.359,85,1.8,LQFP,2007,Consumer
Renesas,REN-MCU05145,ARM Cortex-M0,72,32,16,4.0,"CAN, PWM",9.95,1.298,19,3.3,SOIC,2022,Wearable
Silicon Labs,SIL-MCU05146,MIPS32,480,256,32,4.0,"UART, USB",7.48,1.389,13,1.8,QFN,2008,Medical
Nordic Semiconductor,NOR-MCU05147,RISC-V,168,128,2,1.0,"USB, Ethernet, SPI, CAN, UART",7.36,0.466,31,2.5,SOIC,2012,Industrial
Texas Instruments,TEX-MCU05148,RISC-V,8,2048,128,2.0,"PWM, Ethernet, USB",7.01,0.386,63,2.5,LQFP,2012,Wearable
NXP,NXP-MCU05149,MIPS32,72,1024,1,2.0,"USB, PWM, I2C, UART",5.35,0.239,14,1.8,BGA,2023,Consumer
NXP,NXP-MCU05150,ARM Cortex-M0,240,32,64,0.0,"UART, I2C",1.8,0.195,24,2.5,BGA,2020,Wearable
Analog Devices,ANA-MCU05151,RISC-V,48,32,512,4.0,"UART, USB, I2C, SPI",1.68,0.044,81,3.3,QFN,2018,Medical
Microchip,MIC-MCU05152,ARM Cortex-M4,48,64,256,2.0,"I2C, CAN, Ethernet",1.49,0.911,93,5.0,SOIC,2012,Medical
Silicon Labs,SIL-MCU05153,ARM Cortex-M3,72,1024,8,0.0,"CAN, I2C, UART, USB",4.99,1.292,76,3.3,DIP,2019,Consumer
Infineon,INF-MCU05154,8051,240,2048,128,0.0,"SPI, Ethernet, USB",8.14,0.452,47,1.8,QFN,2017,Automotive
Texas Instruments,TEX-MCU05155,ARM Cortex-M3,200,64,256,2.0,"SPI, PWM, UART, CAN, Ethernet",7.95,0.505,96,3.3,DIP,2005,Wearable
STMicroelectronics,STM-MCU05156,ARM Cortex-M7,72,512,2,8.0,"PWM, CAN, UART, Ethernet",10.27,0.532,80,3.3,DIP,2023,Industrial
Texas Instruments,TEX-MCU05157,ARM Cortex-M7,168,1024,16,4.0,"PWM, I2C",8.55,1.175,52,5.0,DIP,2015,Wearable
Espressif,ESP-MCU05158,ARM Cortex-M7,32,2048,64,2.0,"USB, I2C",11.2,0.225,72,3.3,DIP,2020,IoT
Renesas,REN-MCU05159,ARM Cortex-M0,72,32,2,2.0,"I2C, CAN",9.17,0.058,44,5.0,LQFP,2005,Wearable
Silicon Labs,SIL-MCU05160,ARM Cortex-M7,72,512,16,8.0,"SPI, Ethernet, CAN, USB",10.16,0.383,42,1.8,SOIC,2024,Wearable
Renesas,REN-MCU05161,ARM Cortex-M7,48,512,1,8.0,"UART, USB, SPI, Ethernet",5.42,1.012,73,5.0,QFN,2021,Medical
Texas Instruments,TEX-MCU05162,ARM Cortex-M7,168,512,512,8.0,"UART, Ethernet, PWM",10.99,0.235,7,3.3,TSSOP,2022,IoT
Espressif,ESP-MCU05163,ARM Cortex-M4,120,1024,64,2.0,"I2C, SPI, USB, PWM",10.1,0.511,78,5.0,QFN,2012,Wearable
Nordic Semiconductor,NOR-MCU05164,ARM Cortex-M4,200,64,512,0.0,"I2C, UART, CAN, USB",11.35,0.539,64,2.5,LQFP,2022,Consumer
Texas Instruments,TEX-MCU05165,AVR 8-bit,48,1024,4,2.0,"UART, CAN, USB, SPI, I2C",8.54,0.025,16,1.8,TSSOP,2009,Consumer
Silicon Labs,SIL-MCU05166,ARM Cortex-M4,240,1024,32,0.5,"Ethernet, PWM, I2C, UART, USB",4.23,1.252,62,3.3,LQFP,2015,Industrial
Infineon,INF-MCU05167,ARM Cortex-M3,168,1024,512,8.0,"Ethernet, UART, PWM",7.55,0.066,47,5.0,SOIC,2023,Wearable
Silicon Labs,SIL-MCU05168,ARM Cortex-M3,120,32,256,4.0,"I2C, USB, CAN, Ethernet, PWM",10.25,1.245,97,3.3,TSSOP,2005,Medical
Nordic Semiconductor,NOR-MCU05169,ARM Cortex-M7,16,128,2,4.0,"SPI, USB, I2C",5.0,0.1,67,5.0,SOIC,2019,IoT
Nordic Semiconductor,NOR-MCU05170,AVR 8-bit,32,32,128,4.0,"USB, UART, CAN, I2C",9.87,0.789,50,5.0,BGA,2024,Medical
STMicroelectronics,STM-MCU05171,ARM Cortex-M7,32,64,512,4.0,"CAN, SPI, USB, PWM, Ethernet",2.87,0.866,52,2.5,SOIC,2018,Medical
Espressif,ESP-MCU05172,RISC-V,16,256,16,0.0,"PWM, Ethernet",3.5,1.013,21,5.0,TSSOP,2012,Automotive
Infineon,INF-MCU05173,ARM Cortex-M4,32,16,32,8.0,"I2C, Ethernet, PWM, SPI, USB",6.93,0.466,31,1.8,QFN,2018,Consumer
STMicroelectronics,STM-MCU05174,ARM Cortex-M0,32,32,2,4.0,"I2C, SPI, CAN",1.11,1.057,18,2.5,BGA,2007,Medical
Analog Devices,ANA-MCU05175,8051,120,16,128,1.0,"Ethernet, SPI",6.52,0.132,38,3.3,SOIC,2017,Industrial
Texas Instruments,TEX-MCU05176,ARM Cortex-M3,240,512,128,8.0,"Ethernet, SPI, UART, CAN",11.57,1.02,32,5.0,BGA,2012,Automotive
Espressif,ESP-MCU05177,MIPS32,72,16,256,0.0,"UART, USB, I2C, Ethernet, PWM",10.71,0.05,97,2.5,QFN,2009,Consumer
