Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Espressif,ESP-MCU370019,ARM Cortex-M0,200,512,256,0.0,"USB, Ethernet, UART",3.33,0.72,15,2.5,QFN,2012,Consumer
Silicon Labs,SIL-MCU370020,AVR 8-bit,200,128,128,2.0,"UART, I2C, USB",7.25,0.088,68,1.8,DIP,2022,Medical
Analog Devices,ANA-MCU370021,RISC-V,120,16,64,0.5,"I2C, CAN, UART, USB, PWM",4.11,0.291,16,5.0,LQFP,2014,IoT
Microchip,MIC-MCU370022,8051,72,32,128,1.0,"Ethernet, SPI, USB, PWM",8.43,0.86,40,1.8,BGA,2006,Industrial
STMicroelectronics,STM-MCU370023,ARM Cortex-M4,200,2048,16,0.5,"Ethernet, CAN, SPI, USB, PWM",2.84,1.308,12,5.0,LQFP,2022,Consumer
Espressif,ESP-MCU370024,ARM Cortex-M0,200,128,128,0.5,"UART, PWM, SPI",3.73,0.727,77,2.5,BGA,2007,Automotive
Analog Devices,ANA-MCU370025,ARM Cortex-M0,168,64,512,8.0,"I2C, CAN, Ethernet, SPI",5.66,0.672,40,3.3,QFN,2021,Wearable
Infineon,INF-MCU370026,AVR 8-bit,240,2048,8,1.0,"PWM, Ethernet",7.04,1.492,41,1.8,TSSOP,2017,Wearable
NXP,NXP-MCU370027,RISC-V,240,64,256,1.0,"SPI, CAN, UART",3.94,0.438,41,1.8,TSSOP,2018,Wearable
Analog Devices,ANA-MCU370028,8051,240,512,512,0.5,"USB, CAN",1.8,0.617,35,1.8,DIP,2015,Consumer
Infineon,INF-MCU370029,MIPS32,72,1024,512,0.0,"PWM, USB, Ethernet",7.51,1.409,94,3.3,BGA,2022,Automotive
Silicon Labs,SIL-MCU370030,MIPS32,48,32,32,0.0,"Ethernet, SPI, USB",8.94,0.455,86,5.0,QFN,2020,Automotive
Nordic Semiconductor,NOR-MCU370031,ARM Cortex-M3,168,16,64,2.0,"SPI, PWM, CAN, USB",0.92,0.336,21,2.5,TSSOP,2018,Wearable
Espressif,ESP-MCU370032,8051,168,16,256,8.0,"I2C, USB",2.94,0.232,16,1.8,TSSOP,2010,IoT
Infineon,INF-MCU370033,AVR 8-bit,72,256,64,0.5,"UART, PWM, Ethernet",5.66,0.301,99,3.3,TSSOP,2017,Automotive
Analog Devices,ANA-MCU370034,8051,32,64,4,8.0,"Ethernet, SPI, PWM, I2C, UART",10.94,1.091,75,1.8,LQFP,2016,IoT
Analog Devices,ANA-MCU370035,ARM Cortex-M3,72,128,1,0.0,"PWM, Ethernet, I2C",6.05,0.576,9,5.0,BGA,2006,Wearable
STMicroelectronics,STM-MCU370036,8051,240,16,128,0.0,"UART, Ethernet, I2C, USB, SPI",10.84,0.479,58,3.3,QFN,2015,Medical
Texas Instruments,TEX-MCU370037,MIPS32,32,128,64,8.0,"Ethernet, PWM, USB",9.42,0.08,39,2.5,BGA,2022,Industrial
Infineon,INF-MCU370038,RISC-V,168,1024,2,8.0,"I2C, SPI, CAN",7.37,1.071,9,3.3,SOIC,2019,Medical
Infineon,INF-MCU370039,AVR 8-bit,120,64,32,4.0,"I2C, UART",6.81,0.885,96,5.0,SOIC,2023,Consumer
Microchip,MIC-MCU370040,8051,72,32,16,0.0,"UART, USB, PWM",7.07,1.204,48,5.0,BGA,2006,Automotive
Nordic Semiconductor,NOR-MCU370041,ARM Cortex-M4,168,2048,8,0.5,"Ethernet, UART, USB, PWM",11.37,0.035,56,1.8,BGA,2006,IoT
Texas Instruments,TEX-MCU370042,ARM Cortex-M4,16,256,4,1.0,"USB, Ethernet, UART, SPI, I2C",10.4,1.228,9,1.8,SOIC,2022,Industrial
STMicroelectronics,STM-MCU370043,RISC-V,168,512,256,8.0,"SPI, USB",4.74,1.078,77,5.0,TSSOP,2008,Wearable
Silicon Labs,SIL-MCU370044,ARM Cortex-M4,120,512,64,0.5,"USB, SPI, CAN, UART, I2C",3.94,0.147,79,2.5,DIP,2007,Wearable
Analog Devices,ANA-MCU370045,ARM Cortex-M0,168,64,2,0.0,"Ethernet, CAN, PWM, USB, UART",1.64,0.895,68,5.0,BGA,2024,IoT
Silicon Labs,SIL-MCU370046,ARM Cortex-M7,72,1024,8,8.0,"PWM, CAN, USB, UART, SPI",5.28,0.893,59,3.3,SOIC,2015,Consumer
Espressif,ESP-MCU370047,ARM Cortex-M0,120,256,32,4.0,"SPI, USB, CAN",7.54,0.172,45,3.3,TSSOP,2005,Wearable
Texas Instruments,TEX-MCU370048,RISC-V,16,16,16,0.5,"I2C, UART, CAN, Ethernet",8.72,0.095,73,2.5,SOIC,2023,IoT
Infineon,INF-MCU370049,8051,72,512,64,1.0,"SPI, UART, CAN, USB",1.74,1.288,72,3.3,LQFP,2020,Wearable
Espressif,ESP-MCU370050,ARM Cortex-M4,16,1024,16,1.0,"CAN, UART",8.55,0.91,69,3.3,SOIC,2007,Medical
Microchip,MIC-MCU370051,ARM Cortex-M0,48,256,4,8.0,"SPI, I2C, USB, PWM",10.18,1.132,85,5.0,LQFP,2013,IoT
Texas Instruments,TEX-MCU370052,ARM Cortex-M0,120,32,64,0.5,"I2C, SPI",10.07,1.069,28,3.3,DIP,2006,Automotive
Nordic Semiconductor,NOR-MCU370053,ARM Cortex-M7,8,512,64,8.0,"PWM, CAN, USB",6.91,1.382,15,5.0,SOIC,2024,Industrial
Infineon,INF-MCU370054,AVR 8-bit,8,512,8,0.5,"PWM, SPI",4.05,1.212,85,1.8,TSSOP,2019,Consumer
Espressif,ESP-MCU370055,ARM Cortex-M3,200,32,2,0.5,"Ethernet, PWM",6.44,0.172,35,5.0,LQFP,2006,Industrial
STMicroelectronics,STM-MCU370056,ARM Cortex-M0,480,128,8,8.0,"SPI, CAN, UART, USB, PWM",6.85,1.162,59,1.8,TSSOP,2007,Industrial
Analog Devices,ANA-MCU370057,ARM Cortex-M0,120,256,32,0.5,"Ethernet, I2C, PWM, USB",6.3,0.428,50,3.3,LQFP,2024,Automotive
Renesas,REN-MCU370058,ARM Cortex-M7,120,128,16,0.0,"I2C, PWM",3.85,0.874,80,1.8,SOIC,2013,IoT
Nordic Semiconductor,NOR-MCU370059,ARM Cortex-M0,32,512,64,2.0,"UART, CAN, SPI, I2C",11.44,1.063,85,1.8,LQFP,2012,Medical
Microchip,MIC-MCU370060,RISC-V,168,512,2,4.0,"CAN, I2C",5.57,1.119,61,2.5,QFN,2023,Industrial
Texas Instruments,TEX-MCU370061,ARM Cortex-M3,240,1024,2,8.0,"USB, I2C, Ethernet",6.72,0.397,98,2.5,SOIC,2017,Medical
Analog Devices,ANA-MCU370062,AVR 8-bit,72,1024,512,0.0,"CAN, Ethernet, SPI, I2C",8.09,1.233,71,5.0,TSSOP,2009,Consumer
Microchip,MIC-MCU370063,ARM Cortex-M7,8,2048,2,2.0,"SPI, UART",4.91,1.187,18,3.3,LQFP,2023,Wearable
Infineon,INF-MCU370064,RISC-V,48,512,4,2.0,"SPI, UART, Ethernet, USB",11.31,0.665,88,5.0,SOIC,2009,Wearable
NXP,NXP-MCU370065,ARM Cortex-M4,72,32,1,0.0,"SPI, USB, PWM, Ethernet, UART",9.7,0.758,8,5.0,QFN,2008,Consumer
Silicon Labs,SIL-MCU370066,ARM Cortex-M0,168,16,4,4.0,"SPI, UART",6.55,0.124,11,2.5,LQFP,2012,Medical
Espressif,ESP-MCU370067,AVR 8-bit,72,64,256,4.0,"Ethernet, I2C, CAN, SPI",8.18,0.294,39,3.3,TSSOP,2021,Industrial
Analog Devices,ANA-MCU370068,MIPS32,200,512,64,4.0,"SPI, CAN, USB, Ethernet, PWM",1.12,0.134,39,1.8,DIP,2012,Medical
Renesas,REN-MCU370069,RISC-V,120,512,256,0.5,"I2C, UART, Ethernet",8.33,0.292,81,2.5,LQFP,2022,Consumer
Infineon,INF-MCU370070,ARM Cortex-M3,16,32,2,0.5,"UART, CAN, Ethernet, I2C, PWM",11.12,0.126,10,1.8,QFN,2005,Industrial
Texas Instruments,TEX-MCU370071,MIPS32,200,2048,32,2.0,"Ethernet, CAN, UART, USB, SPI",10.75,0.415,51,1.8,LQFP,2012,IoT
Silicon Labs,SIL-MCU370072,ARM Cortex-M3,240,2048,256,8.0,"USB, Ethernet, UART, PWM, I2C",2.81,1.334,74,2.5,QFN,2010,Wearable
Microchip,MIC-MCU370073,ARM Cortex-M4,168,2048,8,0.0,"Ethernet, CAN, SPI, PWM, USB",6.96,0.868,32,3.3,BGA,2019,Medical
Renesas,REN-MCU370074,MIPS32,48,64,64,0.5,"PWM, CAN, SPI, Ethernet, I2C",0.63,0.049,57,3.3,LQFP,2006,Industrial
Infineon,INF-MCU370075,ARM Cortex-M7,120,16,32,0.0,"I2C, CAN, SPI",8.79,0.579,9,1.8,DIP,2015,Medical
Analog Devices,ANA-MCU370076,ARM Cortex-M3,240,1024,128,0.5,"SPI, USB, PWM",9.54,0.287,56,5.0,TSSOP,2012,Automotive
Infineon,INF-MCU370077,ARM Cortex-M0,200,2048,32,0.5,"I2C, SPI",6.42,0.721,56,2.5,SOIC,2013,Medical
Silicon Labs,SIL-MCU370078,ARM Cortex-M3,168,512,128,2.0,"UART, USB, PWM, CAN, I2C",0.99,0.637,44,5.0,QFN,2009,Automotive
Silicon Labs,SIL-MCU370079,8051,120,64,32,4.0,"I2C, PWM",7.04,0.564,10,1.8,LQFP,2017,Medical
Infineon,INF-MCU370080,RISC-V,72,256,16,1.0,"SPI, I2C, USB, CAN, Ethernet",5.69,1.383,18,1.8,TSSOP,2019,Industrial
Renesas,REN-MCU370081,AVR 8-bit,32,512,256,0.0,"USB, I2C, Ethernet, SPI",3.95,0.466,47,2.5,DIP,2021,Consumer
Analog Devices,ANA-MCU370082,RISC-V,168,64,256,4.0,"USB, CAN",4.88,1.087,96,2.5,LQFP,2024,Industrial
NXP,NXP-MCU370083,ARM Cortex-M0,32,16,2,1.0,"I2C, CAN, PWM, SPI, Ethernet",8.07,1.06,39,2.5,QFN,2013,Medical
Silicon Labs,SIL-MCU370084,ARM Cortex-M4,480,1024,1,8.0,"PWM, USB",5.02,0.189,40,2.5,DIP,2008,Medical
NXP,NXP-MCU370085,ARM Cortex-M0,72,128,512,2.0,"CAN, Ethernet, I2C",4.49,0.989,49,3.3,QFN,2024,Medical
Texas Instruments,TEX-MCU370086,ARM Cortex-M0,240,256,16,0.5,"Ethernet, SPI",8.35,0.709,67,3.3,QFN,2021,Automotive
Microchip,MIC-MCU370087,ARM Cortex-M3,32,512,1,4.0,"SPI, USB",3.89,1.146,72,2.5,BGA,2010,IoT
Espressif,ESP-MCU370088,ARM Cortex-M3,16,128,512,1.0,"Ethernet, CAN, UART",7.36,0.44,20,2.5,SOIC,2020,Industrial
NXP,NXP-MCU370089,AVR 8-bit,48,64,128,8.0,"PWM, SPI, I2C, USB, Ethernet",11.67,1.162,70,5.0,QFN,2016,Automotive
Infineon,INF-MCU370090,ARM Cortex-M4,200,2048,2,4.0,"UART, USB, CAN",5.74,0.358,33,3.3,DIP,2014,Wearable
Nordic Semiconductor,NOR-MCU370091,ARM Cortex-M0,32,1024,2,0.0,"Ethernet, USB",11.54,0.494,86,1.8,QFN,2022,Automotive
Infineon,INF-MCU370092,8051,16,2048,256,0.0,"Ethernet, PWM, USB, CAN",1.83,0.569,90,1.8,SOIC,2011,Consumer
STMicroelectronics,STM-MCU370093,ARM Cortex-M7,480,32,2,8.0,"PWM, CAN, SPI, Ethernet",6.76,0.056,47,3.3,TSSOP,2018,Consumer
STMicroelectronics,STM-MCU370094,MIPS32,168,64,4,4.0,"CAN, SPI, USB, I2C, PWM",4.15,0.29,93,1.8,LQFP,2016,IoT
NXP,NXP-MCU370095,RISC-V,168,32,1,4.0,"SPI, Ethernet",8.38,1.412,77,1.8,BGA,2022,Automotive
Renesas,REN-MCU370096,ARM Cortex-M3,8,32,512,8.0,"SPI, CAN, USB, Ethernet, PWM",7.62,0.789,16,2.5,BGA,2007,Industrial
STMicroelectronics,STM-MCU370097,ARM Cortex-M4,32,128,2,4.0,"Ethernet, USB, UART",8.2,0.134,21,5.0,LQFP,2015,Consumer
Silicon Labs,SIL-MCU370098,ARM Cortex-M3,480,2048,128,1.0,"PWM, UART, Ethernet, CAN, SPI",2.58,0.077,67,1.8,QFN,2007,IoT
Microchip,MIC-MCU370099,ARM Cortex-M0,480,32,4,1.0,"Ethernet, PWM, USB, I2C",5.6,0.937,33,1.8,BGA,2020,Automotive
Texas Instruments,TEX-MCU370100,ARM Cortex-M7,168,16,4,0.5,"PWM, CAN, SPI, USB, I2C",8.35,0.495,10,5.0,LQFP,2005,Consumer
Nordic Semiconductor,NOR-MCU370101,8051,16,64,512,4.0,"UART, CAN, PWM, SPI",10.6,1.305,65,2.5,TSSOP,2013,Medical
Silicon Labs,SIL-MCU370102,MIPS32,120,512,64,0.5,"UART, CAN",10.18,1.219,21,1.8,QFN,2016,IoT
Texas Instruments,TEX-MCU370103,ARM Cortex-M7,16,256,2,8.0,"USB, Ethernet, I2C",11.58,0.394,16,1.8,TSSOP,2017,Consumer
Silicon Labs,SIL-MCU370104,ARM Cortex-M7,16,1024,2,8.0,"I2C, UART, PWM, USB, SPI",2.73,0.542,87,2.5,SOIC,2008,Wearable
Nordic Semiconductor,NOR-MCU370105,ARM Cortex-M4,8,16,16,8.0,"I2C, SPI",10.99,0.147,49,1.8,BGA,2010,Industrial
Infineon,INF-MCU370106,AVR 8-bit,32,128,16,0.0,"PWM, USB, Ethernet, SPI",1.67,0.688,74,1.8,QFN,2009,Medical
Microchip,MIC-MCU370107,ARM Cortex-M0,48,32,32,0.5,"SPI, USB, I2C",7.63,0.195,83,5.0,BGA,2023,Medical
STMicroelectronics,STM-MCU370108,RISC-V,240,32,1,0.0,"I2C, CAN",5.99,0.536,79,5.0,DIP,2023,Wearable
Nordic Semiconductor,NOR-MCU370109,RISC-V,16,16,2,1.0,"CAN, SPI, I2C, USB",2.52,0.766,75,2.5,LQFP,2016,Wearable
NXP,NXP-MCU370110,MIPS32,240,32,4,0.5,"PWM, CAN, I2C, Ethernet, SPI",4.65,0.106,98,2.5,QFN,2012,Industrial
Renesas,REN-MCU370111,AVR 8-bit,32,512,8,8.0,"SPI, USB, CAN",3.82,1.257,70,3.3,SOIC,2007,Medical
Silicon Labs,SIL-MCU370112,ARM Cortex-M3,16,2048,128,1.0,"PWM, UART, USB",4.02,1.302,51,3.3,SOIC,2007,Wearable
Analog Devices,ANA-MCU370113,ARM Cortex-M7,240,512,256,0.0,"UART, Ethernet, I2C, CAN",2.91,1.074,43,5.0,QFN,2022,Industrial
Espressif,ESP-MCU370114,ARM Cortex-M3,240,2048,64,4.0,"I2C, SPI, UART",3.86,0.375,35,2.5,BGA,2014,IoT
Renesas,REN-MCU370115,ARM Cortex-M3,16,128,1,4.0,"UART, Ethernet, USB, I2C",8.23,1.321,53,2.5,LQFP,2024,Wearable
NXP,NXP-MCU370116,8051,16,128,8,2.0,"I2C, UART",7.82,0.676,31,2.5,TSSOP,2018,Wearable
Nordic Semiconductor,NOR-MCU370117,RISC-V,16,256,128,0.0,"Ethernet, USB, PWM",5.77,0.028,59,1.8,QFN,2024,Industrial
NXP,NXP-MCU370118,RISC-V,480,64,512,2.0,"UART, CAN, PWM",8.46,0.182,57,5.0,DIP,2011,Industrial
Nordic Semiconductor,NOR-MCU370119,AVR 8-bit,168,1024,4,0.5,"Ethernet, CAN, I2C, PWM, UART",2.29,0.65,97,5.0,DIP,2013,Automotive
Analog Devices,ANA-MCU370120,8051,120,512,2,1.0,"I2C, PWM",5.79,0.313,9,2.5,SOIC,2008,IoT
Texas Instruments,TEX-MCU370121,8051,240,16,128,1.0,"PWM, USB, UART, CAN",6.18,1.217,65,5.0,QFN,2023,Automotive
Microchip,MIC-MCU370122,RISC-V,48,256,64,8.0,"PWM, USB, CAN",4.08,0.698,74,5.0,LQFP,2019,Industrial
Infineon,INF-MCU370123,8051,200,128,4,8.0,"USB, PWM, Ethernet, I2C, UART",1.68,1.033,15,1.8,DIP,2020,Industrial
NXP,NXP-MCU370124,8051,200,256,2,8.0,"SPI, UART, USB, PWM, Ethernet",9.93,1.161,52,2.5,SOIC,2023,Consumer
Infineon,INF-MCU370125,MIPS32,200,1024,1,8.0,"UART, Ethernet, SPI, USB",2.01,0.397,50,5.0,BGA,2006,Consumer
Nordic Semiconductor,NOR-MCU370126,8051,200,512,8,8.0,"UART, SPI, I2C, Ethernet",9.56,0.681,23,5.0,QFN,2013,Automotive
Texas Instruments,TEX-MCU370127,ARM Cortex-M0,120,64,1,1.0,"UART, PWM",11.49,0.826,71,3.3,TSSOP,2019,Automotive
Microchip,MIC-MCU370128,ARM Cortex-M7,200,512,4,8.0,"PWM, Ethernet, SPI, UART, CAN",11.95,0.024,9,3.3,QFN,2015,Medical
Analog Devices,ANA-MCU370129,ARM Cortex-M0,168,32,512,0.0,"SPI, PWM, I2C, USB",11.17,0.56,45,5.0,QFN,2015,Medical
Nordic Semiconductor,NOR-MCU370130,ARM Cortex-M4,168,1024,32,0.0,"USB, UART, PWM, SPI, Ethernet",6.08,0.235,25,2.5,DIP,2010,Automotive
Microchip,MIC-MCU370131,8051,480,2048,256,4.0,"UART, SPI",10.89,0.865,50,3.3,DIP,2020,Wearable
Renesas,REN-MCU370132,MIPS32,200,128,4,8.0,"CAN, I2C, UART, PWM, SPI",5.16,0.954,18,1.8,DIP,2018,Consumer
Analog Devices,ANA-MCU370133,ARM Cortex-M4,240,2048,64,4.0,"Ethernet, I2C, SPI, PWM",3.84,1.218,11,1.8,LQFP,2005,Medical
Microchip,MIC-MCU370134,RISC-V,168,2048,32,4.0,"PWM, UART, Ethernet, CAN",3.96,0.215,22,1.8,SOIC,2020,Automotive
Analog Devices,ANA-MCU370135,MIPS32,200,2048,64,0.0,"CAN, I2C",3.89,0.573,72,2.5,SOIC,2012,Wearable
Texas Instruments,TEX-MCU370136,MIPS32,168,64,64,0.5,"UART, USB",8.97,0.316,42,1.8,SOIC,2009,Wearable
Nordic Semiconductor,NOR-MCU370137,8051,72,256,128,1.0,"SPI, UART",8.74,0.202,60,3.3,QFN,2019,Automotive
Renesas,REN-MCU370138,AVR 8-bit,120,256,256,8.0,"I2C, SPI",1.01,0.124,15,5.0,BGA,2012,Industrial
Nordic Semiconductor,NOR-MCU370139,ARM Cortex-M0,120,512,4,0.5,"I2C, USB, CAN",6.96,0.249,89,2.5,SOIC,2007,IoT
Texas Instruments,TEX-MCU370140,8051,480,512,128,4.0,"CAN, Ethernet",7.6,1.107,34,2.5,TSSOP,2024,Wearable
Microchip,MIC-MCU370141,ARM Cortex-M3,32,128,1,0.0,"Ethernet, CAN, UART, SPI",6.77,1.395,34,5.0,LQFP,2010,Wearable
Renesas,REN-MCU370142,ARM Cortex-M7,48,128,4,0.5,"I2C, PWM, CAN, SPI, Ethernet",11.32,1.235,66,1.8,SOIC,2024,Industrial
Silicon Labs,SIL-MCU370143,ARM Cortex-M3,168,2048,8,0.0,"UART, I2C",10.59,1.428,20,2.5,LQFP,2011,Medical
Silicon Labs,SIL-MCU370144,RISC-V,240,16,64,4.0,"Ethernet, CAN",5.66,0.732,73,2.5,QFN,2009,Wearable
Renesas,REN-MCU370145,8051,240,32,4,1.0,"UART, PWM, I2C, USB, SPI",4.46,1.411,23,1.8,QFN,2016,Medical
Renesas,REN-MCU370146,ARM Cortex-M4,480,64,64,0.5,"I2C, SPI, Ethernet",8.92,1.373,21,2.5,QFN,2021,Wearable
Texas Instruments,TEX-MCU370147,ARM Cortex-M4,48,32,1,0.0,"I2C, USB",6.75,1.166,92,1.8,QFN,2023,Automotive
Silicon Labs,SIL-MCU370148,MIPS32,120,512,8,1.0,"CAN, SPI, PWM, UART, USB",6.65,0.816,79,5.0,QFN,2011,Wearable
Microchip,MIC-MCU370149,ARM Cortex-M3,480,32,256,2.0,"USB, CAN",11.44,1.385,26,3.3,BGA,2006,Consumer
Renesas,REN-MCU370150,MIPS32,48,16,256,0.0,"SPI, USB, I2C, UART, CAN",7.91,1.302,25,5.0,DIP,2023,Industrial
Nordic Semiconductor,NOR-MCU370151,ARM Cortex-M4,168,1024,16,0.5,"PWM, Ethernet, CAN, I2C, USB",3.4,1.42,37,2.5,SOIC,2010,Automotive
Nordic Semiconductor,NOR-MCU370152,AVR 8-bit,200,64,1,0.5,"UART, CAN",8.41,0.206,14,1.8,DIP,2015,Consumer
Espressif,ESP-MCU370153,ARM Cortex-M4,480,2048,256,8.0,"UART, Ethernet, USB, I2C",10.19,1.395,55,2.5,BGA,2023,Consumer
STMicroelectronics,STM-MCU370154,ARM Cortex-M7,72,2048,32,0.0,"PWM, Ethernet, UART, CAN",1.45,0.655,30,2.5,BGA,2015,IoT
Texas Instruments,TEX-MCU370155,MIPS32,480,2048,1,0.5,"UART, PWM, CAN, USB, I2C",2.57,0.448,66,3.3,BGA,2023,IoT
Microchip,MIC-MCU370156,RISC-V,32,16,4,2.0,"PWM, SPI",8.05,0.189,49,2.5,QFN,2010,IoT
Espressif,ESP-MCU370157,AVR 8-bit,168,1024,32,1.0,"I2C, UART, Ethernet, PWM, SPI",2.76,0.764,45,2.5,TSSOP,2022,IoT
Nordic Semiconductor,NOR-MCU370158,RISC-V,480,2048,64,0.5,"SPI, UART, Ethernet",8.91,0.831,18,3.3,SOIC,2012,Automotive
Renesas,REN-MCU370159,ARM Cortex-M0,168,32,8,1.0,"USB, PWM, UART, Ethernet, CAN",2.93,0.434,68,1.8,QFN,2007,Consumer
STMicroelectronics,STM-MCU370160,ARM Cortex-M0,120,32,1,1.0,"Ethernet, UART, PWM, I2C",6.94,0.681,13,1.8,DIP,2013,Automotive
Espressif,ESP-MCU370161,RISC-V,48,1024,512,0.5,"CAN, UART, Ethernet, I2C, USB",1.66,1.306,44,3.3,DIP,2010,Wearable
Microchip,MIC-MCU370162,ARM Cortex-M3,32,256,16,1.0,"Ethernet, UART, USB, CAN, I2C",6.56,1.274,49,2.5,SOIC,2010,Wearable
Renesas,REN-MCU370163,ARM Cortex-M7,168,512,512,4.0,"UART, SPI, Ethernet, CAN",10.52,0.094,69,1.8,BGA,2021,Consumer
NXP,NXP-MCU370164,ARM Cortex-M3,240,32,512,8.0,"UART, PWM, CAN",11.1,0.283,79,1.8,TSSOP,2015,Industrial
Silicon Labs,SIL-MCU370165,ARM Cortex-M4,32,64,1,0.0,"I2C, UART, SPI, Ethernet, USB",6.21,0.584,46,3.3,LQFP,2022,Medical
Espressif,ESP-MCU370166,ARM Cortex-M7,8,2048,8,4.0,"Ethernet, CAN",5.8,0.618,44,5.0,QFN,2008,Wearable
Silicon Labs,SIL-MCU370167,ARM Cortex-M4,480,16,8,8.0,"PWM, USB, Ethernet",8.29,1.074,68,1.8,DIP,2007,Medical
Analog Devices,ANA-MCU370168,ARM Cortex-M3,120,128,2,1.0,"Ethernet, USB, PWM",6.35,0.573,8,3.3,SOIC,2019,IoT
Microchip,MIC-MCU370169,ARM Cortex-M3,16,1024,256,4.0,"CAN, USB",11.85,0.03,27,2.5,DIP,2005,Wearable
Microchip,MIC-MCU370170,ARM Cortex-M0,168,64,16,4.0,"CAN, UART, Ethernet, USB",4.97,1.257,77,1.8,BGA,2016,Industrial
Nordic Semiconductor,NOR-MCU370171,MIPS32,48,128,32,0.5,"USB, UART, SPI",3.3,0.034,58,5.0,LQFP,2020,IoT
Renesas,REN-MCU370172,MIPS32,168,16,2,8.0,"Ethernet, USB",10.73,0.713,79,3.3,TSSOP,2012,Consumer
Texas Instruments,TEX-MCU370173,RISC-V,120,64,16,0.0,"UART, I2C, PWM, USB, CAN",4.76,0.831,61,2.5,SOIC,2007,Consumer
NXP,NXP-MCU370174,ARM Cortex-M4,16,32,4,0.5,"USB, I2C, SPI",6.36,0.14,22,5.0,DIP,2015,Automotive
Renesas,REN-MCU370175,MIPS32,120,512,16,0.0,"USB, Ethernet, UART, CAN, SPI",3.95,0.216,52,5.0,QFN,2022,IoT
STMicroelectronics,STM-MCU370176,ARM Cortex-M7,480,64,8,0.0,"PWM, I2C",5.77,1.05,28,1.8,DIP,2005,Medical
Microchip,MIC-MCU370177,ARM Cortex-M0,72,256,256,0.0,"USB, I2C, PWM, UART, Ethernet",5.56,0.531,74,1.8,LQFP,2016,Wearable
Infineon,INF-MCU370178,ARM Cortex-M4,200,256,64,0.0,"SPI, UART",8.44,1.44,64,2.5,BGA,2017,Automotive
Infineon,INF-MCU370179,ARM Cortex-M7,72,1024,256,0.5,"I2C, SPI",8.65,1.472,97,3.3,SOIC,2015,Medical
