Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
STMicroelectronics,STM-MCU100026,AVR 8-bit,48,16,128,4.0,"I2C, UART, SPI, Ethernet, USB",2.99,0.366,27,1.8,SOIC,2018,Wearable
STMicroelectronics,STM-MCU100027,ARM Cortex-M3,16,2048,2,4.0,"CAN, PWM, USB",1.17,1.024,57,2.5,QFN,2017,Consumer
Microchip,MIC-MCU100028,ARM Cortex-M4,168,128,16,1.0,"USB, I2C, Ethernet, CAN",1.03,1.325,68,1.8,BGA,2019,IoT
Renesas,REN-MCU100029,ARM Cortex-M0,120,16,128,0.0,"SPI, CAN, UART, I2C, Ethernet",11.48,0.512,64,5.0,LQFP,2012,Industrial
Renesas,REN-MCU100030,8051,240,16,128,1.0,"Ethernet, CAN, PWM, USB, SPI",8.73,0.375,74,1.8,QFN,2007,Automotive
Espressif,ESP-MCU100031,ARM Cortex-M3,200,2048,64,8.0,"Ethernet, UART, PWM",0.63,0.499,94,1.8,BGA,2023,Consumer
Analog Devices,ANA-MCU100032,ARM Cortex-M4,48,256,1,2.0,"USB, CAN",10.13,0.486,24,1.8,QFN,2014,Consumer
Nordic Semiconductor,NOR-MCU100033,ARM Cortex-M0,16,512,256,1.0,"USB, SPI, PWM",2.86,0.662,27,1.8,QFN,2016,Medical
Espressif,ESP-MCU100034,ARM Cortex-M7,72,256,16,0.0,"PWM, UART, USB",4.61,0.378,33,5.0,DIP,2005,Wearable
STMicroelectronics,STM-MCU100035,8051,16,64,128,1.0,"UART, USB, PWM, I2C, SPI",3.48,0.715,71,1.8,SOIC,2015,Automotive
Renesas,REN-MCU100036,RISC-V,168,64,32,0.5,"SPI, Ethernet",6.97,0.842,38,5.0,QFN,2012,Medical
Silicon Labs,SIL-MCU100037,ARM Cortex-M3,480,128,1,0.5,"I2C, Ethernet, CAN, UART, SPI",11.77,0.803,25,3.3,SOIC,2018,Industrial
Microchip,MIC-MCU100038,ARM Cortex-M7,120,64,32,0.5,"PWM, UART, Ethernet",11.08,1.336,53,2.5,LQFP,2017,Industrial
Texas Instruments,TEX-MCU100039,ARM Cortex-M3,16,32,1,8.0,"I2C, CAN",10.7,0.904,6,3.3,DIP,2017,Medical
Espressif,ESP-MCU100040,MIPS32,32,16,4,0.0,"USB, CAN",3.46,0.267,97,2.5,TSSOP,2010,Automotive
NXP,NXP-MCU100041,8051,72,128,128,4.0,"USB, PWM, Ethernet, CAN",3.76,1.376,59,2.5,BGA,2011,Medical
Espressif,ESP-MCU100042,AVR 8-bit,32,256,128,2.0,"Ethernet, UART, PWM, CAN",1.38,1.047,91,1.8,TSSOP,2024,Medical
Microchip,MIC-MCU100043,AVR 8-bit,120,1024,32,0.0,"SPI, CAN, I2C",9.93,0.395,82,3.3,QFN,2006,Industrial
Silicon Labs,SIL-MCU100044,RISC-V,48,1024,64,0.0,"USB, Ethernet, CAN",4.69,0.973,47,3.3,DIP,2022,Consumer
Espressif,ESP-MCU100045,ARM Cortex-M4,120,2048,2,1.0,"UART, SPI, CAN, USB, Ethernet",1.52,0.421,87,2.5,TSSOP,2018,Consumer
Microchip,MIC-MCU100046,RISC-V,240,64,128,4.0,"CAN, SPI, UART, Ethernet",9.52,0.845,14,3.3,BGA,2011,Medical
Microchip,MIC-MCU100047,ARM Cortex-M3,200,512,256,2.0,"USB, CAN",10.0,0.929,17,5.0,LQFP,2019,Consumer
STMicroelectronics,STM-MCU100048,8051,72,512,8,8.0,"PWM, SPI, CAN, I2C",11.22,0.835,48,5.0,BGA,2012,Wearable
Nordic Semiconductor,NOR-MCU100049,ARM Cortex-M4,72,256,128,0.0,"SPI, I2C, PWM, CAN, Ethernet",8.75,0.405,37,3.3,LQFP,2020,Medical
Analog Devices,ANA-MCU100050,MIPS32,48,32,4,8.0,"Ethernet, SPI",8.84,0.352,84,2.5,QFN,2009,Automotive
STMicroelectronics,STM-MCU100051,MIPS32,120,64,128,4.0,"UART, PWM, SPI, Ethernet",7.38,0.19,67,2.5,BGA,2019,Wearable
STMicroelectronics,STM-MCU100052,8051,240,32,128,0.5,"PWM, UART",3.41,1.465,35,3.3,DIP,2019,Industrial
Silicon Labs,SIL-MCU100053,ARM Cortex-M0,16,1024,16,0.5,"Ethernet, PWM, UART, I2C",0.94,1.437,51,2.5,BGA,2008,Automotive
Texas Instruments,TEX-MCU100054,ARM Cortex-M0,480,1024,2,0.5,"PWM, UART, CAN, I2C",8.32,0.661,42,5.0,QFN,2021,Wearable
Microchip,MIC-MCU100055,8051,200,2048,16,8.0,"SPI, PWM, CAN, Ethernet",7.4,1.404,77,5.0,TSSOP,2007,Industrial
Analog Devices,ANA-MCU100056,AVR 8-bit,168,128,8,4.0,"SPI, UART, PWM, USB",6.86,0.66,59,3.3,SOIC,2021,Medical
STMicroelectronics,STM-MCU100057,AVR 8-bit,168,2048,32,1.0,"Ethernet, USB, UART",5.42,0.44,14,1.8,BGA,2015,Consumer
Nordic Semiconductor,NOR-MCU100058,ARM Cortex-M3,480,512,8,1.0,"UART, Ethernet, CAN",2.09,1.344,96,1.8,SOIC,2018,Automotive
Nordic Semiconductor,NOR-MCU100059,ARM Cortex-M3,72,16,8,1.0,"USB, PWM, I2C, SPI, UART",9.88,0.381,15,1.8,SOIC,2007,IoT
Infineon,INF-MCU100060,8051,16,512,8,2.0,"I2C, SPI, PWM, UART",4.22,0.503,9,1.8,QFN,2013,Consumer
Silicon Labs,SIL-MCU100061,ARM Cortex-M0,48,128,1,4.0,"UART, SPI, USB",7.09,1.428,34,3.3,TSSOP,2022,Wearable
Espressif,ESP-MCU100062,ARM Cortex-M4,72,16,4,2.0,"SPI, CAN, USB",11.19,0.575,35,5.0,LQFP,2016,Consumer
Analog Devices,ANA-MCU100063,RISC-V,32,64,8,1.0,"Ethernet, UART, SPI, USB",6.36,1.371,50,2.5,LQFP,2018,Automotive
Espressif,ESP-MCU100064,ARM Cortex-M7,72,16,1,8.0,"SPI, PWM, Ethernet",8.13,0.198,18,1.8,DIP,2021,IoT
Silicon Labs,SIL-MCU100065,8051,480,64,512,2.0,"USB, PWM",5.54,0.146,75,2.5,SOIC,2013,IoT
Silicon Labs,SIL-MCU100066,RISC-V,240,256,512,8.0,"CAN, I2C, USB, PWM, UART",9.32,0.683,70,3.3,LQFP,2012,Consumer
Espressif,ESP-MCU100067,8051,168,128,256,0.5,"SPI, I2C, UART, CAN",9.18,1.419,77,3.3,SOIC,2019,Automotive
Analog Devices,ANA-MCU100068,ARM Cortex-M7,480,256,64,2.0,"UART, PWM, Ethernet, I2C",1.05,1.014,7,1.8,SOIC,2007,Medical
Nordic Semiconductor,NOR-MCU100069,RISC-V,8,64,64,0.0,"PWM, UART, SPI, I2C",9.87,1.388,14,3.3,DIP,2019,Automotive
Texas Instruments,TEX-MCU100070,MIPS32,240,32,2,8.0,"CAN, PWM, USB, UART, Ethernet",9.73,0.806,20,3.3,BGA,2015,Automotive
Texas Instruments,TEX-MCU100071,AVR 8-bit,48,128,4,1.0,"CAN, Ethernet, UART, USB",2.33,1.029,54,5.0,DIP,2024,IoT
STMicroelectronics,STM-MCU100072,8051,8,128,512,0.5,"I2C, CAN, Ethernet",2.29,0.85,39,3.3,BGA,2015,IoT
Analog Devices,ANA-MCU100073,AVR 8-bit,120,256,256,0.0,"UART, I2C, CAN, PWM, SPI",11.91,0.363,47,1.8,BGA,2020,Industrial
Texas Instruments,TEX-MCU100074,ARM Cortex-M3,8,256,128,0.0,"Ethernet, CAN, I2C, UART",11.89,1.125,79,1.8,DIP,2024,Wearable
Nordic Semiconductor,NOR-MCU100075,RISC-V,16,256,8,1.0,"UART, PWM, I2C",4.62,0.657,17,3.3,SOIC,2021,Medical
Espressif,ESP-MCU100076,ARM Cortex-M7,200,512,8,8.0,"USB, I2C, PWM, UART",10.01,0.512,30,1.8,SOIC,2005,Automotive
Nordic Semiconductor,NOR-MCU100077,AVR 8-bit,16,256,32,1.0,"USB, UART, I2C, Ethernet, PWM",2.55,0.39,14,2.5,TSSOP,2010,Industrial
Espressif,ESP-MCU100078,AVR 8-bit,8,256,4,1.0,"I2C, CAN, SPI, USB",2.79,0.269,88,2.5,SOIC,2023,Automotive
Infineon,INF-MCU100079,MIPS32,72,256,16,8.0,"Ethernet, I2C, USB, UART",3.79,1.348,19,5.0,LQFP,2021,Medical
Texas Instruments,TEX-MCU100080,ARM Cortex-M7,120,128,4,0.5,"SPI, USB",6.14,0.068,75,2.5,SOIC,2015,Medical
Analog Devices,ANA-MCU100081,MIPS32,8,32,1,1.0,"PWM, USB, I2C, UART, Ethernet",10.71,0.259,90,2.5,LQFP,2012,Industrial
STMicroelectronics,STM-MCU100082,ARM Cortex-M0,120,256,32,0.5,"UART, Ethernet, USB, PWM, CAN",5.18,0.09,79,3.3,TSSOP,2024,Medical
NXP,NXP-MCU100083,ARM Cortex-M4,16,256,32,0.5,"CAN, UART, Ethernet",9.03,1.312,51,3.3,BGA,2005,Industrial
Infineon,INF-MCU100084,ARM Cortex-M3,72,128,16,4.0,"CAN, Ethernet, UART",9.57,1.003,28,1.8,QFN,2014,IoT
Renesas,REN-MCU100085,RISC-V,72,1024,128,0.5,"CAN, Ethernet, UART, PWM",4.83,0.886,14,2.5,TSSOP,2016,Automotive
Nordic Semiconductor,NOR-MCU100086,8051,200,64,16,8.0,"PWM, CAN, Ethernet, I2C",8.15,1.416,50,1.8,BGA,2011,Automotive
Silicon Labs,SIL-MCU100087,AVR 8-bit,32,256,128,0.5,"UART, I2C, CAN, SPI, USB",7.68,0.588,75,3.3,TSSOP,2013,Industrial
STMicroelectronics,STM-MCU100088,MIPS32,8,256,32,2.0,"SPI, PWM, Ethernet",11.53,1.341,48,3.3,LQFP,2010,Medical
Microchip,MIC-MCU100089,AVR 8-bit,120,32,32,1.0,"PWM, UART",9.77,0.28,79,3.3,DIP,2023,Industrial
Espressif,ESP-MCU100090,ARM Cortex-M3,16,256,512,4.0,"CAN, I2C, USB",6.52,0.725,9,2.5,TSSOP,2009,Automotive
Silicon Labs,SIL-MCU100091,ARM Cortex-M0,32,128,16,1.0,"SPI, Ethernet, CAN, UART, PWM",6.23,0.247,18,3.3,SOIC,2012,Medical
NXP,NXP-MCU100092,RISC-V,120,128,16,1.0,"Ethernet, PWM, CAN, I2C, UART",3.04,1.089,45,5.0,DIP,2006,IoT
Microchip,MIC-MCU100093,RISC-V,32,128,512,0.0,"SPI, USB, PWM, I2C",2.06,0.379,45,5.0,QFN,2021,Wearable
Renesas,REN-MCU100094,RISC-V,200,16,8,2.0,"Ethernet, CAN",8.99,0.409,52,2.5,TSSOP,2009,Industrial
Renesas,REN-MCU100095,ARM Cortex-M0,480,16,16,2.0,"UART, USB, PWM",8.77,0.615,74,1.8,SOIC,2015,Medical
Nordic Semiconductor,NOR-MCU100096,MIPS32,72,128,16,8.0,"UART, SPI",7.05,1.239,95,5.0,QFN,2005,Medical
Espressif,ESP-MCU100097,ARM Cortex-M0,48,512,128,1.0,"UART, CAN, SPI, PWM, USB",5.05,0.966,55,5.0,QFN,2019,Wearable
Nordic Semiconductor,NOR-MCU100098,ARM Cortex-M3,480,32,1,1.0,"CAN, UART, PWM, I2C, SPI",4.33,0.529,72,3.3,BGA,2020,Automotive
Texas Instruments,TEX-MCU100099,ARM Cortex-M0,480,1024,16,8.0,"Ethernet, PWM",6.51,0.433,46,3.3,QFN,2007,Automotive
NXP,NXP-MCU100100,MIPS32,168,16,16,0.5,"PWM, UART, I2C, USB",6.51,0.085,14,3.3,LQFP,2005,IoT
NXP,NXP-MCU100101,ARM Cortex-M7,32,1024,2,0.0,"CAN, SPI",2.51,0.57,16,3.3,BGA,2010,Consumer
STMicroelectronics,STM-MCU100102,ARM Cortex-M7,120,64,2,4.0,"UART, USB, SPI, Ethernet, I2C",10.01,0.561,49,5.0,SOIC,2024,IoT
Microchip,MIC-MCU100103,8051,120,32,2,8.0,"UART, SPI, Ethernet, CAN",0.85,1.14,59,1.8,TSSOP,2018,Wearable
STMicroelectronics,STM-MCU100104,ARM Cortex-M7,16,32,256,0.0,"CAN, Ethernet, PWM, I2C, USB",11.61,0.796,29,3.3,DIP,2018,Medical
Nordic Semiconductor,NOR-MCU100105,ARM Cortex-M0,8,1024,8,1.0,"Ethernet, I2C, USB, CAN, PWM",7.51,1.36,40,5.0,QFN,2020,Industrial
NXP,NXP-MCU100106,ARM Cortex-M3,32,256,256,1.0,"I2C, Ethernet, SPI, UART, PWM",10.55,0.58,36,2.5,SOIC,2015,Automotive
STMicroelectronics,STM-MCU100107,RISC-V,8,2048,512,8.0,"Ethernet, UART, PWM, SPI, I2C",10.94,1.132,43,1.8,QFN,2022,Industrial
Microchip,MIC-MCU100108,RISC-V,32,64,128,2.0,"I2C, USB, SPI, UART",4.18,0.034,28,2.5,BGA,2024,Consumer
Renesas,REN-MCU100109,ARM Cortex-M3,16,128,512,4.0,"UART, Ethernet",3.51,0.39,19,2.5,LQFP,2009,Industrial
Nordic Semiconductor,NOR-MCU100110,ARM Cortex-M7,32,512,8,0.0,"USB, Ethernet, PWM",11.53,1.298,90,2.5,LQFP,2022,Industrial
Nordic Semiconductor,NOR-MCU100111,MIPS32,16,32,512,4.0,"SPI, USB, UART, Ethernet",4.91,0.757,29,2.5,QFN,2023,IoT
Nordic Semiconductor,NOR-MCU100112,AVR 8-bit,16,2048,1,2.0,"SPI, PWM",8.55,0.953,95,5.0,BGA,2021,Industrial
STMicroelectronics,STM-MCU100113,ARM Cortex-M4,120,256,64,2.0,"CAN, USB, I2C, PWM, Ethernet",2.19,0.664,99,1.8,SOIC,2024,Automotive
NXP,NXP-MCU100114,ARM Cortex-M0,480,256,8,4.0,"USB, Ethernet",10.65,1.236,87,1.8,LQFP,2008,Consumer
Nordic Semiconductor,NOR-MCU100115,ARM Cortex-M3,120,512,512,0.0,"PWM, UART",9.26,1.365,79,5.0,LQFP,2018,Industrial
Infineon,INF-MCU100116,ARM Cortex-M7,32,1024,8,2.0,"PWM, I2C, UART, Ethernet",5.58,0.434,65,3.3,QFN,2021,Consumer
Silicon Labs,SIL-MCU100117,ARM Cortex-M7,16,2048,8,0.5,"PWM, I2C",1.28,1.383,74,3.3,TSSOP,2023,Industrial
NXP,NXP-MCU100118,ARM Cortex-M3,48,128,512,1.0,"Ethernet, UART, SPI, USB, PWM",5.09,0.543,22,3.3,SOIC,2016,Automotive
Infineon,INF-MCU100119,ARM Cortex-M0,120,2048,64,8.0,"Ethernet, I2C, PWM, CAN",11.8,0.383,64,3.3,SOIC,2009,Industrial
Infineon,INF-MCU100120,RISC-V,200,16,512,8.0,"SPI, Ethernet, CAN",3.69,0.107,24,2.5,LQFP,2006,Consumer
Renesas,REN-MCU100121,ARM Cortex-M3,16,32,1,1.0,"USB, CAN, UART, Ethernet, I2C",6.22,0.324,48,3.3,SOIC,2020,Wearable
Espressif,ESP-MCU100122,ARM Cortex-M0,32,32,128,2.0,"Ethernet, CAN, PWM",8.73,0.157,61,5.0,LQFP,2014,IoT
Texas Instruments,TEX-MCU100123,8051,200,16,4,8.0,"Ethernet, I2C, CAN, UART, USB",1.9,0.553,96,5.0,QFN,2014,IoT
NXP,NXP-MCU100124,ARM Cortex-M4,32,16,8,0.5,"USB, PWM, CAN, I2C",6.04,0.938,22,5.0,BGA,2014,IoT
Microchip,MIC-MCU100125,MIPS32,72,32,64,1.0,"SPI, PWM",11.15,0.536,51,3.3,QFN,2014,Consumer
Microchip,MIC-MCU100126,RISC-V,16,64,32,0.0,"USB, SPI, CAN",7.81,0.193,54,2.5,TSSOP,2017,Wearable
NXP,NXP-MCU100127,ARM Cortex-M0,16,64,64,0.0,"Ethernet, USB, I2C",5.05,0.908,78,3.3,BGA,2008,Medical
Texas Instruments,TEX-MCU100128,AVR 8-bit,200,128,1,1.0,"Ethernet, PWM, UART, CAN",1.79,0.55,44,1.8,LQFP,2023,Industrial
Nordic Semiconductor,NOR-MCU100129,AVR 8-bit,32,512,8,1.0,"Ethernet, I2C, PWM, CAN",2.66,0.496,31,2.5,TSSOP,2012,Medical
Infineon,INF-MCU100130,RISC-V,16,32,8,1.0,"PWM, USB, UART, I2C, Ethernet",3.25,0.711,50,2.5,BGA,2021,Medical
Nordic Semiconductor,NOR-MCU100131,ARM Cortex-M3,168,1024,1,0.0,"I2C, PWM",7.11,0.51,16,5.0,SOIC,2015,Medical
Renesas,REN-MCU100132,AVR 8-bit,200,2048,128,2.0,"I2C, UART, CAN, PWM, USB",11.64,0.382,53,5.0,LQFP,2011,IoT
Texas Instruments,TEX-MCU100133,ARM Cortex-M4,72,1024,512,1.0,"USB, CAN",8.81,1.052,41,1.8,TSSOP,2017,Medical
STMicroelectronics,STM-MCU100134,ARM Cortex-M4,16,64,4,1.0,"PWM, Ethernet, SPI, UART, I2C",0.81,1.365,88,5.0,DIP,2009,Industrial
STMicroelectronics,STM-MCU100135,RISC-V,200,64,16,4.0,"CAN, Ethernet, SPI, PWM, UART",1.78,1.158,19,5.0,SOIC,2014,Industrial
Texas Instruments,TEX-MCU100136,AVR 8-bit,240,1024,128,8.0,"CAN, USB, SPI",5.54,0.253,56,5.0,BGA,2008,Wearable
Renesas,REN-MCU100137,ARM Cortex-M3,72,1024,512,0.5,"SPI, I2C",3.0,0.77,42,3.3,SOIC,2016,Consumer
Nordic Semiconductor,NOR-MCU100138,ARM Cortex-M4,168,16,64,1.0,"CAN, SPI, Ethernet, I2C, USB",7.1,1.227,34,2.5,BGA,2005,Wearable
NXP,NXP-MCU100139,MIPS32,168,512,2,2.0,"CAN, UART",8.07,0.591,91,1.8,LQFP,2015,Industrial
STMicroelectronics,STM-MCU100140,RISC-V,32,1024,1,4.0,"CAN, USB",3.68,0.896,28,3.3,SOIC,2016,IoT
NXP,NXP-MCU100141,8051,32,256,1,8.0,"Ethernet, CAN",5.49,0.731,42,1.8,SOIC,2013,Automotive
Silicon Labs,SIL-MCU100142,8051,32,64,1,0.5,"USB, UART, PWM, I2C, SPI",0.51,0.356,69,5.0,TSSOP,2015,IoT
Microchip,MIC-MCU100143,ARM Cortex-M3,72,1024,16,4.0,"SPI, USB, CAN, I2C",8.97,0.739,72,1.8,TSSOP,2006,Automotive
STMicroelectronics,STM-MCU100144,ARM Cortex-M4,200,128,16,4.0,"UART, Ethernet",2.73,0.802,34,1.8,BGA,2023,IoT
Microchip,MIC-MCU100145,8051,8,1024,512,1.0,"UART, I2C, USB",7.7,0.183,53,2.5,QFN,2006,IoT
STMicroelectronics,STM-MCU100146,ARM Cortex-M0,480,128,4,0.5,"UART, I2C",3.36,1.498,15,3.3,TSSOP,2012,Consumer
Silicon Labs,SIL-MCU100147,ARM Cortex-M3,480,2048,32,1.0,"CAN, I2C",10.88,0.075,84,1.8,DIP,2005,Consumer
STMicroelectronics,STM-MCU100148,8051,480,512,8,0.0,"USB, Ethernet",4.04,1.107,58,5.0,LQFP,2007,IoT
STMicroelectronics,STM-MCU100149,ARM Cortex-M7,72,128,1,0.5,"Ethernet, USB, PWM",8.32,0.028,76,2.5,LQFP,2014,Wearable
Espressif,ESP-MCU100150,RISC-V,72,256,128,4.0,"PWM, SPI, Ethernet, CAN, USB",6.94,1.201,17,2.5,DIP,2014,Medical
Nordic Semiconductor,NOR-MCU100151,8051,16,512,2,4.0,"CAN, I2C",2.52,1.016,19,3.3,LQFP,2020,IoT
Microchip,MIC-MCU100152,ARM Cortex-M0,8,128,4,0.5,"PWM, USB, SPI, CAN",11.04,0.588,86,1.8,TSSOP,2022,Consumer
Renesas,REN-MCU100153,ARM Cortex-M0,16,64,256,1.0,"UART, SPI, PWM",9.09,0.419,8,3.3,BGA,2021,Industrial
Espressif,ESP-MCU100154,ARM Cortex-M3,16,16,16,1.0,"SPI, Ethernet, USB, PWM",5.37,0.947,40,3.3,BGA,2013,Consumer
STMicroelectronics,STM-MCU100155,ARM Cortex-M0,168,256,8,8.0,"PWM, I2C, SPI, UART, CAN",7.1,1.49,82,3.3,TSSOP,2015,IoT
Silicon Labs,SIL-MCU100156,RISC-V,32,256,256,2.0,"USB, UART, Ethernet",10.43,0.012,36,2.5,SOIC,2023,Consumer
Infineon,INF-MCU100157,RISC-V,168,32,8,8.0,"PWM, SPI, CAN, I2C",8.65,1.493,68,3.3,QFN,2023,Consumer
Infineon,INF-MCU100158,ARM Cortex-M0,120,2048,256,1.0,"SPI, CAN",9.2,0.338,34,1.8,DIP,2011,Medical
NXP,NXP-MCU100159,AVR 8-bit,240,32,32,4.0,"CAN, PWM, Ethernet, I2C",9.36,1.249,50,1.8,LQFP,2017,Automotive
Nordic Semiconductor,NOR-MCU100160,ARM Cortex-M0,120,64,1,8.0,"SPI, PWM, I2C, UART",9.23,0.847,54,3.3,DIP,2013,Automotive
Texas Instruments,TEX-MCU100161,ARM Cortex-M0,120,64,256,8.0,"CAN, Ethernet, SPI, USB, I2C",7.36,1.461,10,1.8,QFN,2022,Medical
Infineon,INF-MCU100162,ARM Cortex-M4,168,2048,4,0.5,"USB, I2C, UART, SPI, CAN",8.18,0.918,97,2.5,LQFP,2019,Industrial
Infineon,INF-MCU100163,ARM Cortex-M7,48,16,1,0.0,"CAN, SPI",10.23,0.128,70,3.3,TSSOP,2016,IoT
Analog Devices,ANA-MCU100164,ARM Cortex-M4,72,1024,256,1.0,"USB, SPI",1.39,1.126,84,1.8,LQFP,2020,Medical
NXP,NXP-MCU100165,MIPS32,32,128,2,1.0,"SPI, CAN, USB, UART",6.42,0.109,83,3.3,LQFP,2024,Industrial
Texas Instruments,TEX-MCU100166,ARM Cortex-M7,8,128,2,8.0,"I2C, SPI",3.68,0.02,10,5.0,LQFP,2020,Industrial
Microchip,MIC-MCU100167,AVR 8-bit,8,2048,4,0.5,"I2C, PWM, UART, USB, Ethernet",6.98,0.346,82,2.5,SOIC,2013,Wearable
Silicon Labs,SIL-MCU100168,RISC-V,200,1024,4,2.0,"I2C, CAN, UART, PWM",5.57,0.151,7,1.8,DIP,2021,IoT
Analog Devices,ANA-MCU100169,RISC-V,168,16,32,0.0,"SPI, CAN, Ethernet, PWM",4.38,1.078,28,2.5,SOIC,2019,Industrial
Microchip,MIC-MCU100170,MIPS32,240,64,1,4.0,"PWM, USB, UART",2.6,1.129,38,1.8,SOIC,2017,Consumer
Renesas,REN-MCU100171,ARM Cortex-M0,120,2048,8,8.0,"I2C, PWM, UART, Ethernet, CAN",2.88,0.273,36,5.0,DIP,2022,IoT
Microchip,MIC-MCU100172,8051,32,1024,512,1.0,"CAN, UART, I2C, Ethernet, USB",4.26,0.011,51,2.5,TSSOP,2021,IoT
Silicon Labs,SIL-MCU100173,RISC-V,480,32,32,0.5,"UART, I2C, CAN",9.99,1.21,93,3.3,SOIC,2010,Wearable
NXP,NXP-MCU100174,ARM Cortex-M0,72,16,64,4.0,"PWM, UART",4.3,0.304,65,1.8,DIP,2008,Consumer
NXP,NXP-MCU100175,RISC-V,120,2048,512,2.0,"CAN, Ethernet, USB, PWM",2.79,0.356,96,3.3,BGA,2013,Consumer
Espressif,ESP-MCU100176,MIPS32,168,512,256,1.0,"SPI, PWM, I2C",11.67,1.151,94,5.0,DIP,2012,Wearable
Analog Devices,ANA-MCU100177,ARM Cortex-M3,72,256,2,4.0,"CAN, I2C, PWM",1.32,0.559,98,5.0,TSSOP,2011,IoT
STMicroelectronics,STM-MCU100178,ARM Cortex-M0,480,128,64,0.0,"UART, I2C, CAN",3.42,0.275,80,5.0,BGA,2023,Automotive
