Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Texas Instruments,TEX-MCU60069,ARM Cortex-M4,120,2048,4,8.0,"UART, USB",10.23,1.012,75,1.8,BGA,2022,Automotive
Analog Devices,ANA-MCU60070,RISC-V,48,64,2,1.0,"SPI, USB, PWM, Ethernet, CAN",3.97,1.001,57,2.5,LQFP,2022,Consumer
Renesas,REN-MCU60071,ARM Cortex-M0,480,16,2,8.0,"Ethernet, SPI, UART, CAN, USB",5.89,0.553,53,1.8,LQFP,2006,Consumer
Espressif,ESP-MCU60072,ARM Cortex-M3,72,128,512,8.0,"I2C, UART, USB, Ethernet",1.75,1.218,31,2.5,QFN,2024,Medical
STMicroelectronics,STM-MCU60073,ARM Cortex-M4,200,256,64,1.0,"Ethernet, PWM, UART",5.14,0.722,64,3.3,QFN,2017,Industrial
Renesas,REN-MCU60074,ARM Cortex-M4,240,128,512,0.5,"UART, SPI",2.67,1.303,12,2.5,TSSOP,2010,Industrial
Espressif,ESP-MCU60075,MIPS32,72,16,16,8.0,"I2C, PWM, USB",2.77,1.144,80,1.8,SOIC,2013,Medical
Analog Devices,ANA-MCU60076,RISC-V,200,64,512,4.0,"UART, USB, PWM, Ethernet",5.33,0.286,88,5.0,DIP,2020,Consumer
STMicroelectronics,STM-MCU60077,ARM Cortex-M0,16,2048,64,8.0,"I2C, SPI",3.45,0.858,20,3.3,QFN,2019,Automotive
Texas Instruments,TEX-MCU60078,ARM Cortex-M0,120,2048,64,2.0,"I2C, USB, PWM, CAN",3.54,0.611,48,2.5,DIP,2020,Medical
Nordic Semiconductor,NOR-MCU60079,AVR 8-bit,8,32,128,1.0,"Ethernet, CAN, USB, I2C, UART",9.73,0.91,56,2.5,SOIC,2017,Medical
Infineon,INF-MCU60080,ARM Cortex-M3,200,32,16,0.5,"USB, I2C, CAN, PWM",8.14,1.391,97,2.5,DIP,2007,IoT
Texas Instruments,TEX-MCU60081,ARM Cortex-M0,8,16,32,2.0,"CAN, SPI, USB",7.35,0.848,39,3.3,QFN,2018,Consumer
Silicon Labs,SIL-MCU60082,ARM Cortex-M0,120,1024,512,0.5,"UART, PWM",8.86,0.706,67,3.3,TSSOP,2008,Industrial
Renesas,REN-MCU60083,MIPS32,480,512,8,8.0,"CAN, USB, PWM, Ethernet",5.3,0.2,27,1.8,LQFP,2007,Consumer
STMicroelectronics,STM-MCU60084,MIPS32,32,32,512,8.0,"Ethernet, I2C, SPI",5.83,0.71,63,5.0,TSSOP,2013,Automotive
Microchip,MIC-MCU60085,8051,32,2048,2,4.0,"I2C, UART",3.67,0.068,63,1.8,BGA,2008,Industrial
Analog Devices,ANA-MCU60086,ARM Cortex-M4,16,256,512,4.0,"USB, CAN, SPI, UART, I2C",11.77,1.159,98,3.3,BGA,2023,Medical
STMicroelectronics,STM-MCU60087,MIPS32,480,128,128,2.0,"PWM, CAN",8.24,1.269,73,1.8,LQFP,2015,IoT
Silicon Labs,SIL-MCU60088,MIPS32,480,16,8,1.0,"UART, Ethernet",9.64,0.207,34,5.0,TSSOP,2011,Automotive
Silicon Labs,SIL-MCU60089,8051,16,2048,32,4.0,"USB, PWM, SPI, I2C",7.88,0.544,11,5.0,TSSOP,2022,Medical
NXP,NXP-MCU60090,ARM Cortex-M3,48,512,128,1.0,"I2C, SPI, PWM, CAN, UART",2.09,1.383,24,1.8,BGA,2023,Consumer
Texas Instruments,TEX-MCU60091,RISC-V,480,1024,256,0.5,"SPI, PWM, CAN, I2C",6.18,0.205,44,2.5,DIP,2017,Wearable
Renesas,REN-MCU60092,8051,240,512,8,0.5,"I2C, SPI, PWM, Ethernet",5.51,0.508,88,3.3,BGA,2019,Medical
Espressif,ESP-MCU60093,ARM Cortex-M0,8,256,256,8.0,"UART, I2C",7.2,0.471,66,5.0,QFN,2019,Wearable
Infineon,INF-MCU60094,ARM Cortex-M4,480,2048,512,8.0,"UART, Ethernet, SPI, I2C, USB",11.83,0.392,90,5.0,TSSOP,2016,Automotive
Texas Instruments,TEX-MCU60095,8051,16,1024,512,4.0,"PWM, Ethernet, USB, I2C, SPI",2.6,1.352,13,1.8,TSSOP,2008,Wearable
Texas Instruments,TEX-MCU60096,ARM Cortex-M0,240,32,128,0.5,"CAN, I2C, UART, USB, PWM",3.84,0.489,93,5.0,QFN,2019,IoT
STMicroelectronics,STM-MCU60097,RISC-V,32,16,4,1.0,"Ethernet, PWM, I2C, USB, CAN",1.42,1.155,88,3.3,QFN,2017,Consumer
Infineon,INF-MCU60098,ARM Cortex-M7,48,64,2,0.0,"I2C, Ethernet, PWM, UART, USB",11.81,0.647,57,3.3,DIP,2014,Consumer
Silicon Labs,SIL-MCU60099,8051,48,128,8,2.0,"SPI, Ethernet",9.56,1.467,67,5.0,DIP,2007,Medical
Microchip,MIC-MCU60100,ARM Cortex-M0,120,64,4,0.0,"UART, Ethernet, PWM",11.84,1.123,14,1.8,DIP,2023,Automotive
Texas Instruments,TEX-MCU60101,8051,120,32,1,1.0,"PWM, UART, I2C",11.59,1.25,13,3.3,DIP,2024,Industrial
NXP,NXP-MCU60102,RISC-V,120,512,128,8.0,"I2C, UART, Ethernet, SPI, USB",11.73,0.627,77,1.8,TSSOP,2019,Medical
STMicroelectronics,STM-MCU60103,ARM Cortex-M3,72,512,2,0.5,"SPI, CAN, USB, UART, I2C",6.81,1.313,79,3.3,DIP,2024,IoT
Renesas,REN-MCU60104,ARM Cortex-M3,120,2048,128,4.0,"CAN, USB, SPI, Ethernet",5.64,1.369,94,5.0,DIP,2012,Medical
NXP,NXP-MCU60105,ARM Cortex-M0,240,32,8,1.0,"PWM, SPI, USB, CAN, I2C",4.17,1.31,69,2.5,BGA,2006,Industrial
Espressif,ESP-MCU60106,ARM Cortex-M4,240,512,8,0.5,"PWM, Ethernet, I2C",2.15,1.326,13,2.5,TSSOP,2014,Wearable
Silicon Labs,SIL-MCU60107,MIPS32,16,16,128,4.0,"USB, I2C, UART, Ethernet",7.94,1.363,42,1.8,SOIC,2012,IoT
Silicon Labs,SIL-MCU60108,AVR 8-bit,48,512,64,0.5,"I2C, CAN, USB, PWM",11.55,1.292,13,1.8,DIP,2009,Medical
Texas Instruments,TEX-MCU60109,ARM Cortex-M0,240,1024,64,0.0,"PWM, I2C",1.18,0.209,39,2.5,TSSOP,2017,Automotive
Espressif,ESP-MCU60110,AVR 8-bit,48,2048,2,0.5,"PWM, UART, USB",1.47,0.825,46,1.8,TSSOP,2022,Industrial
Nordic Semiconductor,NOR-MCU60111,ARM Cortex-M0,480,64,1,8.0,"USB, CAN, PWM, I2C, Ethernet",1.98,0.215,43,1.8,SOIC,2010,Automotive
Nordic Semiconductor,NOR-MCU60112,ARM Cortex-M7,168,1024,32,0.0,"SPI, Ethernet, CAN, PWM, I2C",8.41,1.393,78,5.0,DIP,2016,Wearable
Renesas,REN-MCU60113,ARM Cortex-M7,8,2048,512,1.0,"USB, I2C, CAN, Ethernet",9.79,0.81,80,3.3,SOIC,2007,Industrial
Analog Devices,ANA-MCU60114,8051,480,2048,512,4.0,"USB, UART, CAN",6.75,1.354,99,2.5,SOIC,2011,IoT
Espressif,ESP-MCU60115,ARM Cortex-M3,32,2048,1,2.0,"PWM, Ethernet, SPI, USB, I2C",2.27,0.172,12,2.5,QFN,2022,Wearable
NXP,NXP-MCU60116,AVR 8-bit,32,64,64,8.0,"I2C, UART, Ethernet, CAN, SPI",10.56,0.666,44,3.3,BGA,2022,Wearable
Infineon,INF-MCU60117,ARM Cortex-M7,240,64,128,8.0,"PWM, USB, Ethernet, I2C, SPI",7.71,0.936,92,5.0,TSSOP,2012,Wearable
Renesas,REN-MCU60118,AVR 8-bit,168,1024,128,4.0,"I2C, USB, SPI, Ethernet",4.05,0.711,16,3.3,QFN,2010,Wearable
Texas Instruments,TEX-MCU60119,AVR 8-bit,72,32,64,0.5,"Ethernet, SPI, I2C",2.41,1.426,14,1.8,BGA,2019,Automotive
NXP,NXP-MCU60120,ARM Cortex-M4,72,128,4,4.0,"Ethernet, PWM, UART",9.06,0.254,50,1.8,LQFP,2021,Wearable
Analog Devices,ANA-MCU60121,ARM Cortex-M3,72,32,4,0.5,"USB, I2C",10.36,0.043,72,3.3,QFN,2006,IoT
NXP,NXP-MCU60122,ARM Cortex-M0,168,1024,8,8.0,"CAN, USB, SPI, Ethernet",10.23,0.063,70,2.5,TSSOP,2021,Wearable
STMicroelectronics,STM-MCU60123,ARM Cortex-M0,480,128,16,8.0,"UART, PWM",1.44,1.222,39,2.5,SOIC,2021,Medical
NXP,NXP-MCU60124,ARM Cortex-M0,8,512,64,2.0,"UART, SPI, Ethernet, PWM, USB",7.38,0.012,48,3.3,TSSOP,2015,Wearable
Texas Instruments,TEX-MCU60125,AVR 8-bit,240,16,512,4.0,"USB, I2C, CAN, UART",6.79,0.487,95,1.8,TSSOP,2024,Consumer
Analog Devices,ANA-MCU60126,AVR 8-bit,240,2048,8,0.5,"CAN, Ethernet, PWM, I2C",7.39,0.742,96,1.8,TSSOP,2010,IoT
STMicroelectronics,STM-MCU60127,ARM Cortex-M4,200,2048,512,0.0,"CAN, Ethernet, PWM, I2C",4.27,0.142,73,1.8,DIP,2017,Medical
NXP,NXP-MCU60128,MIPS32,480,2048,2,0.5,"USB, PWM, Ethernet, SPI, CAN",7.17,1.063,91,3.3,QFN,2010,Wearable
Microchip,MIC-MCU60129,ARM Cortex-M0,480,64,64,8.0,"PWM, Ethernet",8.7,0.69,67,5.0,TSSOP,2012,Automotive
Analog Devices,ANA-MCU60130,MIPS32,48,256,128,8.0,"USB, UART, Ethernet, SPI",6.43,0.254,30,3.3,BGA,2017,IoT
Espressif,ESP-MCU60131,MIPS32,32,2048,128,2.0,"I2C, SPI, USB, UART",10.22,1.108,43,5.0,BGA,2008,Medical
Espressif,ESP-MCU60132,AVR 8-bit,168,128,1,2.0,"CAN, UART, SPI, I2C, USB",8.01,0.078,10,5.0,BGA,2012,Medical
Microchip,MIC-MCU60133,RISC-V,8,64,2,4.0,"CAN, PWM, USB, I2C",1.19,0.244,12,5.0,TSSOP,2007,Automotive
Renesas,REN-MCU60134,ARM Cortex-M4,200,512,2,0.0,"SPI, Ethernet",9.11,0.798,63,3.3,BGA,2013,Industrial
Espressif,ESP-MCU60135,MIPS32,32,128,2,0.5,"I2C, Ethernet",4.2,0.32,80,5.0,DIP,2007,Industrial
Silicon Labs,SIL-MCU60136,ARM Cortex-M7,8,16,4,0.0,"UART, CAN, Ethernet, PWM",5.09,0.087,48,5.0,SOIC,2023,Automotive
Infineon,INF-MCU60137,ARM Cortex-M3,240,32,256,8.0,"Ethernet, PWM, SPI, UART",2.55,0.046,53,1.8,LQFP,2009,Consumer
Renesas,REN-MCU60138,ARM Cortex-M0,480,1024,128,4.0,"I2C, UART, USB, Ethernet",4.06,1.452,63,2.5,QFN,2007,IoT
Renesas,REN-MCU60139,ARM Cortex-M0,72,2048,8,4.0,"USB, I2C, UART, PWM, CAN",4.43,0.474,53,2.5,LQFP,2024,Medical
Renesas,REN-MCU60140,MIPS32,8,512,16,1.0,"SPI, CAN, I2C, UART, Ethernet",4.81,0.11,73,1.8,BGA,2020,IoT
NXP,NXP-MCU60141,ARM Cortex-M4,16,512,512,8.0,"SPI, I2C, UART, USB, PWM",10.41,1.107,82,2.5,QFN,2012,Industrial
Analog Devices,ANA-MCU60142,MIPS32,168,1024,256,0.0,"CAN, UART, PWM, Ethernet, SPI",9.47,0.497,55,1.8,DIP,2020,Wearable
Silicon Labs,SIL-MCU60143,AVR 8-bit,200,64,4,0.5,"USB, SPI, Ethernet, I2C, CAN",1.83,0.152,41,2.5,DIP,2021,IoT
Infineon,INF-MCU60144,AVR 8-bit,8,256,4,8.0,"PWM, Ethernet, SPI, CAN, USB",0.87,1.466,63,3.3,TSSOP,2019,Wearable
Analog Devices,ANA-MCU60145,ARM Cortex-M0,480,32,16,2.0,"CAN, USB, UART, I2C",8.21,1.167,14,1.8,LQFP,2009,IoT
Texas Instruments,TEX-MCU60146,ARM Cortex-M4,8,64,1,4.0,"USB, UART",6.84,0.604,68,2.5,DIP,2011,Industrial
STMicroelectronics,STM-MCU60147,AVR 8-bit,168,512,1,4.0,"UART, CAN, USB, PWM, Ethernet",6.94,0.789,45,5.0,BGA,2018,Industrial
Infineon,INF-MCU60148,ARM Cortex-M3,480,256,512,0.5,"PWM, SPI, CAN, UART, I2C",5.52,1.346,85,5.0,LQFP,2007,Medical
Nordic Semiconductor,NOR-MCU60149,MIPS32,48,1024,1,0.0,"USB, UART, Ethernet, CAN, SPI",10.33,0.165,19,1.8,SOIC,2005,Consumer
NXP,NXP-MCU60150,MIPS32,240,2048,64,1.0,"USB, SPI, PWM, Ethernet, I2C",11.73,0.811,40,5.0,BGA,2017,Industrial
Microchip,MIC-MCU60151,RISC-V,8,64,128,0.0,"SPI, PWM",7.99,1.219,74,3.3,BGA,2005,Wearable
Silicon Labs,SIL-MCU60152,ARM Cortex-M4,200,128,32,8.0,"USB, CAN",5.75,1.011,38,5.0,LQFP,2015,Medical
Infineon,INF-MCU60153,ARM Cortex-M4,480,128,256,4.0,"PWM, Ethernet, SPI",4.28,0.195,82,5.0,LQFP,2023,IoT
Renesas,REN-MCU60154,ARM Cortex-M3,48,1024,1,8.0,"Ethernet, CAN, I2C",6.44,0.679,98,3.3,BGA,2017,Wearable
Texas Instruments,TEX-MCU60155,AVR 8-bit,32,2048,16,2.0,"UART, USB, CAN, Ethernet, SPI",3.54,0.023,37,2.5,BGA,2013,IoT
Espressif,ESP-MCU60156,ARM Cortex-M3,120,2048,1,0.0,"I2C, PWM",8.75,1.391,71,2.5,QFN,2023,Consumer
Infineon,INF-MCU60157,ARM Cortex-M0,200,32,32,0.0,"CAN, USB, SPI, PWM",10.36,1.115,61,3.3,QFN,2016,Wearable
Texas Instruments,TEX-MCU60158,ARM Cortex-M4,16,128,64,2.0,"PWM, SPI, CAN, I2C, UART",8.02,0.233,74,3.3,QFN,2019,Wearable
Silicon Labs,SIL-MCU60159,ARM Cortex-M3,200,64,256,4.0,"I2C, UART",2.64,0.663,73,1.8,SOIC,2013,Industrial
Infineon,INF-MCU60160,ARM Cortex-M3,200,128,16,0.0,"Ethernet, I2C",4.33,0.993,96,1.8,QFN,2017,Medical
Analog Devices,ANA-MCU60161,ARM Cortex-M0,200,32,4,1.0,"I2C, PWM, CAN, SPI, UART",7.84,1.05,7,2.5,DIP,2005,Automotive
Microchip,MIC-MCU60162,ARM Cortex-M3,120,32,2,2.0,"CAN, Ethernet, UART",11.06,0.074,30,3.3,LQFP,2013,Consumer
Espressif,ESP-MCU60163,ARM Cortex-M0,120,64,8,0.0,"Ethernet, I2C, USB",9.47,0.483,30,5.0,LQFP,2020,Automotive
STMicroelectronics,STM-MCU60164,ARM Cortex-M0,480,32,512,0.0,"CAN, PWM, SPI",8.04,1.106,77,3.3,DIP,2021,IoT
Silicon Labs,SIL-MCU60165,ARM Cortex-M7,48,64,1,8.0,"USB, I2C, UART",7.56,0.078,48,5.0,QFN,2017,Consumer
Renesas,REN-MCU60166,RISC-V,480,512,256,0.0,"PWM, USB, SPI, UART",9.17,0.983,27,2.5,BGA,2017,Automotive
Analog Devices,ANA-MCU60167,ARM Cortex-M0,48,2048,2,1.0,"USB, I2C, PWM",8.54,1.408,41,2.5,BGA,2010,Industrial
STMicroelectronics,STM-MCU60168,AVR 8-bit,72,64,8,4.0,"CAN, PWM, SPI",3.48,0.707,98,2.5,BGA,2010,Medical
Microchip,MIC-MCU60169,AVR 8-bit,48,2048,4,2.0,"Ethernet, USB",11.65,0.144,83,1.8,LQFP,2011,Medical
Texas Instruments,TEX-MCU60170,8051,32,2048,16,2.0,"UART, CAN, Ethernet",5.15,0.032,77,5.0,LQFP,2009,Industrial
Renesas,REN-MCU60171,ARM Cortex-M0,48,1024,8,0.0,"SPI, UART",4.37,0.114,10,3.3,SOIC,2009,Automotive
NXP,NXP-MCU60172,ARM Cortex-M7,48,64,64,0.0,"CAN, Ethernet",10.28,0.351,61,5.0,SOIC,2022,Automotive
Espressif,ESP-MCU60173,MIPS32,480,1024,128,1.0,"Ethernet, SPI, UART, CAN",5.78,0.068,43,1.8,SOIC,2010,Consumer
Nordic Semiconductor,NOR-MCU60174,ARM Cortex-M0,32,512,128,8.0,"CAN, PWM, SPI, UART",5.85,0.926,60,1.8,QFN,2023,Consumer
Infineon,INF-MCU60175,RISC-V,32,32,128,2.0,"PWM, UART, USB, Ethernet, CAN",1.85,1.239,54,3.3,QFN,2006,Consumer
Analog Devices,ANA-MCU60176,RISC-V,48,2048,512,4.0,"I2C, SPI",5.09,1.056,21,2.5,SOIC,2015,Consumer
Analog Devices,ANA-MCU60177,ARM Cortex-M7,480,64,2,2.0,"USB, PWM",9.32,1.207,99,1.8,QFN,2020,IoT
Silicon Labs,SIL-MCU60178,RISC-V,48,16,64,0.5,"UART, I2C",6.42,1.085,33,2.5,SOIC,2007,Medical
