Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Nordic Semiconductor,NOR-MCU435024,ARM Cortex-M7,480,512,2,8.0,"Ethernet, USB",1.01,0.908,19,5.0,QFN,2011,Consumer
Nordic Semiconductor,NOR-MCU435025,MIPS32,8,1024,512,8.0,"PWM, CAN, USB, SPI, UART",5.62,0.492,79,1.8,QFN,2006,Consumer
Nordic Semiconductor,NOR-MCU435026,ARM Cortex-M4,48,16,32,0.5,"Ethernet, I2C, UART, SPI",11.36,0.471,26,1.8,TSSOP,2018,Automotive
NXP,NXP-MCU435027,ARM Cortex-M4,32,2048,256,8.0,"I2C, SPI, CAN, PWM",10.27,0.11,90,1.8,DIP,2017,Automotive
NXP,NXP-MCU435028,8051,16,256,4,2.0,"CAN, SPI, PWM, USB, UART",6.64,1.131,10,2.5,TSSOP,2017,IoT
STMicroelectronics,STM-MCU435029,ARM Cortex-M3,8,32,16,8.0,"CAN, SPI, I2C, Ethernet, PWM",10.21,0.152,95,1.8,QFN,2016,Medical
Texas Instruments,TEX-MCU435030,AVR 8-bit,168,128,256,2.0,"SPI, CAN, UART, USB",2.01,0.459,73,2.5,TSSOP,2020,IoT
STMicroelectronics,STM-MCU435031,AVR 8-bit,32,32,256,1.0,"PWM, SPI, UART, USB, CAN",1.38,1.288,96,3.3,SOIC,2019,Medical
Renesas,REN-MCU435032,8051,200,2048,256,8.0,"CAN, SPI, I2C",9.94,1.425,66,1.8,SOIC,2018,Industrial
Espressif,ESP-MCU435033,RISC-V,48,128,32,1.0,"CAN, I2C, SPI, USB",9.07,0.133,74,2.5,TSSOP,2021,Medical
Espressif,ESP-MCU435034,AVR 8-bit,48,16,64,8.0,"PWM, SPI, CAN, I2C",6.6,1.491,58,2.5,LQFP,2016,Industrial
Nordic Semiconductor,NOR-MCU435035,MIPS32,168,64,1,0.5,"PWM, USB, UART, Ethernet",9.92,0.319,26,3.3,BGA,2021,Wearable
Renesas,REN-MCU435036,MIPS32,200,64,512,8.0,"USB, CAN, PWM, Ethernet, SPI",10.72,1.182,59,3.3,DIP,2022,IoT
Espressif,ESP-MCU435037,ARM Cortex-M0,16,128,2,0.0,"PWM, I2C, CAN",7.78,1.132,36,3.3,TSSOP,2015,Medical
Silicon Labs,SIL-MCU435038,MIPS32,72,2048,32,4.0,"PWM, Ethernet, CAN, UART",9.33,0.086,86,1.8,SOIC,2009,Medical
Microchip,MIC-MCU435039,8051,200,16,2,0.5,"SPI, PWM, USB",5.95,0.061,63,2.5,BGA,2012,Consumer
Silicon Labs,SIL-MCU435040,RISC-V,200,16,2,8.0,"PWM, USB, CAN, I2C",3.94,0.069,77,1.8,LQFP,2019,IoT
Analog Devices,ANA-MCU435041,ARM Cortex-M3,200,256,16,0.0,"PWM, SPI, USB",8.42,1.313,24,3.3,QFN,2015,Medical
Infineon,INF-MCU435042,ARM Cortex-M7,168,32,256,0.5,"SPI, PWM, CAN, USB",4.13,0.144,95,1.8,TSSOP,2017,IoT
NXP,NXP-MCU435043,ARM Cortex-M4,168,64,32,1.0,"Ethernet, PWM, SPI, USB, CAN",8.83,0.11,59,3.3,DIP,2007,Wearable
Analog Devices,ANA-MCU435044,MIPS32,16,512,1,2.0,"PWM, USB, CAN, Ethernet",8.75,0.616,6,3.3,DIP,2015,IoT
Microchip,MIC-MCU435045,ARM Cortex-M3,120,2048,512,0.0,"SPI, USB, UART",3.27,0.726,47,3.3,BGA,2020,Consumer
Microchip,MIC-MCU435046,ARM Cortex-M0,72,1024,8,2.0,"PWM, SPI",1.2,0.14,88,2.5,DIP,2005,Medical
Nordic Semiconductor,NOR-MCU435047,ARM Cortex-M4,72,256,16,1.0,"SPI, Ethernet, CAN",11.6,0.929,63,5.0,SOIC,2018,Wearable
NXP,NXP-MCU435048,ARM Cortex-M0,48,64,4,8.0,"UART, Ethernet, I2C, CAN, USB",6.5,0.64,81,3.3,BGA,2022,Automotive
Silicon Labs,SIL-MCU435049,MIPS32,72,2048,2,1.0,"CAN, UART, USB, Ethernet, PWM",3.8,0.29,98,3.3,TSSOP,2010,Medical
Texas Instruments,TEX-MCU435050,ARM Cortex-M4,240,1024,2,4.0,"I2C, Ethernet, USB, PWM, UART",8.26,0.973,50,5.0,LQFP,2007,Wearable
Analog Devices,ANA-MCU435051,ARM Cortex-M7,168,32,64,0.0,"I2C, USB, CAN, Ethernet, PWM",2.39,1.363,27,3.3,LQFP,2020,Industrial
Silicon Labs,SIL-MCU435052,ARM Cortex-M4,48,16,512,0.0,"Ethernet, SPI, UART, CAN, USB",6.12,1.192,51,1.8,QFN,2009,Wearable
Nordic Semiconductor,NOR-MCU435053,ARM Cortex-M3,48,64,128,2.0,"UART, USB, SPI, I2C, PWM",4.31,0.419,75,5.0,QFN,2019,Wearable
Renesas,REN-MCU435054,MIPS32,200,128,4,8.0,"I2C, UART",9.34,1.435,89,5.0,TSSOP,2014,Industrial
Texas Instruments,TEX-MCU435055,ARM Cortex-M4,200,512,32,1.0,"PWM, UART, USB, SPI, I2C",8.16,1.439,36,2.5,SOIC,2011,Medical
Microchip,MIC-MCU435056,MIPS32,72,64,256,1.0,"USB, UART, CAN, SPI, I2C",7.8,1.046,84,2.5,BGA,2022,Wearable
Infineon,INF-MCU435057,RISC-V,200,512,512,0.5,"UART, Ethernet, CAN, I2C, PWM",7.43,1.404,18,5.0,QFN,2023,Industrial
Microchip,MIC-MCU435058,RISC-V,8,64,8,8.0,"I2C, Ethernet, PWM, UART, CAN",2.48,0.646,64,1.8,QFN,2018,IoT
Texas Instruments,TEX-MCU435059,AVR 8-bit,240,128,1,4.0,"USB, Ethernet",2.94,1.391,88,1.8,QFN,2020,Medical
Microchip,MIC-MCU435060,ARM Cortex-M3,240,64,2,4.0,"CAN, UART",4.16,1.153,78,1.8,QFN,2016,Consumer
Renesas,REN-MCU435061,ARM Cortex-M7,48,128,16,2.0,"USB, CAN",2.82,0.843,77,5.0,TSSOP,2011,Automotive
Silicon Labs,SIL-MCU435062,ARM Cortex-M3,480,16,2,0.5,"CAN, I2C, UART",7.77,1.182,22,1.8,LQFP,2011,IoT
Espressif,ESP-MCU435063,ARM Cortex-M4,48,128,4,8.0,"USB, Ethernet, I2C",2.14,1.329,42,1.8,BGA,2013,IoT
NXP,NXP-MCU435064,MIPS32,200,1024,8,0.5,"UART, Ethernet",7.72,0.611,32,1.8,SOIC,2010,Wearable
Nordic Semiconductor,NOR-MCU435065,RISC-V,480,32,512,0.5,"I2C, Ethernet, UART, USB, SPI",11.47,1.061,21,2.5,SOIC,2019,IoT
Silicon Labs,SIL-MCU435066,ARM Cortex-M0,72,1024,64,2.0,"Ethernet, PWM",0.76,0.653,86,1.8,BGA,2018,Wearable
NXP,NXP-MCU435067,ARM Cortex-M0,16,32,64,8.0,"USB, UART",9.84,1.263,38,2.5,TSSOP,2014,Medical
Silicon Labs,SIL-MCU435068,8051,16,32,32,4.0,"CAN, Ethernet",9.59,0.364,18,3.3,QFN,2016,Automotive
Renesas,REN-MCU435069,ARM Cortex-M7,48,2048,2,8.0,"PWM, I2C, SPI, UART",1.21,0.757,44,1.8,DIP,2008,Industrial
STMicroelectronics,STM-MCU435070,ARM Cortex-M7,168,1024,2,4.0,"I2C, USB, UART",0.56,1.256,30,2.5,TSSOP,2016,Industrial
Silicon Labs,SIL-MCU435071,MIPS32,32,64,8,0.0,"Ethernet, SPI, USB",1.2,0.916,75,2.5,BGA,2022,Industrial
Microchip,MIC-MCU435072,AVR 8-bit,48,256,16,0.0,"UART, Ethernet, SPI, I2C",10.19,0.469,93,5.0,QFN,2006,Consumer
Renesas,REN-MCU435073,ARM Cortex-M7,200,64,1,8.0,"PWM, UART",2.08,0.347,54,1.8,TSSOP,2007,IoT
STMicroelectronics,STM-MCU435074,ARM Cortex-M7,168,128,4,2.0,"CAN, I2C, PWM, SPI, UART",3.33,0.928,83,5.0,BGA,2024,Industrial
Nordic Semiconductor,NOR-MCU435075,8051,168,1024,1,0.5,"USB, PWM, Ethernet, CAN",11.76,0.018,76,1.8,TSSOP,2017,IoT
Nordic Semiconductor,NOR-MCU435076,ARM Cortex-M4,72,512,32,4.0,"UART, I2C, USB, Ethernet",3.67,0.276,99,2.5,BGA,2015,IoT
Nordic Semiconductor,NOR-MCU435077,ARM Cortex-M7,16,128,2,1.0,"SPI, UART",1.81,0.018,57,5.0,BGA,2005,Consumer
Microchip,MIC-MCU435078,AVR 8-bit,480,128,32,0.0,"UART, Ethernet, USB",5.1,1.307,86,1.8,TSSOP,2007,Medical
STMicroelectronics,STM-MCU435079,MIPS32,200,2048,4,4.0,"CAN, SPI",10.66,0.559,96,3.3,TSSOP,2006,IoT
Silicon Labs,SIL-MCU435080,ARM Cortex-M4,240,1024,16,0.0,"USB, PWM, CAN, I2C",3.75,1.065,36,1.8,DIP,2024,Industrial
Silicon Labs,SIL-MCU435081,MIPS32,168,16,16,8.0,"SPI, CAN",7.24,0.477,58,3.3,DIP,2005,IoT
Silicon Labs,SIL-MCU435082,MIPS32,72,64,1,4.0,"CAN, I2C, SPI, PWM, USB",4.97,0.039,12,5.0,TSSOP,2018,Industrial
Microchip,MIC-MCU435083,ARM Cortex-M3,240,1024,8,0.0,"I2C, CAN",9.08,1.405,13,1.8,QFN,2011,Medical
Analog Devices,ANA-MCU435084,AVR 8-bit,168,128,512,8.0,"UART, SPI, PWM, Ethernet",5.87,0.796,16,1.8,BGA,2011,Wearable
Infineon,INF-MCU435085,ARM Cortex-M7,480,512,32,4.0,"CAN, SPI",7.56,1.277,10,1.8,BGA,2013,IoT
Renesas,REN-MCU435086,ARM Cortex-M7,480,16,64,2.0,"I2C, CAN, Ethernet, UART, SPI",11.98,0.983,14,2.5,SOIC,2006,Wearable
Microchip,MIC-MCU435087,MIPS32,240,16,256,0.5,"PWM, SPI, CAN, UART, I2C",4.4,0.058,75,5.0,LQFP,2014,Consumer
STMicroelectronics,STM-MCU435088,ARM Cortex-M3,72,128,128,0.5,"I2C, CAN, UART",6.13,0.707,65,3.3,BGA,2012,Medical
STMicroelectronics,STM-MCU435089,ARM Cortex-M3,168,64,16,0.5,"CAN, I2C, Ethernet",6.48,0.034,44,5.0,TSSOP,2017,Wearable
Infineon,INF-MCU435090,ARM Cortex-M4,48,32,256,2.0,"USB, Ethernet, PWM, SPI",4.81,0.875,98,2.5,DIP,2016,Automotive
Texas Instruments,TEX-MCU435091,8051,32,128,1,2.0,"UART, CAN",3.5,0.73,65,2.5,BGA,2023,Medical
NXP,NXP-MCU435092,ARM Cortex-M7,48,256,1,8.0,"Ethernet, UART",4.49,0.092,30,3.3,LQFP,2011,Automotive
Renesas,REN-MCU435093,8051,8,1024,16,0.0,"UART, CAN, USB",9.37,0.777,78,3.3,BGA,2012,Wearable
Analog Devices,ANA-MCU435094,AVR 8-bit,32,2048,128,1.0,"SPI, USB, CAN, I2C, UART",5.52,0.74,98,5.0,DIP,2008,Medical
Microchip,MIC-MCU435095,ARM Cortex-M0,240,512,4,8.0,"UART, CAN, PWM, SPI",9.06,1.274,45,2.5,SOIC,2012,Consumer
Silicon Labs,SIL-MCU435096,ARM Cortex-M3,120,128,32,8.0,"USB, Ethernet",10.86,1.452,59,1.8,BGA,2019,Industrial
STMicroelectronics,STM-MCU435097,AVR 8-bit,480,2048,2,2.0,"Ethernet, SPI",8.7,0.344,68,5.0,SOIC,2009,Wearable
Analog Devices,ANA-MCU435098,ARM Cortex-M0,480,512,512,8.0,"UART, I2C, PWM, Ethernet",0.95,1.103,39,1.8,SOIC,2010,IoT
Infineon,INF-MCU435099,ARM Cortex-M4,240,256,8,2.0,"I2C, USB, Ethernet",7.33,1.342,31,1.8,TSSOP,2012,Wearable
Espressif,ESP-MCU435100,AVR 8-bit,200,1024,64,1.0,"PWM, Ethernet, USB, SPI, I2C",1.04,0.322,72,3.3,TSSOP,2006,IoT
Espressif,ESP-MCU435101,AVR 8-bit,480,512,16,0.5,"USB, PWM, I2C, Ethernet",1.55,1.305,88,2.5,DIP,2009,Wearable
Infineon,INF-MCU435102,ARM Cortex-M7,240,512,512,2.0,"PWM, Ethernet, UART, USB, SPI",5.29,1.15,70,5.0,QFN,2008,IoT
STMicroelectronics,STM-MCU435103,ARM Cortex-M3,16,16,4,8.0,"CAN, PWM",9.09,0.81,42,5.0,BGA,2022,IoT
Texas Instruments,TEX-MCU435104,ARM Cortex-M3,168,32,512,1.0,"CAN, SPI, PWM, USB",8.17,0.905,99,5.0,LQFP,2012,Industrial
STMicroelectronics,STM-MCU435105,ARM Cortex-M7,32,128,2,1.0,"USB, SPI, I2C",5.83,0.13,78,1.8,LQFP,2010,Automotive
STMicroelectronics,STM-MCU435106,ARM Cortex-M3,16,32,4,0.5,"I2C, PWM",7.51,0.323,95,2.5,BGA,2009,Wearable
Nordic Semiconductor,NOR-MCU435107,ARM Cortex-M7,8,1024,1,0.5,"CAN, Ethernet, I2C",2.39,0.121,34,3.3,LQFP,2024,Medical
Analog Devices,ANA-MCU435108,ARM Cortex-M4,240,2048,2,8.0,"Ethernet, USB",1.04,0.748,11,1.8,BGA,2015,IoT
NXP,NXP-MCU435109,MIPS32,480,16,32,4.0,"CAN, Ethernet, USB",11.58,1.194,86,5.0,LQFP,2019,Wearable
Renesas,REN-MCU435110,ARM Cortex-M0,8,512,128,0.5,"I2C, Ethernet, USB, CAN, SPI",1.11,0.754,62,2.5,SOIC,2015,Wearable
Infineon,INF-MCU435111,ARM Cortex-M0,48,128,256,0.0,"USB, I2C",11.58,0.857,71,1.8,LQFP,2018,Medical
Silicon Labs,SIL-MCU435112,ARM Cortex-M7,32,32,32,4.0,"Ethernet, USB, PWM",5.27,1.289,25,1.8,QFN,2020,Wearable
Espressif,ESP-MCU435113,ARM Cortex-M4,48,512,1,2.0,"SPI, USB, PWM",2.31,1.474,16,1.8,LQFP,2011,Medical
Nordic Semiconductor,NOR-MCU435114,ARM Cortex-M0,8,256,512,0.5,"USB, CAN, Ethernet, PWM, I2C",2.28,0.428,93,2.5,DIP,2009,IoT
NXP,NXP-MCU435115,RISC-V,16,2048,4,8.0,"Ethernet, PWM",10.6,0.114,63,1.8,BGA,2019,IoT
Analog Devices,ANA-MCU435116,ARM Cortex-M0,200,1024,256,1.0,"SPI, UART, I2C, Ethernet, PWM",3.71,0.839,17,1.8,DIP,2015,Medical
Texas Instruments,TEX-MCU435117,ARM Cortex-M4,72,16,256,0.5,"Ethernet, PWM, I2C",4.5,1.329,78,3.3,LQFP,2011,Medical
Microchip,MIC-MCU435118,8051,120,128,64,4.0,"CAN, PWM, UART, USB, I2C",8.29,0.884,14,3.3,QFN,2006,Automotive
Nordic Semiconductor,NOR-MCU435119,ARM Cortex-M7,8,256,512,8.0,"SPI, USB, CAN, UART, I2C",9.74,0.083,44,5.0,SOIC,2018,Medical
Espressif,ESP-MCU435120,ARM Cortex-M0,48,64,8,1.0,"Ethernet, UART, I2C, USB",1.47,0.289,51,5.0,TSSOP,2020,Medical
NXP,NXP-MCU435121,ARM Cortex-M4,168,1024,64,4.0,"SPI, PWM",0.56,0.574,78,1.8,TSSOP,2009,Industrial
Renesas,REN-MCU435122,8051,240,2048,512,2.0,"Ethernet, SPI, USB",10.02,1.121,21,2.5,QFN,2005,Wearable
Renesas,REN-MCU435123,ARM Cortex-M7,120,64,128,0.0,"PWM, Ethernet",11.6,0.121,59,2.5,TSSOP,2016,Wearable
Texas Instruments,TEX-MCU435124,ARM Cortex-M0,16,128,2,4.0,"PWM, USB, SPI, CAN, UART",3.46,0.834,78,2.5,QFN,2010,Automotive
Infineon,INF-MCU435125,MIPS32,72,16,64,4.0,"USB, PWM, Ethernet",1.84,0.584,42,3.3,QFN,2021,Medical
STMicroelectronics,STM-MCU435126,ARM Cortex-M4,48,1024,512,8.0,"CAN, SPI",6.9,0.779,77,5.0,TSSOP,2020,IoT
Infineon,INF-MCU435127,ARM Cortex-M3,8,64,2,1.0,"CAN, Ethernet, UART, USB, SPI",9.13,0.49,8,2.5,QFN,2018,Industrial
Analog Devices,ANA-MCU435128,ARM Cortex-M7,200,128,16,1.0,"SPI, I2C, CAN, USB, Ethernet",11.07,1.253,61,2.5,SOIC,2012,Industrial
Espressif,ESP-MCU435129,RISC-V,72,1024,128,1.0,"Ethernet, SPI",10.9,0.133,27,1.8,SOIC,2005,IoT
Analog Devices,ANA-MCU435130,ARM Cortex-M3,16,128,8,8.0,"SPI, PWM, CAN",8.97,0.066,38,2.5,TSSOP,2019,Industrial
Espressif,ESP-MCU435131,ARM Cortex-M3,8,128,2,4.0,"SPI, CAN, UART",6.71,0.496,17,5.0,DIP,2012,IoT
Infineon,INF-MCU435132,MIPS32,168,2048,2,4.0,"SPI, UART",8.23,0.65,77,1.8,TSSOP,2012,Industrial
Nordic Semiconductor,NOR-MCU435133,RISC-V,48,512,128,8.0,"PWM, USB, SPI, I2C",2.86,0.491,54,3.3,TSSOP,2019,Consumer
Texas Instruments,TEX-MCU435134,ARM Cortex-M0,16,32,128,8.0,"Ethernet, UART",4.32,0.407,26,1.8,DIP,2013,Consumer
Nordic Semiconductor,NOR-MCU435135,AVR 8-bit,8,256,2,0.5,"SPI, USB",2.29,0.632,40,1.8,TSSOP,2008,Industrial
Espressif,ESP-MCU435136,ARM Cortex-M4,120,1024,256,1.0,"SPI, I2C, UART, Ethernet",7.35,0.589,95,5.0,DIP,2014,IoT
Analog Devices,ANA-MCU435137,ARM Cortex-M4,8,2048,32,0.5,"PWM, I2C, SPI",3.14,0.512,76,1.8,LQFP,2011,IoT
Nordic Semiconductor,NOR-MCU435138,8051,480,256,64,2.0,"PWM, CAN, I2C, UART",5.61,1.324,85,5.0,SOIC,2009,Medical
NXP,NXP-MCU435139,ARM Cortex-M0,8,128,32,0.0,"UART, I2C, PWM, USB, CAN",11.86,1.423,96,2.5,BGA,2007,IoT
Renesas,REN-MCU435140,8051,8,16,16,2.0,"I2C, USB, PWM, SPI",2.6,0.226,19,2.5,DIP,2009,Wearable
NXP,NXP-MCU435141,ARM Cortex-M0,8,64,64,1.0,"I2C, UART",2.3,0.404,24,2.5,QFN,2024,Wearable
Infineon,INF-MCU435142,RISC-V,16,256,32,8.0,"UART, PWM, CAN, SPI, Ethernet",5.25,0.781,56,5.0,SOIC,2016,Automotive
STMicroelectronics,STM-MCU435143,RISC-V,48,256,8,8.0,"Ethernet, CAN, I2C, USB, SPI",9.09,0.012,14,2.5,TSSOP,2021,Industrial
Renesas,REN-MCU435144,ARM Cortex-M7,8,2048,512,0.0,"SPI, CAN, PWM",11.85,1.018,70,1.8,BGA,2015,IoT
Silicon Labs,SIL-MCU435145,RISC-V,32,32,256,2.0,"SPI, UART, Ethernet",1.13,0.429,48,1.8,DIP,2013,Wearable
Silicon Labs,SIL-MCU435146,ARM Cortex-M4,16,16,128,4.0,"UART, CAN, SPI, I2C",3.12,0.551,69,3.3,DIP,2019,Consumer
Silicon Labs,SIL-MCU435147,8051,240,256,128,1.0,"UART, PWM, Ethernet, SPI, USB",3.72,0.366,33,3.3,QFN,2019,Medical
Nordic Semiconductor,NOR-MCU435148,AVR 8-bit,120,1024,16,0.5,"Ethernet, PWM, SPI",11.56,0.799,76,3.3,QFN,2015,Consumer
NXP,NXP-MCU435149,AVR 8-bit,72,32,16,4.0,"UART, SPI, USB, CAN, I2C",6.44,1.044,87,2.5,LQFP,2011,Medical
Espressif,ESP-MCU435150,MIPS32,16,64,16,8.0,"SPI, Ethernet",11.78,0.489,23,2.5,SOIC,2015,Medical
Espressif,ESP-MCU435151,ARM Cortex-M4,240,64,1,0.5,"UART, PWM",1.28,1.399,86,2.5,TSSOP,2015,IoT
Espressif,ESP-MCU435152,RISC-V,72,256,256,0.0,"UART, USB, SPI",5.41,0.513,21,1.8,DIP,2016,IoT
Silicon Labs,SIL-MCU435153,MIPS32,120,64,16,2.0,"USB, Ethernet, CAN, I2C",2.15,0.854,75,1.8,LQFP,2023,Industrial
NXP,NXP-MCU435154,MIPS32,48,16,8,0.5,"I2C, SPI, PWM",3.73,1.192,25,5.0,TSSOP,2018,Industrial
Microchip,MIC-MCU435155,RISC-V,8,512,2,1.0,"USB, UART",1.13,0.321,90,3.3,BGA,2021,Automotive
Analog Devices,ANA-MCU435156,RISC-V,8,512,2,2.0,"CAN, I2C, USB, SPI, Ethernet",0.52,0.291,87,5.0,BGA,2023,IoT
Microchip,MIC-MCU435157,ARM Cortex-M0,72,512,256,1.0,"Ethernet, I2C",10.5,1.385,47,1.8,LQFP,2023,Automotive
STMicroelectronics,STM-MCU435158,AVR 8-bit,168,2048,8,0.0,"UART, I2C, SPI, CAN",9.28,0.819,35,2.5,LQFP,2011,Wearable
Infineon,INF-MCU435159,AVR 8-bit,120,256,64,0.0,"SPI, CAN",9.19,0.976,87,3.3,QFN,2006,Industrial
Microchip,MIC-MCU435160,8051,48,16,64,0.0,"PWM, CAN, USB, SPI, Ethernet",9.56,1.493,8,5.0,QFN,2012,Automotive
Analog Devices,ANA-MCU435161,ARM Cortex-M4,72,64,1,4.0,"PWM, I2C, CAN, Ethernet, SPI",4.1,0.592,39,2.5,BGA,2005,Consumer
Espressif,ESP-MCU435162,RISC-V,168,64,4,0.0,"PWM, USB, UART, CAN, SPI",9.93,0.377,89,3.3,DIP,2006,Automotive
STMicroelectronics,STM-MCU435163,RISC-V,32,512,16,1.0,"CAN, USB, SPI, PWM, I2C",1.4,0.959,41,2.5,TSSOP,2016,Wearable
Texas Instruments,TEX-MCU435164,ARM Cortex-M7,8,256,64,4.0,"CAN, UART, I2C, USB, PWM",1.85,1.481,32,5.0,BGA,2017,Automotive
NXP,NXP-MCU435165,RISC-V,480,32,64,0.5,"CAN, PWM, SPI",8.86,0.826,48,5.0,TSSOP,2014,Automotive
NXP,NXP-MCU435166,ARM Cortex-M3,16,512,256,2.0,"UART, I2C",2.48,0.364,58,3.3,TSSOP,2023,Industrial
Texas Instruments,TEX-MCU435167,MIPS32,8,512,16,1.0,"CAN, Ethernet",9.86,1.481,11,5.0,TSSOP,2010,Wearable
Infineon,INF-MCU435168,ARM Cortex-M3,16,2048,256,8.0,"SPI, Ethernet, USB, PWM, CAN",10.7,0.7,91,1.8,BGA,2016,Consumer
STMicroelectronics,STM-MCU435169,AVR 8-bit,168,2048,8,0.5,"I2C, SPI",4.07,0.299,7,2.5,QFN,2017,Consumer
Analog Devices,ANA-MCU435170,ARM Cortex-M0,32,256,8,8.0,"CAN, SPI, UART, I2C",5.27,1.331,70,1.8,LQFP,2020,Industrial
Analog Devices,ANA-MCU435171,AVR 8-bit,200,32,8,2.0,"Ethernet, I2C, SPI",5.01,0.949,23,3.3,DIP,2020,Automotive
Espressif,ESP-MCU435172,ARM Cortex-M7,240,2048,64,2.0,"UART, USB, Ethernet",6.68,0.671,61,1.8,BGA,2005,Consumer
STMicroelectronics,STM-MCU435173,8051,32,128,256,1.0,"PWM, SPI",6.99,0.413,41,1.8,QFN,2011,Automotive
Texas Instruments,TEX-MCU435174,ARM Cortex-M7,200,16,1,1.0,"SPI, PWM, Ethernet, CAN, I2C",9.51,1.017,41,5.0,TSSOP,2015,Industrial
NXP,NXP-MCU435175,ARM Cortex-M3,168,32,8,1.0,"CAN, PWM",6.6,0.11,98,1.8,DIP,2022,Wearable
STMicroelectronics,STM-MCU435176,AVR 8-bit,72,64,32,1.0,"CAN, SPI, UART, Ethernet, USB",0.99,1.031,66,2.5,LQFP,2019,Automotive
NXP,NXP-MCU435177,AVR 8-bit,72,2048,8,0.0,"UART, SPI, Ethernet, USB",7.67,0.481,63,1.8,BGA,2013,IoT
