Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Microchip,MIC-MCU245014,ARM Cortex-M7,32,512,1,0.5,"CAN, USB, I2C, UART, PWM",1.11,0.649,57,5.0,DIP,2007,IoT
Espressif,ESP-MCU245015,8051,200,16,256,4.0,"SPI, USB, UART",11.72,1.232,44,3.3,QFN,2017,IoT
Infineon,INF-MCU245016,RISC-V,8,16,512,0.0,"UART, Ethernet, USB, SPI, PWM",7.25,0.477,99,2.5,DIP,2017,Automotive
Espressif,ESP-MCU245017,MIPS32,168,512,2,1.0,"Ethernet, SPI, USB, CAN, UART",8.75,1.229,15,2.5,DIP,2023,IoT
Renesas,REN-MCU245018,MIPS32,48,512,2,0.0,"UART, I2C",2.04,0.6,91,5.0,BGA,2017,Consumer
Silicon Labs,SIL-MCU245019,ARM Cortex-M0,480,128,128,4.0,"UART, Ethernet, CAN",10.65,1.199,45,1.8,BGA,2015,Wearable
Nordic Semiconductor,NOR-MCU245020,ARM Cortex-M7,32,1024,1,4.0,"PWM, I2C, SPI, USB",8.06,0.161,48,1.8,LQFP,2016,Wearable
Espressif,ESP-MCU245021,ARM Cortex-M3,16,256,32,1.0,"CAN, PWM, I2C",5.08,0.782,60,2.5,TSSOP,2009,Automotive
Silicon Labs,SIL-MCU245022,ARM Cortex-M0,480,128,128,1.0,"PWM, I2C, USB",6.88,0.714,83,5.0,QFN,2011,Wearable
Renesas,REN-MCU245023,RISC-V,200,2048,128,8.0,"USB, Ethernet, PWM",2.37,0.539,49,3.3,TSSOP,2016,Industrial
Nordic Semiconductor,NOR-MCU245024,ARM Cortex-M4,200,256,1,0.0,"I2C, SPI, USB, UART, Ethernet",3.29,0.22,51,5.0,QFN,2024,IoT
Silicon Labs,SIL-MCU245025,ARM Cortex-M4,480,16,64,2.0,"UART, USB, SPI, PWM",11.31,0.303,42,2.5,DIP,2018,Automotive
STMicroelectronics,STM-MCU245026,ARM Cortex-M7,480,1024,512,0.0,"SPI, USB, PWM, I2C, Ethernet",3.56,1.482,15,2.5,SOIC,2011,Wearable
NXP,NXP-MCU245027,ARM Cortex-M4,32,1024,128,0.5,"UART, CAN, USB, SPI, PWM",6.61,1.3,47,1.8,DIP,2006,Medical
Espressif,ESP-MCU245028,RISC-V,8,32,512,2.0,"PWM, I2C, USB, UART, Ethernet",4.09,0.646,23,5.0,DIP,2021,Wearable
Analog Devices,ANA-MCU245029,ARM Cortex-M0,32,512,8,0.0,"CAN, USB, SPI, Ethernet",4.65,1.141,67,3.3,DIP,2006,Wearable
Silicon Labs,SIL-MCU245030,RISC-V,200,256,1,4.0,"Ethernet, CAN, SPI, UART, USB",0.74,0.828,79,1.8,DIP,2005,Consumer
STMicroelectronics,STM-MCU245031,ARM Cortex-M4,168,256,128,8.0,"Ethernet, UART, PWM, I2C, USB",11.8,0.322,25,3.3,DIP,2023,IoT
Espressif,ESP-MCU245032,ARM Cortex-M4,480,128,4,4.0,"CAN, SPI, USB, I2C, UART",3.34,1.203,69,2.5,DIP,2016,Medical
Espressif,ESP-MCU245033,ARM Cortex-M4,32,128,8,2.0,"USB, CAN, SPI, Ethernet",5.14,0.581,81,1.8,SOIC,2013,Consumer
Infineon,INF-MCU245034,AVR 8-bit,48,512,1,2.0,"PWM, UART",7.65,1.17,61,1.8,TSSOP,2008,Industrial
Renesas,REN-MCU245035,ARM Cortex-M7,32,1024,128,1.0,"I2C, CAN, SPI",8.7,1.159,82,1.8,DIP,2005,Consumer
NXP,NXP-MCU245036,8051,16,16,256,2.0,"SPI, I2C",5.64,1.444,43,5.0,TSSOP,2005,Medical
Silicon Labs,SIL-MCU245037,MIPS32,168,128,16,8.0,"PWM, USB, I2C, Ethernet",8.95,0.651,15,1.8,DIP,2014,IoT
Silicon Labs,SIL-MCU245038,MIPS32,200,2048,16,1.0,"Ethernet, SPI, I2C, UART",8.9,0.763,69,1.8,QFN,2021,Wearable
Texas Instruments,TEX-MCU245039,RISC-V,48,32,128,8.0,"I2C, CAN",6.55,1.087,62,3.3,TSSOP,2014,Medical
Silicon Labs,SIL-MCU245040,MIPS32,16,1024,256,4.0,"USB, SPI, Ethernet, UART, PWM",2.66,0.104,59,2.5,QFN,2011,Consumer
Analog Devices,ANA-MCU245041,ARM Cortex-M7,8,256,64,0.5,"Ethernet, CAN, PWM, USB, SPI",11.63,1.222,9,3.3,QFN,2005,Consumer
Silicon Labs,SIL-MCU245042,ARM Cortex-M0,48,256,512,8.0,"I2C, Ethernet",1.32,0.465,67,1.8,SOIC,2006,Consumer
NXP,NXP-MCU245043,ARM Cortex-M0,16,32,32,2.0,"PWM, Ethernet, I2C",11.02,1.338,6,5.0,TSSOP,2014,Medical
Microchip,MIC-MCU245044,ARM Cortex-M3,16,32,256,1.0,"Ethernet, USB, CAN, UART, PWM",4.47,1.074,56,5.0,DIP,2023,Consumer
NXP,NXP-MCU245045,RISC-V,240,1024,2,0.0,"PWM, Ethernet, UART, SPI, USB",5.92,0.902,47,1.8,BGA,2011,Automotive
Microchip,MIC-MCU245046,8051,8,256,4,1.0,"UART, USB",10.25,0.078,62,5.0,SOIC,2005,Industrial
Infineon,INF-MCU245047,ARM Cortex-M4,48,128,1,0.5,"UART, SPI, CAN",3.98,1.472,35,1.8,BGA,2014,Industrial
Microchip,MIC-MCU245048,ARM Cortex-M4,8,64,2,2.0,"CAN, UART, SPI, I2C",6.32,0.335,85,1.8,TSSOP,2019,IoT
NXP,NXP-MCU245049,MIPS32,48,1024,4,0.5,"SPI, Ethernet",0.67,0.671,34,3.3,SOIC,2006,Medical
Silicon Labs,SIL-MCU245050,ARM Cortex-M3,120,1024,4,2.0,"UART, PWM, SPI, I2C",10.14,1.307,13,3.3,QFN,2012,Wearable
Microchip,MIC-MCU245051,MIPS32,120,512,128,8.0,"USB, PWM, UART, I2C, CAN",1.29,0.607,41,5.0,DIP,2008,Medical
STMicroelectronics,STM-MCU245052,ARM Cortex-M3,120,16,4,4.0,"I2C, USB, SPI, Ethernet",2.21,0.959,75,2.5,DIP,2024,Consumer
Analog Devices,ANA-MCU245053,ARM Cortex-M0,72,32,32,0.0,"SPI, PWM, UART, CAN",4.61,0.812,43,5.0,BGA,2015,Consumer
Silicon Labs,SIL-MCU245054,ARM Cortex-M0,200,16,256,8.0,"PWM, USB, SPI, UART, I2C",4.71,0.167,81,2.5,SOIC,2008,Consumer
Silicon Labs,SIL-MCU245055,AVR 8-bit,16,512,512,8.0,"PWM, USB, SPI, Ethernet",7.18,1.442,26,1.8,TSSOP,2010,IoT
NXP,NXP-MCU245056,ARM Cortex-M0,480,2048,128,1.0,"PWM, USB",5.0,0.686,64,2.5,QFN,2017,Wearable
Texas Instruments,TEX-MCU245057,RISC-V,72,16,2,1.0,"Ethernet, USB, SPI, PWM, I2C",7.59,0.326,31,5.0,DIP,2021,Consumer
Silicon Labs,SIL-MCU245058,RISC-V,8,512,4,1.0,"CAN, I2C, UART",4.86,1.392,12,5.0,SOIC,2023,Automotive
Silicon Labs,SIL-MCU245059,MIPS32,8,32,512,4.0,"SPI, I2C",3.74,0.253,11,3.3,QFN,2017,IoT
Microchip,MIC-MCU245060,8051,120,512,128,8.0,"SPI, Ethernet, UART",8.26,1.341,55,1.8,BGA,2017,Consumer
Nordic Semiconductor,NOR-MCU245061,ARM Cortex-M0,16,256,512,2.0,"USB, I2C",3.67,1.154,97,3.3,DIP,2012,Consumer
Analog Devices,ANA-MCU245062,ARM Cortex-M4,200,32,128,2.0,"PWM, I2C, UART",7.37,0.91,19,2.5,BGA,2015,Industrial
Silicon Labs,SIL-MCU245063,ARM Cortex-M7,120,128,128,0.0,"I2C, Ethernet, SPI, UART",12.0,0.202,41,5.0,BGA,2018,IoT
Analog Devices,ANA-MCU245064,ARM Cortex-M4,120,16,16,8.0,"UART, PWM, Ethernet, I2C, SPI",4.64,0.516,81,3.3,TSSOP,2008,IoT
Analog Devices,ANA-MCU245065,RISC-V,240,128,256,4.0,"USB, SPI, CAN, Ethernet",6.35,1.352,67,3.3,LQFP,2010,Industrial
Texas Instruments,TEX-MCU245066,ARM Cortex-M4,240,256,2,0.5,"UART, CAN, Ethernet, SPI, PWM",11.97,0.888,94,5.0,LQFP,2005,Industrial
Espressif,ESP-MCU245067,RISC-V,168,512,8,8.0,"SPI, Ethernet, UART, USB",4.64,0.465,91,1.8,BGA,2017,Automotive
Nordic Semiconductor,NOR-MCU245068,ARM Cortex-M0,32,2048,8,8.0,"CAN, I2C, USB",7.43,0.12,61,5.0,LQFP,2019,Consumer
Silicon Labs,SIL-MCU245069,AVR 8-bit,120,1024,1,8.0,"PWM, I2C, Ethernet, SPI, CAN",7.19,0.272,74,5.0,QFN,2015,Wearable
Microchip,MIC-MCU245070,ARM Cortex-M7,168,16,256,0.0,"PWM, I2C, Ethernet, UART",5.3,1.184,50,3.3,LQFP,2009,Wearable
Espressif,ESP-MCU245071,RISC-V,120,128,2,2.0,"CAN, UART",5.98,0.6,33,1.8,SOIC,2023,Consumer
Infineon,INF-MCU245072,ARM Cortex-M3,240,16,4,4.0,"CAN, PWM",11.49,1.178,93,2.5,TSSOP,2014,Wearable
STMicroelectronics,STM-MCU245073,ARM Cortex-M4,168,2048,2,0.5,"UART, SPI, I2C",4.54,0.723,93,5.0,TSSOP,2024,Consumer
STMicroelectronics,STM-MCU245074,MIPS32,200,32,512,0.0,"PWM, UART, CAN, I2C",7.84,0.091,78,5.0,SOIC,2012,Wearable
STMicroelectronics,STM-MCU245075,ARM Cortex-M7,8,128,64,0.5,"Ethernet, SPI, UART",5.33,1.238,18,1.8,BGA,2007,Medical
Infineon,INF-MCU245076,ARM Cortex-M7,72,16,8,4.0,"SPI, USB, UART, CAN",3.91,0.975,93,3.3,BGA,2007,Automotive
Analog Devices,ANA-MCU245077,AVR 8-bit,8,128,16,0.5,"SPI, I2C",11.67,0.618,16,2.5,BGA,2006,IoT
Nordic Semiconductor,NOR-MCU245078,MIPS32,48,32,64,8.0,"CAN, USB, I2C, Ethernet",5.89,1.079,65,1.8,BGA,2013,Wearable
Renesas,REN-MCU245079,8051,240,128,128,2.0,"USB, CAN",6.15,0.685,98,2.5,DIP,2019,Consumer
STMicroelectronics,STM-MCU245080,MIPS32,16,256,512,4.0,"CAN, Ethernet",5.58,0.869,17,1.8,QFN,2024,Medical
Silicon Labs,SIL-MCU245081,AVR 8-bit,240,512,16,1.0,"CAN, SPI, PWM, Ethernet, UART",1.54,0.211,67,1.8,BGA,2018,Consumer
Silicon Labs,SIL-MCU245082,MIPS32,32,256,8,1.0,"UART, Ethernet, PWM, CAN",8.36,0.728,78,2.5,DIP,2011,Automotive
NXP,NXP-MCU245083,AVR 8-bit,32,64,16,4.0,"SPI, USB, I2C",0.63,1.22,33,3.3,TSSOP,2013,Consumer
Renesas,REN-MCU245084,RISC-V,8,64,256,2.0,"UART, SPI",8.57,0.571,65,1.8,LQFP,2020,Wearable
Nordic Semiconductor,NOR-MCU245085,AVR 8-bit,32,1024,64,4.0,"I2C, USB, Ethernet",10.35,0.441,11,2.5,SOIC,2014,Automotive
Espressif,ESP-MCU245086,MIPS32,120,256,128,8.0,"PWM, SPI, UART, USB",11.44,0.691,56,1.8,LQFP,2016,Consumer
Renesas,REN-MCU245087,AVR 8-bit,16,32,4,0.0,"CAN, SPI, USB, PWM, UART",3.18,0.313,35,5.0,SOIC,2009,Industrial
Nordic Semiconductor,NOR-MCU245088,AVR 8-bit,120,32,16,1.0,"USB, CAN, I2C, SPI, UART",1.67,0.349,89,3.3,BGA,2013,IoT
NXP,NXP-MCU245089,ARM Cortex-M7,8,32,2,8.0,"PWM, Ethernet, UART, SPI",4.39,0.07,28,1.8,DIP,2017,Industrial
Microchip,MIC-MCU245090,ARM Cortex-M0,16,32,2,8.0,"SPI, USB, UART, PWM",11.74,1.193,18,1.8,SOIC,2017,Consumer
Espressif,ESP-MCU245091,RISC-V,32,64,8,8.0,"I2C, PWM",2.71,0.433,27,2.5,TSSOP,2022,Consumer
Texas Instruments,TEX-MCU245092,ARM Cortex-M7,200,128,2,0.5,"USB, PWM, SPI, UART, CAN",3.02,0.357,73,1.8,LQFP,2021,Automotive
Nordic Semiconductor,NOR-MCU245093,ARM Cortex-M7,16,32,64,4.0,"CAN, I2C, SPI",0.53,0.899,45,1.8,QFN,2023,Wearable
Infineon,INF-MCU245094,8051,32,32,128,2.0,"Ethernet, USB, PWM, I2C",5.62,1.144,54,2.5,QFN,2021,Medical
STMicroelectronics,STM-MCU245095,MIPS32,32,2048,128,4.0,"USB, UART, PWM, SPI, Ethernet",4.55,1.13,98,2.5,DIP,2021,Automotive
Microchip,MIC-MCU245096,8051,32,16,8,1.0,"I2C, CAN, SPI, Ethernet",5.93,1.336,22,2.5,BGA,2010,Medical
Silicon Labs,SIL-MCU245097,ARM Cortex-M7,72,256,32,2.0,"UART, Ethernet",7.79,0.544,47,1.8,QFN,2022,Automotive
Nordic Semiconductor,NOR-MCU245098,MIPS32,480,32,64,2.0,"PWM, I2C, UART, Ethernet",5.1,1.095,49,5.0,DIP,2011,Automotive
Espressif,ESP-MCU245099,MIPS32,16,256,8,0.0,"UART, CAN, SPI",8.55,0.631,75,2.5,DIP,2018,Automotive
Renesas,REN-MCU245100,8051,168,128,1,2.0,"Ethernet, I2C",11.82,0.831,63,2.5,QFN,2005,IoT
STMicroelectronics,STM-MCU245101,ARM Cortex-M0,120,512,512,8.0,"SPI, CAN, Ethernet, I2C",11.67,1.312,53,5.0,QFN,2018,Medical
Microchip,MIC-MCU245102,ARM Cortex-M4,32,16,512,4.0,"PWM, I2C",4.72,0.301,40,5.0,BGA,2022,Medical
Infineon,INF-MCU245103,8051,16,256,256,0.5,"USB, PWM",3.43,0.334,23,5.0,TSSOP,2014,Industrial
STMicroelectronics,STM-MCU245104,8051,48,16,64,1.0,"SPI, USB, UART, PWM, Ethernet",1.62,0.155,71,1.8,QFN,2012,Wearable
Espressif,ESP-MCU245105,MIPS32,8,32,2,0.0,"CAN, Ethernet, SPI, I2C",2.39,0.894,16,1.8,QFN,2013,Medical
Silicon Labs,SIL-MCU245106,RISC-V,240,128,256,2.0,"I2C, Ethernet, UART",7.53,0.347,11,2.5,SOIC,2009,Industrial
Silicon Labs,SIL-MCU245107,ARM Cortex-M3,32,16,128,8.0,"CAN, UART, I2C",1.66,1.159,99,1.8,LQFP,2017,Medical
Renesas,REN-MCU245108,ARM Cortex-M0,120,64,32,0.5,"PWM, CAN, USB",5.05,1.469,17,1.8,DIP,2015,Medical
NXP,NXP-MCU245109,ARM Cortex-M7,480,16,32,0.5,"I2C, UART, SPI, USB",11.55,0.832,56,2.5,LQFP,2008,Automotive
NXP,NXP-MCU245110,ARM Cortex-M4,8,16,4,0.0,"USB, CAN, Ethernet, SPI, UART",11.39,0.877,73,1.8,QFN,2024,Industrial
Analog Devices,ANA-MCU245111,AVR 8-bit,72,32,512,0.0,"SPI, PWM, Ethernet",1.23,0.237,64,2.5,SOIC,2015,Medical
NXP,NXP-MCU245112,MIPS32,240,1024,64,8.0,"Ethernet, CAN",10.32,0.067,70,2.5,DIP,2020,Automotive
Microchip,MIC-MCU245113,ARM Cortex-M0,480,512,64,1.0,"SPI, Ethernet, UART, USB, CAN",6.97,1.4,56,2.5,DIP,2006,Consumer
Texas Instruments,TEX-MCU245114,ARM Cortex-M0,168,256,256,2.0,"USB, CAN, Ethernet",3.36,1.16,57,2.5,BGA,2016,Consumer
Microchip,MIC-MCU245115,8051,240,2048,64,8.0,"SPI, UART, PWM",9.02,1.061,84,3.3,QFN,2008,IoT
Microchip,MIC-MCU245116,RISC-V,8,1024,4,2.0,"I2C, UART",6.71,0.839,87,3.3,QFN,2008,Consumer
Espressif,ESP-MCU245117,ARM Cortex-M4,240,128,1,2.0,"USB, Ethernet, PWM",0.72,0.849,79,3.3,QFN,2024,IoT
Analog Devices,ANA-MCU245118,ARM Cortex-M4,120,64,512,0.5,"PWM, SPI, Ethernet, I2C, USB",3.04,1.333,26,1.8,TSSOP,2012,Wearable
Infineon,INF-MCU245119,RISC-V,8,512,8,1.0,"SPI, USB, PWM, I2C",7.64,0.018,65,1.8,QFN,2022,Automotive
NXP,NXP-MCU245120,AVR 8-bit,120,32,1,8.0,"PWM, UART",11.27,0.506,48,1.8,BGA,2014,Wearable
Infineon,INF-MCU245121,MIPS32,240,128,256,4.0,"UART, Ethernet, PWM, USB",1.42,0.257,75,5.0,LQFP,2006,Medical
Texas Instruments,TEX-MCU245122,ARM Cortex-M0,240,2048,256,1.0,"SPI, USB, I2C, PWM, UART",7.82,0.823,89,3.3,DIP,2013,Industrial
Nordic Semiconductor,NOR-MCU245123,ARM Cortex-M4,32,64,1,2.0,"USB, PWM, SPI, I2C, CAN",1.29,0.804,10,1.8,BGA,2008,Wearable
Infineon,INF-MCU245124,ARM Cortex-M3,72,2048,8,1.0,"I2C, UART, SPI, PWM",9.38,1.347,96,3.3,QFN,2010,Wearable
Nordic Semiconductor,NOR-MCU245125,ARM Cortex-M7,120,16,4,8.0,"Ethernet, SPI, I2C",2.28,0.154,70,3.3,QFN,2024,Medical
Renesas,REN-MCU245126,MIPS32,240,1024,512,0.5,"PWM, UART",3.55,0.337,53,2.5,TSSOP,2012,Automotive
Texas Instruments,TEX-MCU245127,8051,16,128,128,0.0,"I2C, PWM, UART, SPI, CAN",6.02,0.463,8,1.8,DIP,2017,Medical
Texas Instruments,TEX-MCU245128,RISC-V,480,32,128,0.0,"USB, PWM",3.86,0.617,90,5.0,DIP,2021,Consumer
Infineon,INF-MCU245129,MIPS32,200,16,512,2.0,"USB, UART, CAN, I2C",3.43,0.015,28,3.3,SOIC,2006,Wearable
Renesas,REN-MCU245130,8051,480,512,64,1.0,"PWM, USB, I2C, Ethernet",10.13,0.653,69,1.8,BGA,2023,Automotive
Texas Instruments,TEX-MCU245131,ARM Cortex-M7,200,2048,64,0.5,"CAN, USB",6.38,1.195,56,5.0,TSSOP,2007,Automotive
STMicroelectronics,STM-MCU245132,AVR 8-bit,168,2048,32,0.5,"CAN, PWM, SPI, UART",3.88,0.121,25,1.8,QFN,2024,Industrial
Texas Instruments,TEX-MCU245133,RISC-V,8,128,512,1.0,"UART, CAN, USB",9.5,0.401,74,2.5,DIP,2019,Medical
Analog Devices,ANA-MCU245134,MIPS32,200,32,64,0.0,"I2C, CAN, SPI, Ethernet",6.56,1.042,77,1.8,QFN,2019,IoT
Renesas,REN-MCU245135,ARM Cortex-M0,480,256,512,4.0,"UART, PWM, SPI",11.94,0.86,46,1.8,LQFP,2016,IoT
Espressif,ESP-MCU245136,ARM Cortex-M4,120,1024,128,0.5,"USB, UART",10.6,1.035,72,2.5,TSSOP,2011,Industrial
Renesas,REN-MCU245137,ARM Cortex-M0,8,16,2,8.0,"PWM, Ethernet, CAN",1.22,0.609,8,3.3,BGA,2017,Medical
STMicroelectronics,STM-MCU245138,ARM Cortex-M4,200,256,2,1.0,"UART, PWM",11.18,0.909,97,3.3,BGA,2016,Industrial
Espressif,ESP-MCU245139,8051,200,16,8,4.0,"UART, CAN, I2C, Ethernet, PWM",3.58,1.313,81,3.3,LQFP,2006,Medical
Analog Devices,ANA-MCU245140,MIPS32,168,2048,4,1.0,"PWM, SPI, Ethernet, UART, USB",9.71,1.35,77,2.5,BGA,2024,Industrial
Infineon,INF-MCU245141,ARM Cortex-M3,48,16,128,0.0,"SPI, I2C, PWM, UART",9.61,0.914,61,1.8,TSSOP,2010,Automotive
Nordic Semiconductor,NOR-MCU245142,MIPS32,168,1024,256,4.0,"UART, CAN",10.59,0.956,83,5.0,QFN,2021,Automotive
NXP,NXP-MCU245143,AVR 8-bit,8,512,1,2.0,"I2C, CAN, SPI, USB, Ethernet",2.57,0.884,56,2.5,TSSOP,2017,Consumer
Texas Instruments,TEX-MCU245144,AVR 8-bit,16,64,128,1.0,"PWM, USB, I2C, Ethernet, UART",11.67,1.43,70,2.5,LQFP,2020,Medical
Renesas,REN-MCU245145,RISC-V,72,2048,64,0.0,"PWM, I2C, USB, CAN, SPI",5.34,1.143,29,1.8,TSSOP,2021,Automotive
Renesas,REN-MCU245146,RISC-V,200,16,8,8.0,"Ethernet, SPI, CAN, I2C",5.2,0.257,94,5.0,LQFP,2006,Automotive
NXP,NXP-MCU245147,RISC-V,120,16,8,1.0,"UART, SPI",3.01,0.281,44,1.8,LQFP,2013,Industrial
Silicon Labs,SIL-MCU245148,ARM Cortex-M3,16,16,4,8.0,"PWM, Ethernet, CAN",2.57,1.155,78,5.0,BGA,2007,IoT
Espressif,ESP-MCU245149,ARM Cortex-M0,8,64,1,4.0,"CAN, Ethernet, UART",10.71,0.739,70,1.8,LQFP,2018,Medical
Analog Devices,ANA-MCU245150,AVR 8-bit,200,256,256,2.0,"SPI, I2C, USB, UART",1.94,1.284,95,3.3,BGA,2012,Medical
Infineon,INF-MCU245151,ARM Cortex-M4,480,128,256,2.0,"USB, CAN, UART",5.25,0.264,70,1.8,DIP,2011,Industrial
Renesas,REN-MCU245152,ARM Cortex-M0,168,256,2,4.0,"CAN, Ethernet, UART",6.76,0.172,94,1.8,BGA,2008,Medical
Texas Instruments,TEX-MCU245153,ARM Cortex-M0,32,128,32,4.0,"UART, I2C, SPI, USB, Ethernet",7.35,0.193,72,3.3,LQFP,2008,Consumer
Texas Instruments,TEX-MCU245154,ARM Cortex-M4,200,128,32,8.0,"SPI, PWM, UART, CAN",5.39,0.67,57,3.3,QFN,2022,Automotive
Nordic Semiconductor,NOR-MCU245155,MIPS32,48,64,256,0.5,"CAN, Ethernet, I2C, UART, PWM",5.14,0.327,50,5.0,QFN,2022,Consumer
Infineon,INF-MCU245156,AVR 8-bit,8,512,2,2.0,"UART, SPI, I2C, CAN",7.22,0.924,8,3.3,BGA,2018,Industrial
Silicon Labs,SIL-MCU245157,8051,168,64,4,1.0,"SPI, UART, Ethernet, USB, PWM",5.67,0.581,83,2.5,DIP,2007,Industrial
Infineon,INF-MCU245158,AVR 8-bit,32,1024,2,0.0,"PWM, USB",10.04,0.048,89,5.0,QFN,2024,Wearable
Texas Instruments,TEX-MCU245159,ARM Cortex-M3,8,64,1,1.0,"UART, I2C, SPI, PWM",6.85,0.368,84,5.0,LQFP,2019,Consumer
Microchip,MIC-MCU245160,ARM Cortex-M4,72,2048,128,8.0,"CAN, I2C, PWM, USB, Ethernet",6.35,1.135,68,3.3,BGA,2014,IoT
Espressif,ESP-MCU245161,AVR 8-bit,32,256,8,8.0,"I2C, CAN",9.7,1.388,83,3.3,LQFP,2019,Automotive
NXP,NXP-MCU245162,ARM Cortex-M3,72,2048,1,2.0,"Ethernet, I2C, USB, PWM, CAN",6.4,0.843,54,5.0,QFN,2015,Automotive
Silicon Labs,SIL-MCU245163,MIPS32,8,1024,128,8.0,"SPI, USB",9.96,0.528,49,2.5,QFN,2024,Medical
STMicroelectronics,STM-MCU245164,ARM Cortex-M0,240,256,2,0.5,"USB, SPI, UART, PWM",3.06,1.351,38,1.8,BGA,2024,Industrial
Analog Devices,ANA-MCU245165,ARM Cortex-M7,168,1024,128,8.0,"Ethernet, UART, PWM",6.89,0.233,64,3.3,QFN,2016,Industrial
Silicon Labs,SIL-MCU245166,AVR 8-bit,120,1024,32,0.0,"I2C, UART, PWM",11.82,0.182,11,5.0,BGA,2010,Medical
Microchip,MIC-MCU245167,8051,16,1024,256,0.0,"USB, Ethernet",8.71,1.28,62,3.3,SOIC,2009,IoT
STMicroelectronics,STM-MCU245168,8051,8,16,64,1.0,"CAN, PWM, SPI, Ethernet, UART",1.88,1.439,29,3.3,LQFP,2021,Industrial
Analog Devices,ANA-MCU245169,ARM Cortex-M4,72,2048,4,0.5,"Ethernet, UART, PWM",9.48,0.995,83,5.0,QFN,2015,Consumer
Analog Devices,ANA-MCU245170,RISC-V,200,64,512,4.0,"SPI, Ethernet, USB, UART, I2C",8.27,0.072,51,2.5,DIP,2006,Automotive
Nordic Semiconductor,NOR-MCU245171,ARM Cortex-M7,200,128,64,8.0,"Ethernet, I2C, CAN, UART, USB",4.68,1.227,23,2.5,LQFP,2021,Wearable
STMicroelectronics,STM-MCU245172,ARM Cortex-M0,240,128,1,4.0,"PWM, Ethernet, USB",3.06,0.651,65,2.5,SOIC,2014,Wearable
Nordic Semiconductor,NOR-MCU245173,8051,120,1024,32,1.0,"Ethernet, PWM, UART",11.52,0.427,32,3.3,LQFP,2023,Wearable
Analog Devices,ANA-MCU245174,MIPS32,32,2048,64,0.5,"SPI, UART",10.02,0.622,68,2.5,SOIC,2011,IoT
Nordic Semiconductor,NOR-MCU245175,RISC-V,16,1024,32,0.5,"SPI, USB, CAN",6.58,1.242,46,3.3,BGA,2018,Wearable
Espressif,ESP-MCU245176,ARM Cortex-M4,200,1024,2,4.0,"I2C, UART",4.87,0.239,44,5.0,LQFP,2014,Automotive
Texas Instruments,TEX-MCU245177,ARM Cortex-M3,16,64,256,4.0,"I2C, Ethernet, PWM, CAN, USB",11.7,1.083,97,1.8,TSSOP,2020,Medical
Nordic Semiconductor,NOR-MCU245178,AVR 8-bit,200,16,4,8.0,"UART, CAN, SPI",4.8,1.114,50,1.8,LQFP,2017,Automotive
