Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Silicon Labs,SIL-MCU45022,MIPS32,32,16,4,4.0,"UART, CAN",2.44,0.499,75,1.8,TSSOP,2012,Wearable
STMicroelectronics,STM-MCU45023,ARM Cortex-M0,480,512,32,4.0,"USB, Ethernet, PWM, CAN, UART",10.58,1.213,62,2.5,TSSOP,2021,Consumer
Microchip,MIC-MCU45024,AVR 8-bit,240,256,1,2.0,"I2C, SPI, CAN",2.44,0.203,99,5.0,QFN,2020,Consumer
NXP,NXP-MCU45025,ARM Cortex-M0,8,32,1,2.0,"PWM, Ethernet, UART",2.41,0.672,26,1.8,SOIC,2009,IoT
Texas Instruments,TEX-MCU45026,8051,32,2048,32,0.0,"PWM, SPI, USB, CAN, Ethernet",1.12,0.844,42,5.0,QFN,2008,Automotive
STMicroelectronics,STM-MCU45027,ARM Cortex-M7,120,256,64,4.0,"SPI, I2C, CAN, Ethernet, USB",5.46,0.779,49,3.3,DIP,2013,Industrial
Microchip,MIC-MCU45028,ARM Cortex-M3,200,32,8,0.5,"USB, PWM, SPI, I2C, Ethernet",10.46,1.438,18,3.3,TSSOP,2016,Wearable
Infineon,INF-MCU45029,8051,8,256,4,0.0,"CAN, UART, I2C",5.43,1.245,49,1.8,QFN,2006,Automotive
Silicon Labs,SIL-MCU45030,AVR 8-bit,168,1024,32,0.0,"CAN, I2C",0.51,1.111,34,1.8,SOIC,2005,Medical
Renesas,REN-MCU45031,ARM Cortex-M4,32,1024,128,8.0,"I2C, Ethernet, SPI",1.71,0.988,14,5.0,BGA,2008,Medical
Espressif,ESP-MCU45032,ARM Cortex-M4,16,64,32,2.0,"I2C, USB, SPI, UART, CAN",1.19,1.472,96,2.5,TSSOP,2007,Medical
Silicon Labs,SIL-MCU45033,ARM Cortex-M7,16,128,64,2.0,"USB, CAN, PWM",7.74,1.016,98,2.5,QFN,2023,Medical
Infineon,INF-MCU45034,ARM Cortex-M3,8,256,64,0.0,"CAN, SPI, UART, Ethernet, USB",1.68,1.128,59,3.3,BGA,2010,Automotive
Nordic Semiconductor,NOR-MCU45035,MIPS32,120,64,1,4.0,"USB, CAN, I2C",11.23,0.588,88,5.0,TSSOP,2023,IoT
NXP,NXP-MCU45036,8051,200,512,512,4.0,"Ethernet, UART, SPI",5.3,0.51,62,3.3,TSSOP,2019,Wearable
Silicon Labs,SIL-MCU45037,ARM Cortex-M7,48,1024,16,2.0,"I2C, UART",9.76,1.081,42,3.3,QFN,2005,Medical
STMicroelectronics,STM-MCU45038,ARM Cortex-M7,72,2048,256,1.0,"UART, SPI",7.32,0.339,6,3.3,TSSOP,2005,IoT
Espressif,ESP-MCU45039,ARM Cortex-M3,240,32,512,4.0,"CAN, Ethernet, PWM, I2C, SPI",2.57,1.174,61,5.0,QFN,2013,Wearable
Nordic Semiconductor,NOR-MCU45040,8051,16,128,16,8.0,"Ethernet, I2C",8.02,0.818,29,1.8,LQFP,2011,Wearable
Silicon Labs,SIL-MCU45041,ARM Cortex-M3,48,1024,2,4.0,"UART, I2C, PWM",3.36,1.2,36,3.3,BGA,2011,Consumer
Microchip,MIC-MCU45042,RISC-V,240,16,4,8.0,"PWM, Ethernet",9.79,0.463,69,2.5,SOIC,2016,Consumer
Espressif,ESP-MCU45043,ARM Cortex-M0,480,256,64,1.0,"CAN, SPI, PWM",11.2,1.062,31,1.8,SOIC,2020,IoT
Microchip,MIC-MCU45044,AVR 8-bit,16,16,512,1.0,"UART, I2C, SPI, CAN",11.73,0.818,83,2.5,DIP,2016,Automotive
Espressif,ESP-MCU45045,ARM Cortex-M4,168,256,128,4.0,"CAN, PWM, UART",5.96,1.087,46,1.8,TSSOP,2021,Automotive
Infineon,INF-MCU45046,MIPS32,480,2048,2,1.0,"PWM, SPI, I2C",10.14,1.214,38,2.5,QFN,2018,IoT
Espressif,ESP-MCU45047,ARM Cortex-M4,168,2048,32,2.0,"USB, CAN",1.1,0.173,81,2.5,QFN,2020,Wearable
Silicon Labs,SIL-MCU45048,ARM Cortex-M4,200,32,4,8.0,"UART, SPI, I2C",2.46,1.057,10,1.8,SOIC,2006,Medical
Nordic Semiconductor,NOR-MCU45049,ARM Cortex-M0,48,128,16,2.0,"PWM, SPI, CAN, Ethernet",6.36,0.22,97,3.3,DIP,2006,Automotive
Renesas,REN-MCU45050,ARM Cortex-M4,48,256,2,0.0,"PWM, CAN, Ethernet",11.06,1.412,12,5.0,SOIC,2012,Consumer
Microchip,MIC-MCU45051,MIPS32,120,2048,2,0.5,"CAN, UART, PWM, I2C",10.96,0.73,57,5.0,BGA,2005,Medical
Espressif,ESP-MCU45052,8051,168,64,128,4.0,"PWM, I2C, CAN",11.3,1.129,66,2.5,TSSOP,2013,Industrial
Nordic Semiconductor,NOR-MCU45053,ARM Cortex-M3,168,1024,16,8.0,"Ethernet, PWM, I2C, UART, USB",0.87,0.626,90,3.3,TSSOP,2021,Wearable
NXP,NXP-MCU45054,ARM Cortex-M0,72,1024,256,0.0,"SPI, USB, CAN, PWM",5.81,0.186,49,1.8,LQFP,2019,Consumer
Infineon,INF-MCU45055,ARM Cortex-M4,32,128,2,4.0,"UART, Ethernet, USB, CAN",3.08,1.288,84,1.8,SOIC,2016,Industrial
Renesas,REN-MCU45056,MIPS32,200,2048,128,2.0,"Ethernet, I2C, PWM, SPI, CAN",2.33,0.044,30,5.0,TSSOP,2005,Medical
STMicroelectronics,STM-MCU45057,ARM Cortex-M4,16,64,8,0.0,"SPI, I2C, UART, Ethernet",0.92,1.445,26,2.5,LQFP,2023,Consumer
Infineon,INF-MCU45058,MIPS32,32,256,512,8.0,"CAN, UART, PWM, USB",4.33,1.171,55,5.0,TSSOP,2021,Automotive
Infineon,INF-MCU45059,AVR 8-bit,200,128,32,0.0,"CAN, Ethernet",1.36,0.61,73,3.3,TSSOP,2007,Medical
Espressif,ESP-MCU45060,8051,168,1024,4,0.0,"UART, CAN",7.94,0.506,73,3.3,BGA,2017,Automotive
Espressif,ESP-MCU45061,ARM Cortex-M4,168,512,1,0.0,"UART, SPI",10.48,0.362,86,1.8,QFN,2005,Medical
Infineon,INF-MCU45062,RISC-V,480,64,256,8.0,"USB, PWM, Ethernet, UART",5.8,0.29,25,2.5,TSSOP,2014,Industrial
Nordic Semiconductor,NOR-MCU45063,AVR 8-bit,48,256,64,1.0,"I2C, UART, SPI, Ethernet, CAN",4.68,1.268,19,2.5,DIP,2005,IoT
STMicroelectronics,STM-MCU45064,ARM Cortex-M7,8,512,512,1.0,"PWM, CAN",8.1,1.331,60,2.5,SOIC,2005,Wearable
Texas Instruments,TEX-MCU45065,ARM Cortex-M3,48,2048,4,0.0,"CAN, SPI, USB, UART, PWM",4.46,1.38,14,2.5,QFN,2022,Wearable
Renesas,REN-MCU45066,ARM Cortex-M4,32,64,4,0.5,"PWM, I2C",0.74,0.993,18,3.3,LQFP,2011,Medical
Analog Devices,ANA-MCU45067,ARM Cortex-M3,200,32,64,8.0,"I2C, UART, USB, SPI",3.51,1.123,79,1.8,SOIC,2012,Wearable
Microchip,MIC-MCU45068,MIPS32,32,2048,2,8.0,"I2C, SPI",5.75,0.011,51,1.8,SOIC,2012,Medical
Infineon,INF-MCU45069,ARM Cortex-M0,240,32,512,8.0,"UART, PWM",9.99,1.097,53,1.8,LQFP,2006,Consumer
Infineon,INF-MCU45070,ARM Cortex-M4,32,512,512,4.0,"Ethernet, UART, SPI, PWM",9.94,0.011,89,1.8,BGA,2012,IoT
Texas Instruments,TEX-MCU45071,8051,168,256,128,2.0,"CAN, SPI, Ethernet, USB, I2C",8.52,0.691,24,1.8,SOIC,2019,Automotive
Espressif,ESP-MCU45072,MIPS32,200,64,4,0.0,"I2C, UART, SPI, Ethernet, USB",2.77,1.376,61,3.3,DIP,2016,Industrial
Silicon Labs,SIL-MCU45073,RISC-V,200,64,2,0.5,"SPI, CAN, USB, I2C, UART",5.37,1.311,12,5.0,DIP,2013,IoT
Silicon Labs,SIL-MCU45074,ARM Cortex-M0,72,1024,256,1.0,"PWM, Ethernet, USB, SPI",4.16,0.319,90,2.5,LQFP,2023,Wearable
Infineon,INF-MCU45075,AVR 8-bit,72,16,256,4.0,"CAN, USB, I2C, SPI, UART",3.94,1.434,7,2.5,LQFP,2008,Medical
Texas Instruments,TEX-MCU45076,AVR 8-bit,168,64,64,0.5,"USB, I2C",7.97,0.258,57,5.0,TSSOP,2024,Consumer
Texas Instruments,TEX-MCU45077,ARM Cortex-M0,72,2048,16,8.0,"USB, CAN, I2C",4.72,1.397,80,5.0,BGA,2006,Industrial
Microchip,MIC-MCU45078,AVR 8-bit,200,2048,32,0.0,"SPI, Ethernet, UART",3.4,1.254,7,3.3,LQFP,2015,Medical
Infineon,INF-MCU45079,ARM Cortex-M0,200,32,16,4.0,"Ethernet, UART, SPI, I2C, USB",0.76,1.379,69,2.5,LQFP,2016,Wearable
NXP,NXP-MCU45080,ARM Cortex-M3,120,32,16,2.0,"Ethernet, USB",3.3,1.405,53,3.3,TSSOP,2023,Industrial
Nordic Semiconductor,NOR-MCU45081,MIPS32,240,512,128,0.5,"PWM, I2C, SPI",8.62,0.437,80,2.5,SOIC,2013,IoT
Analog Devices,ANA-MCU45082,MIPS32,32,1024,4,0.5,"PWM, UART",6.38,0.496,72,2.5,TSSOP,2008,Wearable
Silicon Labs,SIL-MCU45083,ARM Cortex-M4,48,2048,32,0.5,"CAN, I2C",10.82,0.212,42,5.0,SOIC,2018,Consumer
Espressif,ESP-MCU45084,RISC-V,16,16,32,0.5,"CAN, USB, PWM, Ethernet, I2C",10.82,1.211,26,1.8,DIP,2009,Medical
NXP,NXP-MCU45085,MIPS32,120,256,128,0.5,"PWM, USB, I2C, SPI",1.87,0.343,13,1.8,BGA,2019,IoT
Silicon Labs,SIL-MCU45086,ARM Cortex-M0,480,256,512,1.0,"Ethernet, SPI, PWM, I2C",1.22,0.931,64,5.0,BGA,2009,Industrial
Analog Devices,ANA-MCU45087,ARM Cortex-M4,32,16,32,0.0,"SPI, USB, UART",7.42,0.137,22,2.5,LQFP,2007,IoT
STMicroelectronics,STM-MCU45088,8051,168,32,4,0.0,"USB, SPI, Ethernet, UART, I2C",11.06,0.704,45,1.8,QFN,2014,Industrial
STMicroelectronics,STM-MCU45089,MIPS32,240,16,128,8.0,"UART, Ethernet",1.51,0.509,21,1.8,QFN,2010,Industrial
Nordic Semiconductor,NOR-MCU45090,ARM Cortex-M4,72,32,2,0.5,"PWM, CAN",9.7,1.3,63,2.5,BGA,2015,Industrial
Infineon,INF-MCU45091,ARM Cortex-M3,8,64,8,8.0,"UART, PWM, USB",4.61,1.401,81,3.3,DIP,2010,Consumer
Renesas,REN-MCU45092,ARM Cortex-M3,72,256,16,0.5,"USB, I2C",10.67,0.347,21,3.3,DIP,2005,IoT
Silicon Labs,SIL-MCU45093,ARM Cortex-M3,200,128,256,8.0,"CAN, UART, PWM",2.06,0.595,89,1.8,DIP,2020,Industrial
Microchip,MIC-MCU45094,8051,16,16,512,1.0,"I2C, UART",1.55,0.898,87,5.0,LQFP,2007,Wearable
NXP,NXP-MCU45095,RISC-V,16,512,32,2.0,"USB, CAN, PWM, Ethernet",6.82,1.123,35,3.3,QFN,2008,Industrial
Renesas,REN-MCU45096,ARM Cortex-M7,200,32,256,8.0,"UART, PWM",3.16,1.354,91,2.5,BGA,2019,Industrial
Analog Devices,ANA-MCU45097,ARM Cortex-M7,48,1024,4,0.0,"SPI, USB, PWM, CAN",9.02,0.827,90,5.0,BGA,2011,Medical
Espressif,ESP-MCU45098,ARM Cortex-M3,32,512,8,0.5,"USB, SPI, PWM",8.07,0.789,28,1.8,QFN,2021,Automotive
Microchip,MIC-MCU45099,MIPS32,48,256,1,1.0,"PWM, USB, SPI",5.6,0.908,54,2.5,QFN,2015,Medical
Nordic Semiconductor,NOR-MCU45100,ARM Cortex-M3,240,64,8,2.0,"CAN, Ethernet, I2C, SPI, PWM",9.01,0.573,49,3.3,TSSOP,2013,Consumer
Texas Instruments,TEX-MCU45101,ARM Cortex-M0,240,64,8,0.0,"Ethernet, PWM, SPI",2.4,0.19,61,3.3,DIP,2012,Industrial
Infineon,INF-MCU45102,ARM Cortex-M3,72,2048,128,0.0,"USB, UART, CAN, PWM, SPI",5.14,0.407,55,1.8,BGA,2009,Automotive
Microchip,MIC-MCU45103,ARM Cortex-M4,240,16,64,1.0,"PWM, CAN, UART, SPI",1.64,0.694,66,1.8,DIP,2014,Wearable
Texas Instruments,TEX-MCU45104,8051,16,32,8,2.0,"USB, Ethernet, CAN, PWM",11.2,1.467,45,1.8,QFN,2023,IoT
Analog Devices,ANA-MCU45105,ARM Cortex-M3,200,1024,512,2.0,"PWM, I2C, Ethernet, UART",9.5,1.044,29,1.8,DIP,2024,Industrial
Infineon,INF-MCU45106,AVR 8-bit,120,32,2,0.5,"PWM, CAN, UART, SPI",5.55,0.412,29,1.8,LQFP,2011,Consumer
Microchip,MIC-MCU45107,AVR 8-bit,120,512,8,4.0,"SPI, PWM",4.34,1.448,62,3.3,SOIC,2024,Medical
Infineon,INF-MCU45108,AVR 8-bit,72,16,2,4.0,"CAN, PWM, I2C, UART",11.3,0.237,70,5.0,BGA,2012,Industrial
Microchip,MIC-MCU45109,ARM Cortex-M4,480,64,32,2.0,"PWM, I2C, SPI, UART",5.29,0.313,67,5.0,TSSOP,2005,Automotive
Microchip,MIC-MCU45110,8051,72,32,8,1.0,"USB, PWM, UART, Ethernet, SPI",6.13,1.436,99,2.5,QFN,2014,Automotive
Nordic Semiconductor,NOR-MCU45111,MIPS32,48,2048,2,0.5,"USB, PWM, CAN, UART, SPI",4.3,0.065,67,1.8,SOIC,2007,Wearable
NXP,NXP-MCU45112,RISC-V,16,64,16,8.0,"CAN, SPI, USB",1.25,0.726,97,2.5,BGA,2022,Wearable
Microchip,MIC-MCU45113,ARM Cortex-M7,48,1024,256,0.0,"CAN, USB, PWM",8.49,0.317,75,2.5,LQFP,2010,IoT
Renesas,REN-MCU45114,8051,72,32,512,4.0,"I2C, UART, SPI, PWM, CAN",10.05,0.357,30,2.5,LQFP,2017,IoT
Nordic Semiconductor,NOR-MCU45115,ARM Cortex-M3,8,128,256,2.0,"I2C, CAN, USB",9.5,0.9,80,5.0,SOIC,2005,Medical
Microchip,MIC-MCU45116,ARM Cortex-M4,480,128,4,2.0,"UART, Ethernet, SPI, CAN, I2C",5.82,0.308,22,1.8,SOIC,2020,Consumer
Analog Devices,ANA-MCU45117,ARM Cortex-M0,32,1024,32,0.5,"USB, CAN, SPI",10.95,0.202,77,3.3,BGA,2008,Medical
Nordic Semiconductor,NOR-MCU45118,ARM Cortex-M7,32,128,16,4.0,"I2C, SPI",9.63,0.759,53,3.3,QFN,2015,Consumer
Texas Instruments,TEX-MCU45119,ARM Cortex-M4,200,128,1,1.0,"USB, UART, I2C, Ethernet",3.73,1.349,95,2.5,LQFP,2018,IoT
NXP,NXP-MCU45120,AVR 8-bit,48,32,16,0.5,"I2C, SPI, UART",10.16,0.309,91,2.5,SOIC,2012,IoT
NXP,NXP-MCU45121,ARM Cortex-M7,48,32,128,2.0,"PWM, SPI, I2C",8.05,0.053,42,3.3,TSSOP,2007,IoT
Nordic Semiconductor,NOR-MCU45122,ARM Cortex-M7,480,1024,4,4.0,"I2C, USB, UART, Ethernet, CAN",1.47,0.992,72,5.0,TSSOP,2009,IoT
Analog Devices,ANA-MCU45123,MIPS32,168,1024,16,0.0,"SPI, USB, PWM",8.92,1.415,37,2.5,DIP,2021,Wearable
Infineon,INF-MCU45124,ARM Cortex-M3,168,64,32,8.0,"SPI, Ethernet, PWM, UART, CAN",3.6,1.135,37,3.3,QFN,2019,IoT
Microchip,MIC-MCU45125,ARM Cortex-M0,480,16,4,0.0,"PWM, SPI",8.58,0.545,49,1.8,TSSOP,2005,Consumer
NXP,NXP-MCU45126,8051,200,2048,1,2.0,"PWM, UART",9.21,0.111,59,2.5,QFN,2006,Wearable
Silicon Labs,SIL-MCU45127,MIPS32,32,256,4,2.0,"Ethernet, CAN, USB",8.01,0.214,90,5.0,BGA,2013,Wearable
Espressif,ESP-MCU45128,ARM Cortex-M7,480,64,128,8.0,"I2C, SPI, USB",2.24,0.343,93,1.8,SOIC,2019,Wearable
NXP,NXP-MCU45129,ARM Cortex-M4,120,64,512,0.5,"I2C, UART",2.39,1.332,54,2.5,TSSOP,2017,Automotive
Microchip,MIC-MCU45130,ARM Cortex-M4,480,64,1,1.0,"SPI, I2C, PWM, USB, Ethernet",6.13,0.95,56,2.5,DIP,2018,IoT
Analog Devices,ANA-MCU45131,ARM Cortex-M7,48,256,64,2.0,"I2C, Ethernet, USB, CAN, UART",6.07,0.805,91,5.0,TSSOP,2013,Medical
Silicon Labs,SIL-MCU45132,ARM Cortex-M3,240,512,64,1.0,"SPI, USB, UART, CAN, Ethernet",2.99,0.818,10,3.3,QFN,2006,Automotive
Analog Devices,ANA-MCU45133,8051,120,16,2,8.0,"USB, I2C, UART, PWM",6.24,0.725,60,3.3,BGA,2023,Industrial
Silicon Labs,SIL-MCU45134,ARM Cortex-M3,48,256,64,4.0,"PWM, SPI, I2C, Ethernet, UART",4.35,0.012,8,3.3,TSSOP,2014,Wearable
Nordic Semiconductor,NOR-MCU45135,MIPS32,16,512,8,2.0,"Ethernet, PWM, CAN, SPI",9.89,0.685,10,1.8,BGA,2011,Medical
Texas Instruments,TEX-MCU45136,ARM Cortex-M3,16,32,8,8.0,"Ethernet, PWM, UART",10.21,1.41,9,1.8,SOIC,2022,Industrial
Texas Instruments,TEX-MCU45137,AVR 8-bit,200,16,64,8.0,"SPI, CAN, Ethernet, I2C",0.8,1.219,13,5.0,DIP,2012,Consumer
Infineon,INF-MCU45138,RISC-V,480,128,256,2.0,"USB, CAN, SPI, PWM",11.63,0.956,83,1.8,QFN,2008,Consumer
Silicon Labs,SIL-MCU45139,8051,48,2048,4,2.0,"SPI, UART, Ethernet",2.18,1.068,49,3.3,QFN,2007,Medical
Silicon Labs,SIL-MCU45140,8051,240,1024,1,0.0,"I2C, Ethernet",1.47,0.631,82,3.3,QFN,2023,Industrial
Infineon,INF-MCU45141,ARM Cortex-M0,480,16,32,1.0,"SPI, I2C",7.83,0.599,84,2.5,BGA,2022,Medical
STMicroelectronics,STM-MCU45142,RISC-V,120,16,256,1.0,"PWM, UART, I2C",10.5,0.361,84,2.5,SOIC,2018,Automotive
Espressif,ESP-MCU45143,8051,72,32,64,0.5,"SPI, UART",1.29,0.17,41,2.5,TSSOP,2011,Automotive
Microchip,MIC-MCU45144,MIPS32,240,256,8,4.0,"SPI, PWM, I2C, CAN",4.37,1.407,81,3.3,LQFP,2013,Automotive
Texas Instruments,TEX-MCU45145,ARM Cortex-M4,32,512,1,2.0,"CAN, I2C, SPI, UART, PWM",12.0,1.201,41,5.0,SOIC,2023,Consumer
Espressif,ESP-MCU45146,ARM Cortex-M4,240,1024,16,4.0,"Ethernet, UART, USB, I2C, SPI",8.8,1.402,81,5.0,LQFP,2010,Wearable
Espressif,ESP-MCU45147,ARM Cortex-M0,72,32,4,4.0,"UART, USB, SPI, I2C, Ethernet",9.27,0.098,13,2.5,SOIC,2011,Industrial
Espressif,ESP-MCU45148,ARM Cortex-M0,200,16,16,4.0,"PWM, USB, UART, I2C, SPI",4.96,1.257,31,3.3,TSSOP,2024,Consumer
Infineon,INF-MCU45149,RISC-V,120,16,128,4.0,"USB, Ethernet",9.52,1.244,57,3.3,SOIC,2013,IoT
Texas Instruments,TEX-MCU45150,ARM Cortex-M3,48,64,1,1.0,"SPI, USB, Ethernet, PWM, CAN",11.17,0.324,89,5.0,LQFP,2017,IoT
Renesas,REN-MCU45151,8051,32,16,2,0.5,"UART, USB, Ethernet, PWM",2.81,1.221,52,2.5,SOIC,2018,Industrial
Nordic Semiconductor,NOR-MCU45152,RISC-V,16,128,8,1.0,"CAN, USB, Ethernet, I2C, UART",1.34,0.973,52,3.3,LQFP,2021,Wearable
Nordic Semiconductor,NOR-MCU45153,ARM Cortex-M7,168,32,4,4.0,"UART, USB, SPI",8.45,0.187,65,5.0,SOIC,2021,Consumer
Infineon,INF-MCU45154,RISC-V,480,2048,4,0.5,"Ethernet, USB",5.02,0.267,91,1.8,BGA,2018,Industrial
Microchip,MIC-MCU45155,ARM Cortex-M4,16,256,2,0.5,"Ethernet, PWM",4.89,0.803,85,1.8,TSSOP,2021,Medical
Nordic Semiconductor,NOR-MCU45156,MIPS32,8,32,256,2.0,"CAN, PWM",11.45,1.201,85,3.3,QFN,2008,Industrial
STMicroelectronics,STM-MCU45157,8051,240,16,16,2.0,"Ethernet, I2C, CAN, PWM, USB",8.83,1.485,38,1.8,QFN,2023,Medical
Texas Instruments,TEX-MCU45158,ARM Cortex-M4,168,256,64,0.0,"USB, I2C, PWM, UART, Ethernet",6.48,1.169,84,3.3,LQFP,2008,Industrial
Nordic Semiconductor,NOR-MCU45159,ARM Cortex-M3,120,2048,8,0.0,"SPI, Ethernet",1.06,0.981,58,1.8,TSSOP,2024,Industrial
NXP,NXP-MCU45160,8051,240,256,2,4.0,"PWM, I2C",9.79,0.173,21,5.0,BGA,2022,Consumer
Microchip,MIC-MCU45161,ARM Cortex-M7,32,32,32,1.0,"PWM, USB",4.82,0.928,39,5.0,TSSOP,2009,IoT
Analog Devices,ANA-MCU45162,AVR 8-bit,240,512,128,1.0,"I2C, PWM",8.86,1.082,91,2.5,TSSOP,2005,Automotive
Infineon,INF-MCU45163,8051,8,2048,32,0.5,"CAN, USB, Ethernet, SPI, UART",3.22,1.06,88,2.5,DIP,2010,Wearable
STMicroelectronics,STM-MCU45164,ARM Cortex-M7,16,1024,128,8.0,"Ethernet, I2C, UART",3.22,1.482,92,2.5,BGA,2018,Industrial
STMicroelectronics,STM-MCU45165,8051,48,128,512,8.0,"CAN, I2C, UART, SPI",0.83,0.182,31,1.8,TSSOP,2020,Consumer
Infineon,INF-MCU45166,AVR 8-bit,168,512,128,4.0,"Ethernet, UART, USB",2.25,0.824,28,2.5,BGA,2010,Wearable
Nordic Semiconductor,NOR-MCU45167,ARM Cortex-M7,168,32,4,0.5,"CAN, UART",2.24,0.376,58,1.8,BGA,2023,Industrial
Analog Devices,ANA-MCU45168,ARM Cortex-M7,72,512,16,8.0,"CAN, PWM",11.94,1.423,83,1.8,TSSOP,2011,Consumer
Silicon Labs,SIL-MCU45169,ARM Cortex-M4,32,256,4,8.0,"PWM, UART, SPI",7.62,0.934,45,1.8,BGA,2020,Wearable
Espressif,ESP-MCU45170,RISC-V,240,256,64,0.5,"USB, SPI",9.09,0.466,75,1.8,SOIC,2017,Medical
Silicon Labs,SIL-MCU45171,ARM Cortex-M0,120,64,1,2.0,"USB, Ethernet, I2C, UART, SPI",3.58,0.933,21,3.3,LQFP,2010,Consumer
Infineon,INF-MCU45172,8051,168,32,1,1.0,"Ethernet, CAN",0.66,0.962,24,3.3,TSSOP,2007,Consumer
STMicroelectronics,STM-MCU45173,MIPS32,16,128,16,1.0,"SPI, PWM",8.15,0.185,38,2.5,BGA,2009,IoT
Espressif,ESP-MCU45174,ARM Cortex-M7,240,16,8,8.0,"SPI, I2C",2.24,1.023,28,1.8,BGA,2012,Medical
Texas Instruments,TEX-MCU45175,ARM Cortex-M0,8,64,512,1.0,"Ethernet, I2C, SPI, CAN",1.64,0.308,62,5.0,BGA,2015,Medical
Silicon Labs,SIL-MCU45176,ARM Cortex-M3,480,16,32,1.0,"CAN, SPI, UART, I2C, Ethernet",2.73,1.075,53,3.3,SOIC,2012,Medical
Renesas,REN-MCU45177,RISC-V,16,512,2,8.0,"PWM, I2C, CAN",4.18,0.94,53,3.3,DIP,2014,Wearable
Texas Instruments,TEX-MCU45178,MIPS32,32,2048,2,1.0,"PWM, I2C, USB, UART, Ethernet",9.03,0.215,58,2.5,BGA,2018,Wearable
Microchip,MIC-MCU45179,ARM Cortex-M0,480,16,512,4.0,"PWM, Ethernet, I2C, CAN, UART",4.87,1.4,34,3.3,TSSOP,2009,Medical
