Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Texas Instruments,TEX-MCU490021,ARM Cortex-M3,200,16,32,4.0,"PWM, I2C, UART, Ethernet, CAN",4.16,0.853,6,1.8,SOIC,2008,IoT
STMicroelectronics,STM-MCU490022,AVR 8-bit,72,1024,2,4.0,"Ethernet, UART, I2C",5.07,0.942,81,2.5,BGA,2020,IoT
NXP,NXP-MCU490023,8051,8,128,128,0.5,"Ethernet, UART",1.95,1.166,95,2.5,SOIC,2008,Consumer
Nordic Semiconductor,NOR-MCU490024,AVR 8-bit,16,512,2,4.0,"USB, SPI, UART, PWM",4.55,0.21,70,5.0,BGA,2010,IoT
Analog Devices,ANA-MCU490025,RISC-V,8,256,2,8.0,"CAN, PWM, SPI, UART",1.3,1.383,23,5.0,LQFP,2023,Wearable
Renesas,REN-MCU490026,ARM Cortex-M0,480,64,256,2.0,"SPI, USB",9.48,0.529,86,5.0,BGA,2016,IoT
Microchip,MIC-MCU490027,8051,72,16,128,1.0,"SPI, I2C, USB",9.81,0.609,62,5.0,SOIC,2013,Automotive
Infineon,INF-MCU490028,AVR 8-bit,240,128,8,8.0,"USB, UART",6.19,0.592,87,3.3,QFN,2013,Consumer
Espressif,ESP-MCU490029,AVR 8-bit,240,512,128,2.0,"USB, CAN, I2C, PWM, SPI",8.03,0.156,98,5.0,QFN,2011,IoT
NXP,NXP-MCU490030,8051,200,512,256,0.5,"USB, UART, SPI",2.14,0.725,58,5.0,BGA,2018,Consumer
Espressif,ESP-MCU490031,ARM Cortex-M4,72,2048,512,0.5,"UART, PWM, SPI",8.66,0.769,6,5.0,TSSOP,2016,IoT
Renesas,REN-MCU490032,ARM Cortex-M0,72,32,128,2.0,"Ethernet, PWM",9.33,1.146,13,2.5,TSSOP,2024,IoT
Nordic Semiconductor,NOR-MCU490033,RISC-V,200,32,1,0.0,"SPI, UART, PWM",7.11,0.066,31,3.3,DIP,2012,Consumer
Infineon,INF-MCU490034,ARM Cortex-M0,16,64,64,0.0,"PWM, CAN",9.85,0.363,37,5.0,BGA,2020,Automotive
Nordic Semiconductor,NOR-MCU490035,RISC-V,72,1024,128,0.5,"I2C, Ethernet, CAN, USB, SPI",2.22,0.096,9,5.0,QFN,2009,Consumer
Renesas,REN-MCU490036,8051,120,16,512,2.0,"CAN, USB, UART, I2C, Ethernet",8.19,0.239,73,5.0,SOIC,2019,Wearable
NXP,NXP-MCU490037,ARM Cortex-M0,72,128,2,0.0,"PWM, I2C",8.65,0.405,11,5.0,TSSOP,2009,Medical
Renesas,REN-MCU490038,AVR 8-bit,168,256,1,4.0,"CAN, USB, UART",0.64,0.039,87,3.3,BGA,2006,Automotive
Espressif,ESP-MCU490039,ARM Cortex-M0,16,64,1,8.0,"USB, PWM, I2C",10.87,1.321,65,2.5,LQFP,2009,Consumer
Microchip,MIC-MCU490040,ARM Cortex-M3,480,16,64,8.0,"USB, CAN, Ethernet",3.24,0.834,92,1.8,BGA,2017,Automotive
Analog Devices,ANA-MCU490041,ARM Cortex-M0,240,2048,128,0.0,"PWM, SPI, I2C, UART",4.33,1.147,55,3.3,LQFP,2024,Consumer
STMicroelectronics,STM-MCU490042,ARM Cortex-M4,16,512,8,0.5,"I2C, CAN, UART",4.12,0.636,52,2.5,LQFP,2012,IoT
STMicroelectronics,STM-MCU490043,AVR 8-bit,16,2048,8,4.0,"Ethernet, UART, SPI, PWM, USB",7.43,0.849,8,2.5,SOIC,2013,IoT
Infineon,INF-MCU490044,AVR 8-bit,480,32,128,0.5,"I2C, UART",2.48,0.893,8,1.8,TSSOP,2011,Consumer
Renesas,REN-MCU490045,8051,48,16,8,1.0,"CAN, SPI, PWM, I2C, USB",11.48,1.065,88,2.5,TSSOP,2024,Medical
Espressif,ESP-MCU490046,MIPS32,16,64,1,0.5,"USB, CAN, I2C",3.9,1.409,73,3.3,SOIC,2005,Medical
Renesas,REN-MCU490047,ARM Cortex-M4,72,64,64,1.0,"UART, CAN",2.57,0.045,75,3.3,TSSOP,2010,Wearable
Analog Devices,ANA-MCU490048,RISC-V,168,1024,2,4.0,"CAN, USB",8.11,1.187,54,1.8,LQFP,2010,Automotive
Espressif,ESP-MCU490049,ARM Cortex-M0,16,64,64,2.0,"UART, USB, SPI, PWM, I2C",2.71,1.413,54,2.5,BGA,2023,Wearable
Espressif,ESP-MCU490050,ARM Cortex-M0,168,16,32,0.0,"Ethernet, I2C, CAN",1.19,0.755,39,3.3,TSSOP,2020,Medical
NXP,NXP-MCU490051,8051,168,256,256,0.0,"PWM, UART, CAN, Ethernet, I2C",3.66,1.326,13,3.3,DIP,2017,Wearable
Nordic Semiconductor,NOR-MCU490052,ARM Cortex-M7,8,256,512,1.0,"SPI, UART, PWM, Ethernet",4.82,1.204,71,1.8,DIP,2006,Industrial
Espressif,ESP-MCU490053,MIPS32,120,64,512,1.0,"UART, USB, PWM, SPI",3.97,1.041,99,3.3,SOIC,2013,Industrial
Silicon Labs,SIL-MCU490054,ARM Cortex-M7,120,32,1,8.0,"I2C, PWM, CAN, SPI, UART",7.95,0.594,60,2.5,QFN,2015,Wearable
Silicon Labs,SIL-MCU490055,RISC-V,8,16,2,0.5,"UART, SPI, CAN, USB",6.57,0.362,56,1.8,TSSOP,2021,Industrial
Espressif,ESP-MCU490056,ARM Cortex-M3,480,512,4,4.0,"SPI, PWM, UART, Ethernet",8.64,0.564,49,1.8,SOIC,2015,Industrial
Analog Devices,ANA-MCU490057,ARM Cortex-M7,480,32,4,4.0,"UART, SPI, I2C, CAN, USB",7.94,0.235,34,1.8,BGA,2006,Consumer
NXP,NXP-MCU490058,MIPS32,120,16,8,8.0,"Ethernet, UART, USB",2.5,0.933,79,5.0,BGA,2021,IoT
Nordic Semiconductor,NOR-MCU490059,AVR 8-bit,120,256,128,8.0,"CAN, SPI",6.9,0.966,41,5.0,BGA,2012,Automotive
Microchip,MIC-MCU490060,ARM Cortex-M4,32,32,16,0.0,"Ethernet, CAN, SPI, I2C",1.06,0.655,81,3.3,SOIC,2012,Automotive
NXP,NXP-MCU490061,ARM Cortex-M0,120,256,256,0.5,"UART, SPI, Ethernet, CAN, USB",6.97,0.431,26,1.8,SOIC,2018,Industrial
Analog Devices,ANA-MCU490062,RISC-V,240,1024,128,2.0,"UART, CAN",3.3,0.116,61,5.0,LQFP,2013,Consumer
STMicroelectronics,STM-MCU490063,AVR 8-bit,240,32,8,1.0,"CAN, Ethernet, USB, I2C, UART",6.13,1.418,69,3.3,BGA,2012,Wearable
Nordic Semiconductor,NOR-MCU490064,ARM Cortex-M3,72,128,128,0.5,"UART, USB, PWM",1.32,0.979,25,2.5,SOIC,2005,Automotive
Silicon Labs,SIL-MCU490065,ARM Cortex-M7,168,128,256,2.0,"Ethernet, PWM, I2C, USB, SPI",6.87,1.348,94,2.5,BGA,2006,Medical
Renesas,REN-MCU490066,ARM Cortex-M4,240,2048,4,4.0,"PWM, CAN, I2C",3.17,0.935,58,1.8,LQFP,2024,Industrial
Nordic Semiconductor,NOR-MCU490067,ARM Cortex-M4,48,512,1,1.0,"SPI, I2C, USB",10.54,0.114,90,3.3,QFN,2018,Consumer
Espressif,ESP-MCU490068,ARM Cortex-M3,168,256,1,8.0,"SPI, I2C, UART, Ethernet, PWM",2.82,1.306,24,1.8,QFN,2013,Automotive
Espressif,ESP-MCU490069,ARM Cortex-M3,72,64,16,0.5,"SPI, UART, Ethernet, CAN, USB",1.52,0.811,69,2.5,QFN,2015,Wearable
STMicroelectronics,STM-MCU490070,MIPS32,120,128,1,4.0,"I2C, USB, Ethernet, SPI",5.17,1.273,67,3.3,QFN,2009,Automotive
Silicon Labs,SIL-MCU490071,8051,200,256,512,1.0,"Ethernet, PWM",11.36,1.03,86,2.5,BGA,2005,Consumer
Silicon Labs,SIL-MCU490072,ARM Cortex-M7,32,32,64,0.0,"Ethernet, UART, SPI, CAN, I2C",10.66,0.777,42,2.5,LQFP,2009,Medical
Infineon,INF-MCU490073,MIPS32,200,32,8,2.0,"Ethernet, I2C, SPI",1.8,0.09,54,2.5,QFN,2006,Industrial
STMicroelectronics,STM-MCU490074,ARM Cortex-M4,168,2048,128,1.0,"I2C, SPI, USB, Ethernet, PWM",3.37,1.492,54,2.5,LQFP,2023,IoT
Texas Instruments,TEX-MCU490075,ARM Cortex-M0,200,32,2,0.5,"UART, I2C, CAN, Ethernet",0.55,1.123,8,5.0,SOIC,2021,Wearable
NXP,NXP-MCU490076,8051,32,64,16,4.0,"USB, Ethernet, I2C, SPI, UART",1.08,0.306,79,3.3,SOIC,2012,Wearable
STMicroelectronics,STM-MCU490077,ARM Cortex-M4,200,128,32,2.0,"CAN, SPI",7.65,1.19,53,2.5,TSSOP,2011,Consumer
Renesas,REN-MCU490078,AVR 8-bit,120,16,16,2.0,"SPI, Ethernet, I2C, UART",8.36,0.015,8,3.3,SOIC,2022,Wearable
Renesas,REN-MCU490079,AVR 8-bit,8,2048,4,8.0,"UART, Ethernet",7.74,0.055,55,1.8,BGA,2012,IoT
STMicroelectronics,STM-MCU490080,MIPS32,16,2048,64,1.0,"UART, Ethernet, I2C, SPI",10.03,0.703,39,2.5,LQFP,2022,Industrial
Infineon,INF-MCU490081,8051,72,64,512,1.0,"UART, I2C, USB, SPI",4.51,0.542,66,5.0,LQFP,2013,Industrial
Renesas,REN-MCU490082,8051,200,64,16,8.0,"PWM, SPI, CAN",4.85,0.738,96,1.8,SOIC,2022,Automotive
Infineon,INF-MCU490083,ARM Cortex-M7,16,1024,512,4.0,"SPI, Ethernet, I2C, CAN",2.59,1.021,48,3.3,BGA,2009,Consumer
NXP,NXP-MCU490084,AVR 8-bit,16,2048,4,0.5,"Ethernet, UART",8.84,0.686,6,1.8,QFN,2024,IoT
Silicon Labs,SIL-MCU490085,ARM Cortex-M4,120,256,512,4.0,"UART, CAN, USB",11.01,1.314,14,1.8,DIP,2020,Medical
Analog Devices,ANA-MCU490086,AVR 8-bit,480,512,128,1.0,"Ethernet, UART, PWM, SPI, I2C",9.08,0.52,81,2.5,SOIC,2023,IoT
Espressif,ESP-MCU490087,ARM Cortex-M3,120,2048,1,8.0,"UART, I2C, CAN",3.37,1.133,85,2.5,DIP,2009,Medical
Texas Instruments,TEX-MCU490088,ARM Cortex-M3,72,64,512,8.0,"UART, SPI, Ethernet, CAN",8.17,1.133,11,5.0,QFN,2006,Medical
Espressif,ESP-MCU490089,RISC-V,48,64,8,1.0,"PWM, USB",4.72,0.161,49,5.0,BGA,2020,Consumer
Analog Devices,ANA-MCU490090,AVR 8-bit,168,256,2,2.0,"Ethernet, I2C, USB",8.34,1.015,22,2.5,LQFP,2019,Medical
Infineon,INF-MCU490091,ARM Cortex-M7,8,512,256,0.5,"SPI, I2C, UART, PWM",4.94,0.137,89,5.0,SOIC,2019,Automotive
Infineon,INF-MCU490092,AVR 8-bit,72,2048,16,8.0,"PWM, USB, Ethernet",11.12,1.063,56,2.5,TSSOP,2011,Medical
STMicroelectronics,STM-MCU490093,ARM Cortex-M7,120,256,256,4.0,"SPI, USB, PWM, UART",7.29,1.327,60,1.8,BGA,2022,Industrial
Texas Instruments,TEX-MCU490094,AVR 8-bit,8,128,256,2.0,"Ethernet, UART, CAN",6.63,0.233,51,3.3,TSSOP,2010,Industrial
Nordic Semiconductor,NOR-MCU490095,8051,240,1024,512,2.0,"Ethernet, USB",2.82,0.806,54,2.5,SOIC,2018,Automotive
Espressif,ESP-MCU490096,ARM Cortex-M7,32,1024,512,2.0,"PWM, I2C",11.04,0.886,39,3.3,QFN,2005,IoT
Renesas,REN-MCU490097,ARM Cortex-M3,480,64,8,0.5,"SPI, Ethernet",3.84,0.797,87,2.5,QFN,2023,IoT
NXP,NXP-MCU490098,MIPS32,8,512,16,4.0,"SPI, UART, Ethernet, USB, CAN",5.02,1.165,63,5.0,LQFP,2007,Automotive
Renesas,REN-MCU490099,ARM Cortex-M4,168,512,128,0.0,"I2C, PWM, USB, UART, CAN",9.84,1.355,43,1.8,SOIC,2009,Automotive
Texas Instruments,TEX-MCU490100,ARM Cortex-M7,168,256,1,0.5,"UART, I2C, CAN, USB",7.61,0.923,20,5.0,LQFP,2005,Medical
Infineon,INF-MCU490101,ARM Cortex-M0,120,16,8,0.5,"Ethernet, CAN, USB, SPI",3.36,0.465,55,1.8,TSSOP,2013,Medical
Analog Devices,ANA-MCU490102,ARM Cortex-M7,480,32,8,8.0,"Ethernet, USB, SPI, PWM",2.67,1.286,36,1.8,DIP,2015,Medical
Microchip,MIC-MCU490103,ARM Cortex-M0,200,64,64,8.0,"Ethernet, USB",4.36,0.618,25,5.0,QFN,2014,Wearable
Renesas,REN-MCU490104,RISC-V,32,128,128,0.0,"UART, USB, CAN, PWM, I2C",4.7,0.574,42,5.0,TSSOP,2014,IoT
Microchip,MIC-MCU490105,ARM Cortex-M7,8,256,128,4.0,"CAN, PWM, Ethernet, USB, UART",5.05,0.536,77,2.5,DIP,2005,Medical
NXP,NXP-MCU490106,ARM Cortex-M7,168,32,64,1.0,"I2C, USB, UART, Ethernet, SPI",1.94,1.13,7,1.8,BGA,2012,Medical
Nordic Semiconductor,NOR-MCU490107,MIPS32,120,32,1,0.5,"Ethernet, UART, PWM, I2C",0.93,0.421,62,3.3,SOIC,2019,Automotive
Infineon,INF-MCU490108,ARM Cortex-M7,200,2048,16,4.0,"Ethernet, PWM",2.9,0.542,51,2.5,BGA,2012,Consumer
Nordic Semiconductor,NOR-MCU490109,AVR 8-bit,72,128,256,4.0,"Ethernet, USB, I2C, UART, PWM",4.77,1.118,52,1.8,LQFP,2017,Automotive
Nordic Semiconductor,NOR-MCU490110,AVR 8-bit,240,128,8,1.0,"UART, PWM, I2C",1.28,1.127,31,1.8,TSSOP,2015,IoT
Microchip,MIC-MCU490111,RISC-V,48,32,128,4.0,"I2C, SPI, CAN",9.83,0.292,64,3.3,TSSOP,2012,Automotive
Silicon Labs,SIL-MCU490112,ARM Cortex-M4,16,1024,1,8.0,"Ethernet, USB, SPI, CAN",9.11,0.537,71,3.3,BGA,2020,Automotive
STMicroelectronics,STM-MCU490113,ARM Cortex-M7,72,1024,2,4.0,"SPI, PWM",4.14,1.497,16,1.8,BGA,2019,Consumer
Infineon,INF-MCU490114,8051,168,128,2,0.5,"I2C, USB, Ethernet",5.82,1.099,96,2.5,DIP,2022,Consumer
Infineon,INF-MCU490115,ARM Cortex-M4,120,512,16,1.0,"USB, Ethernet, UART",7.25,0.445,78,1.8,SOIC,2012,Wearable
Analog Devices,ANA-MCU490116,AVR 8-bit,200,2048,256,0.0,"Ethernet, SPI, UART, CAN, USB",7.75,0.569,18,1.8,TSSOP,2007,Consumer
Texas Instruments,TEX-MCU490117,ARM Cortex-M4,32,2048,2,4.0,"UART, PWM, USB",1.11,0.983,69,1.8,LQFP,2013,Automotive
NXP,NXP-MCU490118,RISC-V,72,64,2,0.0,"UART, USB",3.91,1.279,95,3.3,SOIC,2007,IoT
Espressif,ESP-MCU490119,ARM Cortex-M7,200,64,2,1.0,"CAN, Ethernet",4.58,0.212,11,3.3,TSSOP,2012,Wearable
NXP,NXP-MCU490120,ARM Cortex-M3,32,64,32,2.0,"CAN, SPI",7.68,0.135,40,5.0,TSSOP,2023,Consumer
NXP,NXP-MCU490121,ARM Cortex-M4,72,1024,64,2.0,"PWM, UART",0.55,0.573,92,5.0,TSSOP,2007,Medical
Nordic Semiconductor,NOR-MCU490122,8051,16,1024,2,8.0,"UART, Ethernet, CAN, I2C, SPI",8.73,0.422,53,5.0,QFN,2018,IoT
Texas Instruments,TEX-MCU490123,AVR 8-bit,480,32,64,2.0,"I2C, USB, CAN",4.63,0.289,60,2.5,BGA,2020,Medical
Silicon Labs,SIL-MCU490124,ARM Cortex-M3,168,1024,16,8.0,"I2C, CAN",5.37,0.949,59,2.5,BGA,2023,Wearable
Silicon Labs,SIL-MCU490125,8051,32,32,64,2.0,"CAN, I2C, UART, Ethernet, SPI",4.65,1.342,40,3.3,SOIC,2019,Medical
Infineon,INF-MCU490126,MIPS32,16,64,2,0.5,"SPI, PWM",7.2,1.318,47,5.0,TSSOP,2016,Automotive
Analog Devices,ANA-MCU490127,ARM Cortex-M7,48,512,64,4.0,"PWM, I2C, SPI, UART",11.97,0.545,75,3.3,TSSOP,2018,IoT
Microchip,MIC-MCU490128,ARM Cortex-M0,168,128,64,2.0,"UART, CAN, USB, Ethernet, PWM",8.01,0.345,6,1.8,QFN,2014,Industrial
NXP,NXP-MCU490129,AVR 8-bit,48,2048,128,0.0,"Ethernet, SPI",5.02,0.684,39,5.0,QFN,2017,Industrial
STMicroelectronics,STM-MCU490130,ARM Cortex-M0,200,1024,2,4.0,"UART, CAN, I2C, PWM",1.89,1.149,21,1.8,DIP,2013,Wearable
Silicon Labs,SIL-MCU490131,ARM Cortex-M0,168,512,1,1.0,"Ethernet, CAN",7.4,0.603,89,1.8,BGA,2023,Automotive
Microchip,MIC-MCU490132,ARM Cortex-M7,480,128,16,0.0,"Ethernet, UART",4.43,1.207,94,2.5,QFN,2017,Automotive
Nordic Semiconductor,NOR-MCU490133,ARM Cortex-M7,120,32,1,2.0,"Ethernet, CAN, UART",10.3,0.11,29,5.0,DIP,2020,Medical
Renesas,REN-MCU490134,AVR 8-bit,16,256,2,1.0,"SPI, CAN, Ethernet",5.27,1.066,58,5.0,SOIC,2010,Medical
STMicroelectronics,STM-MCU490135,ARM Cortex-M3,200,128,1,0.5,"Ethernet, SPI",6.6,0.201,46,2.5,TSSOP,2006,Industrial
Analog Devices,ANA-MCU490136,MIPS32,32,2048,128,0.0,"I2C, Ethernet, UART, SPI",8.83,0.964,63,5.0,LQFP,2009,Automotive
Nordic Semiconductor,NOR-MCU490137,MIPS32,32,32,128,1.0,"Ethernet, USB",8.13,1.1,33,2.5,BGA,2019,Medical
Nordic Semiconductor,NOR-MCU490138,8051,16,128,1,2.0,"PWM, I2C, Ethernet, SPI, CAN",1.76,0.051,40,1.8,BGA,2008,IoT
Microchip,MIC-MCU490139,RISC-V,32,512,1,8.0,"SPI, I2C",3.13,0.23,64,3.3,BGA,2021,Wearable
Analog Devices,ANA-MCU490140,ARM Cortex-M7,32,128,1,0.0,"SPI, Ethernet, PWM",3.42,0.191,13,1.8,DIP,2011,Consumer
Nordic Semiconductor,NOR-MCU490141,ARM Cortex-M3,72,128,16,4.0,"UART, I2C, PWM",10.73,0.676,61,3.3,DIP,2010,Industrial
Texas Instruments,TEX-MCU490142,RISC-V,48,2048,256,0.5,"I2C, PWM, UART, CAN",8.35,0.41,35,1.8,LQFP,2019,Medical
Espressif,ESP-MCU490143,RISC-V,480,128,8,2.0,"CAN, SPI, PWM, Ethernet, USB",8.81,0.775,74,1.8,LQFP,2007,IoT
Texas Instruments,TEX-MCU490144,ARM Cortex-M7,200,64,2,8.0,"CAN, Ethernet, PWM",9.22,0.069,93,1.8,TSSOP,2010,Automotive
Renesas,REN-MCU490145,ARM Cortex-M7,48,2048,512,1.0,"CAN, USB",8.36,1.022,26,1.8,LQFP,2009,IoT
Microchip,MIC-MCU490146,AVR 8-bit,168,256,128,2.0,"SPI, CAN",6.57,0.478,96,2.5,TSSOP,2005,IoT
Analog Devices,ANA-MCU490147,ARM Cortex-M3,8,2048,64,0.0,"PWM, SPI, Ethernet, USB, UART",9.82,0.399,36,2.5,TSSOP,2018,IoT
NXP,NXP-MCU490148,ARM Cortex-M7,16,512,32,0.0,"I2C, CAN, PWM, SPI",6.72,0.795,19,2.5,BGA,2019,Wearable
Espressif,ESP-MCU490149,ARM Cortex-M3,72,256,2,0.5,"SPI, PWM",5.14,1.392,47,5.0,SOIC,2013,Industrial
Microchip,MIC-MCU490150,ARM Cortex-M0,120,2048,2,0.0,"SPI, USB, I2C, UART, Ethernet",10.26,0.067,6,2.5,BGA,2023,Consumer
Texas Instruments,TEX-MCU490151,ARM Cortex-M4,8,128,32,2.0,"UART, PWM, I2C",0.92,0.206,69,2.5,LQFP,2007,Consumer
Microchip,MIC-MCU490152,ARM Cortex-M4,480,2048,16,0.0,"UART, SPI, PWM, USB, CAN",10.05,0.262,47,3.3,BGA,2010,Automotive
Espressif,ESP-MCU490153,AVR 8-bit,32,1024,1,8.0,"SPI, CAN",1.89,0.711,31,2.5,DIP,2016,Consumer
Infineon,INF-MCU490154,ARM Cortex-M0,48,2048,8,1.0,"I2C, Ethernet, UART",11.25,0.958,25,5.0,DIP,2010,Industrial
Microchip,MIC-MCU490155,8051,240,128,16,0.5,"PWM, UART, I2C",11.41,0.798,84,1.8,QFN,2024,IoT
Microchip,MIC-MCU490156,ARM Cortex-M4,16,2048,1,2.0,"UART, SPI, CAN, Ethernet, I2C",6.92,1.229,47,2.5,LQFP,2018,Medical
NXP,NXP-MCU490157,AVR 8-bit,168,2048,1,4.0,"CAN, I2C, USB, Ethernet, SPI",7.68,0.948,46,3.3,QFN,2020,Automotive
Espressif,ESP-MCU490158,AVR 8-bit,32,512,512,4.0,"CAN, Ethernet",8.69,1.398,13,2.5,DIP,2010,Medical
Renesas,REN-MCU490159,AVR 8-bit,480,64,2,1.0,"I2C, PWM, USB, CAN",2.01,0.062,78,2.5,DIP,2007,Wearable
Silicon Labs,SIL-MCU490160,AVR 8-bit,16,512,256,0.5,"UART, SPI, USB, I2C, CAN",7.21,0.194,54,3.3,BGA,2005,Wearable
Infineon,INF-MCU490161,ARM Cortex-M7,168,1024,256,8.0,"CAN, Ethernet, SPI, I2C, PWM",3.34,0.252,86,1.8,QFN,2005,Automotive
Analog Devices,ANA-MCU490162,ARM Cortex-M0,48,16,64,8.0,"USB, Ethernet, SPI",8.53,1.337,77,1.8,SOIC,2015,IoT
Texas Instruments,TEX-MCU490163,AVR 8-bit,32,16,16,0.0,"USB, I2C",5.22,1.343,59,5.0,DIP,2013,Automotive
Nordic Semiconductor,NOR-MCU490164,8051,168,16,1,2.0,"I2C, PWM, USB, CAN",6.23,1.086,96,2.5,QFN,2011,Automotive
STMicroelectronics,STM-MCU490165,RISC-V,168,512,256,2.0,"CAN, PWM, SPI, Ethernet, UART",8.51,0.798,22,1.8,SOIC,2012,IoT
Texas Instruments,TEX-MCU490166,8051,120,64,16,2.0,"PWM, Ethernet, USB, CAN, UART",0.97,0.366,33,1.8,SOIC,2008,Industrial
NXP,NXP-MCU490167,8051,48,16,32,1.0,"I2C, USB, SPI",10.93,1.223,94,5.0,TSSOP,2022,Industrial
Analog Devices,ANA-MCU490168,ARM Cortex-M0,8,128,2,4.0,"PWM, I2C, SPI, UART",3.84,0.865,36,2.5,QFN,2009,IoT
Infineon,INF-MCU490169,ARM Cortex-M0,8,1024,512,0.0,"Ethernet, SPI, USB, PWM, CAN",3.33,1.055,14,2.5,TSSOP,2024,Medical
Microchip,MIC-MCU490170,8051,32,2048,8,4.0,"UART, I2C, Ethernet",8.09,1.312,55,3.3,BGA,2023,Consumer
Silicon Labs,SIL-MCU490171,ARM Cortex-M4,480,2048,32,2.0,"USB, I2C, SPI",5.49,1.499,46,2.5,SOIC,2013,Automotive
Renesas,REN-MCU490172,RISC-V,48,256,2,1.0,"Ethernet, USB, PWM",3.37,1.058,58,5.0,BGA,2020,Wearable
Renesas,REN-MCU490173,8051,72,32,512,1.0,"USB, Ethernet, SPI, I2C, UART",4.36,0.626,27,1.8,SOIC,2011,Consumer
Infineon,INF-MCU490174,8051,200,1024,8,0.0,"SPI, I2C, CAN, UART",4.01,0.709,6,3.3,TSSOP,2019,Automotive
Infineon,INF-MCU490175,RISC-V,8,512,1,1.0,"CAN, PWM, USB, UART",3.15,0.373,27,1.8,QFN,2005,Consumer
STMicroelectronics,STM-MCU490176,ARM Cortex-M0,200,2048,2,0.5,"UART, I2C, SPI",11.76,0.354,35,2.5,TSSOP,2023,Consumer
Microchip,MIC-MCU490177,8051,480,128,1,8.0,"UART, CAN",9.42,0.973,47,3.3,TSSOP,2011,Industrial
Infineon,INF-MCU490178,ARM Cortex-M0,240,64,64,1.0,"PWM, CAN",3.34,0.25,38,3.3,BGA,2007,Industrial
STMicroelectronics,STM-MCU490179,8051,72,64,128,8.0,"Ethernet, UART, SPI",7.41,0.958,48,1.8,QFN,2012,Automotive
