Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
STMicroelectronics,STM-MCU475024,8051,120,512,128,8.0,"SPI, CAN, PWM, I2C",2.63,0.694,96,3.3,DIP,2024,IoT
Infineon,INF-MCU475025,ARM Cortex-M3,16,256,64,0.5,"CAN, UART, USB, SPI, PWM",3.82,0.097,96,3.3,TSSOP,2024,IoT
Silicon Labs,SIL-MCU475026,ARM Cortex-M0,16,2048,8,4.0,"Ethernet, SPI, USB, UART",8.26,1.355,91,2.5,BGA,2017,Automotive
Renesas,REN-MCU475027,RISC-V,16,16,128,8.0,"PWM, SPI",5.59,0.765,14,2.5,BGA,2015,Industrial
Renesas,REN-MCU475028,8051,32,1024,128,1.0,"USB, PWM, Ethernet, UART, SPI",0.61,0.02,34,1.8,QFN,2011,Consumer
Texas Instruments,TEX-MCU475029,MIPS32,168,128,4,0.0,"USB, PWM, CAN",0.64,0.347,85,1.8,TSSOP,2005,Industrial
Espressif,ESP-MCU475030,ARM Cortex-M3,8,16,32,0.5,"SPI, I2C, CAN, Ethernet",4.51,1.443,78,3.3,DIP,2012,IoT
Infineon,INF-MCU475031,ARM Cortex-M7,480,128,32,8.0,"PWM, UART",1.15,1.254,98,2.5,BGA,2024,IoT
STMicroelectronics,STM-MCU475032,ARM Cortex-M3,72,128,2,0.0,"USB, CAN, SPI, PWM",3.43,0.044,86,2.5,TSSOP,2015,IoT
Texas Instruments,TEX-MCU475033,8051,168,64,512,0.5,"SPI, CAN",10.21,0.805,41,1.8,SOIC,2020,Medical
Renesas,REN-MCU475034,ARM Cortex-M3,48,2048,4,1.0,"CAN, Ethernet, I2C, UART",4.66,1.046,6,5.0,TSSOP,2024,Automotive
Texas Instruments,TEX-MCU475035,MIPS32,48,32,128,4.0,"SPI, CAN, UART, PWM, Ethernet",4.21,0.76,6,1.8,SOIC,2019,Industrial
Renesas,REN-MCU475036,ARM Cortex-M4,120,1024,2,8.0,"Ethernet, I2C, CAN, SPI, UART",0.52,0.985,99,5.0,QFN,2023,Automotive
Nordic Semiconductor,NOR-MCU475037,RISC-V,32,16,32,1.0,"UART, Ethernet, PWM, SPI, CAN",10.99,1.19,40,1.8,BGA,2023,Consumer
Silicon Labs,SIL-MCU475038,ARM Cortex-M4,48,256,256,2.0,"I2C, USB",5.21,0.056,8,2.5,BGA,2020,Automotive
Silicon Labs,SIL-MCU475039,RISC-V,72,2048,256,4.0,"Ethernet, UART, USB, I2C",6.53,1.043,13,1.8,TSSOP,2011,Automotive
Nordic Semiconductor,NOR-MCU475040,ARM Cortex-M4,32,16,1,4.0,"Ethernet, USB, UART, PWM",6.55,1.243,90,1.8,DIP,2007,Wearable
Analog Devices,ANA-MCU475041,ARM Cortex-M0,120,16,8,0.5,"Ethernet, PWM, USB, CAN, SPI",7.42,0.021,38,5.0,BGA,2010,IoT
Microchip,MIC-MCU475042,ARM Cortex-M7,200,2048,32,2.0,"Ethernet, USB, PWM, SPI, CAN",10.96,0.48,90,3.3,BGA,2006,IoT
Infineon,INF-MCU475043,MIPS32,480,512,512,0.5,"USB, Ethernet, CAN",11.61,1.207,20,1.8,LQFP,2005,Medical
Renesas,REN-MCU475044,ARM Cortex-M0,168,128,64,0.5,"PWM, CAN, I2C, SPI, UART",0.73,0.756,75,5.0,TSSOP,2021,Automotive
Renesas,REN-MCU475045,RISC-V,32,128,64,0.5,"I2C, SPI",11.97,0.304,14,3.3,BGA,2006,Consumer
STMicroelectronics,STM-MCU475046,8051,120,256,512,0.5,"Ethernet, PWM",6.51,0.863,85,3.3,QFN,2014,Consumer
Infineon,INF-MCU475047,ARM Cortex-M0,8,1024,128,0.0,"I2C, Ethernet",5.29,0.058,77,3.3,TSSOP,2018,IoT
Microchip,MIC-MCU475048,ARM Cortex-M3,48,1024,512,1.0,"I2C, PWM, SPI, UART, USB",3.99,0.147,84,5.0,LQFP,2018,Automotive
Microchip,MIC-MCU475049,ARM Cortex-M4,480,2048,256,0.0,"PWM, Ethernet",3.04,1.401,26,2.5,QFN,2011,Medical
Renesas,REN-MCU475050,ARM Cortex-M0,480,2048,128,8.0,"USB, CAN, PWM, Ethernet",9.62,0.964,35,2.5,TSSOP,2010,Consumer
Renesas,REN-MCU475051,RISC-V,480,2048,512,2.0,"I2C, PWM, SPI",6.44,0.317,87,3.3,DIP,2024,IoT
Microchip,MIC-MCU475052,ARM Cortex-M4,32,64,2,4.0,"PWM, I2C",6.91,1.208,11,2.5,DIP,2009,Medical
Espressif,ESP-MCU475053,RISC-V,8,32,128,0.5,"I2C, Ethernet",10.73,0.499,34,1.8,DIP,2006,Automotive
Microchip,MIC-MCU475054,ARM Cortex-M3,200,16,8,8.0,"CAN, SPI, I2C, Ethernet, UART",1.65,0.683,89,2.5,DIP,2019,IoT
STMicroelectronics,STM-MCU475055,8051,8,1024,2,0.0,"Ethernet, CAN, USB, I2C",2.61,1.0,69,2.5,SOIC,2020,Industrial
Infineon,INF-MCU475056,8051,480,16,128,1.0,"SPI, UART, CAN, I2C, Ethernet",1.29,0.677,68,1.8,DIP,2023,Automotive
Analog Devices,ANA-MCU475057,ARM Cortex-M3,72,1024,32,8.0,"UART, CAN, USB, I2C, SPI",8.29,1.483,14,1.8,SOIC,2019,Automotive
Infineon,INF-MCU475058,ARM Cortex-M7,480,512,4,0.5,"USB, PWM, SPI, Ethernet",2.58,0.647,96,2.5,QFN,2015,Consumer
STMicroelectronics,STM-MCU475059,ARM Cortex-M0,16,256,8,2.0,"Ethernet, PWM, USB, SPI, CAN",9.34,0.183,51,2.5,BGA,2013,Wearable
Silicon Labs,SIL-MCU475060,ARM Cortex-M0,120,2048,8,4.0,"USB, CAN, PWM",8.35,1.267,52,5.0,QFN,2021,Automotive
STMicroelectronics,STM-MCU475061,ARM Cortex-M0,48,256,256,4.0,"Ethernet, PWM, USB, UART",11.74,0.58,42,5.0,SOIC,2006,IoT
Infineon,INF-MCU475062,8051,168,128,64,4.0,"Ethernet, UART",1.84,0.474,31,3.3,LQFP,2015,Medical
Analog Devices,ANA-MCU475063,ARM Cortex-M7,200,64,128,2.0,"UART, I2C",11.37,1.478,64,3.3,LQFP,2014,IoT
Renesas,REN-MCU475064,AVR 8-bit,48,32,8,4.0,"PWM, I2C, USB",9.42,0.699,6,2.5,DIP,2023,IoT
Silicon Labs,SIL-MCU475065,8051,120,32,16,1.0,"I2C, USB",6.9,0.089,74,5.0,DIP,2005,Consumer
Espressif,ESP-MCU475066,ARM Cortex-M7,48,512,16,8.0,"PWM, UART, Ethernet",8.49,0.075,7,2.5,QFN,2009,Automotive
Espressif,ESP-MCU475067,ARM Cortex-M3,72,64,256,1.0,"PWM, CAN, USB",1.58,0.546,79,1.8,DIP,2020,IoT
Renesas,REN-MCU475068,MIPS32,8,64,8,8.0,"CAN, Ethernet, SPI",6.61,1.337,64,5.0,SOIC,2014,IoT
NXP,NXP-MCU475069,8051,72,128,512,1.0,"PWM, USB",7.3,0.135,35,1.8,TSSOP,2022,Industrial
NXP,NXP-MCU475070,ARM Cortex-M0,480,128,8,8.0,"I2C, USB",7.21,0.689,79,5.0,DIP,2015,Wearable
STMicroelectronics,STM-MCU475071,MIPS32,200,1024,1,2.0,"UART, PWM, Ethernet",3.48,0.775,83,2.5,DIP,2006,Medical
Microchip,MIC-MCU475072,AVR 8-bit,200,1024,512,4.0,"SPI, UART",3.89,0.603,71,1.8,LQFP,2019,Automotive
Renesas,REN-MCU475073,ARM Cortex-M4,16,1024,256,0.5,"SPI, PWM, USB",9.61,0.065,46,5.0,DIP,2009,IoT
Renesas,REN-MCU475074,8051,16,32,512,1.0,"I2C, SPI, CAN, USB",5.27,0.756,74,3.3,BGA,2024,Consumer
Infineon,INF-MCU475075,ARM Cortex-M4,120,128,512,0.5,"Ethernet, UART, I2C",8.21,0.51,37,5.0,SOIC,2018,Consumer
Silicon Labs,SIL-MCU475076,ARM Cortex-M3,480,1024,64,2.0,"CAN, UART, Ethernet",6.02,0.121,48,2.5,SOIC,2022,Industrial
Infineon,INF-MCU475077,ARM Cortex-M4,32,256,4,0.0,"I2C, PWM, SPI, UART, Ethernet",1.07,1.329,41,5.0,QFN,2020,Consumer
Renesas,REN-MCU475078,ARM Cortex-M4,240,64,128,8.0,"Ethernet, SPI",2.92,1.114,28,3.3,QFN,2012,Industrial
Silicon Labs,SIL-MCU475079,MIPS32,200,256,4,2.0,"CAN, Ethernet, SPI, I2C",0.76,1.381,30,1.8,QFN,2011,Automotive
Renesas,REN-MCU475080,MIPS32,48,64,16,4.0,"USB, PWM, UART, I2C",3.93,0.427,44,5.0,BGA,2010,Automotive
Renesas,REN-MCU475081,RISC-V,8,512,256,8.0,"PWM, SPI, UART, USB, CAN",0.81,1.019,6,5.0,DIP,2012,IoT
Nordic Semiconductor,NOR-MCU475082,ARM Cortex-M0,120,64,32,4.0,"USB, Ethernet, SPI, CAN, I2C",0.93,0.842,43,1.8,DIP,2016,Automotive
Analog Devices,ANA-MCU475083,AVR 8-bit,168,64,256,0.0,"Ethernet, CAN, UART",10.06,1.346,51,1.8,DIP,2019,Industrial
Espressif,ESP-MCU475084,ARM Cortex-M4,480,64,8,0.0,"Ethernet, SPI, PWM, I2C, CAN",10.29,0.706,19,5.0,QFN,2018,Automotive
Espressif,ESP-MCU475085,ARM Cortex-M7,120,256,128,0.0,"I2C, USB, Ethernet, CAN, SPI",1.36,1.305,75,2.5,LQFP,2022,IoT
Analog Devices,ANA-MCU475086,ARM Cortex-M7,168,32,4,2.0,"USB, I2C, UART, Ethernet, PWM",6.39,0.091,91,2.5,BGA,2024,Industrial
Analog Devices,ANA-MCU475087,ARM Cortex-M0,16,2048,128,8.0,"PWM, CAN, I2C",5.22,0.327,48,2.5,LQFP,2024,IoT
Microchip,MIC-MCU475088,ARM Cortex-M4,240,64,2,1.0,"Ethernet, PWM, SPI",11.27,0.684,80,2.5,SOIC,2020,Consumer
Analog Devices,ANA-MCU475089,AVR 8-bit,200,256,256,0.0,"Ethernet, SPI, UART, USB, I2C",7.85,0.014,45,3.3,BGA,2018,Wearable
STMicroelectronics,STM-MCU475090,8051,32,64,64,0.5,"SPI, CAN",2.3,0.235,86,5.0,TSSOP,2007,Wearable
Infineon,INF-MCU475091,ARM Cortex-M0,72,64,16,0.5,"I2C, USB, PWM, CAN",1.93,0.582,17,1.8,LQFP,2017,Consumer
Espressif,ESP-MCU475092,RISC-V,32,32,128,0.0,"SPI, Ethernet, UART",2.94,1.26,31,2.5,BGA,2009,Consumer
NXP,NXP-MCU475093,MIPS32,72,512,256,0.5,"UART, Ethernet",6.47,0.878,14,5.0,TSSOP,2023,Industrial
Microchip,MIC-MCU475094,ARM Cortex-M4,32,2048,512,0.5,"USB, PWM",8.28,0.932,56,2.5,QFN,2009,Consumer
Renesas,REN-MCU475095,ARM Cortex-M0,200,32,128,0.0,"PWM, UART, I2C, USB",11.15,1.115,61,1.8,LQFP,2005,Automotive
Analog Devices,ANA-MCU475096,ARM Cortex-M7,240,64,2,0.5,"PWM, CAN, UART",9.45,1.486,83,3.3,LQFP,2016,Wearable
Analog Devices,ANA-MCU475097,MIPS32,32,128,16,0.5,"USB, CAN, Ethernet, I2C, UART",4.39,0.981,56,1.8,TSSOP,2018,IoT
Texas Instruments,TEX-MCU475098,8051,72,2048,2,2.0,"UART, USB, I2C",2.53,0.342,90,1.8,LQFP,2024,Consumer
Infineon,INF-MCU475099,AVR 8-bit,32,1024,1,1.0,"SPI, Ethernet",11.47,0.244,51,2.5,LQFP,2019,Wearable
Espressif,ESP-MCU475100,ARM Cortex-M7,32,64,8,8.0,"Ethernet, USB, I2C, SPI, CAN",8.38,0.719,79,1.8,BGA,2019,Medical
Analog Devices,ANA-MCU475101,AVR 8-bit,8,1024,4,2.0,"USB, PWM, Ethernet, CAN",4.55,0.677,60,2.5,LQFP,2012,Wearable
NXP,NXP-MCU475102,ARM Cortex-M0,120,256,64,4.0,"SPI, Ethernet, UART, USB, PWM",3.36,0.765,23,3.3,TSSOP,2008,Wearable
Infineon,INF-MCU475103,AVR 8-bit,240,2048,32,8.0,"UART, I2C",2.4,0.285,54,1.8,TSSOP,2013,Consumer
Infineon,INF-MCU475104,MIPS32,120,2048,64,8.0,"USB, UART, Ethernet, PWM",6.66,0.361,59,5.0,SOIC,2023,Automotive
NXP,NXP-MCU475105,ARM Cortex-M3,168,128,256,0.5,"USB, Ethernet, PWM, CAN",7.11,0.443,25,2.5,QFN,2012,Automotive
Microchip,MIC-MCU475106,ARM Cortex-M0,168,128,2,1.0,"Ethernet, USB, SPI, CAN",8.82,1.208,75,3.3,BGA,2015,Automotive
NXP,NXP-MCU475107,8051,200,32,512,0.5,"UART, Ethernet, SPI, I2C",8.17,0.751,32,1.8,QFN,2017,Industrial
Texas Instruments,TEX-MCU475108,MIPS32,48,32,512,8.0,"PWM, UART, I2C, CAN",9.3,0.946,21,5.0,TSSOP,2016,Wearable
Espressif,ESP-MCU475109,ARM Cortex-M7,72,16,2,0.0,"PWM, I2C",4.33,1.235,52,3.3,QFN,2022,Automotive
Texas Instruments,TEX-MCU475110,ARM Cortex-M3,8,64,32,2.0,"Ethernet, SPI, I2C, CAN",3.46,0.99,88,3.3,TSSOP,2010,Wearable
Nordic Semiconductor,NOR-MCU475111,MIPS32,480,32,2,4.0,"I2C, USB, Ethernet, PWM",10.77,0.83,33,3.3,BGA,2020,Automotive
Infineon,INF-MCU475112,ARM Cortex-M4,120,256,16,8.0,"CAN, Ethernet, USB",2.92,0.408,79,3.3,LQFP,2016,Consumer
Microchip,MIC-MCU475113,8051,240,512,256,0.5,"I2C, PWM, UART, USB, SPI",8.6,0.409,87,3.3,DIP,2008,Medical
Microchip,MIC-MCU475114,ARM Cortex-M7,8,32,16,0.0,"CAN, I2C, UART",6.13,0.742,57,1.8,LQFP,2012,Medical
Infineon,INF-MCU475115,ARM Cortex-M3,32,512,128,4.0,"I2C, USB, UART, PWM, CAN",4.99,0.351,43,5.0,SOIC,2008,Industrial
Analog Devices,ANA-MCU475116,MIPS32,8,2048,64,2.0,"SPI, Ethernet, CAN",11.66,1.247,82,1.8,TSSOP,2021,Industrial
STMicroelectronics,STM-MCU475117,ARM Cortex-M7,480,32,512,1.0,"PWM, SPI, I2C, Ethernet",6.78,0.816,63,3.3,BGA,2021,Industrial
Infineon,INF-MCU475118,RISC-V,8,128,512,8.0,"USB, Ethernet, CAN",11.0,0.09,58,5.0,BGA,2024,Consumer
NXP,NXP-MCU475119,AVR 8-bit,16,2048,256,1.0,"I2C, USB",8.77,0.711,41,1.8,TSSOP,2011,Medical
Nordic Semiconductor,NOR-MCU475120,8051,48,128,8,8.0,"USB, UART, SPI, PWM, I2C",0.73,0.328,53,5.0,BGA,2022,IoT
NXP,NXP-MCU475121,RISC-V,480,2048,16,1.0,"Ethernet, SPI",5.41,1.117,12,1.8,TSSOP,2019,Industrial
NXP,NXP-MCU475122,ARM Cortex-M4,16,2048,4,0.5,"PWM, USB, CAN, Ethernet, I2C",7.94,1.03,61,3.3,DIP,2006,Wearable
Texas Instruments,TEX-MCU475123,ARM Cortex-M3,120,256,8,8.0,"CAN, I2C",1.84,1.224,35,3.3,DIP,2017,Consumer
Nordic Semiconductor,NOR-MCU475124,ARM Cortex-M4,48,256,512,8.0,"USB, SPI",6.57,0.5,37,5.0,QFN,2007,Consumer
Espressif,ESP-MCU475125,ARM Cortex-M4,200,128,8,4.0,"PWM, SPI, UART",1.17,0.358,55,2.5,TSSOP,2019,Automotive
Nordic Semiconductor,NOR-MCU475126,AVR 8-bit,120,1024,4,8.0,"SPI, I2C, Ethernet, USB, CAN",7.87,1.13,90,1.8,BGA,2022,Industrial
STMicroelectronics,STM-MCU475127,ARM Cortex-M0,16,2048,128,0.5,"UART, Ethernet, SPI, I2C, PWM",7.5,0.659,64,2.5,TSSOP,2023,Medical
Microchip,MIC-MCU475128,ARM Cortex-M7,120,64,16,0.0,"I2C, Ethernet, CAN",9.48,0.776,93,5.0,BGA,2018,Industrial
Texas Instruments,TEX-MCU475129,ARM Cortex-M7,16,256,256,0.0,"UART, I2C, USB, SPI, CAN",1.93,0.971,59,1.8,QFN,2021,Industrial
Analog Devices,ANA-MCU475130,ARM Cortex-M0,16,16,2,8.0,"UART, Ethernet, PWM, CAN, USB",8.59,0.326,56,3.3,TSSOP,2014,Automotive
STMicroelectronics,STM-MCU475131,AVR 8-bit,168,2048,32,2.0,"UART, CAN, PWM",4.22,1.42,72,3.3,LQFP,2017,Industrial
Nordic Semiconductor,NOR-MCU475132,ARM Cortex-M4,240,1024,8,0.0,"UART, CAN, I2C",9.21,0.506,93,5.0,SOIC,2015,Wearable
Texas Instruments,TEX-MCU475133,MIPS32,72,32,2,0.0,"SPI, CAN, USB, PWM",5.19,0.284,12,3.3,BGA,2010,Industrial
NXP,NXP-MCU475134,ARM Cortex-M4,8,64,4,8.0,"SPI, USB, CAN, Ethernet, PWM",10.69,1.36,35,1.8,SOIC,2011,Automotive
NXP,NXP-MCU475135,8051,16,32,2,4.0,"Ethernet, SPI",8.14,1.25,76,2.5,DIP,2006,Industrial
Espressif,ESP-MCU475136,ARM Cortex-M3,480,2048,2,4.0,"Ethernet, I2C, PWM, UART, CAN",4.77,0.536,89,1.8,SOIC,2015,IoT
Microchip,MIC-MCU475137,ARM Cortex-M7,72,128,64,0.0,"I2C, USB, UART, SPI, PWM",2.28,1.183,43,1.8,SOIC,2006,Consumer
STMicroelectronics,STM-MCU475138,RISC-V,200,16,128,8.0,"USB, PWM, Ethernet",8.53,0.123,68,3.3,BGA,2006,Wearable
Texas Instruments,TEX-MCU475139,ARM Cortex-M0,120,512,512,4.0,"SPI, PWM",3.8,0.517,19,3.3,LQFP,2021,Consumer
NXP,NXP-MCU475140,AVR 8-bit,200,128,32,4.0,"PWM, CAN, Ethernet, UART",9.56,0.739,82,5.0,DIP,2021,Automotive
Analog Devices,ANA-MCU475141,MIPS32,8,16,4,2.0,"CAN, PWM, UART",9.48,0.117,57,1.8,BGA,2024,Medical
Microchip,MIC-MCU475142,MIPS32,240,1024,128,0.0,"PWM, UART, I2C, SPI",4.01,0.89,36,2.5,LQFP,2023,Industrial
NXP,NXP-MCU475143,ARM Cortex-M7,16,32,128,2.0,"USB, Ethernet, I2C, CAN",4.54,1.277,67,5.0,BGA,2019,Wearable
Microchip,MIC-MCU475144,AVR 8-bit,240,128,64,4.0,"SPI, I2C, USB, CAN",3.32,1.118,18,3.3,LQFP,2014,Medical
Infineon,INF-MCU475145,AVR 8-bit,8,512,256,2.0,"UART, USB, CAN, I2C",7.29,1.003,84,5.0,QFN,2012,Medical
Nordic Semiconductor,NOR-MCU475146,AVR 8-bit,8,64,1,1.0,"USB, PWM, Ethernet, CAN, SPI",3.34,0.047,55,5.0,LQFP,2016,Wearable
Microchip,MIC-MCU475147,ARM Cortex-M4,32,32,128,8.0,"Ethernet, I2C, CAN",8.89,0.964,45,5.0,TSSOP,2023,Consumer
Espressif,ESP-MCU475148,ARM Cortex-M3,72,16,8,1.0,"I2C, USB, Ethernet, PWM",9.46,1.135,75,3.3,SOIC,2010,Medical
Espressif,ESP-MCU475149,ARM Cortex-M0,16,1024,8,4.0,"I2C, CAN",3.49,1.187,61,3.3,LQFP,2024,Wearable
Silicon Labs,SIL-MCU475150,ARM Cortex-M4,48,32,128,1.0,"USB, SPI",8.41,0.18,40,5.0,DIP,2012,Consumer
Infineon,INF-MCU475151,ARM Cortex-M3,480,32,128,8.0,"USB, I2C, PWM, CAN, UART",4.0,0.131,58,3.3,QFN,2022,Wearable
Nordic Semiconductor,NOR-MCU475152,MIPS32,72,256,8,8.0,"CAN, Ethernet, I2C, SPI, UART",7.36,0.564,32,1.8,LQFP,2020,Wearable
Renesas,REN-MCU475153,ARM Cortex-M0,8,64,16,0.5,"SPI, CAN",0.97,0.825,58,2.5,SOIC,2023,Automotive
Renesas,REN-MCU475154,ARM Cortex-M4,168,16,512,8.0,"PWM, CAN, UART",9.58,0.16,20,1.8,DIP,2021,IoT
NXP,NXP-MCU475155,AVR 8-bit,8,64,8,2.0,"I2C, PWM, USB, Ethernet",11.8,1.114,19,2.5,BGA,2019,Industrial
Infineon,INF-MCU475156,ARM Cortex-M0,480,16,128,8.0,"Ethernet, PWM, SPI, UART, I2C",3.27,0.054,17,2.5,LQFP,2007,Automotive
Microchip,MIC-MCU475157,ARM Cortex-M7,120,256,8,2.0,"SPI, I2C, USB, UART, CAN",6.59,1.174,91,1.8,DIP,2008,Automotive
Nordic Semiconductor,NOR-MCU475158,ARM Cortex-M4,48,1024,8,8.0,"USB, CAN, PWM",2.74,0.392,29,1.8,LQFP,2014,Wearable
Silicon Labs,SIL-MCU475159,8051,240,2048,512,0.5,"PWM, CAN, SPI",5.64,0.58,55,3.3,SOIC,2019,Automotive
Silicon Labs,SIL-MCU475160,ARM Cortex-M3,120,512,2,0.5,"I2C, PWM, Ethernet, UART",5.59,1.442,49,1.8,QFN,2014,Consumer
Analog Devices,ANA-MCU475161,ARM Cortex-M3,240,16,128,8.0,"I2C, SPI",9.49,0.834,43,3.3,QFN,2024,Automotive
NXP,NXP-MCU475162,ARM Cortex-M0,168,128,16,1.0,"CAN, Ethernet, I2C, USB",10.35,0.649,35,5.0,TSSOP,2023,Automotive
Silicon Labs,SIL-MCU475163,ARM Cortex-M0,8,128,2,1.0,"CAN, USB, UART, PWM, I2C",8.57,0.621,69,1.8,DIP,2005,Medical
Espressif,ESP-MCU475164,ARM Cortex-M4,240,512,8,8.0,"Ethernet, USB, PWM",8.01,1.031,53,2.5,QFN,2023,Wearable
Nordic Semiconductor,NOR-MCU475165,MIPS32,72,512,256,2.0,"USB, I2C, UART, Ethernet, SPI",3.83,0.89,61,2.5,LQFP,2020,Wearable
Texas Instruments,TEX-MCU475166,ARM Cortex-M0,200,2048,512,8.0,"PWM, USB, Ethernet",11.87,0.465,82,2.5,TSSOP,2019,Industrial
Analog Devices,ANA-MCU475167,ARM Cortex-M0,480,16,2,4.0,"CAN, UART",10.72,1.089,25,3.3,DIP,2018,IoT
Nordic Semiconductor,NOR-MCU475168,ARM Cortex-M3,120,128,512,1.0,"I2C, PWM, SPI, USB, UART",6.46,1.488,11,5.0,DIP,2024,IoT
Infineon,INF-MCU475169,ARM Cortex-M4,120,64,16,2.0,"Ethernet, PWM, SPI",3.14,0.485,63,2.5,QFN,2021,Medical
Texas Instruments,TEX-MCU475170,AVR 8-bit,240,256,128,1.0,"USB, UART",8.13,0.039,12,3.3,SOIC,2012,Industrial
Renesas,REN-MCU475171,RISC-V,120,16,32,8.0,"PWM, SPI, Ethernet, UART, USB",1.45,0.389,91,3.3,SOIC,2013,Consumer
Espressif,ESP-MCU475172,ARM Cortex-M0,16,1024,128,1.0,"I2C, USB, SPI, Ethernet",7.28,1.38,55,3.3,QFN,2021,IoT
STMicroelectronics,STM-MCU475173,MIPS32,48,256,512,4.0,"I2C, USB, UART, PWM, Ethernet",11.29,0.137,98,3.3,LQFP,2014,IoT
Texas Instruments,TEX-MCU475174,ARM Cortex-M3,200,64,2,8.0,"CAN, Ethernet, SPI",8.1,0.431,15,1.8,QFN,2024,Wearable
Renesas,REN-MCU475175,ARM Cortex-M7,32,512,64,4.0,"CAN, SPI, USB, PWM, UART",1.98,0.749,87,2.5,BGA,2011,Industrial
Espressif,ESP-MCU475176,ARM Cortex-M0,168,128,1,1.0,"UART, USB",4.28,0.481,78,3.3,LQFP,2022,Industrial
Nordic Semiconductor,NOR-MCU475177,ARM Cortex-M4,8,256,64,1.0,"CAN, Ethernet, UART, PWM, SPI",8.46,1.434,92,1.8,TSSOP,2020,Consumer
