Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
NXP,NXP-MCU95023,ARM Cortex-M0,16,2048,4,4.0,"Ethernet, SPI",10.97,0.816,23,1.8,BGA,2018,Medical
Infineon,INF-MCU95024,AVR 8-bit,8,128,16,1.0,"I2C, PWM, UART, USB, CAN",11.45,1.343,23,1.8,DIP,2009,Medical
Infineon,INF-MCU95025,ARM Cortex-M3,48,16,256,4.0,"CAN, SPI, I2C, Ethernet, PWM",0.6,1.184,85,5.0,SOIC,2016,Automotive
Nordic Semiconductor,NOR-MCU95026,ARM Cortex-M0,32,64,256,2.0,"UART, I2C, USB, CAN",5.16,1.072,94,2.5,SOIC,2007,Automotive
Nordic Semiconductor,NOR-MCU95027,AVR 8-bit,32,256,64,2.0,"I2C, UART, CAN, Ethernet",9.06,0.229,35,2.5,QFN,2024,Medical
Nordic Semiconductor,NOR-MCU95028,AVR 8-bit,168,1024,32,0.5,"PWM, I2C, Ethernet, UART",4.92,0.338,66,5.0,LQFP,2021,Medical
Silicon Labs,SIL-MCU95029,ARM Cortex-M0,120,32,256,8.0,"PWM, CAN, I2C, UART",5.17,0.613,27,1.8,QFN,2021,Wearable
Silicon Labs,SIL-MCU95030,RISC-V,16,256,1,4.0,"USB, UART, Ethernet, SPI, PWM",8.57,0.073,29,2.5,SOIC,2023,Industrial
Renesas,REN-MCU95031,MIPS32,168,32,1,1.0,"UART, USB",5.71,0.145,18,2.5,DIP,2007,Industrial
Infineon,INF-MCU95032,ARM Cortex-M0,120,128,2,0.0,"Ethernet, SPI, USB",6.05,1.255,35,5.0,QFN,2024,Automotive
Analog Devices,ANA-MCU95033,ARM Cortex-M4,120,32,32,0.5,"Ethernet, I2C",6.36,0.851,82,1.8,BGA,2013,Automotive
Espressif,ESP-MCU95034,MIPS32,120,2048,128,1.0,"SPI, CAN, UART",5.0,1.013,26,3.3,LQFP,2008,Industrial
Espressif,ESP-MCU95035,ARM Cortex-M3,240,1024,256,2.0,"PWM, USB, Ethernet, I2C",9.17,0.397,62,2.5,DIP,2007,Industrial
NXP,NXP-MCU95036,RISC-V,32,512,4,2.0,"CAN, I2C, Ethernet, SPI",4.12,0.596,54,3.3,SOIC,2019,Industrial
Microchip,MIC-MCU95037,ARM Cortex-M3,8,1024,512,1.0,"CAN, USB, I2C, PWM",3.22,1.255,9,5.0,QFN,2011,Wearable
Silicon Labs,SIL-MCU95038,AVR 8-bit,120,1024,128,1.0,"UART, SPI, PWM, CAN",7.01,1.345,86,2.5,DIP,2021,Consumer
Infineon,INF-MCU95039,8051,72,64,1,8.0,"UART, I2C, SPI, CAN",2.36,1.259,68,1.8,BGA,2020,Industrial
Renesas,REN-MCU95040,RISC-V,240,64,8,1.0,"SPI, CAN, PWM",7.74,0.957,23,2.5,BGA,2023,Automotive
Infineon,INF-MCU95041,ARM Cortex-M3,16,16,4,1.0,"PWM, Ethernet, SPI, UART, CAN",8.23,0.583,11,1.8,BGA,2011,Wearable
Nordic Semiconductor,NOR-MCU95042,AVR 8-bit,32,16,16,1.0,"PWM, UART, Ethernet, USB",8.86,0.123,13,5.0,QFN,2010,Automotive
NXP,NXP-MCU95043,ARM Cortex-M4,8,32,64,2.0,"CAN, UART, PWM",7.75,1.002,55,1.8,QFN,2015,Automotive
Infineon,INF-MCU95044,ARM Cortex-M0,48,512,64,0.0,"I2C, Ethernet",10.8,0.587,8,2.5,TSSOP,2008,IoT
Infineon,INF-MCU95045,8051,32,2048,1,2.0,"UART, Ethernet, USB",4.79,0.508,89,5.0,BGA,2006,Industrial
Renesas,REN-MCU95046,ARM Cortex-M0,48,256,4,0.0,"CAN, UART",10.93,1.224,66,2.5,SOIC,2020,Automotive
NXP,NXP-MCU95047,ARM Cortex-M3,16,1024,256,0.0,"SPI, Ethernet, UART, PWM",0.6,0.894,10,1.8,BGA,2013,Wearable
Renesas,REN-MCU95048,ARM Cortex-M7,168,2048,64,2.0,"Ethernet, PWM, I2C, CAN, UART",5.24,0.286,86,1.8,DIP,2017,Wearable
STMicroelectronics,STM-MCU95049,AVR 8-bit,200,256,32,0.0,"I2C, PWM, CAN, UART",3.19,0.437,57,5.0,SOIC,2012,Automotive
STMicroelectronics,STM-MCU95050,ARM Cortex-M0,8,1024,2,4.0,"UART, USB, PWM, I2C",2.13,0.968,21,5.0,LQFP,2013,Medical
STMicroelectronics,STM-MCU95051,AVR 8-bit,480,16,64,2.0,"I2C, Ethernet, UART",10.47,0.753,99,2.5,QFN,2019,Consumer
Analog Devices,ANA-MCU95052,ARM Cortex-M7,120,512,128,4.0,"CAN, USB, UART",8.15,0.54,85,5.0,TSSOP,2007,Industrial
Renesas,REN-MCU95053,MIPS32,480,256,4,1.0,"Ethernet, CAN, SPI",4.53,1.033,79,5.0,LQFP,2009,Consumer
Microchip,MIC-MCU95054,ARM Cortex-M7,8,1024,8,2.0,"PWM, CAN, UART, I2C",1.02,0.276,91,3.3,LQFP,2006,Wearable
Nordic Semiconductor,NOR-MCU95055,RISC-V,72,128,256,0.0,"I2C, USB, CAN, PWM",9.25,0.771,13,3.3,SOIC,2012,Wearable
Infineon,INF-MCU95056,ARM Cortex-M0,32,256,32,1.0,"Ethernet, I2C, CAN, USB",7.0,0.678,78,2.5,LQFP,2011,Automotive
Nordic Semiconductor,NOR-MCU95057,8051,240,16,32,4.0,"Ethernet, PWM, USB",8.66,0.933,66,2.5,QFN,2009,Medical
Nordic Semiconductor,NOR-MCU95058,ARM Cortex-M0,200,64,16,8.0,"SPI, UART",7.83,1.014,81,2.5,SOIC,2005,Industrial
Nordic Semiconductor,NOR-MCU95059,ARM Cortex-M4,32,16,8,8.0,"PWM, CAN",5.5,0.197,23,3.3,BGA,2022,Automotive
Texas Instruments,TEX-MCU95060,ARM Cortex-M0,120,512,128,0.5,"Ethernet, I2C",7.48,0.71,56,1.8,LQFP,2017,Automotive
Silicon Labs,SIL-MCU95061,ARM Cortex-M7,168,2048,2,0.5,"CAN, PWM, UART, Ethernet",1.94,0.558,70,3.3,SOIC,2007,Wearable
Silicon Labs,SIL-MCU95062,ARM Cortex-M4,120,1024,32,1.0,"CAN, I2C, Ethernet, SPI, PWM",9.55,1.323,46,1.8,LQFP,2020,Medical
Microchip,MIC-MCU95063,ARM Cortex-M3,32,128,64,0.0,"UART, USB, SPI",6.84,0.703,37,2.5,QFN,2023,Industrial
Infineon,INF-MCU95064,ARM Cortex-M7,72,512,8,0.0,"PWM, CAN, I2C, SPI",7.64,1.288,79,2.5,BGA,2007,Consumer
Analog Devices,ANA-MCU95065,MIPS32,480,2048,512,4.0,"UART, Ethernet, I2C, PWM, CAN",11.79,1.208,18,2.5,SOIC,2009,Consumer
NXP,NXP-MCU95066,ARM Cortex-M0,16,128,64,8.0,"CAN, USB, I2C, PWM, Ethernet",11.0,1.382,60,5.0,LQFP,2020,Industrial
Espressif,ESP-MCU95067,ARM Cortex-M4,168,64,256,2.0,"USB, CAN, SPI, PWM",6.22,0.1,76,5.0,BGA,2023,Consumer
Espressif,ESP-MCU95068,ARM Cortex-M7,480,16,64,4.0,"SPI, I2C",10.5,0.35,44,1.8,DIP,2013,Medical
Renesas,REN-MCU95069,ARM Cortex-M3,72,512,512,8.0,"I2C, SPI, UART, PWM",5.99,0.417,14,5.0,SOIC,2016,Industrial
Renesas,REN-MCU95070,8051,72,32,2,1.0,"PWM, Ethernet, UART, I2C, USB",10.39,0.849,17,2.5,TSSOP,2016,IoT
NXP,NXP-MCU95071,RISC-V,200,256,512,2.0,"USB, Ethernet, PWM",1.35,1.151,86,1.8,LQFP,2011,Automotive
Renesas,REN-MCU95072,ARM Cortex-M3,72,2048,32,0.5,"CAN, Ethernet, I2C",1.77,1.311,77,5.0,TSSOP,2014,Medical
Renesas,REN-MCU95073,AVR 8-bit,16,1024,256,0.0,"Ethernet, I2C",8.7,0.545,45,5.0,SOIC,2020,Medical
STMicroelectronics,STM-MCU95074,MIPS32,32,2048,32,0.0,"I2C, UART, PWM, SPI, CAN",8.68,0.523,10,3.3,LQFP,2018,IoT
Analog Devices,ANA-MCU95075,8051,48,256,4,0.0,"UART, Ethernet, CAN",2.64,0.83,87,3.3,QFN,2015,Industrial
STMicroelectronics,STM-MCU95076,MIPS32,480,1024,2,0.5,"PWM, SPI",4.47,0.479,18,3.3,QFN,2013,Consumer
Microchip,MIC-MCU95077,MIPS32,480,256,128,4.0,"Ethernet, UART, CAN, USB",0.99,0.546,87,3.3,TSSOP,2021,IoT
Nordic Semiconductor,NOR-MCU95078,MIPS32,120,2048,256,1.0,"Ethernet, CAN",5.35,0.374,33,5.0,QFN,2009,Automotive
Texas Instruments,TEX-MCU95079,ARM Cortex-M0,240,1024,16,4.0,"USB, UART, I2C",6.63,0.902,41,1.8,DIP,2005,IoT
Analog Devices,ANA-MCU95080,ARM Cortex-M3,32,1024,256,1.0,"Ethernet, SPI",7.63,1.123,88,3.3,QFN,2010,Medical
Nordic Semiconductor,NOR-MCU95081,ARM Cortex-M7,480,1024,128,0.0,"UART, PWM, USB, CAN, Ethernet",1.16,0.118,42,5.0,BGA,2012,Wearable
Texas Instruments,TEX-MCU95082,ARM Cortex-M4,168,512,2,2.0,"SPI, USB, I2C, UART, CAN",10.84,1.179,29,2.5,DIP,2017,Automotive
STMicroelectronics,STM-MCU95083,MIPS32,32,512,512,0.5,"I2C, SPI",2.32,0.045,15,2.5,BGA,2016,IoT
Silicon Labs,SIL-MCU95084,AVR 8-bit,72,64,512,4.0,"I2C, CAN",9.51,1.406,45,3.3,QFN,2018,Medical
Texas Instruments,TEX-MCU95085,AVR 8-bit,240,128,512,0.5,"I2C, SPI, USB, UART, Ethernet",10.0,1.234,90,5.0,DIP,2015,Medical
NXP,NXP-MCU95086,ARM Cortex-M3,120,2048,1,8.0,"Ethernet, CAN, SPI",2.52,0.441,78,5.0,BGA,2018,Wearable
NXP,NXP-MCU95087,MIPS32,48,128,512,4.0,"I2C, Ethernet, USB, UART, PWM",1.05,0.999,17,5.0,BGA,2023,Wearable
Microchip,MIC-MCU95088,ARM Cortex-M7,72,32,128,2.0,"I2C, Ethernet, UART, USB, SPI",9.22,0.127,63,1.8,LQFP,2006,Wearable
Renesas,REN-MCU95089,RISC-V,8,1024,8,2.0,"UART, I2C, PWM",9.13,0.955,93,2.5,LQFP,2020,Consumer
STMicroelectronics,STM-MCU95090,8051,200,64,64,8.0,"UART, I2C, Ethernet, USB, SPI",5.02,0.997,25,1.8,TSSOP,2018,IoT
Infineon,INF-MCU95091,MIPS32,16,2048,32,2.0,"CAN, SPI, PWM, USB, Ethernet",10.6,0.995,34,2.5,TSSOP,2024,Wearable
Renesas,REN-MCU95092,MIPS32,16,32,8,1.0,"UART, PWM, SPI, Ethernet, CAN",0.55,0.209,50,1.8,DIP,2007,Wearable
Renesas,REN-MCU95093,RISC-V,240,256,128,2.0,"PWM, USB",0.64,0.535,77,5.0,TSSOP,2019,Industrial
Texas Instruments,TEX-MCU95094,ARM Cortex-M3,240,64,64,0.5,"USB, Ethernet",2.75,0.012,28,2.5,LQFP,2017,Automotive
Infineon,INF-MCU95095,ARM Cortex-M0,8,512,1,2.0,"CAN, SPI, PWM",8.65,0.068,72,5.0,LQFP,2012,IoT
Infineon,INF-MCU95096,8051,200,64,1,0.5,"Ethernet, UART",7.94,0.292,57,3.3,TSSOP,2021,Medical
Infineon,INF-MCU95097,ARM Cortex-M3,480,1024,128,0.5,"Ethernet, USB, CAN",4.57,0.266,69,2.5,SOIC,2007,IoT
Renesas,REN-MCU95098,MIPS32,168,32,4,1.0,"UART, SPI, PWM, I2C, USB",2.56,1.095,42,5.0,DIP,2020,Wearable
Renesas,REN-MCU95099,ARM Cortex-M7,200,256,512,2.0,"PWM, Ethernet, UART, I2C",6.48,0.815,6,1.8,TSSOP,2017,Wearable
Renesas,REN-MCU95100,AVR 8-bit,168,16,4,8.0,"UART, Ethernet, PWM, CAN, I2C",7.9,0.525,99,3.3,SOIC,2016,Wearable
Nordic Semiconductor,NOR-MCU95101,ARM Cortex-M0,168,256,2,0.0,"Ethernet, SPI, USB",2.99,0.336,52,3.3,DIP,2019,Medical
NXP,NXP-MCU95102,ARM Cortex-M0,200,16,512,1.0,"PWM, Ethernet, I2C",10.74,1.215,9,1.8,TSSOP,2012,Consumer
Espressif,ESP-MCU95103,ARM Cortex-M7,200,2048,16,8.0,"UART, CAN, I2C, USB",1.99,1.263,99,3.3,DIP,2014,IoT
Espressif,ESP-MCU95104,RISC-V,480,256,512,4.0,"PWM, Ethernet, I2C, SPI, UART",1.48,0.947,93,1.8,TSSOP,2016,Wearable
Espressif,ESP-MCU95105,8051,32,128,16,2.0,"Ethernet, PWM, UART, USB, CAN",5.41,0.249,59,1.8,SOIC,2006,Automotive
Renesas,REN-MCU95106,MIPS32,16,16,256,2.0,"USB, UART",10.91,1.325,66,2.5,LQFP,2018,Automotive
Nordic Semiconductor,NOR-MCU95107,AVR 8-bit,168,32,256,0.5,"PWM, I2C, SPI, UART",2.23,0.388,65,2.5,TSSOP,2007,Medical
Espressif,ESP-MCU95108,RISC-V,48,64,1,0.5,"SPI, UART, Ethernet",5.59,0.362,72,1.8,TSSOP,2012,Automotive
Texas Instruments,TEX-MCU95109,AVR 8-bit,48,512,1,0.5,"UART, USB",0.88,0.679,23,3.3,TSSOP,2015,Consumer
Texas Instruments,TEX-MCU95110,RISC-V,480,1024,8,2.0,"CAN, I2C",1.95,0.541,87,1.8,TSSOP,2006,Medical
Silicon Labs,SIL-MCU95111,ARM Cortex-M4,240,32,64,1.0,"USB, PWM, Ethernet, SPI",11.79,1.076,49,5.0,LQFP,2008,Industrial
Espressif,ESP-MCU95112,MIPS32,240,2048,2,4.0,"PWM, CAN, USB, UART, SPI",7.06,0.789,43,1.8,TSSOP,2018,Industrial
STMicroelectronics,STM-MCU95113,AVR 8-bit,8,128,256,0.5,"CAN, UART",5.77,0.341,40,5.0,TSSOP,2010,IoT
STMicroelectronics,STM-MCU95114,ARM Cortex-M4,240,512,256,1.0,"Ethernet, PWM, SPI, USB",4.7,0.974,70,1.8,SOIC,2005,Wearable
Silicon Labs,SIL-MCU95115,MIPS32,8,256,32,2.0,"SPI, UART, CAN",1.93,0.753,93,5.0,BGA,2009,Medical
Microchip,MIC-MCU95116,ARM Cortex-M4,48,1024,8,0.5,"SPI, Ethernet",5.61,0.851,15,2.5,TSSOP,2018,Medical
Silicon Labs,SIL-MCU95117,ARM Cortex-M0,8,32,2,2.0,"PWM, SPI",10.01,1.275,93,2.5,SOIC,2007,Industrial
NXP,NXP-MCU95118,ARM Cortex-M3,48,512,1,0.0,"PWM, UART, SPI",2.0,1.407,70,5.0,BGA,2008,Wearable
Nordic Semiconductor,NOR-MCU95119,ARM Cortex-M7,240,256,32,2.0,"USB, UART, SPI, Ethernet",5.87,0.221,45,5.0,QFN,2016,Wearable
Silicon Labs,SIL-MCU95120,AVR 8-bit,120,256,512,8.0,"Ethernet, SPI, I2C",3.35,0.64,43,1.8,TSSOP,2019,Wearable
Renesas,REN-MCU95121,ARM Cortex-M0,480,512,64,2.0,"SPI, CAN",5.74,1.146,71,2.5,TSSOP,2024,Medical
Silicon Labs,SIL-MCU95122,AVR 8-bit,72,2048,16,1.0,"USB, UART, CAN",8.25,1.172,98,3.3,QFN,2020,Automotive
Silicon Labs,SIL-MCU95123,ARM Cortex-M0,240,512,1,4.0,"Ethernet, USB, PWM, CAN",11.84,1.354,27,3.3,QFN,2016,IoT
STMicroelectronics,STM-MCU95124,RISC-V,480,256,32,4.0,"Ethernet, SPI",1.55,0.699,14,2.5,DIP,2019,Medical
Texas Instruments,TEX-MCU95125,ARM Cortex-M4,16,256,64,2.0,"SPI, CAN, Ethernet, USB",8.44,1.05,56,1.8,DIP,2006,Consumer
Nordic Semiconductor,NOR-MCU95126,MIPS32,48,2048,512,0.5,"PWM, USB",9.25,0.366,67,1.8,DIP,2021,IoT
Microchip,MIC-MCU95127,MIPS32,120,16,16,4.0,"SPI, Ethernet",5.0,0.147,55,5.0,QFN,2009,Wearable
Infineon,INF-MCU95128,ARM Cortex-M4,48,16,512,0.5,"PWM, I2C",9.87,1.394,76,5.0,QFN,2017,Consumer
Texas Instruments,TEX-MCU95129,AVR 8-bit,168,2048,64,2.0,"Ethernet, UART",5.24,0.883,44,2.5,BGA,2008,Medical
STMicroelectronics,STM-MCU95130,MIPS32,8,256,1,8.0,"USB, I2C, Ethernet, CAN, SPI",5.58,0.498,43,5.0,DIP,2022,IoT
Microchip,MIC-MCU95131,AVR 8-bit,168,1024,8,8.0,"USB, SPI",1.77,0.575,93,3.3,SOIC,2018,Medical
Silicon Labs,SIL-MCU95132,ARM Cortex-M3,16,16,1,4.0,"I2C, SPI, UART",0.71,0.156,53,1.8,SOIC,2023,Automotive
Nordic Semiconductor,NOR-MCU95133,AVR 8-bit,32,64,4,8.0,"Ethernet, UART, SPI, I2C",8.59,0.926,65,2.5,BGA,2008,Consumer
Infineon,INF-MCU95134,MIPS32,480,2048,1,0.5,"CAN, USB, UART",2.97,0.015,44,1.8,SOIC,2017,Consumer
Analog Devices,ANA-MCU95135,ARM Cortex-M4,120,128,128,0.5,"SPI, I2C, Ethernet, USB",5.41,1.473,16,3.3,QFN,2021,Automotive
Renesas,REN-MCU95136,MIPS32,16,512,128,8.0,"PWM, I2C, USB, SPI, UART",0.57,0.08,92,3.3,DIP,2005,Medical
Espressif,ESP-MCU95137,8051,240,1024,4,2.0,"CAN, Ethernet, UART",11.84,0.336,88,5.0,BGA,2006,Industrial
NXP,NXP-MCU95138,ARM Cortex-M7,48,256,8,8.0,"CAN, SPI, PWM",5.48,1.03,94,5.0,DIP,2017,Industrial
Infineon,INF-MCU95139,MIPS32,200,32,16,0.5,"I2C, SPI, USB, UART",4.43,1.231,36,2.5,QFN,2021,Consumer
Silicon Labs,SIL-MCU95140,AVR 8-bit,8,32,32,4.0,"Ethernet, PWM",4.33,0.874,61,3.3,LQFP,2016,Industrial
Espressif,ESP-MCU95141,RISC-V,240,16,256,0.0,"PWM, SPI",10.31,1.498,11,1.8,DIP,2010,Consumer
STMicroelectronics,STM-MCU95142,RISC-V,200,64,1,0.0,"SPI, I2C, PWM",5.8,0.563,10,1.8,SOIC,2014,Automotive
Analog Devices,ANA-MCU95143,AVR 8-bit,72,16,16,8.0,"USB, Ethernet",10.48,0.048,60,2.5,BGA,2017,IoT
NXP,NXP-MCU95144,ARM Cortex-M7,120,32,64,4.0,"PWM, Ethernet, I2C, CAN",8.11,0.674,15,3.3,SOIC,2022,Consumer
Microchip,MIC-MCU95145,AVR 8-bit,200,256,16,1.0,"SPI, I2C, CAN, UART",0.81,0.561,89,3.3,LQFP,2015,Industrial
STMicroelectronics,STM-MCU95146,AVR 8-bit,8,256,8,4.0,"CAN, UART",2.73,1.367,83,2.5,BGA,2018,Wearable
Microchip,MIC-MCU95147,MIPS32,72,128,128,2.0,"UART, USB, Ethernet, I2C, PWM",4.22,0.965,61,3.3,DIP,2022,IoT
Analog Devices,ANA-MCU95148,8051,72,64,8,0.5,"SPI, Ethernet, I2C",4.94,0.062,46,1.8,DIP,2014,Medical
STMicroelectronics,STM-MCU95149,ARM Cortex-M7,200,2048,256,4.0,"PWM, UART",4.69,0.793,40,1.8,LQFP,2012,Medical
Texas Instruments,TEX-MCU95150,ARM Cortex-M0,8,64,128,0.0,"CAN, PWM, SPI, UART, I2C",11.86,0.826,58,3.3,BGA,2018,Industrial
Nordic Semiconductor,NOR-MCU95151,ARM Cortex-M7,32,64,128,2.0,"UART, USB, PWM, SPI, CAN",11.08,1.197,63,3.3,BGA,2020,Automotive
Renesas,REN-MCU95152,ARM Cortex-M7,48,16,128,8.0,"USB, SPI, PWM, CAN, Ethernet",8.9,1.403,77,1.8,DIP,2018,Industrial
Nordic Semiconductor,NOR-MCU95153,ARM Cortex-M7,8,1024,16,0.0,"PWM, SPI",11.75,0.657,84,3.3,DIP,2013,Medical
Texas Instruments,TEX-MCU95154,RISC-V,168,32,64,0.5,"SPI, CAN, UART, Ethernet",9.62,0.068,57,5.0,SOIC,2021,Medical
Texas Instruments,TEX-MCU95155,ARM Cortex-M0,16,32,16,2.0,"USB, CAN",7.5,1.217,34,3.3,TSSOP,2005,IoT
Infineon,INF-MCU95156,ARM Cortex-M7,8,128,4,2.0,"SPI, Ethernet, PWM, I2C",11.25,0.891,72,5.0,DIP,2015,Automotive
Silicon Labs,SIL-MCU95157,8051,480,16,32,0.5,"I2C, SPI, Ethernet",7.15,0.978,28,3.3,TSSOP,2018,Automotive
NXP,NXP-MCU95158,8051,240,2048,16,4.0,"Ethernet, UART, SPI, I2C, CAN",8.17,0.361,86,2.5,BGA,2023,Medical
Texas Instruments,TEX-MCU95159,ARM Cortex-M4,240,256,256,0.5,"Ethernet, I2C, CAN, PWM",5.03,0.752,93,1.8,BGA,2021,Medical
Texas Instruments,TEX-MCU95160,ARM Cortex-M3,480,16,256,2.0,"SPI, PWM",1.7,1.408,16,5.0,QFN,2013,Medical
STMicroelectronics,STM-MCU95161,AVR 8-bit,8,256,8,1.0,"SPI, PWM, Ethernet",2.12,1.296,93,5.0,LQFP,2020,Automotive
Texas Instruments,TEX-MCU95162,ARM Cortex-M7,16,512,16,2.0,"CAN, USB, I2C, PWM, SPI",8.49,0.765,54,1.8,SOIC,2022,Automotive
NXP,NXP-MCU95163,RISC-V,120,256,256,4.0,"USB, Ethernet, UART, CAN, I2C",5.1,1.343,57,3.3,TSSOP,2022,Automotive
STMicroelectronics,STM-MCU95164,ARM Cortex-M7,480,2048,64,0.0,"UART, CAN",2.78,0.392,20,5.0,DIP,2009,Wearable
Renesas,REN-MCU95165,RISC-V,8,16,64,1.0,"CAN, SPI, PWM, Ethernet",9.54,0.954,75,3.3,QFN,2020,Wearable
Nordic Semiconductor,NOR-MCU95166,ARM Cortex-M7,32,1024,2,0.0,"PWM, I2C, CAN, USB",4.93,0.088,17,3.3,QFN,2020,Medical
Nordic Semiconductor,NOR-MCU95167,MIPS32,16,512,4,4.0,"USB, CAN",7.17,0.643,98,1.8,DIP,2005,Medical
Espressif,ESP-MCU95168,MIPS32,8,2048,16,4.0,"UART, Ethernet",9.88,0.355,52,5.0,QFN,2024,Consumer
Analog Devices,ANA-MCU95169,ARM Cortex-M3,48,1024,16,8.0,"CAN, PWM, USB, I2C, Ethernet",0.62,1.477,83,5.0,QFN,2017,Medical
Microchip,MIC-MCU95170,RISC-V,32,256,64,0.5,"CAN, PWM",8.64,0.529,92,5.0,LQFP,2016,Industrial
Infineon,INF-MCU95171,ARM Cortex-M3,168,512,64,2.0,"I2C, PWM, Ethernet, SPI",8.87,1.139,24,2.5,SOIC,2024,IoT
Microchip,MIC-MCU95172,ARM Cortex-M7,240,256,2,8.0,"CAN, UART, USB, I2C, Ethernet",8.75,1.1,8,2.5,SOIC,2018,Medical
Infineon,INF-MCU95173,ARM Cortex-M3,120,64,256,1.0,"Ethernet, SPI",2.22,0.378,86,3.3,DIP,2022,Industrial
Microchip,MIC-MCU95174,RISC-V,240,16,512,4.0,"UART, I2C, PWM",0.7,1.092,35,2.5,TSSOP,2010,Automotive
Espressif,ESP-MCU95175,MIPS32,32,64,64,0.0,"SPI, CAN, PWM, USB, Ethernet",3.62,0.573,21,2.5,DIP,2005,Medical
STMicroelectronics,STM-MCU95176,ARM Cortex-M4,72,1024,256,0.0,"Ethernet, USB, I2C, SPI",8.91,0.619,56,5.0,SOIC,2013,Wearable
Renesas,REN-MCU95177,RISC-V,240,512,4,1.0,"USB, I2C, SPI, UART, Ethernet",3.95,0.468,72,5.0,SOIC,2008,Wearable
Espressif,ESP-MCU95178,ARM Cortex-M0,240,128,8,4.0,"UART, I2C, CAN",6.15,0.228,53,2.5,LQFP,2021,Wearable
Texas Instruments,TEX-MCU95179,8051,120,32,512,1.0,"PWM, UART, I2C, Ethernet, SPI",2.6,0.091,36,1.8,TSSOP,2019,Industrial
