Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Espressif,ESP-MCU140047,RISC-V,8,64,8,4.0,"CAN, SPI",8.32,1.194,23,5.0,QFN,2023,Wearable
Infineon,INF-MCU140048,ARM Cortex-M7,168,2048,64,4.0,"SPI, PWM, UART",8.71,1.237,58,3.3,SOIC,2022,Medical
NXP,NXP-MCU140049,8051,8,1024,16,0.5,"I2C, UART",2.85,1.001,43,3.3,DIP,2014,Industrial
Microchip,MIC-MCU140050,RISC-V,120,256,128,1.0,"PWM, Ethernet, USB, UART",5.52,0.138,62,3.3,LQFP,2012,IoT
Nordic Semiconductor,NOR-MCU140051,AVR 8-bit,200,1024,1,8.0,"UART, CAN, I2C, PWM",6.16,1.092,50,5.0,TSSOP,2017,Automotive
Microchip,MIC-MCU140052,8051,16,2048,128,0.5,"CAN, SPI, Ethernet, PWM",9.25,1.061,21,1.8,SOIC,2023,Automotive
Texas Instruments,TEX-MCU140053,8051,48,2048,64,0.0,"PWM, CAN, Ethernet, USB, I2C",6.52,0.061,57,3.3,QFN,2007,Medical
Nordic Semiconductor,NOR-MCU140054,ARM Cortex-M7,120,2048,16,8.0,"I2C, CAN, UART, SPI",7.28,1.145,46,5.0,QFN,2017,Consumer
STMicroelectronics,STM-MCU140055,RISC-V,168,1024,2,0.0,"I2C, UART, SPI, USB, CAN",11.35,1.187,91,2.5,DIP,2014,Wearable
Infineon,INF-MCU140056,MIPS32,8,16,8,0.5,"CAN, UART",7.09,0.191,56,3.3,TSSOP,2020,Medical
Analog Devices,ANA-MCU140057,ARM Cortex-M3,480,256,4,2.0,"USB, SPI",8.38,0.289,67,5.0,QFN,2011,Industrial
NXP,NXP-MCU140058,ARM Cortex-M0,48,2048,1,8.0,"Ethernet, I2C",3.38,0.181,61,2.5,BGA,2007,Medical
Analog Devices,ANA-MCU140059,ARM Cortex-M3,240,2048,16,4.0,"I2C, CAN",4.43,0.718,18,2.5,QFN,2024,Industrial
STMicroelectronics,STM-MCU140060,ARM Cortex-M7,32,16,128,2.0,"SPI, Ethernet, PWM",11.21,1.227,87,3.3,BGA,2007,Consumer
NXP,NXP-MCU140061,ARM Cortex-M4,32,64,128,4.0,"USB, PWM, SPI, CAN",10.25,1.052,61,5.0,QFN,2014,Industrial
STMicroelectronics,STM-MCU140062,ARM Cortex-M0,16,128,64,2.0,"UART, I2C, USB, Ethernet",9.58,0.977,13,5.0,DIP,2009,Medical
Analog Devices,ANA-MCU140063,ARM Cortex-M3,168,128,8,1.0,"USB, SPI",8.14,0.682,12,1.8,SOIC,2011,Wearable
Silicon Labs,SIL-MCU140064,RISC-V,48,256,512,1.0,"Ethernet, UART",8.38,0.649,28,1.8,TSSOP,2010,IoT
Espressif,ESP-MCU140065,8051,72,2048,8,1.0,"SPI, Ethernet, PWM",5.11,0.527,36,1.8,LQFP,2015,Wearable
STMicroelectronics,STM-MCU140066,ARM Cortex-M3,240,1024,2,2.0,"CAN, I2C",11.57,1.124,39,5.0,SOIC,2023,Medical
STMicroelectronics,STM-MCU140067,ARM Cortex-M3,16,256,1,8.0,"PWM, SPI, USB",9.07,1.255,84,5.0,SOIC,2018,Industrial
NXP,NXP-MCU140068,ARM Cortex-M3,16,32,8,4.0,"Ethernet, USB",4.06,0.461,55,2.5,BGA,2006,Automotive
NXP,NXP-MCU140069,ARM Cortex-M7,480,128,256,8.0,"Ethernet, UART, USB, PWM, CAN",2.1,0.109,41,3.3,LQFP,2008,Wearable
Texas Instruments,TEX-MCU140070,AVR 8-bit,168,2048,64,0.0,"CAN, SPI, USB",8.06,0.708,66,3.3,QFN,2010,IoT
Analog Devices,ANA-MCU140071,ARM Cortex-M0,48,256,32,2.0,"USB, Ethernet, UART, SPI",4.05,0.582,11,5.0,BGA,2016,Industrial
Espressif,ESP-MCU140072,ARM Cortex-M0,480,1024,64,2.0,"Ethernet, USB",7.62,0.59,31,5.0,LQFP,2014,Medical
Espressif,ESP-MCU140073,ARM Cortex-M3,120,64,64,0.0,"PWM, CAN",6.76,0.133,73,1.8,BGA,2020,Consumer
STMicroelectronics,STM-MCU140074,RISC-V,168,512,512,8.0,"SPI, I2C, CAN, PWM, Ethernet",9.1,0.166,88,5.0,SOIC,2008,Industrial
Silicon Labs,SIL-MCU140075,ARM Cortex-M7,120,16,2,4.0,"CAN, I2C, UART, Ethernet, USB",4.13,1.495,84,1.8,BGA,2023,Industrial
Renesas,REN-MCU140076,ARM Cortex-M4,16,16,4,0.5,"I2C, USB, Ethernet",0.58,0.301,50,3.3,LQFP,2021,Consumer
NXP,NXP-MCU140077,ARM Cortex-M7,16,16,8,0.5,"PWM, I2C",8.69,0.132,71,1.8,BGA,2015,Medical
STMicroelectronics,STM-MCU140078,ARM Cortex-M7,8,128,512,0.5,"SPI, CAN, UART",5.76,1.411,75,5.0,QFN,2024,Medical
Analog Devices,ANA-MCU140079,8051,120,16,4,1.0,"CAN, PWM, UART, I2C",7.07,0.888,60,3.3,TSSOP,2019,Industrial
Infineon,INF-MCU140080,MIPS32,32,2048,512,0.5,"PWM, CAN, I2C",6.54,0.904,19,5.0,LQFP,2010,Automotive
Texas Instruments,TEX-MCU140081,MIPS32,120,512,512,0.5,"UART, PWM",7.44,1.333,22,3.3,LQFP,2014,IoT
Infineon,INF-MCU140082,MIPS32,480,256,32,0.5,"UART, PWM, USB",11.05,0.108,96,2.5,DIP,2009,Medical
Silicon Labs,SIL-MCU140083,AVR 8-bit,200,256,128,4.0,"CAN, USB, SPI",0.71,0.653,57,5.0,QFN,2009,Industrial
Microchip,MIC-MCU140084,RISC-V,240,16,8,2.0,"CAN, Ethernet, I2C, PWM",8.46,0.974,82,3.3,LQFP,2012,Consumer
Silicon Labs,SIL-MCU140085,MIPS32,48,64,64,0.5,"SPI, CAN, PWM",11.34,0.571,29,5.0,LQFP,2007,Consumer
STMicroelectronics,STM-MCU140086,ARM Cortex-M7,480,32,128,1.0,"USB, UART, Ethernet, PWM",8.9,0.972,61,5.0,BGA,2009,Medical
Infineon,INF-MCU140087,AVR 8-bit,48,256,1,0.5,"UART, Ethernet, CAN, PWM",8.87,0.725,63,2.5,TSSOP,2008,IoT
Microchip,MIC-MCU140088,MIPS32,8,256,4,0.5,"I2C, Ethernet, USB, CAN",7.6,1.4,26,2.5,SOIC,2019,IoT
Analog Devices,ANA-MCU140089,RISC-V,240,16,1,2.0,"SPI, PWM, CAN, Ethernet, USB",9.72,0.992,98,1.8,QFN,2009,Consumer
STMicroelectronics,STM-MCU140090,AVR 8-bit,120,1024,8,8.0,"UART, Ethernet, USB, PWM",5.27,0.952,81,2.5,TSSOP,2024,Industrial
Texas Instruments,TEX-MCU140091,8051,32,16,512,4.0,"UART, Ethernet, I2C, CAN",3.33,0.078,76,3.3,QFN,2008,Medical
Espressif,ESP-MCU140092,MIPS32,120,512,512,8.0,"USB, SPI, UART, I2C, CAN",9.58,0.897,34,5.0,BGA,2023,Consumer
Silicon Labs,SIL-MCU140093,ARM Cortex-M7,200,1024,256,8.0,"CAN, I2C, PWM, UART",8.53,0.632,47,2.5,SOIC,2015,Industrial
Espressif,ESP-MCU140094,8051,240,512,128,0.5,"PWM, I2C, CAN, SPI, Ethernet",6.9,0.2,73,1.8,SOIC,2018,IoT
Infineon,INF-MCU140095,ARM Cortex-M7,200,512,512,1.0,"PWM, USB, SPI, CAN",10.57,1.401,7,3.3,LQFP,2008,Consumer
Microchip,MIC-MCU140096,ARM Cortex-M3,200,2048,4,1.0,"Ethernet, SPI",11.07,1.254,15,2.5,QFN,2021,IoT
Analog Devices,ANA-MCU140097,AVR 8-bit,168,64,128,1.0,"CAN, Ethernet, UART",6.76,0.56,89,2.5,DIP,2016,Consumer
Texas Instruments,TEX-MCU140098,ARM Cortex-M4,32,64,512,8.0,"USB, Ethernet, PWM, SPI, UART",11.98,0.532,79,5.0,SOIC,2006,Medical
NXP,NXP-MCU140099,ARM Cortex-M4,200,16,512,4.0,"CAN, I2C, UART",1.01,0.47,26,2.5,QFN,2018,Consumer
NXP,NXP-MCU140100,MIPS32,480,16,32,2.0,"CAN, PWM, UART",7.66,0.776,62,3.3,BGA,2008,Medical
STMicroelectronics,STM-MCU140101,RISC-V,480,16,64,4.0,"UART, PWM, USB, Ethernet, SPI",4.75,1.421,60,1.8,QFN,2013,IoT
Silicon Labs,SIL-MCU140102,ARM Cortex-M0,168,256,16,0.0,"PWM, SPI",11.7,1.476,58,5.0,LQFP,2024,Wearable
Texas Instruments,TEX-MCU140103,ARM Cortex-M4,8,1024,512,0.0,"I2C, USB, PWM",8.24,0.725,79,5.0,SOIC,2007,Medical
NXP,NXP-MCU140104,ARM Cortex-M4,48,128,16,0.0,"CAN, Ethernet, UART, I2C, USB",11.17,0.867,59,5.0,BGA,2009,Consumer
Texas Instruments,TEX-MCU140105,AVR 8-bit,240,256,2,0.0,"Ethernet, CAN",5.94,1.035,46,1.8,BGA,2021,Automotive
Renesas,REN-MCU140106,ARM Cortex-M7,240,256,128,0.0,"Ethernet, UART, PWM, I2C",11.3,0.139,56,5.0,QFN,2019,Consumer
Silicon Labs,SIL-MCU140107,MIPS32,200,128,256,0.5,"I2C, Ethernet, CAN, UART",3.74,1.018,30,3.3,QFN,2024,Wearable
Infineon,INF-MCU140108,8051,32,64,1,1.0,"I2C, SPI, Ethernet, UART, USB",5.53,0.116,53,2.5,QFN,2008,Industrial
Espressif,ESP-MCU140109,AVR 8-bit,32,64,128,0.0,"PWM, USB, UART",4.54,1.33,93,5.0,LQFP,2019,Consumer
Nordic Semiconductor,NOR-MCU140110,MIPS32,72,256,512,2.0,"PWM, Ethernet, UART",1.98,0.488,97,3.3,DIP,2010,Medical
Microchip,MIC-MCU140111,ARM Cortex-M7,200,64,2,8.0,"I2C, CAN",7.54,0.663,34,2.5,DIP,2013,Industrial
Microchip,MIC-MCU140112,8051,32,256,1,0.5,"PWM, I2C, SPI, UART, Ethernet",5.65,0.169,42,1.8,BGA,2013,Wearable
Espressif,ESP-MCU140113,ARM Cortex-M0,72,128,64,0.0,"CAN, UART",11.45,0.881,44,2.5,DIP,2009,Wearable
Infineon,INF-MCU140114,ARM Cortex-M4,8,256,4,1.0,"I2C, USB",4.41,0.621,73,2.5,LQFP,2024,Wearable
Espressif,ESP-MCU140115,ARM Cortex-M7,16,64,256,2.0,"UART, PWM",4.1,0.852,85,1.8,DIP,2009,IoT
NXP,NXP-MCU140116,8051,240,128,1,4.0,"I2C, Ethernet",7.93,0.853,78,1.8,BGA,2016,Industrial
Renesas,REN-MCU140117,ARM Cortex-M4,200,512,16,8.0,"SPI, Ethernet, UART, PWM, I2C",10.58,0.739,61,1.8,LQFP,2013,Automotive
Renesas,REN-MCU140118,ARM Cortex-M0,8,512,128,0.0,"PWM, USB, I2C",6.23,1.001,33,3.3,BGA,2007,Medical
Silicon Labs,SIL-MCU140119,ARM Cortex-M0,72,32,512,8.0,"USB, CAN, Ethernet, PWM, UART",3.74,0.212,60,1.8,DIP,2005,Automotive
Renesas,REN-MCU140120,RISC-V,200,256,2,0.5,"PWM, Ethernet, USB",2.44,0.879,89,1.8,QFN,2022,Industrial
STMicroelectronics,STM-MCU140121,ARM Cortex-M3,168,32,128,0.5,"SPI, CAN, Ethernet",7.32,1.03,28,2.5,QFN,2018,Industrial
Analog Devices,ANA-MCU140122,ARM Cortex-M0,120,64,8,2.0,"USB, Ethernet",6.32,1.144,51,5.0,BGA,2023,IoT
NXP,NXP-MCU140123,MIPS32,32,32,8,2.0,"SPI, I2C",7.29,0.973,86,1.8,QFN,2013,Wearable
STMicroelectronics,STM-MCU140124,ARM Cortex-M3,8,128,4,0.0,"UART, SPI",5.9,0.988,66,3.3,QFN,2020,IoT
NXP,NXP-MCU140125,ARM Cortex-M7,72,16,8,0.5,"USB, CAN, Ethernet, SPI, UART",4.78,0.796,79,5.0,TSSOP,2005,Automotive
Nordic Semiconductor,NOR-MCU140126,8051,240,256,2,2.0,"CAN, PWM",3.97,1.199,33,1.8,LQFP,2015,Consumer
Espressif,ESP-MCU140127,ARM Cortex-M7,120,64,512,1.0,"PWM, CAN",11.56,0.432,48,1.8,TSSOP,2020,Wearable
Silicon Labs,SIL-MCU140128,ARM Cortex-M7,240,128,64,8.0,"SPI, UART",2.04,0.443,27,1.8,TSSOP,2005,Industrial
Renesas,REN-MCU140129,ARM Cortex-M7,480,64,8,0.5,"I2C, Ethernet, PWM, CAN",7.18,0.102,29,5.0,DIP,2012,Industrial
Analog Devices,ANA-MCU140130,AVR 8-bit,72,32,1,4.0,"I2C, UART, SPI, PWM, CAN",3.76,1.482,99,2.5,QFN,2016,Consumer
Espressif,ESP-MCU140131,ARM Cortex-M3,8,64,64,8.0,"Ethernet, UART, CAN",3.87,0.49,85,2.5,BGA,2010,Medical
NXP,NXP-MCU140132,AVR 8-bit,32,128,64,0.0,"SPI, I2C, Ethernet",8.3,1.366,80,2.5,DIP,2012,Wearable
Texas Instruments,TEX-MCU140133,AVR 8-bit,200,128,4,4.0,"USB, PWM, CAN, SPI",10.06,0.144,30,2.5,QFN,2020,Automotive
Analog Devices,ANA-MCU140134,AVR 8-bit,72,64,64,4.0,"UART, USB, SPI",3.41,0.153,22,1.8,DIP,2007,IoT
STMicroelectronics,STM-MCU140135,RISC-V,32,32,4,4.0,"CAN, UART, USB",8.66,1.054,45,5.0,QFN,2020,Industrial
Microchip,MIC-MCU140136,8051,240,256,64,4.0,"PWM, I2C, Ethernet",2.43,0.113,12,5.0,DIP,2018,Consumer
Espressif,ESP-MCU140137,ARM Cortex-M3,72,512,4,0.5,"CAN, Ethernet, SPI, I2C",3.67,0.622,91,3.3,DIP,2024,Consumer
Espressif,ESP-MCU140138,8051,120,16,64,0.0,"PWM, SPI, I2C",11.83,0.908,29,5.0,SOIC,2020,IoT
Silicon Labs,SIL-MCU140139,ARM Cortex-M3,240,32,16,1.0,"USB, Ethernet, PWM",2.46,0.538,22,5.0,DIP,2005,IoT
Renesas,REN-MCU140140,AVR 8-bit,8,2048,16,1.0,"UART, CAN, I2C",8.07,1.26,43,1.8,BGA,2008,IoT
Nordic Semiconductor,NOR-MCU140141,ARM Cortex-M0,32,256,1,0.5,"PWM, SPI, CAN",3.4,1.404,8,1.8,BGA,2012,Wearable
Silicon Labs,SIL-MCU140142,ARM Cortex-M0,240,128,16,4.0,"CAN, SPI, Ethernet",8.47,0.985,42,5.0,BGA,2021,Medical
STMicroelectronics,STM-MCU140143,ARM Cortex-M7,168,16,16,0.0,"Ethernet, I2C",10.3,0.074,99,1.8,DIP,2020,Medical
Analog Devices,ANA-MCU140144,MIPS32,120,1024,512,0.5,"PWM, CAN, USB",2.54,0.123,28,1.8,DIP,2018,Medical
Espressif,ESP-MCU140145,ARM Cortex-M4,240,512,32,1.0,"UART, USB, CAN, Ethernet, I2C",2.32,1.342,79,3.3,QFN,2015,Automotive
NXP,NXP-MCU140146,ARM Cortex-M3,32,16,1,0.5,"I2C, SPI, USB",8.98,1.175,91,1.8,BGA,2020,Industrial
Microchip,MIC-MCU140147,ARM Cortex-M7,200,32,256,4.0,"I2C, CAN, PWM",8.35,0.378,94,1.8,BGA,2005,Medical
Microchip,MIC-MCU140148,ARM Cortex-M7,8,256,256,4.0,"Ethernet, CAN, UART",1.71,1.391,25,2.5,DIP,2022,Medical
Silicon Labs,SIL-MCU140149,ARM Cortex-M3,240,256,32,8.0,"CAN, Ethernet, USB, SPI, PWM",4.74,1.126,88,3.3,LQFP,2024,Wearable
STMicroelectronics,STM-MCU140150,AVR 8-bit,32,2048,256,8.0,"I2C, UART, USB",10.77,0.402,16,1.8,QFN,2007,Industrial
Renesas,REN-MCU140151,ARM Cortex-M4,8,512,4,1.0,"USB, PWM, SPI",10.59,0.127,28,5.0,SOIC,2011,Automotive
Espressif,ESP-MCU140152,ARM Cortex-M0,168,128,32,2.0,"USB, SPI",10.91,0.01,50,5.0,QFN,2020,Automotive
Silicon Labs,SIL-MCU140153,ARM Cortex-M3,200,64,4,8.0,"CAN, PWM, Ethernet, SPI",8.18,1.414,60,3.3,DIP,2017,Medical
STMicroelectronics,STM-MCU140154,ARM Cortex-M4,168,64,128,4.0,"SPI, I2C, UART",10.6,1.486,49,5.0,DIP,2005,Automotive
Renesas,REN-MCU140155,ARM Cortex-M4,168,64,8,0.0,"SPI, Ethernet, PWM, UART, USB",5.62,0.98,78,3.3,SOIC,2012,Industrial
Texas Instruments,TEX-MCU140156,ARM Cortex-M3,8,2048,128,0.5,"CAN, USB, SPI, I2C, UART",3.88,0.926,53,3.3,BGA,2022,Automotive
STMicroelectronics,STM-MCU140157,ARM Cortex-M7,72,256,16,8.0,"Ethernet, USB",8.83,1.263,92,1.8,TSSOP,2019,Medical
Analog Devices,ANA-MCU140158,MIPS32,120,64,1,4.0,"CAN, UART, I2C, PWM",4.46,0.357,56,3.3,QFN,2021,IoT
NXP,NXP-MCU140159,8051,168,64,1,2.0,"I2C, CAN, SPI, Ethernet",10.62,1.434,40,5.0,QFN,2021,Automotive
STMicroelectronics,STM-MCU140160,ARM Cortex-M0,480,256,4,2.0,"USB, I2C, SPI, Ethernet, UART",10.21,1.096,86,2.5,BGA,2010,Medical
Analog Devices,ANA-MCU140161,ARM Cortex-M3,240,2048,1,0.0,"USB, UART, CAN, Ethernet",1.33,0.532,71,1.8,QFN,2023,Medical
Nordic Semiconductor,NOR-MCU140162,MIPS32,240,256,8,0.5,"UART, USB, PWM, CAN, Ethernet",2.74,0.975,30,1.8,DIP,2009,Wearable
Nordic Semiconductor,NOR-MCU140163,ARM Cortex-M0,32,64,128,1.0,"SPI, Ethernet, UART, CAN, I2C",4.95,1.29,31,5.0,QFN,2010,Consumer
Silicon Labs,SIL-MCU140164,RISC-V,48,256,16,2.0,"USB, Ethernet, I2C",10.0,0.732,87,1.8,BGA,2018,Wearable
Silicon Labs,SIL-MCU140165,ARM Cortex-M4,72,2048,2,2.0,"CAN, USB, SPI, I2C, PWM",9.15,0.258,73,1.8,QFN,2016,Medical
Texas Instruments,TEX-MCU140166,ARM Cortex-M0,72,128,1,4.0,"USB, UART, I2C, PWM, CAN",4.83,0.827,18,2.5,QFN,2020,Industrial
NXP,NXP-MCU140167,MIPS32,72,2048,32,8.0,"I2C, SPI, UART, USB",6.61,0.696,13,3.3,BGA,2012,Wearable
Analog Devices,ANA-MCU140168,RISC-V,168,256,16,2.0,"PWM, SPI, USB, Ethernet, UART",4.18,1.423,62,3.3,SOIC,2011,Consumer
Espressif,ESP-MCU140169,ARM Cortex-M4,168,128,512,1.0,"UART, I2C, USB, SPI",5.49,0.94,78,5.0,QFN,2013,IoT
Renesas,REN-MCU140170,RISC-V,16,64,2,8.0,"UART, PWM, I2C",2.98,0.191,18,2.5,LQFP,2012,Industrial
Espressif,ESP-MCU140171,MIPS32,72,2048,4,4.0,"USB, UART, PWM",9.28,0.46,99,1.8,TSSOP,2016,Automotive
STMicroelectronics,STM-MCU140172,ARM Cortex-M3,480,64,16,0.0,"Ethernet, PWM, CAN, SPI, I2C",0.53,0.707,35,5.0,BGA,2014,Automotive
NXP,NXP-MCU140173,AVR 8-bit,8,128,256,2.0,"SPI, I2C, Ethernet",2.18,0.253,47,1.8,TSSOP,2010,Automotive
Nordic Semiconductor,NOR-MCU140174,ARM Cortex-M3,240,256,16,4.0,"I2C, UART",2.96,0.284,98,3.3,QFN,2012,Consumer
Renesas,REN-MCU140175,MIPS32,16,2048,32,0.0,"Ethernet, SPI, PWM, I2C, UART",2.84,0.505,16,2.5,DIP,2019,Industrial
Infineon,INF-MCU140176,ARM Cortex-M7,240,2048,512,0.5,"Ethernet, SPI, I2C, PWM",10.23,0.892,72,3.3,BGA,2015,Consumer
Microchip,MIC-MCU140177,ARM Cortex-M3,168,512,1,4.0,"UART, I2C, Ethernet",1.09,1.012,29,3.3,SOIC,2010,IoT
Espressif,ESP-MCU140178,ARM Cortex-M3,32,256,8,0.0,"I2C, CAN",9.97,1.334,62,3.3,TSSOP,2012,Consumer
Espressif,ESP-MCU140179,RISC-V,48,32,512,0.5,"Ethernet, USB, CAN, I2C, PWM",5.23,0.662,97,5.0,SOIC,2008,Wearable
