Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Renesas,REN-MCU460029,MIPS32,8,16,1,8.0,"I2C, SPI, CAN",2.93,1.391,40,3.3,BGA,2023,Consumer
Espressif,ESP-MCU460030,ARM Cortex-M4,480,32,128,8.0,"CAN, USB, PWM, SPI",3.3,0.941,74,3.3,LQFP,2008,IoT
STMicroelectronics,STM-MCU460031,ARM Cortex-M7,16,128,128,4.0,"UART, USB",4.34,1.062,88,2.5,TSSOP,2024,Automotive
Nordic Semiconductor,NOR-MCU460032,ARM Cortex-M4,72,16,512,0.0,"USB, Ethernet, UART, PWM, I2C",0.69,0.98,36,2.5,BGA,2008,Medical
Infineon,INF-MCU460033,ARM Cortex-M4,240,512,1,2.0,"Ethernet, I2C, UART, CAN",11.38,1.371,35,2.5,SOIC,2010,Medical
Infineon,INF-MCU460034,ARM Cortex-M4,16,32,64,4.0,"Ethernet, SPI, USB, UART",4.65,0.655,88,3.3,DIP,2016,IoT
NXP,NXP-MCU460035,ARM Cortex-M4,16,2048,16,0.0,"CAN, I2C, USB, SPI",11.48,1.46,19,5.0,LQFP,2024,Medical
Nordic Semiconductor,NOR-MCU460036,ARM Cortex-M4,200,2048,32,2.0,"I2C, CAN, SPI",7.18,0.582,48,3.3,SOIC,2018,Industrial
Renesas,REN-MCU460037,ARM Cortex-M7,32,128,1,1.0,"CAN, I2C, PWM",5.22,0.018,74,1.8,QFN,2016,Wearable
Texas Instruments,TEX-MCU460038,MIPS32,200,512,4,2.0,"Ethernet, SPI, CAN",6.63,0.752,58,3.3,LQFP,2010,Medical
Texas Instruments,TEX-MCU460039,ARM Cortex-M3,480,32,512,0.0,"USB, Ethernet, I2C, SPI",9.35,0.1,21,2.5,BGA,2023,IoT
Infineon,INF-MCU460040,AVR 8-bit,16,1024,32,4.0,"USB, Ethernet, SPI",3.65,0.46,86,5.0,SOIC,2013,Industrial
STMicroelectronics,STM-MCU460041,ARM Cortex-M4,48,32,64,0.0,"I2C, UART, CAN, Ethernet, USB",2.78,0.042,52,5.0,LQFP,2022,Consumer
Texas Instruments,TEX-MCU460042,ARM Cortex-M4,200,256,256,0.0,"CAN, SPI, PWM, USB, Ethernet",9.68,1.344,83,1.8,TSSOP,2023,IoT
Infineon,INF-MCU460043,ARM Cortex-M0,480,1024,128,8.0,"Ethernet, UART, I2C",6.11,0.126,81,2.5,BGA,2007,Consumer
Analog Devices,ANA-MCU460044,MIPS32,168,512,512,0.0,"CAN, USB, Ethernet, SPI, PWM",1.19,0.278,57,1.8,SOIC,2024,Industrial
Silicon Labs,SIL-MCU460045,ARM Cortex-M3,32,64,32,4.0,"CAN, UART, USB",10.34,0.431,10,2.5,DIP,2023,Consumer
Analog Devices,ANA-MCU460046,ARM Cortex-M0,168,1024,64,0.0,"I2C, USB, SPI, UART, PWM",2.76,0.431,14,5.0,BGA,2023,Consumer
NXP,NXP-MCU460047,MIPS32,32,32,64,1.0,"UART, I2C, Ethernet",0.74,0.666,91,1.8,DIP,2019,Automotive
Nordic Semiconductor,NOR-MCU460048,MIPS32,72,64,1,0.5,"Ethernet, UART, CAN, SPI, USB",1.81,0.635,8,5.0,LQFP,2018,IoT
Texas Instruments,TEX-MCU460049,RISC-V,240,2048,512,0.0,"USB, CAN, I2C, PWM",2.57,0.544,7,5.0,DIP,2006,Automotive
Microchip,MIC-MCU460050,ARM Cortex-M4,8,1024,512,8.0,"PWM, SPI, USB, CAN, UART",11.34,0.492,60,3.3,SOIC,2023,Wearable
Texas Instruments,TEX-MCU460051,MIPS32,120,512,512,2.0,"Ethernet, I2C, USB, SPI, CAN",7.94,0.049,11,2.5,LQFP,2015,Industrial
Nordic Semiconductor,NOR-MCU460052,8051,32,16,256,0.0,"USB, SPI, CAN",11.85,1.334,97,3.3,SOIC,2022,Consumer
Espressif,ESP-MCU460053,ARM Cortex-M4,168,16,32,4.0,"SPI, Ethernet, USB, UART, CAN",6.91,0.37,62,2.5,DIP,2011,Automotive
NXP,NXP-MCU460054,AVR 8-bit,72,512,2,8.0,"I2C, Ethernet, USB, CAN, UART",7.89,0.157,31,1.8,QFN,2024,Automotive
Texas Instruments,TEX-MCU460055,MIPS32,200,128,256,2.0,"UART, SPI, I2C, CAN",2.38,0.819,10,2.5,BGA,2010,Consumer
Infineon,INF-MCU460056,RISC-V,480,1024,1,1.0,"PWM, CAN, UART, Ethernet, USB",3.66,0.565,23,1.8,LQFP,2005,Consumer
NXP,NXP-MCU460057,ARM Cortex-M3,32,32,8,1.0,"PWM, I2C",2.65,0.482,38,2.5,SOIC,2012,Consumer
NXP,NXP-MCU460058,ARM Cortex-M0,72,16,2,8.0,"PWM, Ethernet, SPI, UART, USB",2.92,0.508,11,5.0,SOIC,2013,Automotive
Texas Instruments,TEX-MCU460059,ARM Cortex-M4,200,128,2,0.0,"CAN, I2C, USB, Ethernet",8.13,0.973,82,3.3,TSSOP,2018,Industrial
Silicon Labs,SIL-MCU460060,MIPS32,120,2048,128,4.0,"Ethernet, UART",1.25,0.716,70,3.3,SOIC,2012,IoT
Espressif,ESP-MCU460061,AVR 8-bit,16,128,512,4.0,"USB, CAN, Ethernet, PWM",1.92,0.886,89,1.8,TSSOP,2006,Industrial
Silicon Labs,SIL-MCU460062,MIPS32,48,128,1,4.0,"CAN, Ethernet, PWM, I2C",10.09,0.311,25,5.0,BGA,2006,Automotive
Espressif,ESP-MCU460063,AVR 8-bit,16,1024,8,8.0,"USB, SPI, PWM",3.23,0.138,70,5.0,TSSOP,2012,Medical
Analog Devices,ANA-MCU460064,MIPS32,8,16,2,2.0,"UART, PWM, Ethernet, I2C",4.92,0.13,25,5.0,DIP,2017,IoT
Silicon Labs,SIL-MCU460065,ARM Cortex-M4,120,2048,1,0.5,"CAN, SPI, UART",2.25,0.718,40,1.8,QFN,2008,Wearable
Nordic Semiconductor,NOR-MCU460066,ARM Cortex-M3,48,256,512,0.0,"Ethernet, PWM, I2C, SPI, USB",11.98,1.014,79,3.3,TSSOP,2011,IoT
Microchip,MIC-MCU460067,ARM Cortex-M7,200,32,4,4.0,"UART, CAN",11.2,0.105,64,5.0,BGA,2014,Wearable
Silicon Labs,SIL-MCU460068,RISC-V,72,16,4,0.5,"UART, SPI, USB",10.39,0.015,25,3.3,DIP,2007,Automotive
Infineon,INF-MCU460069,ARM Cortex-M3,240,256,8,2.0,"PWM, Ethernet",5.23,0.442,51,2.5,BGA,2021,Consumer
STMicroelectronics,STM-MCU460070,ARM Cortex-M4,240,512,2,4.0,"I2C, CAN, UART, USB",0.99,0.939,36,5.0,DIP,2020,Industrial
Nordic Semiconductor,NOR-MCU460071,ARM Cortex-M7,8,32,1,2.0,"UART, CAN",2.61,0.666,22,2.5,SOIC,2024,Medical
Microchip,MIC-MCU460072,ARM Cortex-M0,72,64,64,8.0,"USB, Ethernet",1.08,0.132,59,3.3,QFN,2011,Industrial
Espressif,ESP-MCU460073,ARM Cortex-M4,120,16,4,4.0,"USB, I2C, PWM, CAN, UART",7.97,0.611,94,2.5,TSSOP,2015,Wearable
Infineon,INF-MCU460074,8051,480,64,8,4.0,"CAN, PWM, SPI",6.9,0.772,73,5.0,SOIC,2017,Industrial
STMicroelectronics,STM-MCU460075,AVR 8-bit,120,1024,32,8.0,"Ethernet, I2C, PWM, UART, CAN",8.04,0.524,31,5.0,QFN,2022,Consumer
Texas Instruments,TEX-MCU460076,ARM Cortex-M3,32,1024,16,8.0,"USB, CAN, Ethernet, PWM",7.33,0.231,16,3.3,QFN,2018,Consumer
Espressif,ESP-MCU460077,AVR 8-bit,48,2048,4,2.0,"Ethernet, I2C, USB",7.53,1.078,98,3.3,LQFP,2016,Industrial
Nordic Semiconductor,NOR-MCU460078,ARM Cortex-M3,120,16,1,8.0,"PWM, USB, I2C, CAN",9.46,0.16,94,3.3,DIP,2020,Medical
Analog Devices,ANA-MCU460079,ARM Cortex-M3,32,32,16,2.0,"USB, I2C, PWM, UART",1.92,1.075,63,2.5,QFN,2020,IoT
Infineon,INF-MCU460080,ARM Cortex-M3,16,1024,8,1.0,"SPI, CAN, Ethernet",4.42,0.999,61,3.3,TSSOP,2013,IoT
Renesas,REN-MCU460081,ARM Cortex-M4,168,512,8,4.0,"Ethernet, USB, PWM, UART",3.52,1.032,69,1.8,BGA,2020,Automotive
STMicroelectronics,STM-MCU460082,AVR 8-bit,16,16,4,0.0,"CAN, UART, Ethernet, I2C, USB",9.31,0.261,90,2.5,TSSOP,2017,Wearable
Renesas,REN-MCU460083,AVR 8-bit,8,128,64,8.0,"I2C, UART",4.56,0.084,8,3.3,BGA,2018,Automotive
NXP,NXP-MCU460084,MIPS32,32,128,2,0.0,"UART, USB, CAN, I2C, Ethernet",4.5,1.179,31,3.3,TSSOP,2006,Consumer
Nordic Semiconductor,NOR-MCU460085,ARM Cortex-M0,72,512,2,0.5,"UART, USB, I2C, CAN, SPI",2.89,1.384,24,5.0,TSSOP,2011,Consumer
Microchip,MIC-MCU460086,ARM Cortex-M0,168,1024,64,4.0,"UART, Ethernet, I2C",1.92,0.797,26,2.5,SOIC,2011,Medical
Espressif,ESP-MCU460087,MIPS32,72,16,4,8.0,"UART, Ethernet, PWM, CAN, SPI",2.74,1.213,47,1.8,DIP,2015,Wearable
Renesas,REN-MCU460088,MIPS32,168,16,64,8.0,"PWM, Ethernet, SPI, I2C, CAN",1.15,0.54,75,3.3,TSSOP,2016,Automotive
Analog Devices,ANA-MCU460089,ARM Cortex-M3,72,256,512,2.0,"CAN, I2C, UART, SPI, PWM",7.42,1.042,26,2.5,DIP,2007,Automotive
Microchip,MIC-MCU460090,ARM Cortex-M4,120,1024,2,1.0,"Ethernet, I2C, USB",11.91,0.658,77,3.3,BGA,2021,IoT
Silicon Labs,SIL-MCU460091,ARM Cortex-M7,168,2048,8,0.0,"CAN, USB, I2C, SPI, PWM",10.26,0.05,42,3.3,DIP,2017,IoT
Infineon,INF-MCU460092,ARM Cortex-M3,168,2048,1,4.0,"Ethernet, CAN, SPI, UART, USB",1.9,0.833,75,5.0,TSSOP,2023,IoT
Nordic Semiconductor,NOR-MCU460093,ARM Cortex-M4,16,256,128,1.0,"CAN, USB, SPI, I2C",9.28,1.056,94,3.3,LQFP,2021,Automotive
Microchip,MIC-MCU460094,ARM Cortex-M0,480,32,64,0.0,"SPI, CAN, USB, UART, I2C",10.73,0.433,20,2.5,SOIC,2005,IoT
Microchip,MIC-MCU460095,8051,72,64,32,0.5,"USB, CAN, Ethernet, I2C",11.3,0.997,83,1.8,TSSOP,2006,Wearable
STMicroelectronics,STM-MCU460096,8051,16,1024,64,0.5,"PWM, USB, CAN, I2C",9.37,1.467,35,3.3,SOIC,2011,Industrial
Infineon,INF-MCU460097,ARM Cortex-M3,16,16,4,0.5,"I2C, Ethernet",10.37,0.384,33,3.3,DIP,2012,IoT
Infineon,INF-MCU460098,ARM Cortex-M4,72,2048,16,2.0,"CAN, UART, Ethernet",5.98,1.246,80,3.3,TSSOP,2019,Consumer
Renesas,REN-MCU460099,8051,120,512,64,8.0,"UART, I2C, CAN",9.47,1.034,31,2.5,LQFP,2012,Industrial
Infineon,INF-MCU460100,ARM Cortex-M3,480,128,256,1.0,"PWM, I2C, USB, SPI, Ethernet",6.24,0.636,68,1.8,LQFP,2020,IoT
Espressif,ESP-MCU460101,8051,480,32,128,8.0,"USB, Ethernet",2.73,0.792,83,1.8,LQFP,2012,IoT
Espressif,ESP-MCU460102,RISC-V,240,32,512,1.0,"I2C, PWM, Ethernet",4.83,0.21,47,1.8,SOIC,2012,Automotive
Silicon Labs,SIL-MCU460103,ARM Cortex-M3,240,32,16,4.0,"CAN, UART, Ethernet",11.83,0.977,71,3.3,DIP,2009,Industrial
Renesas,REN-MCU460104,AVR 8-bit,72,2048,1,0.0,"UART, Ethernet, USB",3.23,0.218,31,3.3,BGA,2020,Consumer
Nordic Semiconductor,NOR-MCU460105,ARM Cortex-M0,240,64,128,2.0,"CAN, UART, Ethernet",11.49,0.95,19,3.3,LQFP,2010,Automotive
Texas Instruments,TEX-MCU460106,ARM Cortex-M0,480,128,1,0.0,"UART, PWM, I2C, USB, Ethernet",0.71,0.234,23,3.3,QFN,2021,Consumer
Silicon Labs,SIL-MCU460107,ARM Cortex-M7,16,16,4,0.0,"Ethernet, SPI, CAN",11.17,1.017,36,2.5,DIP,2006,Industrial
Infineon,INF-MCU460108,ARM Cortex-M0,120,16,256,0.0,"CAN, UART, USB, Ethernet, SPI",7.03,1.045,53,1.8,DIP,2011,Consumer
Analog Devices,ANA-MCU460109,8051,72,2048,1,0.5,"CAN, SPI, USB, PWM, UART",10.08,1.14,65,1.8,SOIC,2016,IoT
Espressif,ESP-MCU460110,MIPS32,120,128,2,0.5,"I2C, SPI",7.65,1.114,53,5.0,TSSOP,2024,Automotive
Microchip,MIC-MCU460111,MIPS32,120,2048,64,0.5,"PWM, SPI",4.4,0.097,21,5.0,QFN,2020,Medical
Microchip,MIC-MCU460112,ARM Cortex-M7,16,64,512,2.0,"PWM, SPI, USB, CAN",1.24,0.358,68,3.3,SOIC,2015,Industrial
STMicroelectronics,STM-MCU460113,RISC-V,120,16,16,0.0,"Ethernet, UART, SPI, CAN, PWM",5.27,1.242,6,5.0,QFN,2022,Automotive
STMicroelectronics,STM-MCU460114,ARM Cortex-M3,72,16,4,8.0,"CAN, Ethernet, I2C, UART, SPI",1.66,0.574,80,3.3,DIP,2016,Wearable
Silicon Labs,SIL-MCU460115,ARM Cortex-M0,480,16,128,4.0,"UART, CAN, I2C",1.85,0.131,92,5.0,QFN,2005,IoT
Silicon Labs,SIL-MCU460116,ARM Cortex-M0,8,128,32,4.0,"PWM, SPI, UART",0.74,1.238,47,2.5,DIP,2006,Wearable
Silicon Labs,SIL-MCU460117,8051,120,128,64,8.0,"SPI, CAN, Ethernet",1.88,0.992,11,2.5,QFN,2014,IoT
Silicon Labs,SIL-MCU460118,ARM Cortex-M0,168,64,32,0.5,"Ethernet, CAN, PWM, UART",5.81,0.718,73,2.5,DIP,2018,Medical
Nordic Semiconductor,NOR-MCU460119,RISC-V,72,64,8,0.0,"SPI, Ethernet, CAN, UART, PWM",6.71,1.401,28,5.0,DIP,2009,Wearable
Espressif,ESP-MCU460120,ARM Cortex-M7,32,16,512,0.0,"PWM, SPI, USB",9.1,0.714,88,3.3,TSSOP,2009,Consumer
Texas Instruments,TEX-MCU460121,ARM Cortex-M3,480,1024,16,0.0,"CAN, UART, USB, Ethernet, SPI",11.3,0.618,47,3.3,BGA,2024,Automotive
Espressif,ESP-MCU460122,ARM Cortex-M4,120,128,1,0.0,"PWM, UART, CAN, SPI",3.29,0.587,47,1.8,SOIC,2013,IoT
STMicroelectronics,STM-MCU460123,MIPS32,120,64,4,8.0,"I2C, PWM, USB",9.21,0.079,36,2.5,BGA,2005,Medical
NXP,NXP-MCU460124,RISC-V,200,64,512,2.0,"I2C, Ethernet, USB, SPI",0.89,0.117,50,5.0,QFN,2006,Automotive
Microchip,MIC-MCU460125,ARM Cortex-M4,48,16,8,8.0,"SPI, UART, CAN, PWM",3.48,0.689,90,2.5,QFN,2024,Medical
Espressif,ESP-MCU460126,ARM Cortex-M0,480,512,32,8.0,"PWM, Ethernet",3.31,0.575,78,1.8,BGA,2015,IoT
Texas Instruments,TEX-MCU460127,ARM Cortex-M4,32,64,512,2.0,"UART, SPI",3.91,1.332,46,1.8,QFN,2014,Medical
Microchip,MIC-MCU460128,ARM Cortex-M0,240,256,16,0.5,"PWM, USB, UART, I2C",2.61,0.87,30,1.8,TSSOP,2012,Consumer
Silicon Labs,SIL-MCU460129,AVR 8-bit,120,512,32,1.0,"Ethernet, SPI, UART, PWM",9.86,0.159,31,2.5,QFN,2022,IoT
Silicon Labs,SIL-MCU460130,8051,120,64,128,2.0,"UART, Ethernet, SPI, PWM",7.72,0.458,7,5.0,QFN,2017,Automotive
Nordic Semiconductor,NOR-MCU460131,AVR 8-bit,72,16,16,8.0,"Ethernet, UART",1.17,1.205,29,5.0,DIP,2010,IoT
Renesas,REN-MCU460132,ARM Cortex-M7,8,2048,512,0.5,"CAN, UART, PWM, I2C, SPI",7.34,1.227,90,1.8,SOIC,2015,Wearable
STMicroelectronics,STM-MCU460133,ARM Cortex-M4,120,1024,4,4.0,"PWM, USB, UART",11.06,0.082,8,5.0,DIP,2010,IoT
NXP,NXP-MCU460134,ARM Cortex-M0,168,64,128,8.0,"USB, PWM, I2C",2.55,1.249,26,3.3,BGA,2019,Consumer
Nordic Semiconductor,NOR-MCU460135,ARM Cortex-M4,120,512,8,1.0,"UART, Ethernet",7.69,0.913,39,5.0,BGA,2013,IoT
Silicon Labs,SIL-MCU460136,8051,8,128,16,0.0,"I2C, USB, SPI, Ethernet, UART",8.7,0.279,97,3.3,SOIC,2007,Wearable
Silicon Labs,SIL-MCU460137,RISC-V,8,1024,128,4.0,"CAN, PWM",9.19,1.278,26,2.5,BGA,2022,IoT
Renesas,REN-MCU460138,ARM Cortex-M3,480,64,16,0.5,"USB, SPI, Ethernet",5.73,0.168,94,2.5,QFN,2013,Industrial
Renesas,REN-MCU460139,ARM Cortex-M3,200,2048,1,0.5,"I2C, CAN, PWM, USB, UART",11.05,0.533,34,2.5,QFN,2006,Consumer
Nordic Semiconductor,NOR-MCU460140,ARM Cortex-M4,16,256,256,1.0,"UART, PWM, I2C, Ethernet",10.17,1.322,77,3.3,BGA,2019,Industrial
Espressif,ESP-MCU460141,ARM Cortex-M4,120,16,64,4.0,"CAN, UART, SPI",10.0,0.701,98,3.3,QFN,2012,IoT
STMicroelectronics,STM-MCU460142,ARM Cortex-M3,8,16,8,4.0,"I2C, USB, PWM, UART, Ethernet",4.51,0.506,43,2.5,DIP,2015,Automotive
Espressif,ESP-MCU460143,ARM Cortex-M7,72,64,128,4.0,"UART, SPI, I2C, Ethernet, USB",4.6,1.378,84,1.8,SOIC,2018,Industrial
Renesas,REN-MCU460144,ARM Cortex-M7,480,16,512,4.0,"USB, SPI, UART",9.5,0.09,16,2.5,SOIC,2009,Industrial
Microchip,MIC-MCU460145,ARM Cortex-M3,48,1024,2,0.5,"USB, SPI, PWM, CAN",10.18,1.438,98,1.8,LQFP,2021,Wearable
NXP,NXP-MCU460146,RISC-V,8,512,32,1.0,"SPI, PWM, Ethernet, CAN",9.6,0.074,77,5.0,TSSOP,2010,IoT
Silicon Labs,SIL-MCU460147,ARM Cortex-M4,240,32,16,0.5,"PWM, SPI",8.51,0.604,93,5.0,LQFP,2006,Consumer
NXP,NXP-MCU460148,MIPS32,16,512,32,8.0,"USB, I2C, PWM, Ethernet",2.92,0.406,79,3.3,DIP,2006,IoT
Analog Devices,ANA-MCU460149,ARM Cortex-M0,32,16,64,0.5,"USB, SPI, UART, CAN, PWM",5.02,0.061,27,5.0,QFN,2024,IoT
Infineon,INF-MCU460150,AVR 8-bit,480,16,32,1.0,"Ethernet, USB, I2C, PWM, UART",1.49,0.428,16,2.5,SOIC,2018,Industrial
NXP,NXP-MCU460151,ARM Cortex-M3,16,256,1,4.0,"Ethernet, I2C, CAN, PWM",9.01,1.072,67,3.3,BGA,2007,Medical
STMicroelectronics,STM-MCU460152,ARM Cortex-M4,16,128,8,2.0,"Ethernet, PWM",6.4,0.412,84,1.8,TSSOP,2005,Industrial
Microchip,MIC-MCU460153,ARM Cortex-M3,8,128,1,4.0,"PWM, SPI, CAN, I2C",6.16,0.19,70,3.3,LQFP,2014,Automotive
Infineon,INF-MCU460154,8051,72,256,16,2.0,"SPI, I2C, Ethernet, UART",10.75,1.394,47,2.5,TSSOP,2018,Industrial
Infineon,INF-MCU460155,ARM Cortex-M0,200,512,1,0.0,"I2C, USB, PWM, Ethernet",9.99,0.255,80,3.3,BGA,2016,Medical
Silicon Labs,SIL-MCU460156,ARM Cortex-M3,480,32,64,4.0,"Ethernet, SPI, PWM, UART, CAN",4.68,1.365,76,5.0,DIP,2010,Wearable
Analog Devices,ANA-MCU460157,ARM Cortex-M3,72,256,4,2.0,"PWM, SPI, Ethernet, I2C, UART",8.51,0.616,54,1.8,QFN,2023,Medical
Nordic Semiconductor,NOR-MCU460158,8051,32,2048,128,2.0,"SPI, UART, USB",6.04,0.974,62,3.3,TSSOP,2008,IoT
Infineon,INF-MCU460159,ARM Cortex-M3,200,16,64,0.5,"SPI, USB, PWM, I2C, Ethernet",2.37,0.84,20,3.3,LQFP,2013,Consumer
Microchip,MIC-MCU460160,MIPS32,72,512,4,1.0,"Ethernet, I2C, USB, SPI",1.51,0.491,32,1.8,LQFP,2014,Medical
NXP,NXP-MCU460161,ARM Cortex-M3,72,32,2,0.5,"I2C, USB, CAN",8.65,1.213,69,2.5,DIP,2017,Industrial
Analog Devices,ANA-MCU460162,8051,240,16,16,4.0,"SPI, PWM",10.5,1.442,41,1.8,QFN,2022,Wearable
STMicroelectronics,STM-MCU460163,AVR 8-bit,72,16,16,8.0,"SPI, I2C, CAN, UART, PWM",5.19,0.823,55,1.8,SOIC,2014,Automotive
Microchip,MIC-MCU460164,ARM Cortex-M3,480,1024,2,0.0,"SPI, I2C",11.76,0.513,42,3.3,DIP,2021,Industrial
Microchip,MIC-MCU460165,8051,240,1024,512,0.5,"I2C, SPI, PWM, USB",1.64,1.099,19,1.8,LQFP,2015,Consumer
NXP,NXP-MCU460166,AVR 8-bit,168,64,64,2.0,"UART, USB, CAN",6.8,0.913,87,3.3,QFN,2024,IoT
Texas Instruments,TEX-MCU460167,ARM Cortex-M4,72,1024,4,2.0,"USB, CAN, PWM",10.65,1.231,19,5.0,TSSOP,2006,Wearable
Espressif,ESP-MCU460168,ARM Cortex-M0,48,512,32,0.0,"SPI, I2C",6.05,0.792,71,5.0,DIP,2022,Wearable
STMicroelectronics,STM-MCU460169,ARM Cortex-M0,480,128,64,1.0,"SPI, USB, Ethernet",5.83,0.716,82,3.3,LQFP,2010,Automotive
STMicroelectronics,STM-MCU460170,ARM Cortex-M0,168,16,512,4.0,"USB, Ethernet, SPI, PWM",1.55,0.464,72,3.3,BGA,2013,Automotive
STMicroelectronics,STM-MCU460171,ARM Cortex-M3,32,2048,2,0.0,"USB, UART, PWM",7.22,1.489,13,2.5,SOIC,2008,Industrial
Microchip,MIC-MCU460172,ARM Cortex-M3,16,2048,256,8.0,"UART, PWM",2.31,1.461,33,3.3,LQFP,2010,IoT
STMicroelectronics,STM-MCU460173,MIPS32,32,16,8,0.0,"PWM, USB, UART",5.37,0.521,58,1.8,LQFP,2011,Automotive
Analog Devices,ANA-MCU460174,AVR 8-bit,200,2048,16,0.0,"I2C, UART, USB",10.44,0.722,31,1.8,TSSOP,2019,Medical
Espressif,ESP-MCU460175,RISC-V,168,64,4,8.0,"CAN, I2C, PWM, Ethernet, UART",0.67,0.825,70,2.5,DIP,2008,IoT
Analog Devices,ANA-MCU460176,8051,480,2048,512,4.0,"PWM, SPI",11.19,1.097,10,2.5,QFN,2017,Wearable
Renesas,REN-MCU460177,ARM Cortex-M4,120,512,1,0.0,"CAN, SPI",9.56,0.617,56,3.3,SOIC,2012,Industrial
Silicon Labs,SIL-MCU460178,ARM Cortex-M7,72,2048,64,8.0,"PWM, USB, UART, CAN, I2C",5.49,0.681,15,5.0,TSSOP,2005,Industrial
