Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
STMicroelectronics,STM-MCU15045,ARM Cortex-M3,200,256,64,2.0,"CAN, UART, Ethernet",1.4,1.436,79,5.0,BGA,2023,Wearable
Espressif,ESP-MCU15046,MIPS32,168,64,512,1.0,"SPI, CAN",5.57,0.347,59,1.8,BGA,2020,Wearable
Analog Devices,ANA-MCU15047,ARM Cortex-M3,168,32,512,0.5,"USB, PWM, Ethernet, SPI, CAN",6.26,0.487,49,3.3,SOIC,2021,Consumer
Infineon,INF-MCU15048,8051,168,128,2,0.5,"I2C, USB, UART, PWM, CAN",11.54,1.225,29,3.3,BGA,2014,Wearable
Microchip,MIC-MCU15049,AVR 8-bit,48,64,64,4.0,"CAN, I2C",5.06,1.347,21,1.8,SOIC,2008,Industrial
Analog Devices,ANA-MCU15050,ARM Cortex-M3,480,32,8,8.0,"CAN, UART",3.97,1.012,45,5.0,BGA,2023,Automotive
STMicroelectronics,STM-MCU15051,AVR 8-bit,480,32,2,0.0,"Ethernet, UART, SPI, USB, I2C",10.93,1.314,52,5.0,TSSOP,2009,Wearable
Infineon,INF-MCU15052,ARM Cortex-M3,480,512,512,1.0,"SPI, Ethernet, PWM, USB, UART",0.67,0.91,30,5.0,TSSOP,2005,Industrial
Silicon Labs,SIL-MCU15053,MIPS32,480,512,4,4.0,"SPI, PWM, Ethernet",6.1,0.981,50,5.0,SOIC,2018,IoT
Espressif,ESP-MCU15054,ARM Cortex-M7,32,256,512,8.0,"UART, SPI",9.91,1.187,41,5.0,QFN,2024,Industrial
Renesas,REN-MCU15055,ARM Cortex-M7,240,128,1,1.0,"Ethernet, UART, SPI, PWM",6.74,1.191,68,1.8,SOIC,2010,Consumer
STMicroelectronics,STM-MCU15056,RISC-V,72,32,4,1.0,"Ethernet, USB",9.26,1.398,68,1.8,DIP,2016,Industrial
Silicon Labs,SIL-MCU15057,ARM Cortex-M7,32,2048,8,4.0,"Ethernet, UART",5.66,0.567,43,3.3,DIP,2011,IoT
Renesas,REN-MCU15058,MIPS32,240,512,4,4.0,"CAN, SPI, I2C, UART",10.93,0.016,66,3.3,TSSOP,2015,Medical
STMicroelectronics,STM-MCU15059,ARM Cortex-M0,120,128,2,1.0,"UART, CAN",1.54,1.101,33,2.5,LQFP,2010,Consumer
Espressif,ESP-MCU15060,8051,72,64,256,1.0,"I2C, UART, CAN",7.77,0.545,10,5.0,BGA,2017,Automotive
STMicroelectronics,STM-MCU15061,MIPS32,16,512,8,4.0,"UART, I2C, CAN, SPI, Ethernet",4.11,0.757,84,3.3,QFN,2005,Industrial
Renesas,REN-MCU15062,8051,48,256,16,4.0,"CAN, USB",1.81,0.51,52,5.0,BGA,2016,Industrial
Analog Devices,ANA-MCU15063,ARM Cortex-M0,480,64,128,4.0,"USB, UART, SPI",6.05,1.083,45,3.3,QFN,2006,IoT
Microchip,MIC-MCU15064,RISC-V,120,512,32,0.0,"Ethernet, PWM, SPI, UART",11.88,0.105,44,1.8,BGA,2008,Medical
Nordic Semiconductor,NOR-MCU15065,RISC-V,48,1024,2,1.0,"Ethernet, SPI, CAN, UART",1.99,0.949,7,1.8,SOIC,2016,Automotive
Infineon,INF-MCU15066,RISC-V,32,1024,8,4.0,"I2C, USB, SPI, CAN",3.13,0.058,17,5.0,DIP,2018,Medical
Infineon,INF-MCU15067,RISC-V,72,16,8,4.0,"USB, I2C, PWM",5.13,0.778,68,1.8,DIP,2022,Consumer
Texas Instruments,TEX-MCU15068,ARM Cortex-M7,168,256,4,2.0,"SPI, Ethernet",6.24,1.385,79,2.5,TSSOP,2019,Medical
STMicroelectronics,STM-MCU15069,AVR 8-bit,120,128,64,8.0,"PWM, UART",9.19,1.384,20,2.5,QFN,2014,Automotive
STMicroelectronics,STM-MCU15070,AVR 8-bit,168,128,4,4.0,"PWM, I2C",1.01,1.498,87,5.0,BGA,2011,Automotive
STMicroelectronics,STM-MCU15071,ARM Cortex-M4,480,2048,512,8.0,"SPI, CAN, Ethernet, UART",2.82,0.89,48,2.5,DIP,2010,Wearable
STMicroelectronics,STM-MCU15072,MIPS32,16,1024,2,8.0,"I2C, SPI, USB, PWM, Ethernet",0.73,1.14,49,1.8,BGA,2016,IoT
Analog Devices,ANA-MCU15073,ARM Cortex-M4,168,32,1,8.0,"SPI, USB, PWM, UART, Ethernet",11.98,0.835,26,2.5,SOIC,2015,IoT
Nordic Semiconductor,NOR-MCU15074,ARM Cortex-M0,168,16,32,8.0,"SPI, CAN",6.55,0.02,62,5.0,SOIC,2015,Medical
Analog Devices,ANA-MCU15075,RISC-V,120,32,256,0.0,"PWM, Ethernet, UART, USB",3.68,0.98,78,2.5,SOIC,2007,Industrial
Espressif,ESP-MCU15076,MIPS32,16,1024,8,8.0,"SPI, I2C, CAN, Ethernet",3.97,0.766,93,5.0,QFN,2007,Wearable
Microchip,MIC-MCU15077,RISC-V,200,64,2,0.0,"CAN, Ethernet",2.13,0.257,57,3.3,TSSOP,2012,Consumer
NXP,NXP-MCU15078,ARM Cortex-M3,168,64,512,0.0,"USB, PWM, SPI, I2C",5.39,0.964,19,1.8,SOIC,2021,Medical
Nordic Semiconductor,NOR-MCU15079,AVR 8-bit,48,32,16,0.5,"PWM, CAN, Ethernet, UART, I2C",11.18,0.501,73,2.5,LQFP,2022,Wearable
NXP,NXP-MCU15080,ARM Cortex-M0,48,2048,8,2.0,"SPI, UART",8.89,0.272,79,5.0,LQFP,2005,Automotive
Silicon Labs,SIL-MCU15081,ARM Cortex-M0,48,32,512,1.0,"PWM, I2C, UART",10.8,0.317,12,2.5,QFN,2015,Medical
Analog Devices,ANA-MCU15082,8051,72,128,64,2.0,"SPI, CAN",10.88,0.466,96,2.5,QFN,2018,Industrial
STMicroelectronics,STM-MCU15083,ARM Cortex-M3,480,1024,128,4.0,"Ethernet, UART, CAN",1.19,1.468,76,3.3,DIP,2005,Consumer
NXP,NXP-MCU15084,MIPS32,480,256,32,4.0,"Ethernet, PWM, I2C",2.48,0.45,79,1.8,BGA,2015,Consumer
Renesas,REN-MCU15085,ARM Cortex-M3,72,2048,256,2.0,"PWM, SPI, Ethernet, CAN, UART",3.0,1.1,43,5.0,LQFP,2014,Consumer
NXP,NXP-MCU15086,AVR 8-bit,200,128,32,4.0,"I2C, USB, SPI, Ethernet, CAN",9.98,0.551,26,2.5,DIP,2021,IoT
Silicon Labs,SIL-MCU15087,ARM Cortex-M4,200,64,16,2.0,"Ethernet, USB, I2C, UART",1.72,0.661,47,2.5,LQFP,2012,Medical
Infineon,INF-MCU15088,ARM Cortex-M7,16,2048,4,0.0,"USB, PWM",2.37,0.81,56,3.3,LQFP,2005,IoT
STMicroelectronics,STM-MCU15089,RISC-V,240,16,4,2.0,"Ethernet, CAN, PWM, SPI",8.16,0.089,94,3.3,QFN,2016,Automotive
Microchip,MIC-MCU15090,8051,16,256,2,0.0,"UART, SPI, PWM, USB",8.41,1.138,85,1.8,LQFP,2011,Industrial
NXP,NXP-MCU15091,ARM Cortex-M4,240,1024,1,4.0,"Ethernet, USB",9.75,0.278,63,2.5,LQFP,2024,Medical
Infineon,INF-MCU15092,RISC-V,16,2048,8,0.5,"USB, SPI, I2C",10.71,1.345,87,1.8,TSSOP,2023,Wearable
Nordic Semiconductor,NOR-MCU15093,AVR 8-bit,32,512,32,8.0,"SPI, CAN, Ethernet, PWM, UART",4.8,0.494,11,3.3,TSSOP,2006,Industrial
Silicon Labs,SIL-MCU15094,MIPS32,480,512,256,1.0,"SPI, USB, PWM",5.74,0.591,37,3.3,DIP,2018,Wearable
Renesas,REN-MCU15095,8051,32,256,256,8.0,"SPI, PWM, UART",10.14,0.975,38,3.3,LQFP,2006,Industrial
NXP,NXP-MCU15096,RISC-V,8,128,4,0.5,"CAN, SPI",4.86,0.194,63,1.8,QFN,2022,Wearable
Analog Devices,ANA-MCU15097,ARM Cortex-M3,200,512,16,4.0,"USB, UART, PWM, SPI",0.79,0.588,43,5.0,BGA,2012,Medical
Microchip,MIC-MCU15098,8051,240,32,32,8.0,"Ethernet, PWM",3.88,1.298,43,2.5,QFN,2009,Wearable
Microchip,MIC-MCU15099,ARM Cortex-M4,200,256,1,1.0,"UART, PWM, I2C",4.3,0.34,42,3.3,QFN,2017,Automotive
Analog Devices,ANA-MCU15100,AVR 8-bit,16,16,16,2.0,"USB, UART, CAN, I2C, Ethernet",1.61,0.687,58,2.5,QFN,2018,Industrial
Nordic Semiconductor,NOR-MCU15101,8051,32,64,1,8.0,"UART, Ethernet, CAN, I2C, SPI",2.59,0.123,96,3.3,LQFP,2022,Medical
Nordic Semiconductor,NOR-MCU15102,RISC-V,32,1024,64,2.0,"PWM, SPI",5.72,0.547,67,2.5,BGA,2006,IoT
Nordic Semiconductor,NOR-MCU15103,8051,48,64,4,2.0,"SPI, PWM, USB, Ethernet",9.69,0.339,97,3.3,SOIC,2017,Consumer
Microchip,MIC-MCU15104,ARM Cortex-M0,72,1024,256,1.0,"PWM, Ethernet, CAN",10.83,1.498,73,2.5,SOIC,2017,Consumer
Analog Devices,ANA-MCU15105,RISC-V,32,16,2,2.0,"SPI, PWM, I2C",1.3,1.342,71,3.3,LQFP,2022,Wearable
Espressif,ESP-MCU15106,RISC-V,72,512,256,1.0,"CAN, USB, Ethernet, UART",2.81,0.701,88,2.5,DIP,2018,Medical
Nordic Semiconductor,NOR-MCU15107,RISC-V,8,16,1,1.0,"UART, CAN, USB, Ethernet, SPI",2.23,0.631,22,2.5,DIP,2023,Industrial
Texas Instruments,TEX-MCU15108,ARM Cortex-M0,8,64,8,0.0,"CAN, SPI, USB, UART",7.07,1.02,49,5.0,QFN,2010,Wearable
Texas Instruments,TEX-MCU15109,RISC-V,16,1024,64,1.0,"USB, PWM, Ethernet, SPI, I2C",9.14,0.083,31,2.5,LQFP,2023,Medical
Infineon,INF-MCU15110,AVR 8-bit,168,1024,64,4.0,"UART, I2C, PWM, CAN, SPI",4.06,1.064,43,3.3,QFN,2016,Medical
Infineon,INF-MCU15111,AVR 8-bit,48,128,512,8.0,"I2C, UART, USB, SPI, PWM",2.6,0.643,77,3.3,SOIC,2012,Consumer
Microchip,MIC-MCU15112,ARM Cortex-M4,240,32,64,1.0,"CAN, USB",11.47,0.608,26,3.3,QFN,2011,Medical
Renesas,REN-MCU15113,8051,240,256,64,8.0,"Ethernet, I2C, PWM",6.67,0.203,93,2.5,DIP,2019,IoT
Microchip,MIC-MCU15114,RISC-V,168,256,64,2.0,"UART, I2C, USB",2.57,0.561,33,3.3,DIP,2021,Medical
Silicon Labs,SIL-MCU15115,8051,120,128,4,2.0,"CAN, Ethernet",0.5,0.023,26,3.3,LQFP,2021,Medical
STMicroelectronics,STM-MCU15116,ARM Cortex-M0,16,512,2,2.0,"PWM, Ethernet, SPI",11.55,0.699,66,3.3,SOIC,2018,IoT
Infineon,INF-MCU15117,RISC-V,120,512,128,0.5,"Ethernet, PWM, I2C, USB",8.03,1.284,67,1.8,QFN,2011,Consumer
Infineon,INF-MCU15118,ARM Cortex-M4,32,64,8,1.0,"I2C, PWM",11.86,1.184,45,3.3,DIP,2017,Automotive
Microchip,MIC-MCU15119,ARM Cortex-M3,200,512,32,4.0,"USB, Ethernet, CAN, SPI, UART",8.33,0.225,47,5.0,LQFP,2016,Medical
Texas Instruments,TEX-MCU15120,ARM Cortex-M7,8,256,512,8.0,"UART, Ethernet",11.22,0.119,29,2.5,LQFP,2022,Automotive
STMicroelectronics,STM-MCU15121,ARM Cortex-M3,48,32,128,0.0,"SPI, PWM, I2C, Ethernet",2.58,1.053,14,5.0,QFN,2015,Industrial
Renesas,REN-MCU15122,AVR 8-bit,48,256,256,0.5,"PWM, I2C, Ethernet",1.03,1.371,75,5.0,BGA,2014,Medical
Nordic Semiconductor,NOR-MCU15123,ARM Cortex-M3,200,256,2,8.0,"SPI, CAN, UART",5.8,0.188,30,1.8,DIP,2014,Consumer
Microchip,MIC-MCU15124,RISC-V,120,512,256,1.0,"CAN, USB, SPI, PWM, UART",11.56,0.764,92,3.3,SOIC,2008,Consumer
NXP,NXP-MCU15125,ARM Cortex-M4,16,128,64,1.0,"SPI, USB, Ethernet, CAN, UART",1.14,0.325,13,5.0,SOIC,2011,Consumer
Espressif,ESP-MCU15126,AVR 8-bit,48,64,8,1.0,"Ethernet, I2C, PWM, USB",1.06,0.136,62,5.0,BGA,2014,Consumer
NXP,NXP-MCU15127,RISC-V,16,512,32,2.0,"CAN, PWM, UART",7.61,1.378,9,2.5,SOIC,2008,Medical
Texas Instruments,TEX-MCU15128,RISC-V,240,1024,64,2.0,"Ethernet, PWM",3.25,0.918,47,5.0,QFN,2019,Automotive
Nordic Semiconductor,NOR-MCU15129,8051,168,256,1,0.0,"CAN, UART, Ethernet",4.42,0.971,40,3.3,LQFP,2010,Wearable
Infineon,INF-MCU15130,8051,168,512,8,8.0,"Ethernet, UART, USB, I2C, PWM",10.77,1.218,32,2.5,SOIC,2014,Industrial
Espressif,ESP-MCU15131,AVR 8-bit,72,128,16,0.5,"UART, Ethernet, SPI, CAN, USB",2.61,1.102,18,5.0,TSSOP,2023,Wearable
Infineon,INF-MCU15132,ARM Cortex-M7,16,1024,2,0.0,"CAN, Ethernet, PWM, UART",1.01,1.449,60,5.0,QFN,2015,Industrial
STMicroelectronics,STM-MCU15133,RISC-V,72,256,64,2.0,"Ethernet, PWM, CAN, SPI",11.69,0.952,70,2.5,TSSOP,2011,Wearable
Nordic Semiconductor,NOR-MCU15134,ARM Cortex-M3,48,512,256,2.0,"CAN, USB, SPI, UART, I2C",7.11,0.934,43,1.8,TSSOP,2006,Automotive
Nordic Semiconductor,NOR-MCU15135,ARM Cortex-M0,16,16,512,4.0,"PWM, UART, USB, I2C, CAN",9.89,0.162,63,1.8,BGA,2024,Consumer
STMicroelectronics,STM-MCU15136,ARM Cortex-M4,200,32,512,8.0,"Ethernet, PWM",6.64,1.395,63,3.3,LQFP,2006,Industrial
Analog Devices,ANA-MCU15137,AVR 8-bit,48,128,512,2.0,"USB, PWM",7.48,1.074,55,2.5,DIP,2016,Consumer
Infineon,INF-MCU15138,ARM Cortex-M4,16,1024,256,0.0,"Ethernet, I2C, CAN",2.75,1.103,8,1.8,BGA,2016,Medical
Analog Devices,ANA-MCU15139,RISC-V,120,512,32,0.0,"PWM, Ethernet, USB",9.93,1.345,46,5.0,BGA,2019,Wearable
NXP,NXP-MCU15140,8051,200,64,1,4.0,"USB, I2C",4.31,1.288,13,3.3,SOIC,2010,Wearable
NXP,NXP-MCU15141,ARM Cortex-M0,200,512,128,0.5,"SPI, Ethernet, UART, I2C",5.74,1.434,97,2.5,LQFP,2012,IoT
Infineon,INF-MCU15142,AVR 8-bit,32,128,512,8.0,"UART, SPI",7.59,0.39,82,1.8,LQFP,2024,Wearable
Analog Devices,ANA-MCU15143,ARM Cortex-M4,8,128,4,2.0,"SPI, Ethernet, USB, UART",1.6,1.204,60,5.0,TSSOP,2020,Industrial
NXP,NXP-MCU15144,8051,16,16,128,0.5,"UART, USB",5.31,0.445,53,1.8,LQFP,2018,Medical
NXP,NXP-MCU15145,AVR 8-bit,72,512,8,1.0,"UART, USB, Ethernet, I2C",7.61,0.44,32,2.5,DIP,2018,Consumer
Microchip,MIC-MCU15146,ARM Cortex-M3,72,2048,8,1.0,"CAN, Ethernet",10.58,0.831,63,3.3,TSSOP,2024,Medical
Silicon Labs,SIL-MCU15147,AVR 8-bit,200,16,16,0.5,"SPI, USB, I2C",7.49,0.485,97,3.3,DIP,2020,Wearable
Silicon Labs,SIL-MCU15148,RISC-V,200,256,256,8.0,"PWM, UART",4.56,0.717,36,5.0,BGA,2018,Medical
STMicroelectronics,STM-MCU15149,ARM Cortex-M0,168,512,8,4.0,"Ethernet, SPI, PWM",6.94,0.467,45,3.3,TSSOP,2010,Automotive
Renesas,REN-MCU15150,ARM Cortex-M7,48,128,4,0.5,"PWM, CAN, Ethernet",3.27,0.511,8,5.0,TSSOP,2018,Consumer
Infineon,INF-MCU15151,ARM Cortex-M0,120,32,128,8.0,"USB, UART, Ethernet, SPI",10.65,0.22,44,1.8,TSSOP,2014,Automotive
NXP,NXP-MCU15152,MIPS32,200,32,8,0.0,"UART, USB",6.35,0.407,9,5.0,SOIC,2005,Industrial
Texas Instruments,TEX-MCU15153,RISC-V,168,2048,16,1.0,"UART, PWM, Ethernet, SPI",4.47,0.602,37,1.8,DIP,2007,Industrial
Espressif,ESP-MCU15154,8051,48,64,4,0.5,"CAN, Ethernet, UART, I2C",11.85,0.517,6,3.3,QFN,2009,Automotive
Microchip,MIC-MCU15155,ARM Cortex-M3,240,32,64,0.5,"I2C, CAN",11.87,0.512,97,1.8,BGA,2009,Medical
Silicon Labs,SIL-MCU15156,AVR 8-bit,16,64,1,4.0,"PWM, Ethernet",1.98,1.21,16,2.5,TSSOP,2017,Medical
Silicon Labs,SIL-MCU15157,ARM Cortex-M0,8,32,64,8.0,"I2C, SPI, USB, Ethernet",11.94,1.314,14,5.0,BGA,2012,Automotive
STMicroelectronics,STM-MCU15158,ARM Cortex-M0,16,512,32,8.0,"SPI, CAN",4.15,1.368,34,2.5,QFN,2018,Wearable
Microchip,MIC-MCU15159,ARM Cortex-M3,168,16,512,4.0,"PWM, USB, I2C, UART",10.48,1.428,70,5.0,TSSOP,2006,Consumer
Nordic Semiconductor,NOR-MCU15160,RISC-V,240,16,512,8.0,"UART, USB, I2C, SPI",1.72,0.018,22,5.0,QFN,2009,Automotive
Infineon,INF-MCU15161,8051,480,512,128,8.0,"PWM, I2C, UART, SPI, USB",7.69,0.623,57,5.0,DIP,2013,Wearable
Infineon,INF-MCU15162,AVR 8-bit,200,512,128,4.0,"PWM, USB, SPI",1.3,1.475,90,1.8,DIP,2015,Consumer
Nordic Semiconductor,NOR-MCU15163,8051,8,128,16,0.5,"Ethernet, UART, SPI",9.95,0.832,12,1.8,BGA,2024,Automotive
Infineon,INF-MCU15164,ARM Cortex-M7,240,16,256,0.0,"SPI, UART, PWM, USB, Ethernet",4.62,1.298,89,3.3,BGA,2005,Industrial
NXP,NXP-MCU15165,ARM Cortex-M4,8,32,128,2.0,"USB, Ethernet, I2C, PWM, UART",1.11,1.176,51,1.8,DIP,2021,Industrial
Espressif,ESP-MCU15166,ARM Cortex-M0,120,1024,512,0.0,"UART, CAN, I2C, PWM, Ethernet",2.15,0.756,76,5.0,LQFP,2010,IoT
NXP,NXP-MCU15167,ARM Cortex-M3,72,64,64,0.0,"Ethernet, CAN, USB",4.12,0.678,19,1.8,QFN,2022,Consumer
NXP,NXP-MCU15168,MIPS32,200,32,4,2.0,"USB, PWM, UART",6.79,0.317,36,2.5,DIP,2022,Consumer
Infineon,INF-MCU15169,ARM Cortex-M0,240,256,64,0.5,"Ethernet, PWM, UART, CAN, I2C",5.68,1.382,59,3.3,LQFP,2013,IoT
Nordic Semiconductor,NOR-MCU15170,ARM Cortex-M0,8,32,2,1.0,"PWM, CAN, I2C",1.76,0.451,27,2.5,TSSOP,2020,Consumer
Texas Instruments,TEX-MCU15171,RISC-V,240,16,2,8.0,"USB, Ethernet",9.36,0.521,91,5.0,TSSOP,2024,Wearable
Microchip,MIC-MCU15172,ARM Cortex-M0,480,64,2,0.0,"Ethernet, UART, I2C, CAN",5.4,0.776,50,1.8,LQFP,2018,Automotive
Silicon Labs,SIL-MCU15173,ARM Cortex-M3,240,1024,4,8.0,"USB, SPI, CAN, PWM",2.87,0.302,90,1.8,LQFP,2015,Industrial
STMicroelectronics,STM-MCU15174,ARM Cortex-M3,8,16,32,0.0,"I2C, CAN, UART, SPI, Ethernet",7.31,1.206,67,2.5,SOIC,2016,Automotive
Renesas,REN-MCU15175,ARM Cortex-M0,32,512,4,0.5,"I2C, PWM, SPI, Ethernet, USB",3.6,1.005,79,1.8,QFN,2007,Industrial
Nordic Semiconductor,NOR-MCU15176,ARM Cortex-M4,16,2048,256,1.0,"I2C, CAN, USB, UART, SPI",6.95,1.469,99,5.0,LQFP,2022,Wearable
Infineon,INF-MCU15177,8051,200,512,1,0.0,"SPI, USB, I2C, PWM",9.48,1.346,51,5.0,DIP,2010,Wearable
Espressif,ESP-MCU15178,8051,48,1024,128,0.5,"SPI, Ethernet, I2C, UART",11.27,0.285,96,5.0,LQFP,2018,Consumer
NXP,NXP-MCU15179,ARM Cortex-M4,240,64,8,0.5,"SPI, Ethernet, I2C",10.17,0.601,59,5.0,LQFP,2010,Automotive
