Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Silicon Labs,SIL-MCU135046,MIPS32,8,512,8,0.5,"SPI, USB, UART",2.48,1.315,83,2.5,SOIC,2005,Industrial
Infineon,INF-MCU135047,RISC-V,240,64,4,0.0,"CAN, USB, I2C, PWM, SPI",3.77,1.223,36,3.3,QFN,2012,Medical
Renesas,REN-MCU135048,ARM Cortex-M7,72,16,512,1.0,"SPI, CAN, PWM",4.53,1.045,33,3.3,BGA,2018,Wearable
Texas Instruments,TEX-MCU135049,ARM Cortex-M7,240,64,128,8.0,"USB, CAN, I2C, Ethernet",8.73,1.405,99,1.8,DIP,2017,Automotive
Analog Devices,ANA-MCU135050,RISC-V,72,32,16,0.0,"I2C, USB",9.33,0.997,48,3.3,QFN,2012,Wearable
Infineon,INF-MCU135051,ARM Cortex-M3,16,128,128,1.0,"I2C, USB",10.95,1.277,26,1.8,SOIC,2014,Industrial
Texas Instruments,TEX-MCU135052,AVR 8-bit,480,1024,8,0.5,"CAN, PWM",5.38,0.586,15,2.5,LQFP,2013,Consumer
Microchip,MIC-MCU135053,RISC-V,200,512,2,0.0,"CAN, USB, Ethernet, SPI",10.39,0.728,16,2.5,BGA,2007,Industrial
Renesas,REN-MCU135054,ARM Cortex-M3,72,1024,64,0.0,"UART, PWM, USB, SPI, I2C",10.42,0.318,58,3.3,BGA,2015,Consumer
Infineon,INF-MCU135055,8051,200,32,8,1.0,"SPI, Ethernet, USB",4.98,1.234,90,3.3,LQFP,2013,Consumer
NXP,NXP-MCU135056,MIPS32,168,128,2,2.0,"USB, UART, I2C, PWM",11.2,1.275,34,5.0,TSSOP,2008,Automotive
Espressif,ESP-MCU135057,ARM Cortex-M4,72,16,256,4.0,"I2C, PWM, USB",4.62,1.429,22,1.8,DIP,2013,Consumer
Renesas,REN-MCU135058,ARM Cortex-M4,32,16,8,1.0,"UART, CAN, I2C",2.55,0.669,33,1.8,BGA,2006,Industrial
Texas Instruments,TEX-MCU135059,ARM Cortex-M4,32,128,8,0.0,"I2C, PWM, UART",11.65,1.393,86,2.5,LQFP,2007,IoT
STMicroelectronics,STM-MCU135060,MIPS32,72,2048,8,0.0,"PWM, UART",5.76,1.217,57,2.5,LQFP,2005,Industrial
Microchip,MIC-MCU135061,MIPS32,32,64,2,0.0,"SPI, PWM, I2C, USB",8.19,1.326,31,3.3,LQFP,2006,Consumer
Silicon Labs,SIL-MCU135062,ARM Cortex-M0,120,2048,1,4.0,"UART, USB, I2C, SPI",1.31,0.567,17,3.3,SOIC,2008,Automotive
Renesas,REN-MCU135063,ARM Cortex-M4,240,64,128,0.0,"SPI, UART",6.99,1.263,36,2.5,LQFP,2012,Medical
Microchip,MIC-MCU135064,ARM Cortex-M3,480,16,64,8.0,"PWM, I2C, SPI",0.92,0.325,66,3.3,LQFP,2007,Consumer
Espressif,ESP-MCU135065,RISC-V,8,256,32,4.0,"SPI, Ethernet, PWM, USB, CAN",11.37,0.529,41,5.0,BGA,2008,Consumer
STMicroelectronics,STM-MCU135066,RISC-V,48,16,256,0.0,"USB, CAN, PWM, I2C",0.78,0.425,95,5.0,TSSOP,2018,Automotive
Texas Instruments,TEX-MCU135067,ARM Cortex-M7,480,512,256,1.0,"CAN, PWM",6.13,0.634,34,2.5,SOIC,2010,Automotive
Renesas,REN-MCU135068,ARM Cortex-M7,480,512,512,8.0,"Ethernet, I2C, UART, SPI",3.8,0.053,85,2.5,QFN,2024,IoT
Infineon,INF-MCU135069,ARM Cortex-M4,32,1024,16,1.0,"SPI, Ethernet, CAN",4.14,0.396,63,2.5,LQFP,2006,Automotive
Infineon,INF-MCU135070,8051,48,64,4,1.0,"CAN, UART, I2C, SPI",8.49,1.076,54,5.0,DIP,2020,Automotive
Nordic Semiconductor,NOR-MCU135071,ARM Cortex-M7,72,16,8,8.0,"CAN, UART",6.87,0.71,47,3.3,LQFP,2005,Wearable
Texas Instruments,TEX-MCU135072,RISC-V,480,64,128,8.0,"I2C, USB, SPI, PWM",2.3,1.439,73,1.8,QFN,2016,Medical
NXP,NXP-MCU135073,ARM Cortex-M7,480,512,1,0.0,"USB, CAN",5.1,1.48,28,2.5,TSSOP,2008,Industrial
Infineon,INF-MCU135074,MIPS32,8,1024,8,2.0,"Ethernet, UART",1.81,0.643,64,5.0,SOIC,2009,Medical
Espressif,ESP-MCU135075,ARM Cortex-M7,480,2048,64,0.5,"I2C, USB",10.23,1.157,85,1.8,DIP,2017,Medical
Nordic Semiconductor,NOR-MCU135076,ARM Cortex-M3,48,16,16,8.0,"UART, I2C, SPI, PWM, CAN",4.25,0.966,38,1.8,TSSOP,2022,Consumer
Microchip,MIC-MCU135077,ARM Cortex-M7,480,64,64,8.0,"USB, PWM, Ethernet, SPI, I2C",5.91,0.613,42,3.3,BGA,2015,IoT
Infineon,INF-MCU135078,8051,48,16,512,4.0,"UART, Ethernet, I2C",8.73,1.082,27,5.0,QFN,2007,Industrial
Infineon,INF-MCU135079,MIPS32,120,64,16,0.5,"PWM, USB, UART",9.94,0.53,11,3.3,SOIC,2023,Wearable
Infineon,INF-MCU135080,MIPS32,16,16,128,4.0,"USB, PWM, I2C",6.69,1.101,53,3.3,BGA,2007,Industrial
Texas Instruments,TEX-MCU135081,AVR 8-bit,32,16,8,0.5,"USB, PWM, Ethernet, I2C",6.71,0.1,66,3.3,SOIC,2022,Automotive
Infineon,INF-MCU135082,ARM Cortex-M0,8,1024,8,0.0,"I2C, PWM",10.55,0.961,94,3.3,DIP,2024,Consumer
STMicroelectronics,STM-MCU135083,ARM Cortex-M4,240,16,16,0.5,"UART, PWM, SPI, Ethernet",4.59,0.049,51,3.3,QFN,2020,IoT
Espressif,ESP-MCU135084,8051,48,64,2,2.0,"SPI, CAN, UART, PWM",10.67,0.124,7,2.5,BGA,2010,IoT
Silicon Labs,SIL-MCU135085,MIPS32,48,16,64,0.5,"Ethernet, CAN, PWM, USB, SPI",9.02,0.409,52,3.3,TSSOP,2006,Medical
STMicroelectronics,STM-MCU135086,ARM Cortex-M3,8,1024,32,4.0,"UART, I2C, Ethernet, SPI, PWM",4.32,0.139,72,1.8,LQFP,2012,Consumer
Infineon,INF-MCU135087,ARM Cortex-M0,48,128,1,1.0,"USB, UART, PWM, Ethernet",7.67,0.844,19,3.3,DIP,2024,IoT
Analog Devices,ANA-MCU135088,MIPS32,8,1024,16,0.0,"CAN, SPI",3.54,0.088,48,1.8,LQFP,2020,Consumer
STMicroelectronics,STM-MCU135089,ARM Cortex-M4,48,2048,64,4.0,"CAN, SPI, UART, USB, PWM",9.48,1.05,55,3.3,TSSOP,2017,Medical
Renesas,REN-MCU135090,8051,16,32,4,4.0,"I2C, Ethernet, CAN",9.26,1.181,53,3.3,QFN,2022,Automotive
Nordic Semiconductor,NOR-MCU135091,MIPS32,16,1024,512,2.0,"Ethernet, CAN",5.81,0.939,35,3.3,BGA,2009,Consumer
Microchip,MIC-MCU135092,ARM Cortex-M0,48,16,32,8.0,"UART, USB, PWM, I2C, SPI",6.21,0.788,52,1.8,DIP,2008,IoT
Renesas,REN-MCU135093,ARM Cortex-M7,8,256,32,4.0,"Ethernet, I2C, PWM, USB",6.08,0.83,7,1.8,SOIC,2011,Industrial
Infineon,INF-MCU135094,ARM Cortex-M3,16,128,64,1.0,"SPI, Ethernet, PWM, UART",6.74,1.359,21,3.3,TSSOP,2017,Automotive
Analog Devices,ANA-MCU135095,ARM Cortex-M0,32,512,8,8.0,"UART, USB, CAN, SPI",10.27,0.66,57,5.0,LQFP,2016,Medical
Nordic Semiconductor,NOR-MCU135096,ARM Cortex-M7,32,32,1,2.0,"UART, Ethernet, USB, CAN, PWM",3.49,1.013,66,3.3,DIP,2009,Medical
Nordic Semiconductor,NOR-MCU135097,ARM Cortex-M7,480,256,128,0.5,"PWM, I2C, Ethernet, UART, USB",9.65,0.414,29,5.0,QFN,2005,Medical
Renesas,REN-MCU135098,ARM Cortex-M7,72,1024,8,1.0,"I2C, PWM, SPI, UART",6.15,1.397,37,2.5,SOIC,2006,Wearable
Texas Instruments,TEX-MCU135099,MIPS32,480,64,128,0.0,"CAN, I2C, Ethernet, USB",2.11,0.945,83,1.8,DIP,2023,Wearable
Espressif,ESP-MCU135100,RISC-V,480,256,128,8.0,"CAN, PWM, SPI, UART",4.53,1.33,99,2.5,LQFP,2016,Automotive
Microchip,MIC-MCU135101,ARM Cortex-M0,480,256,8,4.0,"Ethernet, CAN",0.54,1.443,66,5.0,BGA,2016,Industrial
STMicroelectronics,STM-MCU135102,ARM Cortex-M0,32,1024,4,0.5,"UART, CAN, I2C, PWM, SPI",0.93,0.823,69,3.3,LQFP,2011,Medical
Nordic Semiconductor,NOR-MCU135103,8051,72,2048,512,2.0,"USB, CAN, I2C",11.44,0.947,44,2.5,SOIC,2012,Consumer
Nordic Semiconductor,NOR-MCU135104,8051,480,128,512,1.0,"UART, Ethernet, PWM",10.05,1.216,53,1.8,BGA,2021,Medical
Espressif,ESP-MCU135105,MIPS32,240,64,64,0.0,"I2C, USB, UART",10.01,0.373,34,3.3,BGA,2023,Wearable
Espressif,ESP-MCU135106,ARM Cortex-M4,480,512,128,0.0,"USB, CAN, I2C",2.0,0.66,21,5.0,LQFP,2019,Industrial
Infineon,INF-MCU135107,ARM Cortex-M0,200,256,256,8.0,"I2C, CAN, SPI, PWM",1.33,1.177,9,1.8,DIP,2006,Wearable
NXP,NXP-MCU135108,8051,240,2048,2,0.0,"USB, PWM",8.46,0.322,67,3.3,QFN,2011,Consumer
STMicroelectronics,STM-MCU135109,8051,16,1024,512,1.0,"SPI, I2C, USB",3.66,0.917,43,3.3,LQFP,2021,Automotive
NXP,NXP-MCU135110,ARM Cortex-M3,48,32,2,0.5,"Ethernet, CAN, PWM, I2C",4.07,0.132,17,3.3,DIP,2020,Consumer
Renesas,REN-MCU135111,ARM Cortex-M3,8,128,256,4.0,"CAN, USB, I2C",4.79,1.216,33,5.0,DIP,2005,Consumer
Nordic Semiconductor,NOR-MCU135112,ARM Cortex-M4,480,1024,256,8.0,"SPI, CAN",10.08,0.636,67,5.0,TSSOP,2013,Wearable
Analog Devices,ANA-MCU135113,AVR 8-bit,240,2048,1,4.0,"SPI, Ethernet, CAN, I2C",6.18,0.125,18,2.5,DIP,2021,Wearable
Texas Instruments,TEX-MCU135114,ARM Cortex-M7,120,512,4,8.0,"USB, I2C, SPI, Ethernet, PWM",5.25,1.339,63,3.3,DIP,2005,Automotive
Renesas,REN-MCU135115,ARM Cortex-M3,8,16,32,1.0,"USB, PWM, SPI, I2C",9.71,0.05,40,5.0,SOIC,2019,Automotive
Nordic Semiconductor,NOR-MCU135116,MIPS32,120,2048,1,1.0,"UART, CAN, I2C, SPI",11.69,1.221,11,2.5,TSSOP,2015,Medical
Nordic Semiconductor,NOR-MCU135117,AVR 8-bit,16,1024,64,8.0,"I2C, UART",7.39,0.537,92,2.5,QFN,2008,IoT
NXP,NXP-MCU135118,ARM Cortex-M7,200,32,8,0.5,"PWM, UART, SPI",4.26,1.187,77,1.8,TSSOP,2019,Consumer
Texas Instruments,TEX-MCU135119,AVR 8-bit,120,32,2,8.0,"PWM, USB",2.42,0.972,78,5.0,DIP,2007,IoT
Microchip,MIC-MCU135120,RISC-V,120,128,256,0.5,"SPI, Ethernet, CAN",1.87,0.737,81,2.5,TSSOP,2018,Wearable
NXP,NXP-MCU135121,ARM Cortex-M7,168,512,2,0.5,"SPI, UART, USB",10.77,1.259,18,2.5,DIP,2011,Medical
NXP,NXP-MCU135122,RISC-V,120,16,64,0.5,"USB, PWM, CAN",6.35,1.153,17,2.5,LQFP,2020,Medical
Silicon Labs,SIL-MCU135123,RISC-V,480,32,1,8.0,"CAN, SPI, Ethernet, PWM",3.97,0.889,12,2.5,BGA,2005,Industrial
STMicroelectronics,STM-MCU135124,ARM Cortex-M3,120,2048,64,4.0,"I2C, UART, USB, PWM, SPI",11.14,1.117,48,1.8,LQFP,2018,Consumer
Renesas,REN-MCU135125,RISC-V,200,1024,2,0.0,"I2C, USB, SPI, UART",8.76,1.125,66,2.5,SOIC,2011,Industrial
Espressif,ESP-MCU135126,ARM Cortex-M7,200,2048,64,2.0,"SPI, Ethernet, PWM, I2C",4.93,0.453,20,2.5,LQFP,2019,Medical
Silicon Labs,SIL-MCU135127,ARM Cortex-M0,200,256,1,1.0,"PWM, USB",1.4,0.591,76,3.3,BGA,2007,IoT
Espressif,ESP-MCU135128,ARM Cortex-M3,200,512,2,2.0,"PWM, UART, CAN, I2C",0.98,0.539,21,1.8,BGA,2013,IoT
Infineon,INF-MCU135129,ARM Cortex-M7,72,16,256,1.0,"PWM, CAN, SPI",6.16,0.083,99,1.8,SOIC,2005,IoT
Nordic Semiconductor,NOR-MCU135130,ARM Cortex-M7,120,128,64,0.5,"I2C, SPI, USB, PWM",11.76,0.776,23,2.5,TSSOP,2012,Wearable
NXP,NXP-MCU135131,ARM Cortex-M3,72,64,512,0.0,"SPI, UART, I2C, Ethernet, PWM",2.11,0.595,41,3.3,SOIC,2009,IoT
Analog Devices,ANA-MCU135132,ARM Cortex-M7,480,1024,256,4.0,"I2C, USB",10.74,1.032,33,2.5,QFN,2020,IoT
Silicon Labs,SIL-MCU135133,ARM Cortex-M0,240,1024,64,8.0,"I2C, USB",7.75,0.091,99,2.5,DIP,2008,Industrial
Nordic Semiconductor,NOR-MCU135134,8051,32,32,4,1.0,"PWM, SPI, UART, Ethernet, CAN",11.81,1.209,11,5.0,SOIC,2008,IoT
Silicon Labs,SIL-MCU135135,ARM Cortex-M3,120,2048,64,8.0,"Ethernet, UART, I2C, USB",2.62,1.286,61,3.3,DIP,2011,Medical
Infineon,INF-MCU135136,8051,32,256,1,0.0,"CAN, I2C, Ethernet",5.01,1.486,38,2.5,BGA,2018,Wearable
Espressif,ESP-MCU135137,MIPS32,200,128,128,8.0,"I2C, Ethernet",5.86,0.22,28,5.0,QFN,2008,IoT
Analog Devices,ANA-MCU135138,ARM Cortex-M4,32,1024,512,8.0,"UART, SPI",3.15,1.403,91,3.3,SOIC,2015,Automotive
STMicroelectronics,STM-MCU135139,RISC-V,8,2048,2,0.5,"SPI, PWM, USB, UART",11.0,0.027,64,5.0,TSSOP,2019,Consumer
NXP,NXP-MCU135140,ARM Cortex-M3,8,16,32,2.0,"PWM, I2C, SPI",10.13,1.413,56,3.3,LQFP,2012,Consumer
Silicon Labs,SIL-MCU135141,ARM Cortex-M4,48,64,2,8.0,"UART, CAN",1.88,1.047,43,2.5,QFN,2022,Automotive
Analog Devices,ANA-MCU135142,RISC-V,200,256,8,0.0,"UART, PWM, USB, SPI",4.26,0.389,12,1.8,QFN,2007,Automotive
STMicroelectronics,STM-MCU135143,ARM Cortex-M3,72,512,8,2.0,"PWM, I2C, SPI",3.82,0.223,52,2.5,SOIC,2023,Industrial
Nordic Semiconductor,NOR-MCU135144,ARM Cortex-M3,32,32,256,4.0,"I2C, SPI, UART",2.74,0.979,88,5.0,SOIC,2018,Medical
Silicon Labs,SIL-MCU135145,ARM Cortex-M4,168,128,64,8.0,"CAN, I2C, UART, PWM",0.85,0.203,44,3.3,TSSOP,2008,Industrial
Nordic Semiconductor,NOR-MCU135146,MIPS32,72,512,16,8.0,"PWM, CAN, I2C, Ethernet",7.31,1.449,89,3.3,SOIC,2023,IoT
Texas Instruments,TEX-MCU135147,ARM Cortex-M3,480,256,2,8.0,"USB, CAN",10.65,1.416,72,3.3,TSSOP,2018,Consumer
Silicon Labs,SIL-MCU135148,ARM Cortex-M7,480,2048,2,2.0,"UART, USB, CAN, PWM, SPI",11.37,0.474,78,1.8,DIP,2011,Consumer
Silicon Labs,SIL-MCU135149,8051,48,16,256,4.0,"USB, CAN, SPI, Ethernet, I2C",9.96,1.321,82,5.0,SOIC,2013,Consumer
Renesas,REN-MCU135150,AVR 8-bit,240,128,8,0.5,"PWM, SPI",6.67,0.535,93,2.5,BGA,2023,Wearable
Infineon,INF-MCU135151,ARM Cortex-M7,72,32,16,2.0,"SPI, UART, USB",1.08,0.258,77,5.0,SOIC,2012,Medical
Microchip,MIC-MCU135152,MIPS32,48,16,256,2.0,"UART, USB, SPI, CAN, PWM",7.17,1.125,43,2.5,DIP,2021,Medical
Espressif,ESP-MCU135153,RISC-V,168,16,32,4.0,"SPI, Ethernet, CAN",9.13,0.507,28,1.8,DIP,2012,Consumer
Espressif,ESP-MCU135154,ARM Cortex-M4,16,1024,64,2.0,"USB, SPI, I2C, CAN",1.91,0.497,18,2.5,TSSOP,2016,Automotive
Renesas,REN-MCU135155,ARM Cortex-M3,32,64,128,1.0,"I2C, USB, UART, PWM",2.72,0.382,58,5.0,DIP,2007,Industrial
Microchip,MIC-MCU135156,MIPS32,32,512,8,1.0,"USB, UART, Ethernet, SPI",8.76,0.291,40,1.8,QFN,2005,Industrial
Espressif,ESP-MCU135157,8051,480,256,1,0.5,"PWM, Ethernet, UART, USB, I2C",10.3,1.263,17,1.8,LQFP,2023,Wearable
NXP,NXP-MCU135158,ARM Cortex-M4,16,2048,16,2.0,"Ethernet, SPI, CAN, PWM",2.45,1.22,23,1.8,TSSOP,2023,Industrial
STMicroelectronics,STM-MCU135159,ARM Cortex-M3,8,2048,4,1.0,"I2C, USB, PWM",3.38,0.294,39,5.0,BGA,2009,Industrial
STMicroelectronics,STM-MCU135160,8051,48,2048,16,0.5,"SPI, I2C, USB, PWM",3.83,1.133,7,2.5,BGA,2006,Medical
Analog Devices,ANA-MCU135161,ARM Cortex-M4,240,2048,16,1.0,"I2C, PWM, USB, SPI",6.0,0.974,30,1.8,BGA,2010,Medical
Infineon,INF-MCU135162,RISC-V,16,64,64,4.0,"PWM, UART",9.73,0.887,41,2.5,DIP,2010,IoT
Analog Devices,ANA-MCU135163,RISC-V,168,1024,4,0.5,"Ethernet, SPI, PWM",3.23,0.116,57,2.5,BGA,2014,Wearable
Texas Instruments,TEX-MCU135164,ARM Cortex-M0,48,64,128,4.0,"USB, UART",5.36,1.25,69,1.8,DIP,2018,Automotive
Analog Devices,ANA-MCU135165,ARM Cortex-M0,480,512,128,2.0,"I2C, Ethernet",8.38,0.96,89,5.0,DIP,2020,Medical
NXP,NXP-MCU135166,ARM Cortex-M3,72,16,2,0.5,"I2C, SPI, Ethernet",5.57,1.265,47,5.0,TSSOP,2007,Industrial
Texas Instruments,TEX-MCU135167,ARM Cortex-M3,72,128,128,8.0,"Ethernet, SPI, USB",7.29,1.329,80,3.3,DIP,2022,Industrial
Microchip,MIC-MCU135168,RISC-V,32,32,256,2.0,"USB, SPI",9.04,1.314,57,2.5,SOIC,2020,Industrial
NXP,NXP-MCU135169,MIPS32,32,128,1,0.5,"PWM, UART",7.67,1.481,75,3.3,BGA,2015,Consumer
Texas Instruments,TEX-MCU135170,RISC-V,8,256,512,2.0,"CAN, I2C, SPI, USB, PWM",8.82,1.331,24,1.8,TSSOP,2022,Industrial
Texas Instruments,TEX-MCU135171,AVR 8-bit,200,128,512,0.0,"I2C, PWM",6.81,0.955,23,3.3,DIP,2009,Medical
Microchip,MIC-MCU135172,MIPS32,48,2048,1,0.0,"I2C, UART",5.43,0.695,11,2.5,TSSOP,2005,Industrial
Infineon,INF-MCU135173,AVR 8-bit,48,512,512,1.0,"Ethernet, CAN, PWM",0.58,0.962,43,2.5,TSSOP,2005,IoT
Espressif,ESP-MCU135174,RISC-V,240,128,2,4.0,"UART, PWM, Ethernet, I2C, CAN",10.67,1.289,39,2.5,LQFP,2007,Automotive
STMicroelectronics,STM-MCU135175,ARM Cortex-M4,480,1024,128,2.0,"Ethernet, CAN",6.2,1.347,81,1.8,DIP,2013,Industrial
Silicon Labs,SIL-MCU135176,ARM Cortex-M3,200,64,2,0.5,"SPI, PWM",4.3,0.355,19,5.0,TSSOP,2013,Industrial
STMicroelectronics,STM-MCU135177,ARM Cortex-M3,168,64,4,1.0,"Ethernet, SPI, CAN, USB",10.89,0.306,94,3.3,DIP,2014,Medical
Nordic Semiconductor,NOR-MCU135178,MIPS32,168,128,16,0.0,"PWM, USB, Ethernet, SPI, UART",2.72,1.329,47,3.3,QFN,2010,Medical
Renesas,REN-MCU135179,8051,200,1024,4,8.0,"SPI, CAN, Ethernet",10.2,0.463,38,3.3,SOIC,2014,Automotive
NXP,NXP-MCU135180,8051,8,64,8,0.5,"PWM, USB",6.22,0.931,61,2.5,DIP,2009,IoT
Analog Devices,ANA-MCU135181,ARM Cortex-M3,120,128,4,4.0,"UART, SPI",5.31,0.505,7,2.5,LQFP,2007,Wearable
