Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Nordic Semiconductor,NOR-MCU300017,MIPS32,120,512,4,4.0,"UART, USB, CAN, SPI",10.97,0.4,62,2.5,BGA,2007,IoT
Silicon Labs,SIL-MCU300018,RISC-V,480,64,256,8.0,"UART, Ethernet, I2C",4.79,0.848,75,5.0,BGA,2005,Wearable
Silicon Labs,SIL-MCU300019,ARM Cortex-M7,480,16,128,4.0,"PWM, SPI",1.9,0.716,8,1.8,SOIC,2014,Automotive
Microchip,MIC-MCU300020,AVR 8-bit,240,128,2,4.0,"CAN, PWM, Ethernet",10.51,0.458,22,5.0,BGA,2006,Automotive
STMicroelectronics,STM-MCU300021,RISC-V,16,1024,64,2.0,"I2C, USB",10.72,0.871,23,3.3,TSSOP,2014,Wearable
Analog Devices,ANA-MCU300022,8051,32,2048,1,1.0,"I2C, USB, CAN, PWM, UART",8.31,0.025,97,1.8,TSSOP,2006,IoT
Nordic Semiconductor,NOR-MCU300023,RISC-V,16,1024,128,0.5,"I2C, CAN, Ethernet",3.36,0.942,45,5.0,QFN,2005,Wearable
Nordic Semiconductor,NOR-MCU300024,8051,200,128,256,0.5,"I2C, CAN, PWM, UART, USB",5.01,1.091,33,5.0,TSSOP,2019,Industrial
Texas Instruments,TEX-MCU300025,ARM Cortex-M7,120,16,16,0.5,"PWM, I2C, Ethernet",2.02,1.091,54,2.5,LQFP,2005,Automotive
Espressif,ESP-MCU300026,8051,16,32,128,8.0,"I2C, Ethernet, UART, PWM, USB",2.4,1.238,39,2.5,QFN,2021,Industrial
NXP,NXP-MCU300027,ARM Cortex-M3,72,1024,1,2.0,"I2C, Ethernet, CAN, UART",10.2,0.467,52,3.3,LQFP,2021,Consumer
Espressif,ESP-MCU300028,8051,48,32,128,8.0,"I2C, PWM",6.31,0.717,60,3.3,DIP,2008,Consumer
Analog Devices,ANA-MCU300029,AVR 8-bit,480,256,16,0.5,"CAN, Ethernet, PWM",11.77,0.604,56,5.0,LQFP,2021,Wearable
Microchip,MIC-MCU300030,MIPS32,168,16,512,2.0,"UART, PWM, I2C, CAN, Ethernet",0.67,1.463,91,2.5,QFN,2006,Consumer
Analog Devices,ANA-MCU300031,ARM Cortex-M7,120,256,8,8.0,"UART, SPI, Ethernet, I2C, CAN",8.46,0.318,90,5.0,BGA,2023,Industrial
Infineon,INF-MCU300032,ARM Cortex-M4,200,1024,256,1.0,"CAN, USB, UART",6.5,0.305,93,3.3,BGA,2005,IoT
Silicon Labs,SIL-MCU300033,ARM Cortex-M7,200,128,512,8.0,"UART, PWM, I2C",11.09,0.607,76,5.0,LQFP,2006,Industrial
Microchip,MIC-MCU300034,RISC-V,200,2048,512,2.0,"USB, UART",3.43,0.728,47,3.3,QFN,2024,Wearable
STMicroelectronics,STM-MCU300035,ARM Cortex-M3,8,16,8,0.0,"I2C, PWM, SPI, CAN, Ethernet",10.84,0.785,22,2.5,SOIC,2017,IoT
Texas Instruments,TEX-MCU300036,ARM Cortex-M7,240,256,128,2.0,"I2C, USB, CAN, PWM, Ethernet",11.79,0.982,30,2.5,QFN,2010,Consumer
Analog Devices,ANA-MCU300037,ARM Cortex-M0,48,256,16,1.0,"Ethernet, UART, I2C",5.6,1.412,35,3.3,DIP,2020,Medical
Nordic Semiconductor,NOR-MCU300038,AVR 8-bit,480,64,1,4.0,"PWM, USB, UART",7.51,0.879,84,2.5,LQFP,2011,Medical
Espressif,ESP-MCU300039,ARM Cortex-M7,120,16,16,2.0,"I2C, SPI, PWM, UART, USB",9.6,0.501,95,5.0,LQFP,2016,IoT
Texas Instruments,TEX-MCU300040,MIPS32,32,32,128,1.0,"Ethernet, UART, PWM",7.76,0.944,52,1.8,BGA,2023,Automotive
Silicon Labs,SIL-MCU300041,RISC-V,16,16,2,8.0,"USB, PWM, CAN, Ethernet",11.56,0.911,7,1.8,LQFP,2007,Consumer
Nordic Semiconductor,NOR-MCU300042,AVR 8-bit,8,2048,128,4.0,"CAN, PWM, Ethernet",6.04,0.451,77,3.3,LQFP,2015,Automotive
STMicroelectronics,STM-MCU300043,ARM Cortex-M4,168,256,1,0.5,"Ethernet, SPI, UART, CAN, PWM",1.95,1.033,21,1.8,BGA,2022,Automotive
NXP,NXP-MCU300044,ARM Cortex-M0,16,32,8,4.0,"CAN, Ethernet, USB, UART, I2C",3.95,0.068,62,2.5,TSSOP,2008,Wearable
Microchip,MIC-MCU300045,RISC-V,200,512,64,0.5,"CAN, USB, SPI, I2C",3.44,0.826,36,2.5,SOIC,2023,Wearable
Silicon Labs,SIL-MCU300046,ARM Cortex-M7,168,256,64,2.0,"PWM, Ethernet, CAN, I2C",4.15,0.284,32,2.5,BGA,2007,Consumer
Silicon Labs,SIL-MCU300047,AVR 8-bit,8,256,16,0.5,"I2C, SPI, USB, Ethernet",1.84,0.892,84,5.0,QFN,2010,Wearable
Espressif,ESP-MCU300048,AVR 8-bit,168,256,16,1.0,"PWM, UART, CAN, SPI",1.48,1.073,38,5.0,LQFP,2017,Consumer
Nordic Semiconductor,NOR-MCU300049,ARM Cortex-M3,48,2048,64,4.0,"Ethernet, CAN",10.37,0.828,18,5.0,LQFP,2011,Medical
Analog Devices,ANA-MCU300050,ARM Cortex-M3,240,512,16,8.0,"PWM, UART, Ethernet, CAN, I2C",6.46,0.184,83,1.8,SOIC,2014,Consumer
Renesas,REN-MCU300051,RISC-V,8,512,32,2.0,"UART, USB, CAN",3.56,0.784,15,3.3,LQFP,2016,IoT
STMicroelectronics,STM-MCU300052,ARM Cortex-M7,16,32,16,4.0,"Ethernet, CAN, SPI",7.41,0.409,81,3.3,DIP,2006,Medical
Espressif,ESP-MCU300053,8051,120,16,2,0.0,"SPI, UART, USB, I2C",6.28,1.104,54,3.3,DIP,2010,Medical
Texas Instruments,TEX-MCU300054,ARM Cortex-M7,168,128,32,0.0,"CAN, PWM, USB",3.72,0.337,37,3.3,BGA,2005,Industrial
STMicroelectronics,STM-MCU300055,RISC-V,32,128,2,4.0,"CAN, UART",0.61,1.056,99,5.0,BGA,2006,Automotive
Silicon Labs,SIL-MCU300056,ARM Cortex-M3,240,2048,32,8.0,"UART, CAN, Ethernet, PWM, I2C",5.93,0.795,93,5.0,DIP,2020,Consumer
Espressif,ESP-MCU300057,RISC-V,16,16,2,4.0,"I2C, UART",8.35,1.375,59,2.5,QFN,2015,Industrial
Espressif,ESP-MCU300058,MIPS32,72,512,32,0.0,"USB, I2C, SPI",7.5,0.039,54,1.8,QFN,2009,Automotive
Nordic Semiconductor,NOR-MCU300059,ARM Cortex-M4,480,2048,64,1.0,"Ethernet, USB, I2C, PWM, SPI",11.48,0.974,7,3.3,TSSOP,2015,Automotive
NXP,NXP-MCU300060,ARM Cortex-M3,480,512,16,1.0,"SPI, USB, PWM, UART",6.02,0.434,67,1.8,QFN,2020,Medical
Texas Instruments,TEX-MCU300061,ARM Cortex-M7,168,64,256,4.0,"Ethernet, UART, I2C, CAN, USB",3.57,1.398,80,1.8,BGA,2012,IoT
Texas Instruments,TEX-MCU300062,ARM Cortex-M7,240,2048,2,4.0,"CAN, Ethernet",10.62,0.719,18,2.5,DIP,2012,Medical
Silicon Labs,SIL-MCU300063,AVR 8-bit,72,256,64,4.0,"Ethernet, SPI, CAN",11.64,0.582,10,3.3,BGA,2009,IoT
NXP,NXP-MCU300064,ARM Cortex-M4,48,2048,32,8.0,"USB, I2C, UART, Ethernet, SPI",11.3,0.024,13,1.8,BGA,2011,Wearable
Texas Instruments,TEX-MCU300065,ARM Cortex-M7,200,16,8,0.5,"USB, I2C",11.39,1.475,51,5.0,QFN,2005,Medical
Texas Instruments,TEX-MCU300066,ARM Cortex-M0,32,16,1,2.0,"SPI, Ethernet",9.86,1.002,94,5.0,DIP,2016,Industrial
Texas Instruments,TEX-MCU300067,MIPS32,168,128,1,1.0,"USB, I2C, Ethernet, PWM",8.75,0.171,40,5.0,SOIC,2022,Medical
Infineon,INF-MCU300068,RISC-V,168,2048,32,2.0,"PWM, Ethernet",8.18,0.944,59,3.3,BGA,2016,Wearable
Texas Instruments,TEX-MCU300069,ARM Cortex-M4,32,1024,32,0.0,"PWM, UART, SPI",5.22,0.865,57,2.5,DIP,2020,Wearable
Texas Instruments,TEX-MCU300070,ARM Cortex-M4,480,16,256,1.0,"Ethernet, UART",7.61,0.203,87,5.0,TSSOP,2015,Wearable
Microchip,MIC-MCU300071,ARM Cortex-M7,480,256,2,0.0,"UART, PWM",0.53,0.623,22,1.8,SOIC,2024,Consumer
Espressif,ESP-MCU300072,8051,8,256,512,0.5,"CAN, USB, PWM",1.44,0.865,74,2.5,LQFP,2007,Automotive
Espressif,ESP-MCU300073,AVR 8-bit,240,32,256,2.0,"I2C, USB, SPI, CAN",4.47,0.945,74,3.3,SOIC,2011,Wearable
Texas Instruments,TEX-MCU300074,AVR 8-bit,120,32,64,0.5,"UART, CAN, USB",6.13,1.434,21,2.5,BGA,2006,IoT
Espressif,ESP-MCU300075,MIPS32,8,256,32,0.0,"PWM, Ethernet, SPI",3.69,0.433,40,5.0,TSSOP,2019,Wearable
Texas Instruments,TEX-MCU300076,8051,200,512,512,2.0,"SPI, I2C, PWM",2.59,0.362,42,5.0,TSSOP,2022,Wearable
STMicroelectronics,STM-MCU300077,ARM Cortex-M7,72,16,2,0.0,"UART, I2C, SPI, Ethernet, USB",4.35,0.279,90,3.3,SOIC,2008,Wearable
Texas Instruments,TEX-MCU300078,AVR 8-bit,168,16,32,0.0,"UART, I2C, CAN, PWM",11.05,0.873,91,5.0,SOIC,2018,Wearable
Analog Devices,ANA-MCU300079,ARM Cortex-M7,120,128,64,4.0,"USB, I2C, PWM, UART",1.72,0.368,90,3.3,QFN,2013,Automotive
Infineon,INF-MCU300080,ARM Cortex-M3,32,128,2,1.0,"UART, Ethernet, SPI, I2C",7.03,1.266,70,3.3,DIP,2005,IoT
STMicroelectronics,STM-MCU300081,8051,480,2048,2,4.0,"UART, I2C",0.88,0.47,8,1.8,BGA,2018,IoT
Renesas,REN-MCU300082,ARM Cortex-M0,480,2048,256,0.5,"Ethernet, PWM, I2C, UART",10.83,1.169,30,2.5,SOIC,2019,Wearable
Silicon Labs,SIL-MCU300083,AVR 8-bit,120,16,512,2.0,"PWM, CAN, USB, Ethernet",10.07,1.435,54,3.3,SOIC,2024,Industrial
NXP,NXP-MCU300084,ARM Cortex-M7,32,512,1,0.0,"UART, CAN, Ethernet, PWM",0.77,0.324,45,1.8,TSSOP,2006,Industrial
Microchip,MIC-MCU300085,AVR 8-bit,200,64,16,1.0,"CAN, UART, SPI",10.76,0.853,66,5.0,SOIC,2024,Consumer
Nordic Semiconductor,NOR-MCU300086,RISC-V,72,64,4,4.0,"SPI, I2C",4.13,0.381,27,1.8,QFN,2024,Consumer
NXP,NXP-MCU300087,ARM Cortex-M3,480,32,1,8.0,"CAN, I2C, USB, UART",4.77,0.374,95,3.3,QFN,2010,IoT
Analog Devices,ANA-MCU300088,RISC-V,240,128,1,4.0,"CAN, PWM, USB, I2C",10.03,0.957,33,5.0,BGA,2005,Medical
NXP,NXP-MCU300089,ARM Cortex-M3,120,16,2,1.0,"I2C, USB",10.68,1.001,57,5.0,LQFP,2006,Consumer
Nordic Semiconductor,NOR-MCU300090,ARM Cortex-M7,16,2048,4,2.0,"USB, UART, Ethernet, SPI, I2C",2.87,0.539,82,1.8,BGA,2009,IoT
Nordic Semiconductor,NOR-MCU300091,MIPS32,72,2048,128,4.0,"USB, I2C",6.21,0.806,27,5.0,TSSOP,2022,IoT
Infineon,INF-MCU300092,ARM Cortex-M0,72,512,64,0.5,"Ethernet, UART, SPI, I2C",9.49,0.621,9,3.3,DIP,2013,Automotive
Espressif,ESP-MCU300093,AVR 8-bit,16,2048,128,8.0,"USB, CAN, I2C, UART, PWM",10.08,1.016,95,2.5,DIP,2022,Wearable
STMicroelectronics,STM-MCU300094,AVR 8-bit,240,64,8,8.0,"CAN, UART",5.31,0.663,16,5.0,SOIC,2024,Automotive
Silicon Labs,SIL-MCU300095,8051,200,256,256,4.0,"USB, Ethernet",0.97,0.952,28,5.0,DIP,2020,Industrial
NXP,NXP-MCU300096,ARM Cortex-M7,120,32,512,2.0,"PWM, UART, USB, I2C",3.64,0.215,73,1.8,BGA,2008,Consumer
NXP,NXP-MCU300097,8051,168,1024,2,0.5,"SPI, UART, PWM, CAN",11.29,1.371,17,2.5,BGA,2013,IoT
Silicon Labs,SIL-MCU300098,RISC-V,8,512,8,2.0,"UART, CAN, SPI, PWM",3.99,1.43,37,5.0,DIP,2011,Medical
Infineon,INF-MCU300099,RISC-V,32,64,8,2.0,"SPI, CAN, USB, PWM, Ethernet",0.82,1.394,88,3.3,TSSOP,2012,Industrial
Silicon Labs,SIL-MCU300100,ARM Cortex-M7,32,2048,8,0.0,"PWM, UART, I2C, Ethernet, USB",2.5,0.1,83,3.3,TSSOP,2008,IoT
Espressif,ESP-MCU300101,ARM Cortex-M4,120,64,256,2.0,"UART, SPI, USB",4.44,0.888,92,5.0,QFN,2007,Wearable
Microchip,MIC-MCU300102,ARM Cortex-M7,480,32,512,2.0,"Ethernet, USB, PWM",3.91,0.491,12,1.8,BGA,2007,Medical
Analog Devices,ANA-MCU300103,ARM Cortex-M0,72,256,32,8.0,"I2C, SPI, USB",8.22,1.072,54,5.0,LQFP,2021,Consumer
Renesas,REN-MCU300104,RISC-V,480,64,32,8.0,"Ethernet, UART, USB, PWM, SPI",9.12,0.454,7,5.0,QFN,2006,Automotive
NXP,NXP-MCU300105,ARM Cortex-M0,8,64,256,1.0,"CAN, UART",6.2,0.789,12,1.8,BGA,2011,Consumer
Microchip,MIC-MCU300106,AVR 8-bit,32,1024,256,8.0,"PWM, USB, CAN",7.58,0.56,85,3.3,TSSOP,2006,Automotive
Texas Instruments,TEX-MCU300107,ARM Cortex-M3,168,16,256,4.0,"UART, Ethernet, PWM, CAN, USB",7.73,0.942,66,2.5,LQFP,2017,Medical
STMicroelectronics,STM-MCU300108,RISC-V,16,2048,2,8.0,"UART, SPI",10.25,0.381,39,1.8,QFN,2021,Consumer
Infineon,INF-MCU300109,AVR 8-bit,480,16,512,0.0,"SPI, UART, I2C, CAN",5.87,1.096,26,2.5,LQFP,2012,Consumer
Nordic Semiconductor,NOR-MCU300110,ARM Cortex-M4,240,32,2,2.0,"SPI, I2C, CAN, USB, PWM",6.9,1.212,72,1.8,LQFP,2009,IoT
Analog Devices,ANA-MCU300111,AVR 8-bit,480,256,64,1.0,"CAN, PWM, I2C, UART, USB",0.62,0.419,36,3.3,BGA,2024,Automotive
Espressif,ESP-MCU300112,RISC-V,16,2048,8,0.5,"CAN, PWM, USB",7.08,0.083,51,3.3,BGA,2017,Medical
Renesas,REN-MCU300113,RISC-V,120,64,64,0.0,"SPI, I2C, Ethernet, UART, USB",4.63,0.634,61,5.0,SOIC,2022,Industrial
Espressif,ESP-MCU300114,ARM Cortex-M0,32,512,128,4.0,"I2C, USB",6.65,0.432,16,1.8,LQFP,2007,Wearable
Microchip,MIC-MCU300115,RISC-V,168,2048,8,4.0,"UART, PWM, SPI",3.06,0.797,34,3.3,QFN,2017,Industrial
Silicon Labs,SIL-MCU300116,8051,200,128,64,4.0,"SPI, USB, UART",7.35,0.715,36,3.3,DIP,2013,Medical
Espressif,ESP-MCU300117,ARM Cortex-M7,200,256,16,0.0,"USB, I2C",11.14,0.938,85,1.8,QFN,2011,Automotive
Microchip,MIC-MCU300118,ARM Cortex-M7,32,128,1,2.0,"Ethernet, PWM, UART, USB, CAN",6.26,1.01,72,2.5,BGA,2021,Wearable
Espressif,ESP-MCU300119,ARM Cortex-M0,48,128,8,1.0,"SPI, I2C, CAN, USB",11.54,0.128,56,3.3,SOIC,2022,Automotive
Silicon Labs,SIL-MCU300120,AVR 8-bit,480,256,128,0.0,"Ethernet, USB, CAN, PWM, I2C",11.09,0.208,70,3.3,SOIC,2008,Wearable
Espressif,ESP-MCU300121,RISC-V,16,512,512,1.0,"Ethernet, USB, SPI",6.79,0.547,75,5.0,SOIC,2017,Automotive
STMicroelectronics,STM-MCU300122,AVR 8-bit,16,512,16,8.0,"USB, UART, SPI, PWM, Ethernet",6.7,0.426,30,5.0,SOIC,2011,IoT
Renesas,REN-MCU300123,ARM Cortex-M4,120,128,128,0.5,"SPI, PWM",9.51,1.296,78,3.3,DIP,2009,Industrial
Silicon Labs,SIL-MCU300124,RISC-V,48,32,16,0.0,"CAN, Ethernet, UART",8.07,1.042,9,2.5,LQFP,2013,Industrial
Renesas,REN-MCU300125,ARM Cortex-M7,120,2048,256,0.0,"USB, UART, Ethernet, I2C",1.42,0.95,46,5.0,LQFP,2005,Automotive
STMicroelectronics,STM-MCU300126,MIPS32,16,32,256,1.0,"I2C, Ethernet, SPI, UART, CAN",10.07,0.858,56,5.0,SOIC,2008,Medical
Nordic Semiconductor,NOR-MCU300127,RISC-V,48,256,8,0.0,"SPI, CAN",5.95,1.292,74,3.3,TSSOP,2012,Wearable
NXP,NXP-MCU300128,MIPS32,72,256,64,2.0,"PWM, SPI, Ethernet, USB, CAN",8.26,0.088,91,5.0,LQFP,2018,Automotive
Analog Devices,ANA-MCU300129,AVR 8-bit,168,32,128,8.0,"I2C, CAN",10.03,1.443,92,3.3,SOIC,2017,Wearable
Renesas,REN-MCU300130,ARM Cortex-M4,200,1024,4,2.0,"Ethernet, SPI, CAN, USB, PWM",8.04,1.07,13,5.0,BGA,2006,Automotive
STMicroelectronics,STM-MCU300131,8051,48,256,64,1.0,"PWM, USB",5.46,0.815,26,1.8,DIP,2021,Wearable
Analog Devices,ANA-MCU300132,RISC-V,480,128,32,8.0,"USB, Ethernet, UART",2.5,0.927,17,1.8,LQFP,2007,Medical
Infineon,INF-MCU300133,ARM Cortex-M0,240,16,16,1.0,"I2C, Ethernet, USB, CAN, PWM",11.01,1.002,69,5.0,SOIC,2019,IoT
Renesas,REN-MCU300134,ARM Cortex-M4,168,2048,2,4.0,"Ethernet, USB, SPI, I2C",8.4,0.284,72,5.0,SOIC,2005,IoT
Texas Instruments,TEX-MCU300135,MIPS32,240,128,128,0.0,"Ethernet, CAN, PWM",2.76,0.316,37,5.0,LQFP,2006,Wearable
Espressif,ESP-MCU300136,ARM Cortex-M3,8,32,512,0.5,"I2C, USB, UART, SPI",10.36,0.031,82,3.3,DIP,2017,Medical
Texas Instruments,TEX-MCU300137,ARM Cortex-M3,32,32,1,0.0,"CAN, USB, PWM, Ethernet",8.56,0.415,67,3.3,LQFP,2012,Medical
Renesas,REN-MCU300138,AVR 8-bit,200,256,256,2.0,"USB, I2C",2.14,0.939,76,2.5,BGA,2007,Consumer
Espressif,ESP-MCU300139,ARM Cortex-M7,168,64,256,0.5,"PWM, I2C",9.05,0.568,70,2.5,TSSOP,2008,Wearable
NXP,NXP-MCU300140,ARM Cortex-M4,72,2048,64,8.0,"PWM, UART",6.11,0.691,94,3.3,TSSOP,2013,Automotive
NXP,NXP-MCU300141,RISC-V,72,2048,2,1.0,"PWM, CAN, USB, Ethernet",8.33,0.41,85,3.3,TSSOP,2015,Medical
Nordic Semiconductor,NOR-MCU300142,ARM Cortex-M3,200,2048,32,0.5,"I2C, USB, CAN, PWM, UART",1.06,0.694,84,3.3,TSSOP,2011,Wearable
Espressif,ESP-MCU300143,ARM Cortex-M0,480,128,8,4.0,"CAN, USB, Ethernet",8.21,1.376,66,3.3,DIP,2018,Consumer
Analog Devices,ANA-MCU300144,ARM Cortex-M7,8,128,64,1.0,"SPI, PWM, I2C",6.2,0.132,18,5.0,SOIC,2020,Automotive
Silicon Labs,SIL-MCU300145,MIPS32,8,16,256,1.0,"Ethernet, CAN, UART, USB",1.28,1.338,70,2.5,DIP,2007,Consumer
Nordic Semiconductor,NOR-MCU300146,RISC-V,16,256,4,0.5,"PWM, Ethernet, SPI, CAN",7.16,0.426,29,5.0,QFN,2024,Industrial
Silicon Labs,SIL-MCU300147,MIPS32,480,64,8,0.5,"Ethernet, CAN, PWM, SPI",8.46,0.398,61,1.8,LQFP,2005,Industrial
Renesas,REN-MCU300148,RISC-V,72,16,8,8.0,"USB, I2C, Ethernet",10.0,0.128,9,1.8,DIP,2007,Automotive
Analog Devices,ANA-MCU300149,ARM Cortex-M7,168,256,512,1.0,"Ethernet, UART, CAN, I2C, SPI",10.89,1.177,62,2.5,QFN,2022,Medical
NXP,NXP-MCU300150,RISC-V,32,32,256,0.0,"USB, Ethernet, PWM, CAN, SPI",0.9,1.194,78,3.3,QFN,2019,Wearable
Analog Devices,ANA-MCU300151,ARM Cortex-M0,480,2048,8,0.0,"CAN, SPI, PWM, UART",10.86,0.367,98,3.3,SOIC,2016,IoT
Texas Instruments,TEX-MCU300152,ARM Cortex-M7,16,64,4,4.0,"SPI, UART, PWM, CAN, USB",6.96,0.774,12,1.8,BGA,2023,Consumer
Infineon,INF-MCU300153,MIPS32,240,256,16,1.0,"Ethernet, USB",10.72,1.414,11,5.0,DIP,2017,Wearable
Microchip,MIC-MCU300154,8051,168,2048,32,4.0,"Ethernet, CAN",9.31,0.285,78,5.0,SOIC,2007,Industrial
Renesas,REN-MCU300155,ARM Cortex-M4,240,128,8,0.0,"PWM, UART, CAN, I2C",1.06,0.738,51,3.3,LQFP,2023,Industrial
Infineon,INF-MCU300156,ARM Cortex-M7,480,512,64,8.0,"Ethernet, USB",3.55,0.201,35,1.8,TSSOP,2012,Automotive
Microchip,MIC-MCU300157,ARM Cortex-M0,8,256,1,4.0,"Ethernet, UART",4.4,1.334,62,2.5,QFN,2022,Automotive
Analog Devices,ANA-MCU300158,RISC-V,8,128,64,0.0,"CAN, UART, SPI, I2C, USB",7.7,0.183,87,3.3,TSSOP,2008,IoT
Renesas,REN-MCU300159,ARM Cortex-M7,8,64,4,0.5,"CAN, USB, I2C",11.39,1.354,74,5.0,BGA,2011,IoT
Texas Instruments,TEX-MCU300160,RISC-V,168,64,2,2.0,"PWM, I2C, USB",7.62,0.619,91,1.8,SOIC,2008,Wearable
Nordic Semiconductor,NOR-MCU300161,ARM Cortex-M0,48,2048,256,0.0,"CAN, SPI, UART",5.04,0.834,69,2.5,SOIC,2018,Wearable
Analog Devices,ANA-MCU300162,8051,200,512,16,0.5,"USB, I2C",11.65,0.171,67,1.8,DIP,2010,Wearable
NXP,NXP-MCU300163,ARM Cortex-M4,48,128,1,8.0,"Ethernet, SPI, UART",6.94,1.179,19,1.8,QFN,2021,Automotive
NXP,NXP-MCU300164,MIPS32,8,32,2,4.0,"UART, I2C",11.96,0.545,61,5.0,TSSOP,2005,Wearable
Analog Devices,ANA-MCU300165,ARM Cortex-M7,32,128,4,8.0,"UART, Ethernet",6.0,1.226,14,2.5,TSSOP,2023,Wearable
Silicon Labs,SIL-MCU300166,AVR 8-bit,240,512,256,8.0,"PWM, CAN, Ethernet",3.65,1.068,15,2.5,TSSOP,2022,Consumer
Renesas,REN-MCU300167,ARM Cortex-M7,240,16,256,0.0,"Ethernet, USB",0.96,0.131,75,3.3,SOIC,2007,Industrial
Microchip,MIC-MCU300168,AVR 8-bit,8,64,32,1.0,"I2C, Ethernet, USB, PWM",4.75,1.282,79,1.8,BGA,2015,Automotive
Silicon Labs,SIL-MCU300169,AVR 8-bit,32,128,256,0.5,"SPI, UART, USB, CAN, PWM",4.75,0.67,45,5.0,BGA,2009,Medical
Texas Instruments,TEX-MCU300170,MIPS32,240,2048,32,0.0,"I2C, USB, PWM, Ethernet",11.18,0.376,50,5.0,BGA,2013,Automotive
Texas Instruments,TEX-MCU300171,ARM Cortex-M4,200,1024,64,2.0,"I2C, SPI",2.17,0.454,19,5.0,LQFP,2016,Medical
STMicroelectronics,STM-MCU300172,ARM Cortex-M0,120,128,8,8.0,"UART, I2C, CAN",4.41,0.917,17,5.0,DIP,2008,Consumer
NXP,NXP-MCU300173,ARM Cortex-M7,32,1024,512,2.0,"UART, I2C",11.17,0.178,34,3.3,QFN,2006,Medical
Infineon,INF-MCU300174,RISC-V,240,128,4,0.5,"PWM, SPI",6.92,1.386,30,5.0,BGA,2014,Medical
Espressif,ESP-MCU300175,RISC-V,240,64,512,0.5,"SPI, USB, CAN, I2C, PWM",9.17,1.107,40,3.3,TSSOP,2010,Industrial
Texas Instruments,TEX-MCU300176,ARM Cortex-M3,480,64,32,2.0,"UART, SPI, I2C, USB, Ethernet",10.24,0.859,52,3.3,BGA,2022,Medical
Espressif,ESP-MCU300177,8051,48,256,2,1.0,"UART, USB",9.28,0.606,7,1.8,SOIC,2007,Industrial
Infineon,INF-MCU300178,8051,72,128,512,8.0,"Ethernet, UART, CAN, USB, I2C",0.54,0.888,78,2.5,QFN,2019,Medical
Texas Instruments,TEX-MCU300179,RISC-V,240,128,2,8.0,"SPI, I2C, USB, UART, PWM",1.86,0.946,7,3.3,QFN,2010,Industrial
