Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Nordic Semiconductor,NOR-MCU420042,RISC-V,8,2048,2,1.0,"I2C, Ethernet, UART, PWM, SPI",2.65,0.833,14,1.8,TSSOP,2013,Medical
Infineon,INF-MCU420043,ARM Cortex-M0,16,256,32,4.0,"CAN, UART",6.98,1.191,98,1.8,SOIC,2020,Wearable
Microchip,MIC-MCU420044,ARM Cortex-M4,32,128,16,1.0,"SPI, PWM, I2C, USB, Ethernet",9.3,1.449,99,2.5,TSSOP,2024,Automotive
Texas Instruments,TEX-MCU420045,ARM Cortex-M7,168,1024,4,4.0,"Ethernet, CAN, UART, SPI",2.66,1.334,46,1.8,DIP,2024,Wearable
NXP,NXP-MCU420046,ARM Cortex-M3,168,64,4,1.0,"Ethernet, I2C, CAN, SPI",8.97,0.733,88,2.5,DIP,2017,IoT
Silicon Labs,SIL-MCU420047,ARM Cortex-M3,72,1024,16,0.0,"PWM, I2C, Ethernet",3.3,0.021,63,1.8,QFN,2006,IoT
NXP,NXP-MCU420048,ARM Cortex-M4,168,16,64,4.0,"Ethernet, SPI",6.42,0.355,84,1.8,DIP,2013,IoT
Silicon Labs,SIL-MCU420049,AVR 8-bit,32,512,256,2.0,"Ethernet, SPI, PWM, I2C, UART",11.71,0.103,14,1.8,LQFP,2010,IoT
Texas Instruments,TEX-MCU420050,MIPS32,8,256,512,2.0,"USB, PWM",9.94,1.469,83,1.8,TSSOP,2013,Consumer
Espressif,ESP-MCU420051,ARM Cortex-M3,48,128,32,1.0,"CAN, PWM, Ethernet, I2C",8.0,0.345,49,5.0,LQFP,2009,Medical
STMicroelectronics,STM-MCU420052,RISC-V,32,2048,8,1.0,"UART, CAN, I2C, Ethernet",3.46,1.33,22,2.5,LQFP,2007,Consumer
NXP,NXP-MCU420053,8051,120,32,2,8.0,"I2C, CAN, PWM",9.14,0.809,29,3.3,QFN,2013,IoT
Espressif,ESP-MCU420054,8051,240,2048,4,0.0,"PWM, Ethernet, CAN, I2C, UART",1.87,0.852,26,1.8,DIP,2016,Medical
Silicon Labs,SIL-MCU420055,RISC-V,72,128,32,8.0,"PWM, UART",11.48,0.171,92,3.3,DIP,2022,Medical
Microchip,MIC-MCU420056,RISC-V,8,32,32,0.5,"Ethernet, SPI, I2C, UART, USB",7.98,1.355,97,1.8,SOIC,2019,Automotive
Nordic Semiconductor,NOR-MCU420057,ARM Cortex-M7,72,256,256,8.0,"UART, SPI",4.75,0.245,93,3.3,DIP,2009,Industrial
Renesas,REN-MCU420058,ARM Cortex-M0,480,128,2,1.0,"SPI, I2C, Ethernet, UART",6.83,0.25,28,1.8,QFN,2005,Industrial
NXP,NXP-MCU420059,8051,120,512,256,0.0,"SPI, PWM, Ethernet, USB, CAN",10.75,0.678,89,3.3,LQFP,2013,Medical
Nordic Semiconductor,NOR-MCU420060,ARM Cortex-M4,120,256,512,8.0,"CAN, USB",9.76,0.822,54,1.8,BGA,2023,Wearable
Espressif,ESP-MCU420061,ARM Cortex-M4,200,512,4,1.0,"CAN, USB",5.3,0.613,34,2.5,TSSOP,2009,Consumer
Infineon,INF-MCU420062,ARM Cortex-M0,200,128,8,8.0,"USB, CAN, UART, PWM, I2C",10.26,1.372,31,1.8,QFN,2023,Wearable
Infineon,INF-MCU420063,ARM Cortex-M7,16,16,4,0.5,"Ethernet, I2C, PWM",7.5,0.116,41,1.8,QFN,2011,IoT
Espressif,ESP-MCU420064,MIPS32,480,128,32,2.0,"PWM, Ethernet, SPI, UART",6.19,0.753,44,5.0,BGA,2019,Medical
Analog Devices,ANA-MCU420065,ARM Cortex-M0,168,128,1,2.0,"USB, I2C",9.96,0.193,7,5.0,TSSOP,2022,Wearable
STMicroelectronics,STM-MCU420066,MIPS32,16,1024,8,0.0,"Ethernet, CAN",9.89,0.364,22,2.5,LQFP,2017,Wearable
Silicon Labs,SIL-MCU420067,ARM Cortex-M7,240,1024,1,4.0,"SPI, PWM, Ethernet",11.46,1.074,81,2.5,TSSOP,2006,Industrial
Analog Devices,ANA-MCU420068,ARM Cortex-M0,240,512,256,8.0,"I2C, UART, Ethernet, USB, CAN",10.91,0.167,46,1.8,TSSOP,2016,IoT
Analog Devices,ANA-MCU420069,ARM Cortex-M3,240,1024,32,1.0,"I2C, PWM, Ethernet, USB",5.98,1.213,37,2.5,SOIC,2022,Industrial
Nordic Semiconductor,NOR-MCU420070,ARM Cortex-M4,72,256,256,0.0,"SPI, USB, PWM, UART",0.81,0.614,96,2.5,QFN,2013,Industrial
Infineon,INF-MCU420071,MIPS32,240,2048,4,1.0,"UART, Ethernet",8.26,1.412,77,5.0,DIP,2007,Wearable
NXP,NXP-MCU420072,ARM Cortex-M0,8,2048,128,2.0,"CAN, USB, PWM, UART",8.37,1.066,32,2.5,LQFP,2020,Consumer
Nordic Semiconductor,NOR-MCU420073,ARM Cortex-M7,240,512,1,2.0,"Ethernet, PWM, I2C",8.91,0.59,8,5.0,SOIC,2013,Wearable
Nordic Semiconductor,NOR-MCU420074,ARM Cortex-M0,48,128,512,0.0,"Ethernet, UART, PWM, I2C, SPI",11.79,1.071,16,5.0,LQFP,2021,Consumer
Infineon,INF-MCU420075,ARM Cortex-M4,16,16,2,1.0,"Ethernet, PWM, CAN, SPI",6.39,1.464,81,5.0,DIP,2013,Wearable
Nordic Semiconductor,NOR-MCU420076,AVR 8-bit,16,2048,16,8.0,"I2C, CAN, SPI",7.33,1.159,38,3.3,SOIC,2015,Wearable
Texas Instruments,TEX-MCU420077,ARM Cortex-M0,72,128,512,4.0,"Ethernet, UART, SPI, PWM",2.83,0.754,88,5.0,BGA,2021,Consumer
Silicon Labs,SIL-MCU420078,RISC-V,32,2048,128,4.0,"Ethernet, UART, USB, CAN, SPI",4.61,1.1,21,5.0,BGA,2010,Wearable
Espressif,ESP-MCU420079,AVR 8-bit,48,512,16,4.0,"UART, CAN, I2C, PWM",2.92,1.397,11,3.3,DIP,2012,Consumer
Texas Instruments,TEX-MCU420080,ARM Cortex-M7,120,128,128,2.0,"SPI, I2C, Ethernet",5.13,0.033,67,5.0,BGA,2016,Automotive
Nordic Semiconductor,NOR-MCU420081,RISC-V,8,512,2,0.0,"Ethernet, UART, PWM, USB",7.13,0.697,19,1.8,SOIC,2010,Wearable
STMicroelectronics,STM-MCU420082,ARM Cortex-M7,72,512,128,8.0,"USB, I2C, SPI, PWM, UART",4.15,1.236,76,2.5,QFN,2009,Wearable
Infineon,INF-MCU420083,8051,480,512,32,4.0,"CAN, UART, SPI, Ethernet, USB",5.53,0.945,61,5.0,LQFP,2015,Wearable
Espressif,ESP-MCU420084,ARM Cortex-M4,32,32,64,8.0,"UART, Ethernet, PWM",10.99,0.309,47,2.5,SOIC,2018,Wearable
Silicon Labs,SIL-MCU420085,AVR 8-bit,120,128,4,0.0,"SPI, CAN, PWM, UART, USB",7.25,1.344,63,5.0,DIP,2016,Automotive
Renesas,REN-MCU420086,ARM Cortex-M7,200,16,128,8.0,"CAN, USB",10.1,0.294,86,1.8,QFN,2024,Industrial
NXP,NXP-MCU420087,RISC-V,16,2048,128,4.0,"CAN, USB, SPI, PWM, Ethernet",4.43,0.016,79,2.5,QFN,2017,Medical
STMicroelectronics,STM-MCU420088,ARM Cortex-M7,200,64,8,2.0,"SPI, CAN, USB",9.58,1.259,71,5.0,LQFP,2014,IoT
Renesas,REN-MCU420089,RISC-V,240,256,64,2.0,"CAN, PWM",4.47,0.865,66,1.8,BGA,2013,Industrial
Renesas,REN-MCU420090,ARM Cortex-M3,120,1024,16,0.0,"UART, PWM",9.74,1.286,80,5.0,BGA,2006,Automotive
Infineon,INF-MCU420091,ARM Cortex-M7,48,512,2,2.0,"PWM, USB, Ethernet",10.08,0.121,9,3.3,SOIC,2023,Industrial
Silicon Labs,SIL-MCU420092,ARM Cortex-M0,72,16,8,0.5,"CAN, I2C, PWM, USB",8.15,0.381,18,1.8,SOIC,2021,Consumer
Silicon Labs,SIL-MCU420093,AVR 8-bit,32,128,512,0.0,"PWM, SPI, USB",7.68,1.34,92,3.3,TSSOP,2006,Industrial
Infineon,INF-MCU420094,RISC-V,480,1024,64,4.0,"PWM, SPI, UART",3.53,0.08,62,5.0,LQFP,2019,Wearable
Analog Devices,ANA-MCU420095,ARM Cortex-M0,48,256,128,8.0,"I2C, CAN, PWM",9.33,0.659,29,1.8,QFN,2010,IoT
Silicon Labs,SIL-MCU420096,MIPS32,48,32,1,2.0,"CAN, I2C",7.8,0.512,46,5.0,SOIC,2014,Automotive
Microchip,MIC-MCU420097,ARM Cortex-M3,8,64,16,0.5,"CAN, Ethernet",6.2,0.062,61,1.8,LQFP,2022,Industrial
Analog Devices,ANA-MCU420098,ARM Cortex-M0,72,512,2,2.0,"CAN, UART, PWM",7.68,0.485,90,2.5,DIP,2006,Medical
Microchip,MIC-MCU420099,ARM Cortex-M4,32,32,8,0.0,"CAN, USB, PWM",2.7,0.46,54,5.0,TSSOP,2015,Wearable
STMicroelectronics,STM-MCU420100,RISC-V,120,256,256,8.0,"USB, PWM, UART, Ethernet",1.98,0.984,30,1.8,QFN,2013,IoT
STMicroelectronics,STM-MCU420101,AVR 8-bit,480,16,256,0.5,"Ethernet, SPI, PWM, USB",6.59,0.302,22,1.8,LQFP,2009,Medical
NXP,NXP-MCU420102,RISC-V,240,1024,256,2.0,"SPI, I2C",6.68,0.919,11,1.8,DIP,2012,Industrial
Silicon Labs,SIL-MCU420103,ARM Cortex-M7,72,1024,128,0.0,"I2C, PWM, UART, USB",3.15,0.748,39,3.3,BGA,2014,Wearable
STMicroelectronics,STM-MCU420104,MIPS32,240,512,4,0.5,"Ethernet, CAN",1.99,0.604,79,5.0,LQFP,2021,Automotive
Texas Instruments,TEX-MCU420105,8051,168,2048,1,4.0,"I2C, Ethernet, CAN, UART",11.35,0.814,73,3.3,DIP,2012,Industrial
Infineon,INF-MCU420106,8051,240,2048,64,8.0,"USB, Ethernet, PWM, SPI",2.58,0.599,43,2.5,SOIC,2017,Industrial
STMicroelectronics,STM-MCU420107,MIPS32,200,1024,16,0.0,"UART, CAN",0.61,0.89,11,5.0,TSSOP,2024,Consumer
Infineon,INF-MCU420108,AVR 8-bit,200,64,8,8.0,"UART, CAN, USB",11.92,0.194,67,3.3,TSSOP,2021,Medical
STMicroelectronics,STM-MCU420109,ARM Cortex-M0,200,2048,128,4.0,"PWM, USB, SPI",1.29,0.79,13,1.8,QFN,2016,Medical
Espressif,ESP-MCU420110,ARM Cortex-M3,480,32,256,8.0,"PWM, Ethernet",10.58,0.592,38,5.0,TSSOP,2018,IoT
Renesas,REN-MCU420111,ARM Cortex-M3,240,16,8,4.0,"Ethernet, CAN",9.76,0.664,13,1.8,BGA,2019,Industrial
Espressif,ESP-MCU420112,8051,48,128,32,1.0,"SPI, Ethernet, CAN",7.47,0.763,83,5.0,TSSOP,2023,Wearable
Renesas,REN-MCU420113,AVR 8-bit,120,64,512,4.0,"Ethernet, CAN, UART",2.52,0.705,71,5.0,TSSOP,2020,Industrial
Texas Instruments,TEX-MCU420114,ARM Cortex-M3,168,128,2,0.0,"PWM, I2C",2.27,0.786,55,2.5,DIP,2013,Automotive
Microchip,MIC-MCU420115,ARM Cortex-M0,72,1024,256,2.0,"CAN, I2C",3.52,1.088,19,3.3,DIP,2023,Consumer
Silicon Labs,SIL-MCU420116,MIPS32,240,64,1,1.0,"I2C, PWM, UART",8.49,0.834,84,2.5,QFN,2024,Medical
Silicon Labs,SIL-MCU420117,AVR 8-bit,480,2048,4,2.0,"CAN, SPI, USB, I2C",11.57,0.87,7,2.5,SOIC,2021,Wearable
Infineon,INF-MCU420118,8051,480,512,4,1.0,"SPI, UART",1.83,1.325,47,5.0,QFN,2017,IoT
Analog Devices,ANA-MCU420119,ARM Cortex-M7,120,512,8,2.0,"Ethernet, PWM, SPI, USB, CAN",10.24,0.568,59,5.0,LQFP,2021,Industrial
Renesas,REN-MCU420120,ARM Cortex-M7,72,256,512,1.0,"CAN, PWM, UART, USB",2.67,0.037,45,3.3,BGA,2022,Medical
Nordic Semiconductor,NOR-MCU420121,ARM Cortex-M4,120,256,4,0.0,"CAN, SPI, I2C, PWM",9.94,0.202,11,3.3,QFN,2024,Industrial
Nordic Semiconductor,NOR-MCU420122,RISC-V,72,256,4,0.5,"CAN, Ethernet",1.16,0.803,39,3.3,SOIC,2013,Automotive
Nordic Semiconductor,NOR-MCU420123,ARM Cortex-M0,16,1024,256,8.0,"UART, SPI, CAN",6.31,0.281,77,3.3,TSSOP,2012,Medical
Nordic Semiconductor,NOR-MCU420124,ARM Cortex-M3,8,32,2,4.0,"CAN, I2C",9.98,0.713,71,5.0,QFN,2022,Wearable
Microchip,MIC-MCU420125,RISC-V,32,64,256,1.0,"SPI, PWM",6.82,0.735,37,3.3,SOIC,2007,Automotive
STMicroelectronics,STM-MCU420126,MIPS32,48,512,256,2.0,"Ethernet, CAN, USB",7.47,0.873,61,5.0,QFN,2014,IoT
STMicroelectronics,STM-MCU420127,AVR 8-bit,200,64,512,0.0,"PWM, I2C, SPI, Ethernet, USB",6.45,0.117,30,2.5,BGA,2013,Wearable
Infineon,INF-MCU420128,RISC-V,72,64,64,1.0,"PWM, SPI, Ethernet, CAN, UART",3.11,0.529,88,3.3,QFN,2005,Automotive
Microchip,MIC-MCU420129,ARM Cortex-M3,16,256,128,2.0,"CAN, Ethernet, PWM, USB, SPI",2.05,1.379,98,5.0,QFN,2007,IoT
STMicroelectronics,STM-MCU420130,AVR 8-bit,480,256,2,1.0,"Ethernet, CAN, UART",2.16,0.367,46,2.5,DIP,2016,IoT
Analog Devices,ANA-MCU420131,AVR 8-bit,32,1024,1,1.0,"USB, PWM, UART",11.67,1.254,29,3.3,QFN,2005,Industrial
Analog Devices,ANA-MCU420132,ARM Cortex-M3,480,512,256,2.0,"SPI, USB, UART, PWM",7.57,1.441,6,2.5,QFN,2021,Medical
Texas Instruments,TEX-MCU420133,AVR 8-bit,168,256,2,0.5,"Ethernet, PWM, SPI, I2C, UART",3.85,0.787,66,1.8,DIP,2012,Consumer
Texas Instruments,TEX-MCU420134,ARM Cortex-M0,32,128,64,1.0,"UART, CAN, PWM, Ethernet",7.71,0.355,31,1.8,QFN,2012,Wearable
NXP,NXP-MCU420135,RISC-V,120,64,16,0.5,"USB, CAN, I2C, Ethernet",4.33,1.25,71,2.5,TSSOP,2014,Automotive
Infineon,INF-MCU420136,MIPS32,72,256,1,2.0,"I2C, CAN",5.25,1.242,83,1.8,DIP,2008,Consumer
Microchip,MIC-MCU420137,ARM Cortex-M4,240,32,32,0.0,"Ethernet, USB, I2C, UART, CAN",8.33,1.048,60,1.8,BGA,2023,IoT
Infineon,INF-MCU420138,MIPS32,72,16,8,0.0,"USB, Ethernet, SPI",10.94,1.488,97,5.0,LQFP,2010,Consumer
Microchip,MIC-MCU420139,ARM Cortex-M3,32,512,128,1.0,"USB, UART, PWM, Ethernet, SPI",10.74,0.77,86,2.5,SOIC,2016,Automotive
Analog Devices,ANA-MCU420140,ARM Cortex-M7,480,32,32,2.0,"SPI, Ethernet, I2C",7.54,0.766,78,2.5,SOIC,2009,IoT
Microchip,MIC-MCU420141,ARM Cortex-M4,168,64,16,4.0,"PWM, I2C",7.93,1.366,56,1.8,TSSOP,2012,Wearable
Silicon Labs,SIL-MCU420142,ARM Cortex-M0,48,2048,2,8.0,"SPI, UART",2.44,0.554,62,3.3,BGA,2018,Wearable
Renesas,REN-MCU420143,ARM Cortex-M0,16,256,64,4.0,"Ethernet, USB, PWM, UART",1.98,0.478,27,5.0,LQFP,2014,Automotive
Silicon Labs,SIL-MCU420144,8051,168,2048,2,8.0,"SPI, USB",3.87,0.335,41,5.0,DIP,2006,Consumer
Microchip,MIC-MCU420145,8051,200,2048,64,2.0,"CAN, Ethernet",8.58,0.288,12,1.8,BGA,2012,Medical
Infineon,INF-MCU420146,AVR 8-bit,240,16,512,4.0,"I2C, SPI",10.15,0.786,79,5.0,SOIC,2005,IoT
Texas Instruments,TEX-MCU420147,ARM Cortex-M0,240,1024,4,0.0,"CAN, SPI, I2C, PWM, UART",3.95,0.143,30,1.8,QFN,2023,Medical
Silicon Labs,SIL-MCU420148,ARM Cortex-M7,168,32,16,0.5,"Ethernet, CAN, UART, USB, SPI",2.82,0.489,8,2.5,TSSOP,2013,Medical
Silicon Labs,SIL-MCU420149,ARM Cortex-M7,48,1024,16,1.0,"CAN, SPI, UART",9.11,0.7,91,2.5,DIP,2021,Consumer
Texas Instruments,TEX-MCU420150,MIPS32,48,512,32,8.0,"UART, SPI, USB",6.58,1.313,31,5.0,QFN,2016,Wearable
NXP,NXP-MCU420151,AVR 8-bit,120,128,2,2.0,"SPI, UART, I2C",6.39,0.106,46,2.5,BGA,2015,Automotive
Texas Instruments,TEX-MCU420152,ARM Cortex-M7,32,128,16,0.0,"Ethernet, I2C, USB, PWM",3.86,1.2,52,5.0,BGA,2006,Wearable
Microchip,MIC-MCU420153,RISC-V,168,32,4,8.0,"UART, CAN, Ethernet, PWM, I2C",2.34,0.873,51,1.8,DIP,2011,Wearable
NXP,NXP-MCU420154,ARM Cortex-M7,240,16,16,4.0,"USB, CAN, PWM",4.67,0.872,95,3.3,LQFP,2017,Automotive
Analog Devices,ANA-MCU420155,8051,32,32,16,1.0,"Ethernet, UART, CAN, USB, PWM",10.34,0.453,97,2.5,BGA,2008,Automotive
NXP,NXP-MCU420156,ARM Cortex-M0,120,256,8,0.0,"CAN, Ethernet, USB, UART, I2C",2.04,0.325,54,1.8,LQFP,2016,IoT
NXP,NXP-MCU420157,8051,48,64,256,1.0,"I2C, Ethernet, USB, CAN",8.25,1.392,8,1.8,LQFP,2012,Industrial
Microchip,MIC-MCU420158,RISC-V,240,512,1,8.0,"I2C, UART, PWM, Ethernet",6.07,1.457,62,3.3,LQFP,2017,Wearable
STMicroelectronics,STM-MCU420159,AVR 8-bit,72,32,128,4.0,"UART, PWM, USB",8.45,0.66,60,1.8,LQFP,2011,Medical
Microchip,MIC-MCU420160,AVR 8-bit,480,64,64,0.5,"UART, USB, PWM",6.23,1.326,81,5.0,LQFP,2012,Medical
Infineon,INF-MCU420161,MIPS32,120,1024,16,0.5,"USB, I2C, PWM",7.7,0.895,35,3.3,DIP,2016,Automotive
NXP,NXP-MCU420162,RISC-V,48,256,128,8.0,"Ethernet, CAN, UART",1.54,0.637,67,2.5,DIP,2016,Consumer
STMicroelectronics,STM-MCU420163,ARM Cortex-M7,8,16,1,8.0,"UART, PWM, Ethernet",4.27,1.188,18,5.0,BGA,2019,IoT
Espressif,ESP-MCU420164,ARM Cortex-M3,8,16,8,4.0,"SPI, UART, USB, CAN, I2C",3.27,0.784,95,3.3,QFN,2013,IoT
Texas Instruments,TEX-MCU420165,RISC-V,200,1024,2,1.0,"SPI, I2C",6.55,0.091,81,2.5,SOIC,2017,Medical
Analog Devices,ANA-MCU420166,ARM Cortex-M0,168,256,2,2.0,"SPI, USB, Ethernet",9.68,0.092,31,2.5,DIP,2005,Automotive
STMicroelectronics,STM-MCU420167,8051,16,32,4,4.0,"Ethernet, UART",8.04,0.668,47,2.5,QFN,2005,Consumer
Analog Devices,ANA-MCU420168,ARM Cortex-M7,168,128,256,0.0,"SPI, PWM",2.15,1.215,42,5.0,DIP,2016,Consumer
Infineon,INF-MCU420169,ARM Cortex-M0,8,32,8,2.0,"Ethernet, I2C, CAN",8.79,0.773,6,1.8,SOIC,2008,Medical
Nordic Semiconductor,NOR-MCU420170,ARM Cortex-M4,8,1024,256,0.5,"CAN, Ethernet, USB",3.06,0.055,48,2.5,SOIC,2022,Consumer
Renesas,REN-MCU420171,MIPS32,480,1024,512,0.5,"SPI, UART",7.27,0.307,41,1.8,DIP,2021,Industrial
Nordic Semiconductor,NOR-MCU420172,8051,168,128,2,8.0,"USB, Ethernet",2.33,0.398,23,1.8,QFN,2013,Medical
Renesas,REN-MCU420173,AVR 8-bit,32,64,4,4.0,"SPI, UART, USB, CAN, I2C",11.06,0.907,23,2.5,DIP,2019,Industrial
Silicon Labs,SIL-MCU420174,ARM Cortex-M7,240,1024,256,1.0,"PWM, USB, SPI, I2C",6.52,0.06,25,1.8,DIP,2019,Automotive
Microchip,MIC-MCU420175,ARM Cortex-M4,200,2048,128,0.0,"I2C, SPI, USB",5.04,0.587,44,1.8,TSSOP,2018,Medical
Microchip,MIC-MCU420176,ARM Cortex-M4,32,256,16,0.0,"SPI, I2C, Ethernet",9.75,0.879,38,5.0,SOIC,2005,Industrial
STMicroelectronics,STM-MCU420177,RISC-V,72,128,2,8.0,"PWM, USB",6.47,0.041,18,5.0,QFN,2020,Wearable
Analog Devices,ANA-MCU420178,AVR 8-bit,240,256,16,8.0,"PWM, UART, SPI, USB, CAN",11.05,1.484,22,3.3,LQFP,2015,Consumer
Analog Devices,ANA-MCU420179,MIPS32,240,128,512,1.0,"SPI, Ethernet, CAN, PWM, UART",3.77,0.685,13,2.5,QFN,2018,Consumer
Infineon,INF-MCU420180,MIPS32,8,32,128,2.0,"Ethernet, USB, PWM",9.0,0.671,29,5.0,DIP,2023,Medical
