Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
NXP,NXP-MCU225011,ARM Cortex-M3,240,32,4,2.0,"I2C, USB, CAN, UART, Ethernet",2.3,1.057,17,2.5,TSSOP,2019,Consumer
Texas Instruments,TEX-MCU225012,AVR 8-bit,200,1024,2,4.0,"CAN, UART, USB",8.74,0.39,47,2.5,LQFP,2017,Automotive
Texas Instruments,TEX-MCU225013,MIPS32,16,64,512,0.0,"USB, CAN, I2C, SPI, Ethernet",6.86,0.853,11,5.0,SOIC,2006,Wearable
Texas Instruments,TEX-MCU225014,AVR 8-bit,48,32,256,1.0,"UART, CAN, PWM",8.42,0.525,69,2.5,LQFP,2020,Medical
Nordic Semiconductor,NOR-MCU225015,8051,48,1024,32,0.0,"I2C, Ethernet",3.78,0.472,29,1.8,BGA,2016,Automotive
Espressif,ESP-MCU225016,RISC-V,16,2048,8,0.5,"Ethernet, CAN, I2C, PWM, SPI",2.94,1.145,15,2.5,LQFP,2013,Wearable
Silicon Labs,SIL-MCU225017,8051,168,128,128,8.0,"I2C, UART, PWM, CAN",1.2,0.946,51,5.0,TSSOP,2024,Medical
Silicon Labs,SIL-MCU225018,MIPS32,48,512,16,8.0,"CAN, Ethernet, UART",2.08,0.072,48,3.3,LQFP,2006,Medical
Renesas,REN-MCU225019,8051,200,1024,2,4.0,"I2C, SPI, Ethernet",11.75,0.217,52,5.0,BGA,2012,Automotive
Nordic Semiconductor,NOR-MCU225020,RISC-V,240,1024,128,1.0,"UART, I2C, USB, CAN, PWM",8.35,0.959,78,1.8,TSSOP,2010,Automotive
Infineon,INF-MCU225021,ARM Cortex-M7,48,2048,128,0.5,"Ethernet, CAN, UART, USB, PWM",5.0,0.538,59,3.3,SOIC,2020,Industrial
Infineon,INF-MCU225022,ARM Cortex-M3,240,64,4,2.0,"PWM, UART, CAN, SPI, I2C",0.56,0.662,90,5.0,SOIC,2009,Wearable
Infineon,INF-MCU225023,AVR 8-bit,168,512,128,8.0,"CAN, USB, I2C",10.52,0.615,28,2.5,QFN,2005,Medical
Analog Devices,ANA-MCU225024,ARM Cortex-M4,8,128,8,0.5,"CAN, I2C, PWM, SPI",1.57,1.354,75,1.8,BGA,2008,IoT
Analog Devices,ANA-MCU225025,RISC-V,240,1024,64,2.0,"USB, CAN, I2C, SPI",3.22,0.817,60,5.0,TSSOP,2006,IoT
NXP,NXP-MCU225026,ARM Cortex-M4,480,256,256,4.0,"CAN, SPI, UART, PWM",3.17,1.168,13,5.0,QFN,2010,IoT
Microchip,MIC-MCU225027,ARM Cortex-M3,240,2048,8,1.0,"Ethernet, CAN, SPI",8.17,1.105,35,3.3,QFN,2021,Medical
STMicroelectronics,STM-MCU225028,ARM Cortex-M4,168,256,128,0.5,"I2C, Ethernet, CAN, USB",10.34,0.225,25,5.0,SOIC,2006,Industrial
NXP,NXP-MCU225029,MIPS32,120,16,512,2.0,"Ethernet, CAN",0.56,1.165,46,1.8,BGA,2014,Automotive
Silicon Labs,SIL-MCU225030,ARM Cortex-M7,480,2048,4,2.0,"I2C, SPI, USB, UART, Ethernet",7.58,0.419,97,5.0,BGA,2014,Industrial
Texas Instruments,TEX-MCU225031,ARM Cortex-M4,32,128,2,2.0,"I2C, UART, USB, CAN",1.81,1.156,45,3.3,SOIC,2012,Medical
NXP,NXP-MCU225032,MIPS32,120,2048,2,2.0,"SPI, CAN, UART, PWM, I2C",7.29,1.31,75,2.5,LQFP,2007,Automotive
STMicroelectronics,STM-MCU225033,ARM Cortex-M3,168,512,1,4.0,"UART, I2C, CAN, PWM",5.44,1.383,19,3.3,SOIC,2016,IoT
Renesas,REN-MCU225034,ARM Cortex-M0,200,2048,8,0.0,"SPI, CAN",3.09,0.054,85,3.3,LQFP,2020,Wearable
Analog Devices,ANA-MCU225035,ARM Cortex-M7,480,1024,16,2.0,"I2C, UART, USB",7.85,0.89,53,3.3,TSSOP,2019,Consumer
Renesas,REN-MCU225036,8051,200,32,128,8.0,"I2C, Ethernet, PWM, SPI",1.6,1.416,84,5.0,QFN,2009,Wearable
Renesas,REN-MCU225037,ARM Cortex-M7,16,16,64,8.0,"UART, SPI, Ethernet, USB",3.75,0.809,48,2.5,SOIC,2011,Wearable
Microchip,MIC-MCU225038,MIPS32,16,128,64,8.0,"SPI, Ethernet, CAN, I2C, PWM",4.29,0.314,28,3.3,LQFP,2006,IoT
NXP,NXP-MCU225039,ARM Cortex-M3,8,512,128,0.0,"I2C, USB, SPI, CAN, Ethernet",0.54,0.333,73,5.0,SOIC,2013,IoT
Analog Devices,ANA-MCU225040,MIPS32,8,16,256,2.0,"SPI, USB, PWM, I2C, UART",4.27,0.728,13,3.3,QFN,2006,Industrial
Espressif,ESP-MCU225041,RISC-V,200,128,8,8.0,"USB, SPI, CAN, Ethernet, I2C",7.36,0.704,80,5.0,DIP,2014,Consumer
Nordic Semiconductor,NOR-MCU225042,8051,240,16,64,0.5,"PWM, CAN",4.08,1.049,32,3.3,BGA,2008,Wearable
Analog Devices,ANA-MCU225043,MIPS32,48,32,512,1.0,"PWM, SPI, Ethernet, I2C",2.13,0.433,10,3.3,SOIC,2022,Industrial
STMicroelectronics,STM-MCU225044,AVR 8-bit,48,256,8,0.0,"CAN, UART, PWM, SPI, I2C",0.74,1.452,59,2.5,QFN,2019,Medical
Nordic Semiconductor,NOR-MCU225045,ARM Cortex-M7,480,1024,4,8.0,"CAN, USB, PWM, Ethernet",5.46,0.781,78,2.5,LQFP,2018,Industrial
Nordic Semiconductor,NOR-MCU225046,MIPS32,48,256,32,2.0,"SPI, UART, Ethernet, PWM",5.26,1.298,85,3.3,LQFP,2020,Wearable
Silicon Labs,SIL-MCU225047,ARM Cortex-M7,168,256,16,0.0,"UART, I2C",6.68,0.159,53,2.5,SOIC,2005,Medical
Texas Instruments,TEX-MCU225048,ARM Cortex-M7,480,2048,2,0.5,"SPI, I2C",1.53,0.163,17,2.5,SOIC,2011,Wearable
NXP,NXP-MCU225049,ARM Cortex-M3,48,64,1,0.0,"I2C, UART",1.51,0.869,11,3.3,DIP,2014,IoT
Analog Devices,ANA-MCU225050,MIPS32,480,64,512,0.0,"PWM, SPI",4.97,1.263,44,1.8,DIP,2005,Wearable
Renesas,REN-MCU225051,8051,480,128,256,2.0,"PWM, SPI, Ethernet, I2C",6.79,0.322,93,5.0,DIP,2009,IoT
Analog Devices,ANA-MCU225052,ARM Cortex-M7,72,32,1,2.0,"UART, I2C, Ethernet, USB",8.41,0.464,49,1.8,LQFP,2010,Medical
STMicroelectronics,STM-MCU225053,AVR 8-bit,32,512,256,1.0,"USB, SPI",9.56,0.665,93,3.3,LQFP,2006,Consumer
Silicon Labs,SIL-MCU225054,MIPS32,120,128,32,1.0,"USB, SPI, CAN",3.87,0.498,38,2.5,SOIC,2010,Industrial
Nordic Semiconductor,NOR-MCU225055,8051,200,2048,64,1.0,"SPI, Ethernet, PWM",8.27,1.338,96,2.5,QFN,2015,IoT
Espressif,ESP-MCU225056,AVR 8-bit,72,512,128,2.0,"PWM, SPI, Ethernet",4.5,1.36,61,2.5,TSSOP,2006,Wearable
Silicon Labs,SIL-MCU225057,8051,480,32,64,0.0,"CAN, PWM, I2C, Ethernet",5.11,1.173,22,2.5,SOIC,2022,Wearable
Renesas,REN-MCU225058,ARM Cortex-M0,120,256,1,4.0,"CAN, USB, PWM, Ethernet, SPI",7.87,0.782,62,5.0,BGA,2022,IoT
STMicroelectronics,STM-MCU225059,RISC-V,168,512,2,0.0,"SPI, USB, CAN, UART, PWM",11.81,0.676,47,1.8,SOIC,2020,Consumer
Silicon Labs,SIL-MCU225060,AVR 8-bit,168,256,8,0.0,"I2C, UART, PWM",4.08,1.068,31,2.5,SOIC,2012,Consumer
Silicon Labs,SIL-MCU225061,8051,8,512,4,2.0,"PWM, CAN, Ethernet, USB",7.5,1.481,68,1.8,DIP,2008,Consumer
Analog Devices,ANA-MCU225062,ARM Cortex-M3,48,16,8,1.0,"I2C, PWM",5.09,1.215,83,3.3,BGA,2012,Wearable
Silicon Labs,SIL-MCU225063,ARM Cortex-M0,32,1024,2,1.0,"Ethernet, UART, I2C, USB, PWM",10.56,0.449,27,5.0,LQFP,2011,Medical
Infineon,INF-MCU225064,ARM Cortex-M3,120,256,32,1.0,"I2C, USB, SPI",5.23,0.164,42,1.8,TSSOP,2015,Consumer
Infineon,INF-MCU225065,ARM Cortex-M3,240,256,1,0.0,"CAN, UART, PWM",2.59,0.248,35,5.0,SOIC,2024,Wearable
Infineon,INF-MCU225066,AVR 8-bit,480,1024,128,1.0,"SPI, CAN",11.88,1.321,98,3.3,QFN,2011,Wearable
STMicroelectronics,STM-MCU225067,ARM Cortex-M4,48,64,32,0.0,"UART, CAN",3.54,0.443,42,1.8,LQFP,2017,Consumer
Renesas,REN-MCU225068,MIPS32,200,256,64,1.0,"PWM, Ethernet",10.19,1.207,76,2.5,SOIC,2013,Medical
Texas Instruments,TEX-MCU225069,ARM Cortex-M0,168,256,4,1.0,"USB, I2C, Ethernet, CAN, PWM",2.19,0.84,39,5.0,SOIC,2010,Medical
Silicon Labs,SIL-MCU225070,8051,32,128,128,4.0,"USB, I2C, Ethernet, UART",2.35,0.675,24,5.0,TSSOP,2010,Automotive
Silicon Labs,SIL-MCU225071,ARM Cortex-M3,480,1024,8,2.0,"USB, Ethernet",9.12,0.801,30,3.3,LQFP,2005,Automotive
Microchip,MIC-MCU225072,RISC-V,72,512,64,2.0,"CAN, UART, PWM",4.62,0.398,16,1.8,TSSOP,2017,Consumer
Analog Devices,ANA-MCU225073,ARM Cortex-M3,8,512,256,0.5,"CAN, PWM, I2C",7.71,0.841,70,3.3,SOIC,2012,Consumer
Texas Instruments,TEX-MCU225074,ARM Cortex-M0,200,512,128,0.0,"PWM, Ethernet, USB, I2C, UART",1.67,1.143,6,1.8,LQFP,2013,IoT
Espressif,ESP-MCU225075,AVR 8-bit,480,1024,64,2.0,"I2C, PWM, SPI",4.4,0.954,8,2.5,TSSOP,2018,Wearable
Microchip,MIC-MCU225076,RISC-V,480,512,2,1.0,"USB, Ethernet",8.09,1.323,74,1.8,QFN,2013,Wearable
Nordic Semiconductor,NOR-MCU225077,ARM Cortex-M7,120,512,512,0.5,"SPI, Ethernet, CAN, PWM",4.17,1.001,70,1.8,TSSOP,2022,Wearable
NXP,NXP-MCU225078,MIPS32,168,16,2,4.0,"UART, PWM, CAN",6.8,0.043,31,2.5,SOIC,2018,Medical
Renesas,REN-MCU225079,AVR 8-bit,16,512,16,0.5,"Ethernet, PWM, UART",6.49,0.579,56,2.5,SOIC,2019,Industrial
STMicroelectronics,STM-MCU225080,ARM Cortex-M3,200,64,8,0.5,"I2C, SPI, USB",10.61,0.43,73,2.5,TSSOP,2017,Consumer
Silicon Labs,SIL-MCU225081,RISC-V,168,128,128,0.0,"I2C, PWM",7.46,0.817,86,3.3,DIP,2014,Industrial
Texas Instruments,TEX-MCU225082,ARM Cortex-M4,32,32,2,2.0,"SPI, Ethernet, UART, I2C, CAN",5.69,1.412,70,2.5,TSSOP,2019,IoT
Espressif,ESP-MCU225083,ARM Cortex-M3,32,256,512,0.5,"Ethernet, UART, PWM",4.63,1.266,9,5.0,SOIC,2024,IoT
Silicon Labs,SIL-MCU225084,8051,480,16,2,4.0,"Ethernet, I2C",2.66,0.976,28,5.0,SOIC,2013,Consumer
NXP,NXP-MCU225085,ARM Cortex-M4,72,512,128,2.0,"I2C, USB",9.46,1.439,84,2.5,SOIC,2012,Wearable
NXP,NXP-MCU225086,RISC-V,480,64,128,0.0,"I2C, USB",5.35,1.149,30,1.8,BGA,2015,IoT
Espressif,ESP-MCU225087,ARM Cortex-M0,16,512,128,4.0,"PWM, SPI, Ethernet, UART, USB",6.7,1.46,41,1.8,TSSOP,2012,Consumer
Renesas,REN-MCU225088,ARM Cortex-M3,480,512,8,1.0,"UART, PWM, USB, I2C, SPI",4.85,1.142,32,5.0,LQFP,2020,Industrial
Renesas,REN-MCU225089,8051,168,1024,128,8.0,"Ethernet, I2C, CAN, UART, SPI",4.81,0.85,60,3.3,TSSOP,2014,Consumer
Analog Devices,ANA-MCU225090,ARM Cortex-M3,120,1024,16,2.0,"PWM, I2C, USB",8.39,0.668,57,5.0,QFN,2021,Automotive
STMicroelectronics,STM-MCU225091,RISC-V,8,1024,512,4.0,"SPI, I2C, CAN, UART",5.26,1.071,91,5.0,QFN,2021,IoT
Nordic Semiconductor,NOR-MCU225092,8051,72,2048,64,8.0,"UART, SPI, CAN",11.64,0.087,68,1.8,TSSOP,2019,Medical
STMicroelectronics,STM-MCU225093,AVR 8-bit,120,256,64,0.5,"USB, I2C, PWM, SPI, CAN",0.56,0.18,57,3.3,BGA,2008,Wearable
Microchip,MIC-MCU225094,ARM Cortex-M0,72,256,8,1.0,"SPI, Ethernet, I2C",1.43,1.003,12,1.8,LQFP,2020,Wearable
Nordic Semiconductor,NOR-MCU225095,RISC-V,240,1024,64,0.0,"USB, SPI, I2C, UART",8.97,0.05,39,3.3,DIP,2007,Wearable
Espressif,ESP-MCU225096,8051,32,2048,16,4.0,"USB, PWM, I2C",8.86,1.246,94,2.5,SOIC,2018,Industrial
NXP,NXP-MCU225097,ARM Cortex-M4,200,2048,32,1.0,"I2C, CAN",11.65,1.05,8,1.8,QFN,2019,Wearable
STMicroelectronics,STM-MCU225098,RISC-V,480,256,16,0.5,"PWM, USB, CAN, Ethernet",8.86,0.067,11,5.0,TSSOP,2023,Consumer
Microchip,MIC-MCU225099,ARM Cortex-M3,200,128,2,8.0,"I2C, SPI, Ethernet, PWM, USB",9.05,0.261,88,3.3,BGA,2020,Wearable
Microchip,MIC-MCU225100,8051,32,32,4,0.5,"PWM, Ethernet, UART, CAN, SPI",7.95,0.144,11,2.5,SOIC,2017,Wearable
Renesas,REN-MCU225101,MIPS32,168,64,512,1.0,"PWM, Ethernet, UART",11.71,1.344,35,2.5,DIP,2005,Consumer
NXP,NXP-MCU225102,8051,72,64,64,0.5,"UART, Ethernet, USB",8.18,0.847,12,2.5,QFN,2007,Automotive
NXP,NXP-MCU225103,RISC-V,480,256,64,2.0,"CAN, SPI, PWM, UART",8.8,0.644,71,2.5,QFN,2015,IoT
Nordic Semiconductor,NOR-MCU225104,AVR 8-bit,480,16,1,1.0,"USB, PWM, Ethernet, SPI",11.09,0.605,31,2.5,TSSOP,2015,Medical
Nordic Semiconductor,NOR-MCU225105,ARM Cortex-M3,72,16,4,1.0,"SPI, I2C, Ethernet, USB",1.73,0.139,39,5.0,QFN,2020,Automotive
Microchip,MIC-MCU225106,MIPS32,200,2048,32,0.0,"UART, Ethernet, CAN, PWM",8.13,1.283,45,1.8,BGA,2009,Consumer
Microchip,MIC-MCU225107,ARM Cortex-M4,240,1024,512,0.5,"I2C, PWM",3.57,0.541,94,1.8,QFN,2008,Wearable
Renesas,REN-MCU225108,ARM Cortex-M3,16,512,8,2.0,"USB, SPI, UART, PWM, I2C",6.59,1.318,54,2.5,DIP,2015,Medical
Silicon Labs,SIL-MCU225109,ARM Cortex-M7,72,32,16,2.0,"SPI, I2C, Ethernet, PWM",9.8,0.292,73,5.0,DIP,2016,IoT
Silicon Labs,SIL-MCU225110,ARM Cortex-M7,120,2048,2,1.0,"SPI, I2C, USB, CAN",9.37,0.814,14,5.0,TSSOP,2010,Industrial
STMicroelectronics,STM-MCU225111,ARM Cortex-M3,240,16,1,1.0,"I2C, Ethernet, USB",10.12,1.476,99,1.8,DIP,2018,Medical
Analog Devices,ANA-MCU225112,ARM Cortex-M3,168,1024,2,4.0,"UART, USB, Ethernet",11.44,1.12,16,5.0,DIP,2023,Consumer
STMicroelectronics,STM-MCU225113,8051,168,512,1,2.0,"I2C, Ethernet, PWM, SPI, CAN",3.81,0.068,12,2.5,LQFP,2021,IoT
Espressif,ESP-MCU225114,AVR 8-bit,480,2048,1,1.0,"CAN, PWM, Ethernet, SPI, UART",3.82,0.476,10,3.3,DIP,2017,Medical
Renesas,REN-MCU225115,RISC-V,16,512,512,8.0,"I2C, USB",3.1,0.723,53,3.3,LQFP,2009,Industrial
Nordic Semiconductor,NOR-MCU225116,ARM Cortex-M4,200,64,16,1.0,"SPI, CAN, USB, I2C, PWM",5.23,0.594,11,3.3,QFN,2020,Consumer
NXP,NXP-MCU225117,AVR 8-bit,200,512,128,2.0,"Ethernet, UART, USB, CAN",3.48,0.677,78,1.8,SOIC,2020,Industrial
Infineon,INF-MCU225118,AVR 8-bit,72,16,512,2.0,"UART, I2C",4.86,1.063,94,5.0,TSSOP,2017,Consumer
Microchip,MIC-MCU225119,8051,168,512,32,4.0,"PWM, SPI, CAN, USB, Ethernet",6.07,0.166,89,2.5,DIP,2009,Consumer
Infineon,INF-MCU225120,ARM Cortex-M3,200,16,4,0.0,"UART, I2C, Ethernet, CAN",11.25,1.091,38,5.0,QFN,2024,Medical
Infineon,INF-MCU225121,MIPS32,32,512,4,1.0,"Ethernet, SPI, CAN",3.15,1.137,23,5.0,BGA,2013,Wearable
Texas Instruments,TEX-MCU225122,ARM Cortex-M7,200,2048,2,0.5,"SPI, PWM, UART, USB",10.71,0.829,29,2.5,SOIC,2015,Industrial
Microchip,MIC-MCU225123,RISC-V,8,32,16,1.0,"UART, Ethernet",5.09,0.721,21,5.0,TSSOP,2014,IoT
NXP,NXP-MCU225124,8051,72,2048,16,0.0,"PWM, I2C, UART, USB",2.96,0.075,9,1.8,QFN,2014,Wearable
Texas Instruments,TEX-MCU225125,ARM Cortex-M3,120,512,512,0.5,"Ethernet, USB",4.75,1.079,65,5.0,QFN,2019,Consumer
Silicon Labs,SIL-MCU225126,ARM Cortex-M0,480,32,128,8.0,"USB, SPI",6.45,1.432,43,5.0,QFN,2021,Automotive
Silicon Labs,SIL-MCU225127,ARM Cortex-M3,168,1024,32,4.0,"CAN, I2C, PWM",5.58,0.528,31,5.0,SOIC,2022,Consumer
NXP,NXP-MCU225128,ARM Cortex-M0,168,128,128,4.0,"USB, PWM, I2C",9.98,0.693,64,3.3,SOIC,2016,Consumer
Renesas,REN-MCU225129,MIPS32,120,2048,32,4.0,"USB, Ethernet, PWM, UART, CAN",10.4,0.032,19,3.3,LQFP,2021,Automotive
Microchip,MIC-MCU225130,ARM Cortex-M4,8,512,2,0.0,"PWM, UART, I2C, Ethernet, SPI",7.0,0.94,91,1.8,DIP,2011,IoT
Infineon,INF-MCU225131,MIPS32,8,32,64,0.0,"PWM, I2C, UART, SPI, USB",2.94,1.298,74,5.0,BGA,2011,IoT
Espressif,ESP-MCU225132,8051,72,16,2,2.0,"USB, SPI, PWM, I2C",7.02,0.849,19,3.3,TSSOP,2008,IoT
Microchip,MIC-MCU225133,8051,32,16,512,8.0,"USB, PWM, I2C",3.55,0.029,9,2.5,BGA,2021,Consumer
STMicroelectronics,STM-MCU225134,ARM Cortex-M0,16,256,256,0.5,"SPI, USB",0.63,0.333,16,1.8,QFN,2008,IoT
Microchip,MIC-MCU225135,ARM Cortex-M7,8,64,64,1.0,"CAN, PWM, USB, UART, I2C",11.48,1.143,74,2.5,TSSOP,2021,IoT
NXP,NXP-MCU225136,8051,168,16,512,2.0,"Ethernet, PWM",3.09,0.34,34,5.0,BGA,2012,Industrial
Nordic Semiconductor,NOR-MCU225137,MIPS32,8,2048,64,4.0,"Ethernet, UART, SPI, CAN",5.68,0.899,34,3.3,SOIC,2017,Consumer
STMicroelectronics,STM-MCU225138,ARM Cortex-M0,480,1024,256,0.5,"UART, Ethernet",6.65,1.145,96,2.5,QFN,2012,Industrial
Microchip,MIC-MCU225139,MIPS32,120,1024,4,0.5,"CAN, Ethernet, SPI, UART",5.51,1.444,26,2.5,SOIC,2007,Automotive
STMicroelectronics,STM-MCU225140,RISC-V,16,32,512,8.0,"SPI, USB, I2C",3.08,1.109,59,3.3,BGA,2012,Industrial
Nordic Semiconductor,NOR-MCU225141,ARM Cortex-M7,480,1024,4,8.0,"Ethernet, CAN, SPI",1.18,0.614,56,1.8,BGA,2013,Consumer
Microchip,MIC-MCU225142,MIPS32,48,1024,128,8.0,"PWM, I2C, Ethernet",3.96,0.887,98,1.8,LQFP,2005,Consumer
NXP,NXP-MCU225143,MIPS32,200,2048,2,4.0,"SPI, CAN",11.06,1.469,54,2.5,TSSOP,2005,Automotive
Texas Instruments,TEX-MCU225144,8051,120,128,16,1.0,"I2C, Ethernet",6.03,0.875,6,1.8,QFN,2015,Wearable
Analog Devices,ANA-MCU225145,RISC-V,72,128,256,1.0,"I2C, USB, SPI, PWM",11.02,1.37,50,5.0,BGA,2018,Automotive
Espressif,ESP-MCU225146,ARM Cortex-M3,120,1024,4,2.0,"Ethernet, SPI, USB, I2C, UART",3.28,1.087,69,1.8,TSSOP,2008,Wearable
Nordic Semiconductor,NOR-MCU225147,AVR 8-bit,16,1024,4,4.0,"PWM, I2C, UART",3.03,1.08,21,1.8,LQFP,2005,Wearable
Nordic Semiconductor,NOR-MCU225148,8051,200,32,64,4.0,"SPI, PWM, CAN, Ethernet, USB",5.61,1.024,26,5.0,QFN,2016,Automotive
Analog Devices,ANA-MCU225149,RISC-V,8,128,64,0.0,"UART, CAN",11.1,0.642,54,5.0,SOIC,2013,IoT
Silicon Labs,SIL-MCU225150,ARM Cortex-M7,16,1024,16,8.0,"SPI, UART, PWM, I2C, CAN",5.54,1.119,21,5.0,SOIC,2008,IoT
NXP,NXP-MCU225151,ARM Cortex-M4,16,32,2,4.0,"USB, CAN, I2C, Ethernet",5.06,0.694,76,1.8,BGA,2006,Consumer
Infineon,INF-MCU225152,ARM Cortex-M4,16,256,16,1.0,"SPI, UART, PWM, CAN, I2C",6.58,0.756,75,5.0,SOIC,2016,Wearable
Analog Devices,ANA-MCU225153,MIPS32,480,16,8,0.5,"I2C, CAN, PWM",1.72,1.191,31,3.3,QFN,2009,IoT
STMicroelectronics,STM-MCU225154,ARM Cortex-M0,200,1024,512,0.5,"UART, Ethernet, I2C, USB, CAN",7.77,0.204,92,2.5,TSSOP,2010,Automotive
Silicon Labs,SIL-MCU225155,8051,480,64,128,1.0,"USB, UART, SPI, Ethernet, I2C",10.48,1.275,11,1.8,QFN,2021,Automotive
Silicon Labs,SIL-MCU225156,ARM Cortex-M7,480,64,4,2.0,"I2C, SPI, PWM, CAN, USB",9.47,0.453,20,3.3,TSSOP,2012,Consumer
NXP,NXP-MCU225157,ARM Cortex-M3,32,1024,8,2.0,"I2C, UART, USB, PWM",8.01,0.056,80,1.8,DIP,2008,Wearable
Espressif,ESP-MCU225158,ARM Cortex-M3,8,32,128,2.0,"SPI, CAN, PWM, USB, UART",2.41,0.499,75,2.5,TSSOP,2016,Medical
Nordic Semiconductor,NOR-MCU225159,AVR 8-bit,480,128,4,8.0,"I2C, PWM, CAN, SPI, Ethernet",3.33,0.367,43,5.0,DIP,2018,Medical
Microchip,MIC-MCU225160,ARM Cortex-M0,480,1024,4,0.5,"UART, Ethernet, CAN, PWM, SPI",1.92,0.28,47,2.5,DIP,2012,Automotive
NXP,NXP-MCU225161,ARM Cortex-M3,16,32,1,0.5,"CAN, UART, PWM, Ethernet, USB",10.97,1.145,82,3.3,DIP,2019,Medical
Espressif,ESP-MCU225162,ARM Cortex-M3,240,1024,8,4.0,"I2C, SPI, PWM, USB, CAN",8.58,1.084,48,3.3,SOIC,2005,IoT
Nordic Semiconductor,NOR-MCU225163,ARM Cortex-M3,72,128,32,4.0,"Ethernet, I2C",1.42,0.459,93,5.0,LQFP,2008,Medical
NXP,NXP-MCU225164,ARM Cortex-M4,8,2048,4,0.0,"SPI, I2C",7.37,1.009,68,2.5,TSSOP,2010,Consumer
NXP,NXP-MCU225165,RISC-V,120,64,4,2.0,"UART, PWM, CAN",2.71,0.499,35,3.3,QFN,2018,Wearable
Infineon,INF-MCU225166,8051,120,64,32,1.0,"UART, CAN",6.46,0.03,57,5.0,TSSOP,2012,Medical
Microchip,MIC-MCU225167,ARM Cortex-M7,72,16,4,2.0,"Ethernet, CAN",1.66,0.365,85,5.0,QFN,2024,IoT
Texas Instruments,TEX-MCU225168,8051,16,16,64,0.0,"I2C, USB, CAN",6.24,0.916,32,3.3,QFN,2005,Medical
Texas Instruments,TEX-MCU225169,ARM Cortex-M0,8,1024,1,0.5,"I2C, PWM, Ethernet, SPI",2.91,0.917,52,3.3,BGA,2018,Wearable
Infineon,INF-MCU225170,8051,168,32,64,2.0,"USB, CAN, PWM, UART, SPI",9.43,0.757,68,3.3,DIP,2019,Industrial
Texas Instruments,TEX-MCU225171,8051,240,512,4,0.5,"I2C, SPI, Ethernet, PWM, USB",7.52,1.193,56,1.8,TSSOP,2011,Consumer
NXP,NXP-MCU225172,MIPS32,200,512,4,2.0,"CAN, UART, USB, I2C, Ethernet",3.91,0.688,26,3.3,SOIC,2015,Automotive
STMicroelectronics,STM-MCU225173,ARM Cortex-M3,32,16,2,4.0,"I2C, UART",4.45,1.346,94,5.0,LQFP,2021,Consumer
Analog Devices,ANA-MCU225174,ARM Cortex-M0,120,32,1,2.0,"PWM, USB",8.66,0.375,38,2.5,TSSOP,2009,IoT
Texas Instruments,TEX-MCU225175,ARM Cortex-M3,480,256,64,8.0,"Ethernet, UART, I2C, SPI, PWM",4.62,0.088,14,5.0,LQFP,2016,Medical
Infineon,INF-MCU225176,ARM Cortex-M0,200,128,256,1.0,"UART, PWM, SPI, CAN",4.42,0.12,12,1.8,QFN,2008,Medical
Nordic Semiconductor,NOR-MCU225177,MIPS32,48,128,1,2.0,"CAN, PWM, Ethernet, USB, I2C",8.31,0.566,21,2.5,TSSOP,2006,Consumer
STMicroelectronics,STM-MCU225178,ARM Cortex-M0,168,256,32,0.5,"UART, USB",11.97,0.485,44,2.5,QFN,2011,IoT
