Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Infineon,INF-MCU255030,ARM Cortex-M7,48,64,16,1.0,"UART, PWM, CAN, Ethernet, I2C",2.13,1.428,92,2.5,DIP,2007,Automotive
STMicroelectronics,STM-MCU255031,ARM Cortex-M7,480,1024,64,4.0,"CAN, USB, UART",7.12,1.412,57,1.8,LQFP,2019,Wearable
NXP,NXP-MCU255032,ARM Cortex-M0,16,256,128,1.0,"SPI, Ethernet, PWM, UART",4.02,1.492,97,5.0,QFN,2006,Consumer
Infineon,INF-MCU255033,MIPS32,120,1024,128,1.0,"Ethernet, I2C, CAN, UART",8.8,0.867,35,3.3,BGA,2019,Wearable
Microchip,MIC-MCU255034,ARM Cortex-M4,120,64,64,0.0,"UART, I2C, USB, SPI",11.95,1.016,98,1.8,TSSOP,2016,Wearable
Renesas,REN-MCU255035,AVR 8-bit,48,32,8,0.5,"I2C, SPI",11.27,1.398,19,5.0,BGA,2015,Automotive
STMicroelectronics,STM-MCU255036,AVR 8-bit,168,128,2,0.0,"PWM, Ethernet, UART, I2C",6.1,0.891,20,2.5,SOIC,2020,Medical
STMicroelectronics,STM-MCU255037,RISC-V,240,512,8,8.0,"SPI, UART",3.04,1.481,17,3.3,QFN,2010,IoT
Renesas,REN-MCU255038,ARM Cortex-M7,32,2048,256,8.0,"UART, I2C, USB, PWM",10.41,0.279,90,5.0,DIP,2011,Automotive
Silicon Labs,SIL-MCU255039,ARM Cortex-M4,200,16,128,4.0,"SPI, Ethernet, UART, PWM, CAN",9.5,1.321,55,5.0,BGA,2008,IoT
Espressif,ESP-MCU255040,RISC-V,48,32,512,0.0,"Ethernet, UART, USB, SPI",2.72,0.992,6,2.5,BGA,2006,Wearable
Renesas,REN-MCU255041,ARM Cortex-M7,32,1024,512,1.0,"CAN, UART",11.21,0.503,50,3.3,TSSOP,2020,Automotive
Texas Instruments,TEX-MCU255042,8051,72,16,32,0.5,"PWM, USB",3.25,0.655,62,2.5,LQFP,2024,IoT
Infineon,INF-MCU255043,MIPS32,16,32,2,1.0,"USB, PWM, CAN, SPI, I2C",8.14,0.207,51,3.3,BGA,2023,IoT
Infineon,INF-MCU255044,ARM Cortex-M4,8,128,4,1.0,"I2C, Ethernet, USB, UART, CAN",9.87,0.494,59,2.5,QFN,2013,Medical
Infineon,INF-MCU255045,AVR 8-bit,32,16,256,0.0,"Ethernet, I2C, UART",11.62,1.293,49,5.0,LQFP,2015,Medical
Renesas,REN-MCU255046,RISC-V,480,16,1,4.0,"SPI, UART, CAN",5.61,1.012,38,2.5,TSSOP,2014,Industrial
STMicroelectronics,STM-MCU255047,MIPS32,240,256,256,8.0,"SPI, I2C, PWM, UART",2.0,1.278,43,5.0,DIP,2013,IoT
Silicon Labs,SIL-MCU255048,RISC-V,240,64,16,2.0,"USB, UART, PWM, CAN, SPI",10.52,0.088,41,3.3,TSSOP,2008,Automotive
Renesas,REN-MCU255049,ARM Cortex-M3,120,512,32,4.0,"PWM, CAN, UART, Ethernet",7.22,1.349,63,3.3,DIP,2007,IoT
Silicon Labs,SIL-MCU255050,AVR 8-bit,16,256,64,4.0,"CAN, I2C, PWM, UART, Ethernet",6.01,1.078,79,3.3,SOIC,2010,Wearable
Silicon Labs,SIL-MCU255051,ARM Cortex-M7,480,64,16,4.0,"SPI, CAN, USB",2.05,0.382,42,3.3,QFN,2022,Consumer
Analog Devices,ANA-MCU255052,AVR 8-bit,120,256,1,2.0,"PWM, Ethernet",1.19,1.398,79,1.8,TSSOP,2014,Medical
Analog Devices,ANA-MCU255053,ARM Cortex-M4,16,128,2,0.0,"Ethernet, CAN, USB",4.65,1.22,77,2.5,DIP,2010,Consumer
Silicon Labs,SIL-MCU255054,ARM Cortex-M3,48,64,1,8.0,"I2C, SPI",9.72,1.366,88,5.0,DIP,2005,Medical
Silicon Labs,SIL-MCU255055,8051,8,2048,512,4.0,"CAN, USB, UART, SPI",6.36,0.47,50,3.3,LQFP,2024,Consumer
Renesas,REN-MCU255056,AVR 8-bit,16,512,2,8.0,"CAN, PWM",1.64,1.079,48,1.8,QFN,2018,Medical
Espressif,ESP-MCU255057,ARM Cortex-M0,240,32,128,4.0,"CAN, UART, I2C, Ethernet",5.33,0.188,8,2.5,LQFP,2009,Wearable
Infineon,INF-MCU255058,8051,168,32,2,4.0,"CAN, SPI, I2C",7.47,1.282,16,5.0,QFN,2016,Wearable
Texas Instruments,TEX-MCU255059,ARM Cortex-M7,168,512,2,0.5,"PWM, CAN, UART",2.52,0.821,96,2.5,LQFP,2007,Automotive
STMicroelectronics,STM-MCU255060,RISC-V,120,128,256,4.0,"I2C, CAN",2.85,1.039,60,5.0,SOIC,2012,Wearable
Infineon,INF-MCU255061,MIPS32,72,32,16,8.0,"UART, PWM, USB, SPI, CAN",2.79,0.2,51,1.8,BGA,2007,Wearable
Infineon,INF-MCU255062,ARM Cortex-M4,16,64,64,0.0,"I2C, CAN, USB",6.1,0.651,12,1.8,BGA,2023,Industrial
Silicon Labs,SIL-MCU255063,ARM Cortex-M7,32,1024,128,0.0,"CAN, USB",5.14,0.714,75,2.5,SOIC,2012,Industrial
STMicroelectronics,STM-MCU255064,ARM Cortex-M4,120,64,128,8.0,"CAN, I2C, Ethernet, USB",5.71,0.391,70,1.8,QFN,2010,IoT
STMicroelectronics,STM-MCU255065,AVR 8-bit,240,16,32,0.5,"SPI, Ethernet, PWM, I2C",3.3,0.678,12,3.3,LQFP,2014,Automotive
Silicon Labs,SIL-MCU255066,ARM Cortex-M0,200,32,256,0.5,"I2C, CAN, Ethernet, SPI, USB",9.46,0.579,13,2.5,SOIC,2009,Consumer
Infineon,INF-MCU255067,RISC-V,48,256,4,0.5,"PWM, SPI, UART, USB, CAN",7.84,0.995,84,5.0,DIP,2013,Wearable
Nordic Semiconductor,NOR-MCU255068,AVR 8-bit,72,16,1,4.0,"PWM, CAN, I2C, USB",8.68,1.226,28,3.3,BGA,2006,Industrial
Espressif,ESP-MCU255069,RISC-V,48,512,512,8.0,"USB, PWM, Ethernet",3.78,0.077,74,5.0,QFN,2006,Industrial
NXP,NXP-MCU255070,8051,72,2048,4,8.0,"USB, I2C, SPI",11.34,1.391,97,1.8,SOIC,2005,Automotive
Silicon Labs,SIL-MCU255071,ARM Cortex-M3,200,1024,8,2.0,"CAN, UART, Ethernet",5.65,0.596,28,1.8,LQFP,2012,Consumer
Silicon Labs,SIL-MCU255072,ARM Cortex-M0,120,1024,32,0.5,"CAN, Ethernet, PWM",11.27,0.642,30,5.0,QFN,2019,Medical
NXP,NXP-MCU255073,ARM Cortex-M0,480,256,16,0.0,"PWM, I2C, UART",2.1,0.55,61,3.3,DIP,2006,Wearable
STMicroelectronics,STM-MCU255074,MIPS32,240,128,256,0.0,"Ethernet, SPI, UART, I2C",1.73,1.264,79,1.8,QFN,2024,Automotive
Nordic Semiconductor,NOR-MCU255075,8051,240,1024,2,4.0,"CAN, UART, SPI, USB, I2C",1.11,0.028,92,1.8,LQFP,2016,Automotive
Texas Instruments,TEX-MCU255076,MIPS32,72,32,16,8.0,"SPI, UART",5.32,0.594,98,5.0,SOIC,2011,Industrial
Texas Instruments,TEX-MCU255077,8051,240,512,512,0.0,"I2C, UART, Ethernet",7.94,0.268,85,5.0,TSSOP,2016,Wearable
STMicroelectronics,STM-MCU255078,MIPS32,200,32,128,0.0,"PWM, UART, SPI, CAN",9.71,0.154,98,2.5,SOIC,2024,Automotive
Renesas,REN-MCU255079,ARM Cortex-M4,120,1024,8,0.0,"USB, PWM, SPI, Ethernet, UART",6.96,1.323,85,1.8,DIP,2020,Consumer
Texas Instruments,TEX-MCU255080,MIPS32,16,512,512,2.0,"UART, CAN, SPI",10.72,1.217,40,5.0,DIP,2013,IoT
Infineon,INF-MCU255081,RISC-V,48,2048,128,0.5,"USB, PWM, CAN, Ethernet",0.84,0.954,43,2.5,TSSOP,2024,Automotive
Analog Devices,ANA-MCU255082,8051,72,16,4,1.0,"UART, PWM",7.93,1.417,69,3.3,BGA,2007,Medical
Espressif,ESP-MCU255083,MIPS32,120,32,2,0.5,"CAN, PWM, SPI, I2C",0.81,0.945,33,3.3,QFN,2014,Automotive
Silicon Labs,SIL-MCU255084,ARM Cortex-M7,480,512,16,0.0,"CAN, PWM, USB, I2C",4.12,0.664,37,1.8,BGA,2024,Wearable
Renesas,REN-MCU255085,ARM Cortex-M7,120,2048,8,0.5,"Ethernet, UART",3.09,0.986,73,5.0,DIP,2009,Medical
Texas Instruments,TEX-MCU255086,ARM Cortex-M0,480,32,128,4.0,"I2C, CAN",10.04,1.33,86,2.5,QFN,2019,Medical
NXP,NXP-MCU255087,ARM Cortex-M7,200,64,1,1.0,"CAN, Ethernet, UART, USB",5.74,0.581,66,3.3,QFN,2019,Wearable
Analog Devices,ANA-MCU255088,AVR 8-bit,32,512,64,0.0,"PWM, UART",10.5,1.46,11,2.5,SOIC,2017,Consumer
Nordic Semiconductor,NOR-MCU255089,ARM Cortex-M0,8,256,512,4.0,"PWM, USB",10.47,1.447,98,5.0,BGA,2009,IoT
Infineon,INF-MCU255090,ARM Cortex-M3,32,128,4,0.5,"Ethernet, USB, UART, PWM, SPI",11.4,0.109,79,1.8,QFN,2008,Medical
Nordic Semiconductor,NOR-MCU255091,RISC-V,168,1024,128,0.5,"UART, USB",1.67,1.314,56,2.5,SOIC,2012,Consumer
Infineon,INF-MCU255092,RISC-V,72,256,32,0.0,"Ethernet, USB",0.84,1.209,93,1.8,LQFP,2008,Wearable
Nordic Semiconductor,NOR-MCU255093,MIPS32,8,16,512,4.0,"USB, UART",2.8,1.215,11,5.0,BGA,2008,Industrial
Analog Devices,ANA-MCU255094,ARM Cortex-M7,240,16,2,8.0,"CAN, SPI, PWM, UART",0.76,0.48,20,2.5,DIP,2013,Medical
NXP,NXP-MCU255095,ARM Cortex-M7,120,256,64,0.5,"USB, PWM",5.22,0.396,90,2.5,LQFP,2021,Automotive
Nordic Semiconductor,NOR-MCU255096,8051,240,16,32,2.0,"USB, SPI, PWM, I2C",6.64,1.039,87,5.0,DIP,2015,IoT
Infineon,INF-MCU255097,ARM Cortex-M3,8,2048,8,4.0,"I2C, SPI, Ethernet",9.65,1.147,71,3.3,BGA,2006,Medical
Espressif,ESP-MCU255098,8051,200,2048,8,4.0,"SPI, PWM, I2C, Ethernet",2.96,0.333,78,3.3,BGA,2005,Wearable
Analog Devices,ANA-MCU255099,ARM Cortex-M7,168,128,128,0.0,"Ethernet, SPI, CAN",7.8,0.669,64,3.3,DIP,2022,Automotive
Renesas,REN-MCU255100,ARM Cortex-M4,480,64,8,2.0,"Ethernet, PWM, I2C",8.21,0.76,97,1.8,SOIC,2006,Wearable
Texas Instruments,TEX-MCU255101,ARM Cortex-M3,48,2048,16,1.0,"I2C, PWM, CAN, UART",2.6,0.723,82,3.3,LQFP,2016,IoT
Nordic Semiconductor,NOR-MCU255102,ARM Cortex-M4,168,512,8,4.0,"UART, CAN, PWM, I2C",9.13,1.325,82,3.3,BGA,2018,Automotive
Renesas,REN-MCU255103,ARM Cortex-M3,72,2048,32,8.0,"CAN, PWM, I2C, SPI",3.5,1.066,45,5.0,SOIC,2021,Automotive
Microchip,MIC-MCU255104,RISC-V,120,2048,256,4.0,"USB, Ethernet, PWM",7.85,1.356,21,1.8,LQFP,2015,Automotive
Nordic Semiconductor,NOR-MCU255105,ARM Cortex-M0,32,1024,32,0.5,"Ethernet, I2C, CAN, PWM",5.55,0.293,69,3.3,BGA,2011,Wearable
STMicroelectronics,STM-MCU255106,RISC-V,240,256,32,8.0,"PWM, Ethernet, USB",4.04,0.191,19,2.5,SOIC,2011,Industrial
Espressif,ESP-MCU255107,8051,240,512,16,8.0,"I2C, UART, PWM",2.68,0.806,40,3.3,LQFP,2006,Wearable
Texas Instruments,TEX-MCU255108,ARM Cortex-M7,72,2048,1,2.0,"PWM, CAN, USB, Ethernet, UART",3.3,0.632,41,5.0,DIP,2012,Medical
NXP,NXP-MCU255109,ARM Cortex-M4,240,1024,8,0.0,"CAN, SPI",7.97,1.064,78,1.8,SOIC,2024,Automotive
Espressif,ESP-MCU255110,AVR 8-bit,32,1024,2,4.0,"PWM, Ethernet, USB",9.06,0.07,91,5.0,TSSOP,2022,IoT
Microchip,MIC-MCU255111,MIPS32,240,2048,8,2.0,"SPI, CAN, I2C, Ethernet",5.52,0.226,64,3.3,BGA,2011,Wearable
NXP,NXP-MCU255112,8051,120,128,256,1.0,"USB, PWM",8.22,0.775,30,5.0,TSSOP,2017,IoT
Texas Instruments,TEX-MCU255113,ARM Cortex-M0,240,2048,256,8.0,"Ethernet, I2C",6.45,0.654,35,3.3,SOIC,2024,Wearable
Microchip,MIC-MCU255114,RISC-V,48,512,32,0.5,"CAN, USB, UART",8.34,1.155,83,3.3,BGA,2020,Consumer
STMicroelectronics,STM-MCU255115,8051,240,256,16,1.0,"PWM, SPI, I2C, Ethernet, CAN",4.81,1.312,95,2.5,QFN,2009,Consumer
Analog Devices,ANA-MCU255116,8051,200,32,256,8.0,"UART, Ethernet",7.65,0.679,32,1.8,DIP,2020,Wearable
NXP,NXP-MCU255117,ARM Cortex-M7,48,32,512,4.0,"UART, PWM, Ethernet, CAN",11.16,1.038,94,1.8,LQFP,2010,Automotive
STMicroelectronics,STM-MCU255118,ARM Cortex-M0,16,64,32,0.0,"USB, CAN, I2C, UART",5.79,0.595,75,3.3,BGA,2005,Industrial
Analog Devices,ANA-MCU255119,ARM Cortex-M4,32,256,64,8.0,"PWM, I2C, SPI, USB, UART",2.63,0.701,89,1.8,SOIC,2018,Wearable
Texas Instruments,TEX-MCU255120,ARM Cortex-M4,48,16,128,0.0,"I2C, UART, Ethernet, PWM, CAN",9.17,1.244,14,3.3,LQFP,2011,IoT
Silicon Labs,SIL-MCU255121,AVR 8-bit,480,512,256,0.0,"SPI, CAN, I2C",4.88,0.843,93,5.0,BGA,2013,Medical
Espressif,ESP-MCU255122,RISC-V,48,16,64,0.5,"CAN, UART, USB, SPI",9.63,1.337,63,3.3,QFN,2007,Wearable
Silicon Labs,SIL-MCU255123,MIPS32,72,64,128,2.0,"I2C, PWM, SPI, USB",9.45,0.362,45,2.5,DIP,2020,Consumer
Silicon Labs,SIL-MCU255124,ARM Cortex-M7,48,512,8,2.0,"UART, CAN, Ethernet, USB",8.88,1.498,67,2.5,QFN,2022,Industrial
Nordic Semiconductor,NOR-MCU255125,ARM Cortex-M4,240,512,256,0.5,"I2C, PWM, SPI, Ethernet, USB",2.47,1.493,59,3.3,SOIC,2024,Consumer
Texas Instruments,TEX-MCU255126,ARM Cortex-M3,72,128,1,4.0,"I2C, UART",5.73,1.055,17,5.0,BGA,2007,IoT
Infineon,INF-MCU255127,ARM Cortex-M0,48,2048,128,8.0,"USB, SPI, PWM, CAN, UART",3.62,0.685,16,1.8,TSSOP,2006,Consumer
NXP,NXP-MCU255128,ARM Cortex-M4,240,64,16,4.0,"Ethernet, SPI, UART, USB",6.93,0.579,6,5.0,BGA,2015,Industrial
Espressif,ESP-MCU255129,ARM Cortex-M4,200,128,32,4.0,"PWM, Ethernet, SPI, CAN, I2C",8.56,1.125,73,2.5,QFN,2008,IoT
Silicon Labs,SIL-MCU255130,ARM Cortex-M4,48,256,4,8.0,"USB, CAN, PWM",3.25,0.713,49,3.3,LQFP,2007,Consumer
Microchip,MIC-MCU255131,ARM Cortex-M4,168,32,2,2.0,"PWM, SPI",2.02,1.018,22,3.3,BGA,2022,Automotive
Microchip,MIC-MCU255132,ARM Cortex-M3,72,32,128,0.5,"I2C, SPI, CAN",7.41,1.248,44,2.5,BGA,2015,Wearable
Espressif,ESP-MCU255133,AVR 8-bit,16,32,1,8.0,"USB, PWM, SPI",9.18,0.214,10,1.8,DIP,2009,Medical
Texas Instruments,TEX-MCU255134,ARM Cortex-M3,32,1024,2,2.0,"UART, Ethernet, I2C, CAN",6.66,0.478,93,5.0,BGA,2014,Medical
Nordic Semiconductor,NOR-MCU255135,MIPS32,240,64,8,8.0,"I2C, CAN, SPI",7.92,0.476,81,2.5,TSSOP,2009,Industrial
Infineon,INF-MCU255136,RISC-V,240,16,64,1.0,"SPI, USB, CAN",6.55,0.7,87,2.5,LQFP,2020,IoT
Espressif,ESP-MCU255137,ARM Cortex-M0,120,256,256,2.0,"PWM, UART, SPI, CAN, USB",1.37,1.3,84,2.5,BGA,2019,Automotive
Infineon,INF-MCU255138,AVR 8-bit,240,1024,2,2.0,"USB, Ethernet, I2C, PWM, UART",10.45,0.574,59,3.3,SOIC,2022,Industrial
STMicroelectronics,STM-MCU255139,AVR 8-bit,72,16,128,4.0,"I2C, SPI, CAN, PWM",11.67,0.499,99,5.0,SOIC,2023,IoT
Renesas,REN-MCU255140,ARM Cortex-M0,120,16,64,0.0,"CAN, SPI, USB",9.65,0.137,21,1.8,BGA,2011,Automotive
Nordic Semiconductor,NOR-MCU255141,ARM Cortex-M4,32,2048,1,2.0,"SPI, PWM, Ethernet, CAN",4.05,0.184,14,1.8,SOIC,2013,Wearable
NXP,NXP-MCU255142,ARM Cortex-M7,120,2048,128,8.0,"SPI, USB",10.61,0.371,72,5.0,SOIC,2023,Medical
Analog Devices,ANA-MCU255143,AVR 8-bit,240,256,16,8.0,"I2C, UART, PWM",2.84,1.373,11,5.0,DIP,2009,Consumer
Renesas,REN-MCU255144,8051,48,32,1,4.0,"SPI, USB, PWM, Ethernet",6.47,0.944,76,1.8,LQFP,2023,Industrial
Renesas,REN-MCU255145,MIPS32,32,128,16,0.5,"CAN, Ethernet, USB",1.11,0.607,52,2.5,QFN,2020,Consumer
Espressif,ESP-MCU255146,8051,16,256,16,8.0,"CAN, Ethernet, SPI, UART",10.5,1.096,50,1.8,TSSOP,2005,Industrial
Nordic Semiconductor,NOR-MCU255147,MIPS32,480,32,64,1.0,"I2C, Ethernet, UART, SPI, USB",2.95,0.402,77,2.5,TSSOP,2013,Industrial
STMicroelectronics,STM-MCU255148,ARM Cortex-M3,200,1024,128,8.0,"USB, UART, Ethernet",3.37,0.391,65,1.8,DIP,2014,Wearable
Espressif,ESP-MCU255149,ARM Cortex-M0,200,128,64,0.5,"PWM, SPI",1.2,0.163,23,3.3,TSSOP,2017,Consumer
STMicroelectronics,STM-MCU255150,ARM Cortex-M4,32,16,8,8.0,"PWM, SPI, Ethernet",9.92,0.343,72,3.3,DIP,2016,Wearable
Analog Devices,ANA-MCU255151,ARM Cortex-M3,8,32,8,0.5,"PWM, CAN",11.8,0.333,57,5.0,QFN,2014,Automotive
Espressif,ESP-MCU255152,ARM Cortex-M7,240,32,16,0.5,"SPI, Ethernet",8.85,0.42,79,1.8,SOIC,2009,Medical
Espressif,ESP-MCU255153,MIPS32,200,2048,128,4.0,"PWM, UART",7.31,0.184,99,3.3,BGA,2023,Medical
Renesas,REN-MCU255154,ARM Cortex-M3,120,128,32,2.0,"Ethernet, SPI, CAN, USB, UART",4.87,0.564,61,1.8,TSSOP,2021,Wearable
Nordic Semiconductor,NOR-MCU255155,AVR 8-bit,48,32,16,4.0,"CAN, Ethernet, PWM",2.05,0.77,86,5.0,BGA,2009,Wearable
Espressif,ESP-MCU255156,MIPS32,72,2048,16,4.0,"USB, CAN, Ethernet, I2C",1.01,0.899,49,2.5,DIP,2008,Industrial
STMicroelectronics,STM-MCU255157,AVR 8-bit,8,32,8,0.0,"I2C, Ethernet",0.51,0.885,7,2.5,TSSOP,2017,Wearable
Analog Devices,ANA-MCU255158,ARM Cortex-M4,32,16,128,1.0,"USB, PWM, I2C",4.05,0.08,89,1.8,BGA,2007,Automotive
STMicroelectronics,STM-MCU255159,ARM Cortex-M0,48,2048,32,0.0,"SPI, USB",1.45,0.239,8,5.0,SOIC,2010,Wearable
Renesas,REN-MCU255160,AVR 8-bit,168,512,64,2.0,"Ethernet, SPI, PWM, CAN",3.9,0.919,98,2.5,QFN,2009,IoT
Renesas,REN-MCU255161,ARM Cortex-M3,168,128,32,4.0,"UART, CAN",7.06,0.093,25,2.5,TSSOP,2006,Wearable
Texas Instruments,TEX-MCU255162,8051,8,128,16,2.0,"SPI, USB, Ethernet",1.02,0.468,25,2.5,QFN,2019,Medical
Microchip,MIC-MCU255163,RISC-V,8,64,128,2.0,"UART, USB",1.92,0.82,26,3.3,SOIC,2020,Consumer
Infineon,INF-MCU255164,MIPS32,8,1024,64,0.5,"I2C, CAN",5.66,1.442,8,3.3,LQFP,2019,IoT
Silicon Labs,SIL-MCU255165,ARM Cortex-M4,16,2048,512,1.0,"SPI, PWM, CAN, Ethernet",11.01,1.26,48,2.5,TSSOP,2019,Consumer
Espressif,ESP-MCU255166,ARM Cortex-M4,200,32,8,8.0,"I2C, CAN",10.68,0.808,31,2.5,QFN,2009,IoT
Infineon,INF-MCU255167,ARM Cortex-M0,120,256,8,2.0,"USB, SPI",8.75,0.079,42,1.8,BGA,2009,Medical
Nordic Semiconductor,NOR-MCU255168,8051,120,2048,1,8.0,"CAN, I2C",0.92,1.392,71,2.5,BGA,2005,Wearable
STMicroelectronics,STM-MCU255169,MIPS32,168,128,256,2.0,"SPI, UART, CAN",8.9,0.285,30,5.0,LQFP,2018,Industrial
STMicroelectronics,STM-MCU255170,MIPS32,8,64,32,4.0,"USB, Ethernet",2.38,0.368,75,1.8,SOIC,2018,IoT
Renesas,REN-MCU255171,RISC-V,32,64,128,1.0,"SPI, PWM, USB",11.88,0.994,47,5.0,LQFP,2014,IoT
Infineon,INF-MCU255172,8051,72,64,4,0.0,"UART, I2C",11.13,1.347,23,2.5,QFN,2018,Automotive
Analog Devices,ANA-MCU255173,8051,8,16,4,2.0,"USB, Ethernet, I2C, UART, CAN",8.26,0.531,21,2.5,LQFP,2021,Industrial
STMicroelectronics,STM-MCU255174,ARM Cortex-M4,8,32,4,4.0,"UART, Ethernet, USB, SPI, PWM",10.6,0.416,94,2.5,QFN,2007,Wearable
Microchip,MIC-MCU255175,MIPS32,200,2048,1,2.0,"CAN, I2C, Ethernet, SPI, UART",1.3,0.21,37,3.3,BGA,2019,IoT
NXP,NXP-MCU255176,ARM Cortex-M0,168,256,512,8.0,"CAN, I2C, UART, Ethernet",8.79,0.996,66,2.5,QFN,2019,Industrial
Silicon Labs,SIL-MCU255177,ARM Cortex-M0,200,512,512,8.0,"UART, CAN",7.75,1.015,84,3.3,BGA,2021,Industrial
STMicroelectronics,STM-MCU255178,8051,480,256,4,0.5,"Ethernet, USB, PWM",10.44,0.246,76,5.0,LQFP,2024,Consumer
Silicon Labs,SIL-MCU255179,ARM Cortex-M4,168,32,64,0.5,"I2C, Ethernet",8.41,1.172,46,2.5,DIP,2008,Medical
Analog Devices,ANA-MCU255180,ARM Cortex-M7,48,2048,256,0.0,"UART, CAN, SPI",10.0,0.018,6,1.8,LQFP,2016,Medical
Texas Instruments,TEX-MCU255181,RISC-V,8,128,128,1.0,"UART, USB",11.46,0.54,96,1.8,QFN,2014,Medical
