Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Infineon,INF-MCU175036,ARM Cortex-M3,16,32,128,0.5,"I2C, Ethernet, CAN, PWM",5.5,0.367,65,1.8,QFN,2022,Wearable
Silicon Labs,SIL-MCU175037,ARM Cortex-M4,72,64,64,8.0,"Ethernet, CAN, USB, I2C",4.17,0.069,26,5.0,DIP,2009,Automotive
Texas Instruments,TEX-MCU175038,RISC-V,16,512,256,0.5,"USB, SPI, UART, PWM",1.28,1.094,58,3.3,BGA,2024,Medical
STMicroelectronics,STM-MCU175039,AVR 8-bit,16,64,32,0.5,"UART, USB, Ethernet, PWM, I2C",9.81,1.343,54,5.0,SOIC,2010,Automotive
NXP,NXP-MCU175040,ARM Cortex-M7,48,2048,256,2.0,"UART, PWM, I2C, USB",5.93,0.036,49,1.8,BGA,2020,Industrial
STMicroelectronics,STM-MCU175041,8051,168,256,16,0.5,"SPI, USB, I2C",0.74,1.348,45,1.8,BGA,2012,Industrial
STMicroelectronics,STM-MCU175042,RISC-V,16,1024,16,0.0,"PWM, I2C, CAN",10.89,0.592,29,1.8,DIP,2017,Medical
Silicon Labs,SIL-MCU175043,ARM Cortex-M3,32,1024,1,0.0,"Ethernet, USB",11.89,0.47,16,1.8,QFN,2014,Industrial
Analog Devices,ANA-MCU175044,8051,72,512,4,4.0,"SPI, PWM, UART, USB, Ethernet",6.98,1.497,60,3.3,DIP,2005,Automotive
NXP,NXP-MCU175045,AVR 8-bit,32,512,256,0.5,"UART, Ethernet, PWM",4.58,1.32,58,1.8,QFN,2009,IoT
Espressif,ESP-MCU175046,AVR 8-bit,32,128,256,0.0,"SPI, UART",2.99,0.038,36,1.8,QFN,2007,IoT
Analog Devices,ANA-MCU175047,MIPS32,48,1024,8,4.0,"UART, PWM, I2C, CAN, USB",3.36,1.383,13,3.3,QFN,2017,Industrial
Microchip,MIC-MCU175048,ARM Cortex-M4,72,16,512,2.0,"UART, Ethernet, PWM",3.37,1.173,33,3.3,QFN,2014,Industrial
Infineon,INF-MCU175049,MIPS32,16,16,8,8.0,"UART, I2C, Ethernet",6.0,0.501,69,3.3,LQFP,2005,Consumer
Analog Devices,ANA-MCU175050,MIPS32,480,256,512,1.0,"Ethernet, UART, SPI",3.7,0.034,38,1.8,LQFP,2006,Industrial
STMicroelectronics,STM-MCU175051,ARM Cortex-M3,72,32,512,8.0,"CAN, SPI",2.63,1.171,35,5.0,SOIC,2014,Industrial
Microchip,MIC-MCU175052,ARM Cortex-M4,48,128,64,8.0,"PWM, Ethernet, CAN, I2C",9.02,0.984,14,1.8,TSSOP,2022,Wearable
Microchip,MIC-MCU175053,8051,200,512,16,0.5,"CAN, Ethernet",11.25,1.246,6,5.0,SOIC,2010,Wearable
Microchip,MIC-MCU175054,MIPS32,168,2048,256,0.0,"USB, PWM, I2C",1.56,0.149,67,5.0,QFN,2016,Consumer
Texas Instruments,TEX-MCU175055,RISC-V,48,1024,4,0.0,"USB, SPI, PWM, UART",1.34,0.371,24,5.0,TSSOP,2019,Wearable
Microchip,MIC-MCU175056,ARM Cortex-M3,480,16,8,8.0,"SPI, PWM, Ethernet",11.54,1.184,78,2.5,TSSOP,2006,Industrial
Infineon,INF-MCU175057,ARM Cortex-M0,480,256,32,0.5,"SPI, I2C, USB",6.36,0.509,9,3.3,QFN,2009,Industrial
Renesas,REN-MCU175058,RISC-V,200,32,64,8.0,"I2C, UART, Ethernet, CAN",6.12,1.107,31,3.3,DIP,2016,Consumer
STMicroelectronics,STM-MCU175059,8051,8,2048,1,4.0,"PWM, I2C",3.79,1.417,79,3.3,SOIC,2013,Consumer
Infineon,INF-MCU175060,ARM Cortex-M7,8,2048,16,2.0,"UART, CAN",10.13,1.165,51,5.0,LQFP,2017,Medical
Nordic Semiconductor,NOR-MCU175061,MIPS32,120,32,16,1.0,"SPI, I2C, PWM, CAN, USB",7.76,0.971,45,3.3,TSSOP,2006,Medical
NXP,NXP-MCU175062,ARM Cortex-M7,72,32,256,8.0,"USB, I2C, SPI, CAN",3.05,0.396,58,1.8,BGA,2009,Medical
Silicon Labs,SIL-MCU175063,ARM Cortex-M0,8,16,2,0.0,"CAN, UART, Ethernet, I2C, USB",8.22,1.037,40,2.5,QFN,2011,Industrial
Infineon,INF-MCU175064,ARM Cortex-M3,32,16,1,4.0,"CAN, USB, Ethernet",8.5,0.571,17,1.8,BGA,2007,Consumer
NXP,NXP-MCU175065,ARM Cortex-M7,200,1024,2,8.0,"PWM, SPI, USB, CAN",3.22,0.389,66,3.3,TSSOP,2016,Wearable
Analog Devices,ANA-MCU175066,AVR 8-bit,8,64,512,8.0,"CAN, PWM, SPI",10.41,0.583,32,1.8,SOIC,2018,Industrial
Espressif,ESP-MCU175067,MIPS32,72,1024,2,8.0,"I2C, PWM",3.03,0.276,39,5.0,DIP,2017,Consumer
STMicroelectronics,STM-MCU175068,RISC-V,16,64,1,8.0,"I2C, USB, SPI, UART, Ethernet",11.71,0.881,28,1.8,SOIC,2016,Medical
Espressif,ESP-MCU175069,RISC-V,168,256,64,4.0,"UART, PWM, USB, CAN, I2C",7.14,0.015,39,2.5,QFN,2006,Industrial
Texas Instruments,TEX-MCU175070,ARM Cortex-M3,32,32,128,8.0,"USB, I2C",0.61,0.445,17,1.8,TSSOP,2006,Medical
STMicroelectronics,STM-MCU175071,ARM Cortex-M7,200,64,4,2.0,"USB, SPI, CAN, UART",8.76,0.081,54,1.8,LQFP,2015,Medical
Infineon,INF-MCU175072,MIPS32,120,32,256,0.5,"CAN, UART, PWM",11.64,0.045,16,1.8,TSSOP,2019,Industrial
Nordic Semiconductor,NOR-MCU175073,AVR 8-bit,168,1024,16,0.0,"I2C, USB, SPI, Ethernet, PWM",2.27,0.338,63,5.0,TSSOP,2009,Consumer
Espressif,ESP-MCU175074,8051,32,2048,64,2.0,"UART, PWM",10.64,0.321,52,1.8,BGA,2005,Wearable
Texas Instruments,TEX-MCU175075,RISC-V,72,256,4,4.0,"USB, PWM",5.99,0.282,61,5.0,BGA,2022,IoT
Texas Instruments,TEX-MCU175076,AVR 8-bit,240,128,1,0.0,"SPI, I2C",9.8,0.08,47,3.3,QFN,2016,Automotive
Silicon Labs,SIL-MCU175077,ARM Cortex-M4,480,512,8,0.5,"Ethernet, UART",5.18,0.565,46,3.3,BGA,2010,Consumer
STMicroelectronics,STM-MCU175078,8051,72,1024,8,8.0,"CAN, USB, Ethernet, I2C, SPI",9.99,0.202,55,2.5,DIP,2021,Industrial
Microchip,MIC-MCU175079,ARM Cortex-M0,240,256,32,4.0,"USB, UART",11.59,0.375,8,5.0,SOIC,2018,IoT
Renesas,REN-MCU175080,ARM Cortex-M3,480,1024,256,1.0,"PWM, Ethernet, UART, I2C, CAN",2.44,1.106,69,3.3,LQFP,2012,Automotive
Analog Devices,ANA-MCU175081,ARM Cortex-M7,48,512,1,2.0,"CAN, PWM, SPI, UART",2.16,0.833,65,5.0,LQFP,2019,Automotive
Silicon Labs,SIL-MCU175082,ARM Cortex-M0,480,1024,1,2.0,"Ethernet, I2C",11.9,0.894,54,2.5,TSSOP,2016,IoT
Renesas,REN-MCU175083,ARM Cortex-M0,168,128,64,0.0,"CAN, PWM, I2C, UART, Ethernet",7.1,0.668,24,1.8,QFN,2008,Consumer
Analog Devices,ANA-MCU175084,MIPS32,168,1024,1,4.0,"Ethernet, PWM, USB, I2C, CAN",2.85,0.591,18,5.0,DIP,2018,Automotive
Renesas,REN-MCU175085,ARM Cortex-M4,48,32,8,4.0,"Ethernet, CAN, UART, SPI, USB",3.98,0.881,20,3.3,SOIC,2020,Industrial
Renesas,REN-MCU175086,ARM Cortex-M0,240,2048,128,1.0,"CAN, SPI",1.4,0.146,61,1.8,LQFP,2016,Wearable
Nordic Semiconductor,NOR-MCU175087,ARM Cortex-M3,168,32,256,0.5,"I2C, USB, CAN",11.78,1.108,21,1.8,BGA,2011,Automotive
Renesas,REN-MCU175088,MIPS32,168,16,128,8.0,"I2C, SPI, UART, CAN",2.16,0.367,67,5.0,DIP,2020,IoT
Analog Devices,ANA-MCU175089,ARM Cortex-M3,8,2048,512,0.0,"I2C, CAN",4.84,1.085,16,3.3,DIP,2017,Consumer
Silicon Labs,SIL-MCU175090,AVR 8-bit,240,1024,128,0.0,"UART, USB, I2C",9.22,0.884,37,5.0,LQFP,2021,Medical
NXP,NXP-MCU175091,ARM Cortex-M0,32,256,256,0.0,"UART, PWM",10.08,0.71,99,2.5,BGA,2010,Wearable
Analog Devices,ANA-MCU175092,ARM Cortex-M3,480,1024,4,0.5,"UART, I2C, USB, SPI, CAN",5.12,0.482,84,3.3,LQFP,2018,IoT
Infineon,INF-MCU175093,ARM Cortex-M4,120,32,64,0.5,"CAN, SPI, UART",4.44,1.04,53,5.0,LQFP,2012,Wearable
NXP,NXP-MCU175094,8051,240,16,512,8.0,"CAN, USB, SPI, UART, I2C",3.32,0.071,40,5.0,BGA,2017,Industrial
Infineon,INF-MCU175095,RISC-V,240,256,16,0.0,"SPI, CAN, USB, UART, I2C",9.84,1.061,50,5.0,SOIC,2016,Automotive
Microchip,MIC-MCU175096,MIPS32,16,512,512,4.0,"UART, SPI, I2C, Ethernet",9.65,0.642,71,5.0,QFN,2015,Automotive
Analog Devices,ANA-MCU175097,ARM Cortex-M7,240,16,2,2.0,"PWM, USB",11.15,1.367,48,3.3,SOIC,2018,Wearable
Espressif,ESP-MCU175098,ARM Cortex-M7,72,512,256,4.0,"UART, CAN, I2C, Ethernet, USB",7.73,0.935,86,3.3,QFN,2007,Industrial
Silicon Labs,SIL-MCU175099,MIPS32,480,16,1,4.0,"UART, I2C, PWM",9.86,1.459,78,2.5,SOIC,2014,Wearable
Analog Devices,ANA-MCU175100,ARM Cortex-M4,480,32,4,8.0,"Ethernet, UART, CAN",8.67,0.769,15,2.5,QFN,2013,Automotive
Espressif,ESP-MCU175101,ARM Cortex-M7,480,16,512,1.0,"PWM, Ethernet, I2C, USB",1.94,0.847,60,5.0,LQFP,2007,Wearable
Analog Devices,ANA-MCU175102,RISC-V,168,128,2,0.0,"Ethernet, SPI, PWM, UART, CAN",10.29,0.798,16,3.3,BGA,2024,Wearable
NXP,NXP-MCU175103,ARM Cortex-M0,480,1024,2,0.0,"SPI, I2C",10.46,1.168,85,5.0,QFN,2024,Consumer
Renesas,REN-MCU175104,ARM Cortex-M3,48,32,16,0.5,"PWM, I2C, UART, Ethernet, USB",6.27,0.34,41,3.3,DIP,2016,Consumer
Renesas,REN-MCU175105,8051,48,16,8,4.0,"Ethernet, PWM, USB, UART, SPI",9.85,1.009,87,2.5,SOIC,2024,Wearable
Microchip,MIC-MCU175106,RISC-V,72,128,32,0.5,"PWM, UART",4.8,0.197,74,5.0,LQFP,2005,Industrial
NXP,NXP-MCU175107,MIPS32,240,16,64,2.0,"USB, UART, CAN, Ethernet, I2C",11.68,0.296,92,3.3,LQFP,2009,Consumer
Texas Instruments,TEX-MCU175108,ARM Cortex-M3,120,1024,32,2.0,"UART, USB, PWM",11.5,1.093,25,2.5,LQFP,2016,Consumer
Microchip,MIC-MCU175109,MIPS32,8,128,32,8.0,"PWM, Ethernet, USB, UART, SPI",7.44,0.596,84,2.5,LQFP,2005,Consumer
Renesas,REN-MCU175110,ARM Cortex-M4,16,64,256,8.0,"PWM, I2C",0.95,0.255,97,3.3,DIP,2024,Industrial
STMicroelectronics,STM-MCU175111,AVR 8-bit,72,1024,256,4.0,"PWM, Ethernet, SPI",6.09,0.02,53,3.3,SOIC,2008,Industrial
Infineon,INF-MCU175112,AVR 8-bit,240,128,128,1.0,"SPI, I2C",7.23,0.304,79,2.5,DIP,2005,Wearable
NXP,NXP-MCU175113,ARM Cortex-M3,16,512,4,4.0,"SPI, CAN",4.45,0.277,77,3.3,SOIC,2015,Medical
Renesas,REN-MCU175114,ARM Cortex-M3,8,16,2,8.0,"SPI, I2C, CAN, USB",11.01,1.189,39,1.8,LQFP,2012,IoT
Silicon Labs,SIL-MCU175115,AVR 8-bit,72,32,64,2.0,"UART, USB, SPI",6.67,0.726,66,1.8,DIP,2014,Wearable
STMicroelectronics,STM-MCU175116,ARM Cortex-M7,32,128,16,0.0,"CAN, USB, UART, I2C, SPI",6.3,1.457,58,1.8,SOIC,2019,Automotive
STMicroelectronics,STM-MCU175117,RISC-V,168,512,256,4.0,"SPI, PWM, USB, CAN, Ethernet",6.98,0.06,28,3.3,TSSOP,2007,IoT
STMicroelectronics,STM-MCU175118,MIPS32,72,32,256,4.0,"Ethernet, UART",5.67,0.189,90,3.3,LQFP,2005,Medical
Texas Instruments,TEX-MCU175119,ARM Cortex-M7,32,256,128,0.5,"Ethernet, USB, I2C, UART",8.71,0.932,42,1.8,DIP,2007,Wearable
NXP,NXP-MCU175120,8051,240,2048,128,4.0,"I2C, CAN, USB, UART, Ethernet",7.72,0.853,43,2.5,TSSOP,2017,Wearable
Infineon,INF-MCU175121,MIPS32,168,32,32,0.0,"USB, SPI, I2C, UART",8.26,0.51,15,5.0,DIP,2012,Industrial
Texas Instruments,TEX-MCU175122,ARM Cortex-M3,8,256,2,4.0,"CAN, UART, USB, I2C, SPI",3.16,0.625,86,2.5,TSSOP,2009,Consumer
Espressif,ESP-MCU175123,8051,8,2048,512,8.0,"PWM, SPI, USB",9.66,0.582,69,3.3,BGA,2018,Medical
Infineon,INF-MCU175124,ARM Cortex-M3,120,32,64,4.0,"UART, PWM, CAN, I2C, Ethernet",5.57,1.264,58,3.3,SOIC,2024,Industrial
Nordic Semiconductor,NOR-MCU175125,AVR 8-bit,8,1024,4,2.0,"PWM, USB, I2C, SPI, CAN",6.85,0.576,22,1.8,BGA,2007,Consumer
Renesas,REN-MCU175126,MIPS32,16,256,1,4.0,"PWM, Ethernet",11.9,1.065,65,1.8,DIP,2008,Medical
Nordic Semiconductor,NOR-MCU175127,ARM Cortex-M4,72,2048,16,1.0,"USB, SPI, PWM, UART, CAN",2.74,1.439,31,5.0,BGA,2016,Industrial
Renesas,REN-MCU175128,ARM Cortex-M0,16,1024,2,8.0,"SPI, I2C, CAN",10.44,1.171,61,5.0,BGA,2019,Industrial
Texas Instruments,TEX-MCU175129,MIPS32,48,16,2,0.5,"SPI, USB, CAN, Ethernet, UART",9.47,0.853,21,5.0,DIP,2008,Automotive
Texas Instruments,TEX-MCU175130,MIPS32,480,512,32,0.0,"SPI, I2C, USB",11.8,0.05,40,3.3,DIP,2021,Medical
Renesas,REN-MCU175131,AVR 8-bit,240,128,32,1.0,"USB, I2C, UART, PWM",1.54,0.101,24,5.0,LQFP,2012,Wearable
Silicon Labs,SIL-MCU175132,ARM Cortex-M3,120,256,8,1.0,"Ethernet, PWM, SPI, UART",0.92,0.927,34,2.5,TSSOP,2010,IoT
Microchip,MIC-MCU175133,ARM Cortex-M7,16,128,64,0.5,"SPI, UART, PWM, CAN, I2C",10.5,1.491,14,3.3,LQFP,2024,Automotive
STMicroelectronics,STM-MCU175134,AVR 8-bit,480,128,4,4.0,"Ethernet, SPI, UART, I2C",7.45,0.421,76,1.8,BGA,2020,Medical
STMicroelectronics,STM-MCU175135,MIPS32,168,32,128,0.5,"PWM, Ethernet, USB",4.54,1.098,75,1.8,DIP,2024,Consumer
Nordic Semiconductor,NOR-MCU175136,RISC-V,32,2048,8,2.0,"CAN, USB, SPI, Ethernet",11.7,0.23,82,5.0,TSSOP,2011,Wearable
Infineon,INF-MCU175137,ARM Cortex-M7,8,16,8,1.0,"I2C, SPI, CAN, Ethernet, UART",11.52,1.017,20,1.8,DIP,2021,Industrial
Renesas,REN-MCU175138,8051,48,32,4,8.0,"I2C, CAN, USB, Ethernet",7.06,0.721,56,5.0,TSSOP,2021,Automotive
Infineon,INF-MCU175139,8051,240,128,32,2.0,"CAN, I2C, Ethernet",5.84,0.736,51,2.5,QFN,2010,Consumer
Renesas,REN-MCU175140,MIPS32,72,256,512,2.0,"PWM, CAN, UART, USB",5.23,1.265,35,5.0,QFN,2022,IoT
Microchip,MIC-MCU175141,ARM Cortex-M0,32,16,4,0.0,"UART, CAN, Ethernet, SPI, USB",8.08,1.023,11,3.3,TSSOP,2017,Industrial
Texas Instruments,TEX-MCU175142,8051,240,1024,128,2.0,"UART, I2C, Ethernet, USB, PWM",4.41,0.051,52,3.3,LQFP,2007,Medical
Espressif,ESP-MCU175143,ARM Cortex-M0,16,64,16,8.0,"SPI, Ethernet, PWM, UART",5.49,1.202,67,5.0,LQFP,2008,IoT
Microchip,MIC-MCU175144,AVR 8-bit,240,1024,16,0.5,"USB, Ethernet, PWM, UART",5.32,0.391,10,1.8,BGA,2016,Wearable
STMicroelectronics,STM-MCU175145,ARM Cortex-M3,240,16,256,0.0,"CAN, UART, I2C, PWM, SPI",10.35,1.081,85,1.8,QFN,2012,Consumer
Silicon Labs,SIL-MCU175146,ARM Cortex-M7,168,2048,16,2.0,"I2C, UART",8.27,0.48,21,1.8,LQFP,2022,Automotive
Silicon Labs,SIL-MCU175147,RISC-V,480,2048,64,0.0,"CAN, USB",1.2,0.368,95,1.8,LQFP,2018,Medical
Renesas,REN-MCU175148,AVR 8-bit,16,32,1,1.0,"CAN, PWM",4.82,1.346,9,1.8,TSSOP,2014,Medical
Microchip,MIC-MCU175149,8051,72,16,16,8.0,"I2C, SPI, PWM, Ethernet",9.9,0.07,20,3.3,QFN,2009,IoT
Silicon Labs,SIL-MCU175150,AVR 8-bit,120,2048,32,0.5,"UART, I2C, Ethernet, USB, CAN",7.4,0.857,21,2.5,SOIC,2020,Wearable
Texas Instruments,TEX-MCU175151,ARM Cortex-M4,16,256,16,4.0,"SPI, Ethernet, USB, UART, I2C",11.25,1.125,47,2.5,BGA,2009,Medical
Silicon Labs,SIL-MCU175152,ARM Cortex-M0,168,128,16,0.5,"CAN, USB, PWM, SPI, UART",9.72,0.25,30,5.0,SOIC,2011,Industrial
NXP,NXP-MCU175153,AVR 8-bit,8,16,128,0.5,"PWM, Ethernet, USB",8.56,0.125,37,3.3,SOIC,2023,Wearable
STMicroelectronics,STM-MCU175154,RISC-V,48,64,64,8.0,"Ethernet, PWM",6.61,0.309,53,2.5,SOIC,2021,Wearable
Analog Devices,ANA-MCU175155,ARM Cortex-M4,8,2048,2,1.0,"SPI, CAN, I2C, PWM, Ethernet",10.28,1.286,23,2.5,SOIC,2014,Consumer
Espressif,ESP-MCU175156,8051,16,2048,32,1.0,"CAN, I2C, PWM, SPI, USB",0.91,0.859,70,2.5,BGA,2016,Medical
Infineon,INF-MCU175157,AVR 8-bit,240,512,1,0.5,"USB, PWM",2.04,1.073,11,2.5,BGA,2021,Consumer
Silicon Labs,SIL-MCU175158,RISC-V,72,256,4,1.0,"Ethernet, CAN",0.66,1.243,28,2.5,BGA,2023,Wearable
Silicon Labs,SIL-MCU175159,ARM Cortex-M4,240,2048,1,2.0,"I2C, UART",9.47,1.078,83,5.0,LQFP,2017,Consumer
Analog Devices,ANA-MCU175160,ARM Cortex-M0,240,16,32,1.0,"PWM, Ethernet, UART, I2C, SPI",1.44,0.909,8,3.3,LQFP,2016,Automotive
Texas Instruments,TEX-MCU175161,MIPS32,120,128,128,2.0,"USB, SPI, UART",5.78,0.785,73,3.3,TSSOP,2012,Wearable
STMicroelectronics,STM-MCU175162,MIPS32,48,128,32,1.0,"Ethernet, CAN, I2C, UART, PWM",2.86,0.246,12,2.5,SOIC,2013,Medical
Nordic Semiconductor,NOR-MCU175163,AVR 8-bit,120,32,128,8.0,"USB, SPI, UART, PWM, I2C",3.25,1.467,81,5.0,DIP,2015,Consumer
Espressif,ESP-MCU175164,ARM Cortex-M4,72,2048,256,0.5,"SPI, I2C, PWM, UART",10.07,0.831,83,1.8,QFN,2012,Consumer
Infineon,INF-MCU175165,ARM Cortex-M0,32,64,32,2.0,"I2C, UART, PWM, USB",1.1,0.182,99,1.8,TSSOP,2022,Wearable
Silicon Labs,SIL-MCU175166,ARM Cortex-M4,8,1024,4,1.0,"USB, I2C, PWM",9.11,0.354,34,1.8,SOIC,2008,Wearable
Texas Instruments,TEX-MCU175167,ARM Cortex-M4,8,1024,32,0.5,"USB, PWM, Ethernet, SPI, I2C",7.35,0.751,61,5.0,DIP,2016,Industrial
Silicon Labs,SIL-MCU175168,ARM Cortex-M3,8,16,128,1.0,"SPI, Ethernet",3.46,0.36,9,1.8,TSSOP,2018,Medical
Infineon,INF-MCU175169,8051,72,512,64,8.0,"PWM, USB, I2C, CAN",1.24,0.856,96,1.8,BGA,2008,Medical
Nordic Semiconductor,NOR-MCU175170,8051,240,16,128,0.5,"CAN, PWM, I2C, SPI",8.04,0.065,37,3.3,LQFP,2023,Automotive
Silicon Labs,SIL-MCU175171,ARM Cortex-M0,32,256,1,2.0,"USB, SPI, PWM, I2C, UART",10.08,1.425,66,3.3,QFN,2007,Wearable
Texas Instruments,TEX-MCU175172,ARM Cortex-M7,480,32,1,0.5,"Ethernet, SPI, USB, PWM, UART",5.76,1.265,34,3.3,LQFP,2023,Industrial
Silicon Labs,SIL-MCU175173,8051,8,32,64,2.0,"CAN, UART, Ethernet, SPI, PWM",8.92,0.458,61,2.5,BGA,2012,Automotive
STMicroelectronics,STM-MCU175174,ARM Cortex-M4,240,16,8,8.0,"CAN, USB, PWM",0.81,1.2,41,1.8,SOIC,2007,IoT
Nordic Semiconductor,NOR-MCU175175,ARM Cortex-M3,120,256,64,2.0,"UART, SPI, Ethernet, I2C",4.25,0.614,99,1.8,QFN,2011,Wearable
Analog Devices,ANA-MCU175176,ARM Cortex-M3,72,64,256,0.0,"UART, USB, PWM, I2C",11.15,0.061,57,2.5,QFN,2022,Industrial
Renesas,REN-MCU175177,AVR 8-bit,48,64,4,2.0,"Ethernet, SPI",10.1,0.476,19,5.0,BGA,2008,Medical
NXP,NXP-MCU175178,MIPS32,480,32,256,4.0,"CAN, UART, Ethernet, PWM",9.71,0.288,91,3.3,SOIC,2011,IoT
NXP,NXP-MCU175179,AVR 8-bit,32,2048,64,0.5,"PWM, I2C, SPI, Ethernet, CAN",9.21,0.231,11,3.3,SOIC,2007,Industrial
