Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Renesas,REN-MCU125031,ARM Cortex-M7,32,512,128,4.0,"CAN, I2C, PWM",2.93,0.265,83,2.5,LQFP,2023,Automotive
Analog Devices,ANA-MCU125032,MIPS32,32,128,256,4.0,"CAN, USB, I2C, UART, SPI",5.81,0.108,61,2.5,LQFP,2011,Medical
Nordic Semiconductor,NOR-MCU125033,ARM Cortex-M0,200,512,4,0.0,"Ethernet, SPI, USB, CAN",6.04,0.297,97,2.5,LQFP,2017,Industrial
Nordic Semiconductor,NOR-MCU125034,ARM Cortex-M7,32,16,128,4.0,"Ethernet, SPI, PWM, CAN",4.56,1.187,78,5.0,DIP,2010,Medical
Nordic Semiconductor,NOR-MCU125035,ARM Cortex-M0,72,32,32,0.5,"CAN, I2C",3.4,0.497,93,5.0,SOIC,2013,Medical
Texas Instruments,TEX-MCU125036,ARM Cortex-M0,480,128,8,4.0,"SPI, Ethernet, UART, I2C, CAN",7.25,0.554,59,5.0,LQFP,2015,Medical
Analog Devices,ANA-MCU125037,8051,16,2048,64,0.0,"SPI, Ethernet, USB, CAN, PWM",10.5,1.472,13,1.8,BGA,2012,Automotive
Renesas,REN-MCU125038,ARM Cortex-M3,16,1024,16,1.0,"USB, CAN, PWM",11.5,0.766,10,2.5,QFN,2018,Wearable
Texas Instruments,TEX-MCU125039,ARM Cortex-M0,200,2048,32,0.0,"CAN, Ethernet",5.28,0.219,63,2.5,LQFP,2020,IoT
Renesas,REN-MCU125040,ARM Cortex-M3,240,1024,1,8.0,"CAN, Ethernet, I2C, UART, USB",4.47,1.331,98,5.0,DIP,2013,Consumer
NXP,NXP-MCU125041,MIPS32,120,2048,8,4.0,"I2C, SPI",1.54,0.943,35,2.5,QFN,2013,Automotive
Espressif,ESP-MCU125042,8051,48,16,1,0.0,"I2C, CAN, UART, Ethernet, USB",5.52,0.309,51,2.5,LQFP,2021,Industrial
Texas Instruments,TEX-MCU125043,ARM Cortex-M0,120,64,512,1.0,"Ethernet, CAN",10.55,0.713,80,3.3,BGA,2009,Medical
Renesas,REN-MCU125044,ARM Cortex-M0,168,512,128,0.0,"SPI, UART, CAN, USB, Ethernet",7.65,1.284,17,3.3,TSSOP,2011,Medical
Infineon,INF-MCU125045,AVR 8-bit,120,16,512,1.0,"SPI, CAN, PWM, UART, USB",11.23,0.182,19,5.0,BGA,2023,Automotive
Texas Instruments,TEX-MCU125046,ARM Cortex-M0,48,512,16,0.5,"CAN, SPI, I2C",5.66,1.47,52,1.8,SOIC,2015,Consumer
Microchip,MIC-MCU125047,ARM Cortex-M7,120,64,128,4.0,"Ethernet, SPI, CAN",5.11,1.01,9,3.3,BGA,2024,Industrial
STMicroelectronics,STM-MCU125048,ARM Cortex-M3,168,16,4,4.0,"UART, CAN, PWM, USB, SPI",11.56,0.877,94,5.0,DIP,2018,IoT
Analog Devices,ANA-MCU125049,ARM Cortex-M0,72,1024,2,8.0,"UART, PWM, I2C, SPI",1.15,0.291,35,5.0,DIP,2018,Automotive
Espressif,ESP-MCU125050,ARM Cortex-M7,72,32,256,8.0,"UART, SPI, USB",0.93,0.274,78,2.5,BGA,2024,Industrial
Microchip,MIC-MCU125051,ARM Cortex-M4,48,16,64,1.0,"SPI, Ethernet",8.07,0.18,16,5.0,QFN,2006,IoT
Infineon,INF-MCU125052,ARM Cortex-M3,480,32,8,0.5,"Ethernet, USB, I2C, CAN, SPI",2.18,1.296,12,3.3,LQFP,2013,Consumer
Texas Instruments,TEX-MCU125053,AVR 8-bit,32,512,4,1.0,"PWM, Ethernet, USB",10.85,0.534,52,1.8,QFN,2007,Medical
Analog Devices,ANA-MCU125054,AVR 8-bit,120,64,2,4.0,"Ethernet, SPI",5.85,1.425,82,5.0,QFN,2024,Automotive
Microchip,MIC-MCU125055,ARM Cortex-M7,72,256,1,4.0,"PWM, UART",6.25,1.482,19,3.3,LQFP,2015,Automotive
Nordic Semiconductor,NOR-MCU125056,ARM Cortex-M7,480,256,2,0.0,"Ethernet, I2C, PWM",10.71,0.259,79,1.8,QFN,2018,Medical
Infineon,INF-MCU125057,ARM Cortex-M3,32,1024,8,0.5,"CAN, Ethernet, USB",1.77,1.242,87,1.8,SOIC,2018,Medical
Silicon Labs,SIL-MCU125058,8051,16,64,64,8.0,"I2C, CAN",8.45,0.267,43,2.5,BGA,2016,Wearable
Analog Devices,ANA-MCU125059,MIPS32,168,512,2,4.0,"UART, PWM, SPI",7.0,1.257,22,2.5,DIP,2014,Consumer
Analog Devices,ANA-MCU125060,MIPS32,200,128,64,8.0,"SPI, USB, UART, Ethernet, CAN",6.44,1.121,94,5.0,DIP,2020,Consumer
Analog Devices,ANA-MCU125061,RISC-V,120,32,4,8.0,"USB, PWM, CAN, SPI, I2C",11.23,1.049,22,3.3,BGA,2015,Medical
Espressif,ESP-MCU125062,ARM Cortex-M4,120,64,32,2.0,"UART, CAN, I2C, PWM",7.47,0.521,17,5.0,SOIC,2014,Medical
Espressif,ESP-MCU125063,8051,16,64,512,4.0,"PWM, Ethernet, CAN, SPI, UART",11.12,0.527,86,5.0,LQFP,2023,Wearable
Infineon,INF-MCU125064,RISC-V,48,256,128,1.0,"UART, PWM",4.47,0.018,73,5.0,TSSOP,2016,Industrial
Nordic Semiconductor,NOR-MCU125065,8051,480,64,64,1.0,"CAN, UART, SPI",11.86,0.408,85,3.3,LQFP,2018,Consumer
STMicroelectronics,STM-MCU125066,RISC-V,16,128,64,1.0,"PWM, SPI",10.69,0.166,42,3.3,DIP,2023,Medical
Nordic Semiconductor,NOR-MCU125067,MIPS32,8,64,32,0.5,"CAN, Ethernet, USB",10.05,0.423,35,5.0,LQFP,2010,Industrial
STMicroelectronics,STM-MCU125068,ARM Cortex-M3,8,128,32,0.0,"SPI, I2C, PWM",3.3,0.17,29,5.0,DIP,2005,Automotive
Nordic Semiconductor,NOR-MCU125069,MIPS32,240,512,256,0.5,"Ethernet, I2C, UART, PWM, SPI",3.13,1.326,94,5.0,LQFP,2006,Automotive
Silicon Labs,SIL-MCU125070,ARM Cortex-M0,48,16,512,8.0,"SPI, PWM, CAN, I2C, Ethernet",5.06,1.342,15,2.5,BGA,2022,Wearable
Infineon,INF-MCU125071,AVR 8-bit,16,1024,128,0.5,"UART, SPI, PWM",1.25,0.851,74,2.5,QFN,2021,Consumer
Texas Instruments,TEX-MCU125072,ARM Cortex-M3,48,1024,16,8.0,"USB, CAN, SPI, I2C, Ethernet",8.1,0.809,71,3.3,DIP,2023,Medical
Analog Devices,ANA-MCU125073,ARM Cortex-M4,200,512,128,1.0,"SPI, Ethernet, USB, PWM, CAN",4.89,0.915,86,3.3,QFN,2018,Industrial
STMicroelectronics,STM-MCU125074,ARM Cortex-M0,72,32,8,0.5,"Ethernet, PWM, USB",8.42,1.084,33,3.3,QFN,2024,Medical
Silicon Labs,SIL-MCU125075,ARM Cortex-M3,48,32,2,1.0,"USB, PWM, UART, SPI",8.01,0.384,20,2.5,TSSOP,2014,Consumer
Analog Devices,ANA-MCU125076,ARM Cortex-M4,32,128,16,8.0,"SPI, Ethernet, USB, PWM, UART",2.16,0.725,24,2.5,DIP,2014,Consumer
Texas Instruments,TEX-MCU125077,RISC-V,120,32,8,8.0,"PWM, UART, Ethernet, I2C",1.49,1.247,54,1.8,TSSOP,2011,Automotive
Infineon,INF-MCU125078,MIPS32,480,64,32,1.0,"I2C, USB, Ethernet, UART, PWM",2.71,1.007,58,5.0,DIP,2014,IoT
Silicon Labs,SIL-MCU125079,ARM Cortex-M0,8,32,128,8.0,"SPI, Ethernet, PWM, I2C",11.84,0.893,79,5.0,DIP,2011,Industrial
Microchip,MIC-MCU125080,ARM Cortex-M3,240,512,64,0.0,"UART, CAN",2.66,0.401,66,2.5,LQFP,2024,Medical
Nordic Semiconductor,NOR-MCU125081,ARM Cortex-M4,168,1024,32,0.0,"CAN, I2C, PWM, Ethernet, UART",11.75,1.458,34,3.3,QFN,2019,Wearable
NXP,NXP-MCU125082,8051,72,32,8,0.0,"SPI, UART, Ethernet, I2C",0.78,0.271,96,1.8,SOIC,2015,Automotive
Espressif,ESP-MCU125083,MIPS32,200,128,16,1.0,"SPI, Ethernet",8.81,0.985,95,3.3,SOIC,2006,Wearable
Microchip,MIC-MCU125084,ARM Cortex-M3,48,512,16,2.0,"CAN, USB",1.33,1.09,69,3.3,LQFP,2016,IoT
Renesas,REN-MCU125085,ARM Cortex-M0,72,2048,256,4.0,"UART, USB, SPI, CAN, Ethernet",10.23,0.334,68,2.5,TSSOP,2023,Automotive
Microchip,MIC-MCU125086,AVR 8-bit,480,16,512,8.0,"Ethernet, UART, PWM",11.59,1.369,62,5.0,DIP,2018,Medical
Silicon Labs,SIL-MCU125087,ARM Cortex-M4,120,16,8,2.0,"UART, USB, I2C, Ethernet",6.35,0.994,84,1.8,BGA,2020,Wearable
NXP,NXP-MCU125088,ARM Cortex-M0,120,2048,512,0.0,"Ethernet, SPI, USB, CAN",10.49,0.709,96,2.5,TSSOP,2022,Medical
Microchip,MIC-MCU125089,AVR 8-bit,16,32,128,4.0,"CAN, PWM, I2C, SPI, UART",0.97,0.799,14,3.3,DIP,2021,Consumer
Espressif,ESP-MCU125090,MIPS32,200,16,512,1.0,"UART, PWM, Ethernet, I2C, USB",6.65,1.264,68,3.3,DIP,2006,Wearable
Silicon Labs,SIL-MCU125091,MIPS32,168,16,8,8.0,"SPI, USB, PWM, CAN, UART",4.0,1.239,47,2.5,SOIC,2016,Consumer
Silicon Labs,SIL-MCU125092,ARM Cortex-M0,8,1024,1,4.0,"PWM, USB, I2C, Ethernet, CAN",4.64,0.539,91,1.8,DIP,2010,IoT
Analog Devices,ANA-MCU125093,ARM Cortex-M7,120,512,512,8.0,"Ethernet, I2C, SPI",8.42,1.457,74,2.5,DIP,2006,Consumer
NXP,NXP-MCU125094,AVR 8-bit,168,1024,16,1.0,"PWM, UART, SPI, CAN",8.92,0.258,61,5.0,TSSOP,2014,IoT
Texas Instruments,TEX-MCU125095,RISC-V,480,512,2,0.0,"UART, I2C, Ethernet, USB",3.28,0.247,90,2.5,LQFP,2012,Wearable
Nordic Semiconductor,NOR-MCU125096,AVR 8-bit,480,32,64,0.0,"UART, PWM, Ethernet",10.64,0.511,55,3.3,DIP,2011,Medical
NXP,NXP-MCU125097,RISC-V,240,512,1,0.0,"CAN, PWM, I2C",6.24,1.237,38,2.5,DIP,2012,Consumer
Texas Instruments,TEX-MCU125098,ARM Cortex-M3,480,1024,64,2.0,"Ethernet, SPI, PWM",3.28,0.866,76,5.0,DIP,2007,IoT
Silicon Labs,SIL-MCU125099,ARM Cortex-M0,120,256,256,0.0,"I2C, PWM, UART, Ethernet, SPI",0.97,0.089,86,1.8,SOIC,2015,Wearable
STMicroelectronics,STM-MCU125100,ARM Cortex-M7,48,2048,128,1.0,"PWM, Ethernet",4.07,0.615,39,5.0,DIP,2022,Medical
Texas Instruments,TEX-MCU125101,ARM Cortex-M4,16,32,1,8.0,"UART, CAN, USB, Ethernet",6.33,0.19,86,2.5,BGA,2015,Medical
Renesas,REN-MCU125102,8051,32,32,128,0.0,"CAN, SPI, Ethernet, PWM",10.69,0.099,55,3.3,LQFP,2022,Medical
Espressif,ESP-MCU125103,ARM Cortex-M3,32,32,512,0.5,"USB, PWM, SPI, Ethernet, UART",9.71,1.359,93,2.5,LQFP,2008,Medical
Renesas,REN-MCU125104,ARM Cortex-M3,72,512,8,4.0,"PWM, UART",11.78,1.105,13,3.3,QFN,2012,Industrial
Analog Devices,ANA-MCU125105,RISC-V,480,32,128,2.0,"PWM, Ethernet, SPI, CAN, USB",2.67,0.852,61,5.0,DIP,2020,IoT
Renesas,REN-MCU125106,ARM Cortex-M0,240,2048,256,1.0,"USB, UART",5.13,1.4,43,5.0,TSSOP,2018,Medical
Texas Instruments,TEX-MCU125107,ARM Cortex-M4,120,16,128,8.0,"CAN, SPI",3.58,1.213,75,5.0,DIP,2015,Consumer
Espressif,ESP-MCU125108,ARM Cortex-M0,240,32,1,4.0,"CAN, I2C",6.95,0.6,93,3.3,DIP,2020,IoT
Microchip,MIC-MCU125109,AVR 8-bit,200,64,16,1.0,"UART, Ethernet",5.3,0.877,40,1.8,DIP,2013,Consumer
Analog Devices,ANA-MCU125110,8051,72,64,16,0.5,"SPI, I2C, USB",3.82,0.173,77,5.0,LQFP,2006,Wearable
Texas Instruments,TEX-MCU125111,ARM Cortex-M7,480,256,512,8.0,"PWM, USB, CAN, Ethernet",7.05,0.586,61,5.0,QFN,2020,Consumer
Nordic Semiconductor,NOR-MCU125112,8051,168,128,4,0.5,"PWM, CAN, I2C",5.98,0.259,74,2.5,LQFP,2011,IoT
Texas Instruments,TEX-MCU125113,RISC-V,16,256,256,0.5,"CAN, UART, I2C",7.91,0.053,17,1.8,SOIC,2020,Consumer
Espressif,ESP-MCU125114,ARM Cortex-M4,48,256,32,2.0,"PWM, I2C, SPI",1.2,0.078,43,3.3,TSSOP,2023,IoT
Infineon,INF-MCU125115,MIPS32,32,2048,4,0.5,"Ethernet, SPI, USB",4.07,1.38,80,2.5,BGA,2006,Automotive
Infineon,INF-MCU125116,RISC-V,48,1024,32,4.0,"Ethernet, PWM",3.61,0.619,97,2.5,DIP,2020,IoT
Nordic Semiconductor,NOR-MCU125117,AVR 8-bit,240,32,1,4.0,"Ethernet, I2C, PWM",6.1,0.738,53,1.8,LQFP,2005,Automotive
NXP,NXP-MCU125118,ARM Cortex-M4,168,1024,128,1.0,"CAN, SPI",9.18,1.075,12,2.5,QFN,2010,Wearable
Nordic Semiconductor,NOR-MCU125119,ARM Cortex-M0,200,64,1,8.0,"PWM, UART",4.06,0.598,77,2.5,QFN,2023,Industrial
STMicroelectronics,STM-MCU125120,MIPS32,32,16,16,0.0,"PWM, SPI, I2C",9.01,1.369,21,2.5,DIP,2020,Medical
Nordic Semiconductor,NOR-MCU125121,8051,480,128,64,8.0,"I2C, CAN",2.22,0.169,91,2.5,LQFP,2022,Automotive
STMicroelectronics,STM-MCU125122,ARM Cortex-M0,48,16,8,1.0,"Ethernet, CAN, PWM, UART",1.74,0.909,96,1.8,SOIC,2018,Industrial
Nordic Semiconductor,NOR-MCU125123,ARM Cortex-M0,72,256,512,4.0,"SPI, CAN, USB",1.28,0.194,24,2.5,BGA,2013,Automotive
Nordic Semiconductor,NOR-MCU125124,ARM Cortex-M4,16,2048,64,4.0,"CAN, I2C",10.36,1.032,23,2.5,BGA,2012,Medical
Microchip,MIC-MCU125125,ARM Cortex-M0,8,256,2,2.0,"PWM, Ethernet, USB, UART, I2C",9.6,1.188,6,1.8,DIP,2021,Automotive
Nordic Semiconductor,NOR-MCU125126,RISC-V,200,16,1,1.0,"Ethernet, USB",10.43,1.043,61,1.8,DIP,2006,Consumer
Infineon,INF-MCU125127,MIPS32,168,64,1,1.0,"Ethernet, I2C, PWM, UART",8.7,0.534,68,1.8,SOIC,2008,Medical
Espressif,ESP-MCU125128,ARM Cortex-M0,16,16,4,8.0,"Ethernet, USB, SPI, PWM, I2C",4.96,0.175,75,5.0,SOIC,2015,Industrial
Nordic Semiconductor,NOR-MCU125129,MIPS32,16,32,64,0.0,"USB, I2C, SPI",11.21,0.709,20,2.5,LQFP,2021,Medical
Silicon Labs,SIL-MCU125130,MIPS32,16,512,1,8.0,"USB, CAN, I2C, UART",6.13,0.593,48,1.8,DIP,2015,Automotive
Analog Devices,ANA-MCU125131,ARM Cortex-M3,120,1024,2,1.0,"PWM, USB, CAN",2.95,0.969,85,3.3,DIP,2020,Consumer
Silicon Labs,SIL-MCU125132,RISC-V,480,2048,8,0.5,"SPI, Ethernet",3.63,0.679,51,2.5,LQFP,2007,Consumer
Microchip,MIC-MCU125133,ARM Cortex-M3,240,512,128,0.5,"SPI, UART, PWM, CAN",11.25,1.14,51,3.3,SOIC,2019,Medical
Texas Instruments,TEX-MCU125134,RISC-V,8,1024,2,1.0,"Ethernet, USB, CAN",7.99,1.075,24,5.0,QFN,2010,IoT
STMicroelectronics,STM-MCU125135,ARM Cortex-M4,120,128,128,8.0,"I2C, UART, USB",11.2,1.044,91,3.3,TSSOP,2006,Consumer
STMicroelectronics,STM-MCU125136,ARM Cortex-M7,240,16,1,0.0,"SPI, USB, I2C",11.42,1.458,47,2.5,BGA,2006,Automotive
NXP,NXP-MCU125137,ARM Cortex-M4,8,512,256,4.0,"PWM, USB, CAN, I2C, SPI",9.66,0.716,56,1.8,QFN,2019,Wearable
NXP,NXP-MCU125138,ARM Cortex-M7,480,2048,64,0.5,"I2C, SPI, Ethernet, USB",9.86,0.571,79,2.5,SOIC,2005,IoT
Renesas,REN-MCU125139,8051,168,512,16,8.0,"CAN, Ethernet, I2C, USB, UART",10.7,0.676,40,2.5,LQFP,2015,Consumer
Silicon Labs,SIL-MCU125140,RISC-V,240,512,64,8.0,"I2C, UART, PWM, Ethernet, CAN",7.53,0.35,19,2.5,BGA,2016,Automotive
Silicon Labs,SIL-MCU125141,8051,32,256,8,4.0,"I2C, CAN",9.98,0.684,59,1.8,TSSOP,2023,Wearable
Nordic Semiconductor,NOR-MCU125142,MIPS32,240,32,1,4.0,"USB, CAN, PWM, SPI, UART",6.21,1.467,16,3.3,SOIC,2018,Medical
Texas Instruments,TEX-MCU125143,ARM Cortex-M0,480,256,64,8.0,"CAN, I2C",6.16,0.442,88,1.8,SOIC,2021,Wearable
Nordic Semiconductor,NOR-MCU125144,ARM Cortex-M3,168,512,64,8.0,"UART, PWM, I2C",11.68,1.431,19,5.0,SOIC,2021,Consumer
Analog Devices,ANA-MCU125145,ARM Cortex-M3,480,16,32,0.5,"USB, I2C, CAN",7.37,0.174,18,5.0,SOIC,2012,Consumer
Silicon Labs,SIL-MCU125146,RISC-V,200,64,64,4.0,"CAN, SPI, PWM, Ethernet, UART",2.32,0.713,14,2.5,QFN,2005,Industrial
NXP,NXP-MCU125147,ARM Cortex-M7,120,1024,128,2.0,"Ethernet, I2C, USB, UART",6.57,0.733,32,2.5,SOIC,2010,Medical
Analog Devices,ANA-MCU125148,ARM Cortex-M3,480,2048,16,0.5,"UART, CAN, SPI",1.44,0.822,57,1.8,LQFP,2018,Consumer
NXP,NXP-MCU125149,ARM Cortex-M0,200,256,64,0.0,"USB, Ethernet, SPI, CAN, I2C",11.57,0.086,81,5.0,DIP,2007,Wearable
Espressif,ESP-MCU125150,ARM Cortex-M0,120,16,64,2.0,"CAN, UART, SPI, Ethernet",0.78,1.454,28,3.3,LQFP,2017,Medical
Nordic Semiconductor,NOR-MCU125151,ARM Cortex-M4,168,512,16,1.0,"UART, PWM, CAN, SPI",3.53,0.423,46,2.5,BGA,2009,Industrial
NXP,NXP-MCU125152,MIPS32,72,64,4,2.0,"I2C, SPI, PWM",6.06,0.206,98,5.0,BGA,2016,Automotive
Renesas,REN-MCU125153,ARM Cortex-M3,8,512,128,0.5,"USB, I2C, CAN, UART",5.35,0.629,82,2.5,SOIC,2006,Consumer
Nordic Semiconductor,NOR-MCU125154,ARM Cortex-M3,72,32,16,0.5,"USB, Ethernet, SPI, I2C",2.58,0.5,58,5.0,BGA,2020,Medical
Microchip,MIC-MCU125155,ARM Cortex-M0,32,2048,32,4.0,"I2C, PWM, Ethernet, UART",1.01,0.463,39,1.8,BGA,2006,Wearable
Texas Instruments,TEX-MCU125156,ARM Cortex-M0,48,16,4,8.0,"I2C, SPI, Ethernet",0.92,0.7,88,1.8,BGA,2016,Automotive
Infineon,INF-MCU125157,ARM Cortex-M7,168,32,1,1.0,"PWM, CAN, UART, USB, I2C",7.18,1.231,97,1.8,DIP,2016,Industrial
Analog Devices,ANA-MCU125158,AVR 8-bit,8,512,8,2.0,"PWM, I2C, SPI, CAN, Ethernet",6.02,0.571,56,1.8,SOIC,2011,Wearable
Nordic Semiconductor,NOR-MCU125159,MIPS32,32,512,32,0.0,"SPI, I2C, CAN",11.75,0.851,79,3.3,BGA,2021,Medical
Texas Instruments,TEX-MCU125160,ARM Cortex-M4,8,2048,2,2.0,"SPI, I2C, UART, CAN",2.79,0.978,58,1.8,TSSOP,2007,Automotive
Silicon Labs,SIL-MCU125161,ARM Cortex-M7,16,1024,256,0.5,"I2C, CAN",8.88,1.166,31,2.5,BGA,2006,Wearable
Nordic Semiconductor,NOR-MCU125162,MIPS32,16,1024,128,4.0,"Ethernet, SPI, CAN",7.1,0.191,15,1.8,QFN,2015,Automotive
Renesas,REN-MCU125163,ARM Cortex-M0,120,32,4,0.5,"I2C, SPI, USB, CAN",8.14,0.969,93,2.5,LQFP,2009,Automotive
NXP,NXP-MCU125164,8051,120,16,2,0.0,"USB, PWM",1.83,1.484,85,1.8,DIP,2007,Consumer
Nordic Semiconductor,NOR-MCU125165,AVR 8-bit,32,16,256,0.5,"CAN, Ethernet, UART",2.07,1.37,55,3.3,BGA,2007,Industrial
Texas Instruments,TEX-MCU125166,ARM Cortex-M7,120,128,16,0.0,"Ethernet, UART",8.29,0.553,73,5.0,DIP,2006,Medical
Microchip,MIC-MCU125167,ARM Cortex-M7,48,2048,256,8.0,"I2C, SPI, USB, PWM, Ethernet",3.18,0.704,58,5.0,SOIC,2022,Consumer
Texas Instruments,TEX-MCU125168,RISC-V,240,2048,8,0.5,"SPI, Ethernet",10.77,1.184,66,3.3,BGA,2007,Wearable
Texas Instruments,TEX-MCU125169,MIPS32,240,32,16,2.0,"PWM, CAN, UART, SPI",4.22,0.718,35,1.8,QFN,2013,IoT
Microchip,MIC-MCU125170,AVR 8-bit,200,1024,128,4.0,"UART, PWM, USB, I2C",4.81,0.392,93,3.3,SOIC,2010,Wearable
Renesas,REN-MCU125171,8051,480,256,2,0.5,"USB, PWM, SPI, Ethernet, UART",8.32,1.037,53,3.3,LQFP,2014,IoT
Espressif,ESP-MCU125172,ARM Cortex-M7,240,2048,512,8.0,"I2C, UART, Ethernet",5.06,1.229,18,5.0,LQFP,2024,Automotive
Espressif,ESP-MCU125173,ARM Cortex-M0,16,16,8,0.5,"Ethernet, I2C, USB, CAN, SPI",10.29,0.074,63,2.5,BGA,2016,Industrial
Infineon,INF-MCU125174,ARM Cortex-M4,8,2048,32,0.5,"Ethernet, USB",3.75,0.698,98,2.5,SOIC,2020,Automotive
NXP,NXP-MCU125175,AVR 8-bit,120,32,64,2.0,"SPI, CAN, PWM",8.06,1.355,60,5.0,SOIC,2009,IoT
STMicroelectronics,STM-MCU125176,ARM Cortex-M3,72,32,8,4.0,"CAN, Ethernet, PWM, UART",5.12,0.03,63,3.3,BGA,2021,Wearable
Microchip,MIC-MCU125177,RISC-V,200,64,2,1.0,"SPI, USB, PWM, UART, CAN",6.24,0.893,95,1.8,LQFP,2009,IoT
