Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Nordic Semiconductor,NOR-MCU500024,8051,48,1024,2,0.5,"SPI, UART",5.42,1.242,42,3.3,DIP,2019,Medical
Renesas,REN-MCU500025,ARM Cortex-M3,120,1024,1,2.0,"PWM, USB, CAN",2.43,0.011,45,3.3,LQFP,2020,Industrial
Renesas,REN-MCU500026,8051,168,16,64,2.0,"SPI, UART, Ethernet",4.17,0.175,72,2.5,LQFP,2011,Industrial
Renesas,REN-MCU500027,ARM Cortex-M0,120,256,32,2.0,"I2C, CAN, Ethernet",1.63,0.433,91,3.3,LQFP,2005,Wearable
Analog Devices,ANA-MCU500028,RISC-V,8,1024,8,8.0,"SPI, UART, USB",10.76,1.498,18,5.0,BGA,2006,Consumer
Nordic Semiconductor,NOR-MCU500029,ARM Cortex-M3,200,512,2,4.0,"PWM, Ethernet",11.21,0.575,11,2.5,LQFP,2011,IoT
Renesas,REN-MCU500030,ARM Cortex-M7,32,128,32,0.5,"SPI, Ethernet, USB, I2C, PWM",5.85,0.479,56,1.8,DIP,2006,Industrial
NXP,NXP-MCU500031,ARM Cortex-M7,32,32,128,8.0,"USB, Ethernet",11.12,1.357,93,1.8,BGA,2012,Wearable
Renesas,REN-MCU500032,ARM Cortex-M7,480,128,2,1.0,"Ethernet, CAN",8.83,0.494,33,2.5,QFN,2005,Medical
Renesas,REN-MCU500033,8051,240,128,1,0.0,"PWM, UART, I2C, CAN",5.8,0.261,58,3.3,DIP,2006,IoT
Texas Instruments,TEX-MCU500034,RISC-V,240,2048,512,1.0,"Ethernet, USB, SPI",8.5,0.342,32,1.8,DIP,2019,Industrial
Silicon Labs,SIL-MCU500035,ARM Cortex-M0,16,64,16,4.0,"SPI, CAN, PWM, I2C",8.39,0.852,42,1.8,TSSOP,2008,Consumer
STMicroelectronics,STM-MCU500036,8051,240,32,8,1.0,"UART, I2C",5.07,1.341,50,1.8,LQFP,2022,Wearable
STMicroelectronics,STM-MCU500037,MIPS32,8,2048,4,1.0,"CAN, SPI",2.84,0.083,22,3.3,TSSOP,2022,Consumer
Infineon,INF-MCU500038,ARM Cortex-M7,48,2048,8,4.0,"UART, CAN, I2C, SPI, Ethernet",11.66,0.813,81,1.8,TSSOP,2007,Automotive
NXP,NXP-MCU500039,RISC-V,72,2048,1,4.0,"UART, USB, CAN",10.82,0.25,84,5.0,SOIC,2011,Wearable
Espressif,ESP-MCU500040,ARM Cortex-M3,16,256,512,0.0,"UART, SPI, USB, Ethernet",0.59,1.022,94,3.3,LQFP,2013,Medical
Renesas,REN-MCU500041,8051,200,1024,64,4.0,"Ethernet, UART, USB, PWM, CAN",1.35,1.358,23,3.3,TSSOP,2021,Industrial
STMicroelectronics,STM-MCU500042,8051,240,256,64,4.0,"PWM, CAN, I2C",11.15,0.272,83,5.0,LQFP,2013,Industrial
Espressif,ESP-MCU500043,ARM Cortex-M0,200,16,256,0.0,"I2C, CAN, SPI, UART, Ethernet",1.04,0.379,86,1.8,DIP,2011,Industrial
Analog Devices,ANA-MCU500044,ARM Cortex-M7,168,256,128,8.0,"PWM, Ethernet, SPI",2.63,0.456,19,1.8,TSSOP,2024,Medical
Espressif,ESP-MCU500045,ARM Cortex-M4,240,128,256,8.0,"UART, Ethernet, I2C",7.84,0.057,36,5.0,SOIC,2014,Automotive
Nordic Semiconductor,NOR-MCU500046,ARM Cortex-M7,72,16,64,1.0,"USB, SPI",2.9,0.061,39,2.5,SOIC,2007,Wearable
Texas Instruments,TEX-MCU500047,8051,168,64,128,1.0,"SPI, PWM, CAN",1.06,0.377,83,1.8,LQFP,2022,Medical
Renesas,REN-MCU500048,MIPS32,32,16,16,0.5,"I2C, Ethernet, CAN, USB, SPI",7.88,1.472,65,2.5,TSSOP,2017,Wearable
STMicroelectronics,STM-MCU500049,8051,168,16,512,0.5,"SPI, PWM",5.63,0.727,20,3.3,TSSOP,2009,IoT
Analog Devices,ANA-MCU500050,ARM Cortex-M3,16,256,8,0.5,"PWM, Ethernet, USB, SPI",7.64,0.411,23,5.0,LQFP,2018,Consumer
Analog Devices,ANA-MCU500051,8051,48,64,4,4.0,"USB, SPI, UART, CAN",0.81,1.173,89,1.8,DIP,2005,IoT
Microchip,MIC-MCU500052,ARM Cortex-M4,16,64,128,4.0,"UART, Ethernet, I2C, SPI",4.84,0.624,43,3.3,DIP,2007,IoT
STMicroelectronics,STM-MCU500053,8051,200,512,16,4.0,"CAN, SPI, Ethernet",1.26,1.213,32,3.3,LQFP,2020,Wearable
Microchip,MIC-MCU500054,ARM Cortex-M7,240,32,8,2.0,"SPI, USB, PWM, I2C",2.9,1.051,44,3.3,SOIC,2020,Industrial
Espressif,ESP-MCU500055,RISC-V,168,1024,64,8.0,"USB, UART, Ethernet, CAN, SPI",7.42,1.178,16,5.0,TSSOP,2016,Wearable
Analog Devices,ANA-MCU500056,AVR 8-bit,480,1024,2,2.0,"USB, SPI",3.25,0.558,43,5.0,DIP,2008,Automotive
Espressif,ESP-MCU500057,RISC-V,168,1024,512,0.0,"SPI, Ethernet, PWM, I2C",8.85,1.364,24,5.0,BGA,2010,Medical
Renesas,REN-MCU500058,8051,48,16,128,1.0,"UART, Ethernet, USB",4.29,0.409,55,1.8,BGA,2022,Medical
Renesas,REN-MCU500059,ARM Cortex-M3,32,64,128,1.0,"PWM, SPI, I2C",4.92,1.328,86,1.8,SOIC,2018,Medical
Microchip,MIC-MCU500060,RISC-V,120,512,256,0.5,"Ethernet, UART",10.29,0.092,73,3.3,DIP,2021,Industrial
STMicroelectronics,STM-MCU500061,MIPS32,16,512,256,0.5,"UART, Ethernet, SPI, CAN, USB",9.94,0.278,13,5.0,TSSOP,2016,Medical
Microchip,MIC-MCU500062,AVR 8-bit,200,64,16,2.0,"CAN, SPI, I2C, UART",11.39,0.689,36,2.5,TSSOP,2018,IoT
Texas Instruments,TEX-MCU500063,RISC-V,120,128,4,1.0,"PWM, I2C, Ethernet",4.41,0.444,65,3.3,BGA,2011,IoT
Analog Devices,ANA-MCU500064,ARM Cortex-M4,8,1024,2,0.0,"SPI, USB",4.21,1.286,28,1.8,BGA,2017,Medical
Texas Instruments,TEX-MCU500065,RISC-V,120,512,128,8.0,"I2C, PWM, USB, UART",2.24,1.385,38,1.8,DIP,2009,Automotive
Microchip,MIC-MCU500066,RISC-V,8,64,2,2.0,"I2C, SPI, CAN",10.46,0.057,64,3.3,QFN,2020,Medical
Texas Instruments,TEX-MCU500067,RISC-V,200,128,8,0.5,"CAN, USB, Ethernet",9.0,1.252,30,5.0,LQFP,2015,Automotive
Silicon Labs,SIL-MCU500068,ARM Cortex-M7,240,512,4,4.0,"I2C, CAN, USB",3.07,0.096,40,2.5,QFN,2021,Consumer
Espressif,ESP-MCU500069,AVR 8-bit,168,16,256,8.0,"Ethernet, USB",6.66,0.642,79,1.8,LQFP,2018,Consumer
Espressif,ESP-MCU500070,ARM Cortex-M4,200,64,128,2.0,"CAN, I2C, SPI",9.51,0.221,27,5.0,DIP,2018,Industrial
Texas Instruments,TEX-MCU500071,ARM Cortex-M4,168,32,2,8.0,"UART, Ethernet, SPI",1.02,1.078,46,5.0,LQFP,2008,Industrial
Texas Instruments,TEX-MCU500072,RISC-V,120,32,128,1.0,"I2C, CAN",10.75,0.43,61,2.5,TSSOP,2021,Medical
NXP,NXP-MCU500073,ARM Cortex-M4,48,16,256,8.0,"Ethernet, UART, SPI",10.64,0.598,24,5.0,BGA,2016,Medical
Renesas,REN-MCU500074,ARM Cortex-M0,72,256,2,8.0,"SPI, UART, USB, I2C, CAN",1.96,1.034,22,1.8,LQFP,2017,Consumer
Infineon,INF-MCU500075,ARM Cortex-M0,32,16,8,0.0,"SPI, PWM, CAN, UART, USB",6.18,1.032,83,3.3,SOIC,2013,IoT
Nordic Semiconductor,NOR-MCU500076,ARM Cortex-M0,48,512,4,1.0,"UART, CAN",1.41,0.837,25,2.5,QFN,2021,Industrial
Renesas,REN-MCU500077,8051,200,32,256,0.5,"I2C, Ethernet, SPI",1.34,0.153,67,2.5,LQFP,2008,Consumer
Renesas,REN-MCU500078,ARM Cortex-M3,200,256,1,0.0,"I2C, PWM, CAN, USB",8.6,0.888,84,2.5,TSSOP,2023,IoT
Espressif,ESP-MCU500079,ARM Cortex-M4,32,128,128,1.0,"USB, SPI, Ethernet, PWM, I2C",7.21,0.326,10,2.5,QFN,2013,Wearable
Microchip,MIC-MCU500080,AVR 8-bit,480,32,64,4.0,"I2C, PWM, UART, USB",7.32,0.899,77,1.8,TSSOP,2009,Wearable
NXP,NXP-MCU500081,RISC-V,48,2048,128,4.0,"UART, SPI, Ethernet, CAN",2.44,0.941,57,1.8,QFN,2016,Automotive
Infineon,INF-MCU500082,ARM Cortex-M7,48,256,2,0.5,"CAN, PWM",6.01,0.739,32,3.3,QFN,2021,Automotive
Espressif,ESP-MCU500083,8051,200,1024,32,0.5,"I2C, UART",5.01,0.175,76,5.0,LQFP,2017,Automotive
Renesas,REN-MCU500084,AVR 8-bit,16,128,128,0.0,"UART, CAN",3.32,1.333,97,3.3,TSSOP,2006,IoT
Espressif,ESP-MCU500085,ARM Cortex-M3,48,16,4,4.0,"I2C, CAN, PWM",9.36,0.655,88,2.5,SOIC,2024,Wearable
Infineon,INF-MCU500086,ARM Cortex-M4,8,256,64,0.5,"I2C, UART, USB",8.89,0.119,60,2.5,QFN,2018,Wearable
Analog Devices,ANA-MCU500087,ARM Cortex-M7,16,32,128,8.0,"UART, SPI",8.98,0.068,91,5.0,TSSOP,2023,IoT
Analog Devices,ANA-MCU500088,ARM Cortex-M3,16,256,256,0.0,"SPI, CAN, Ethernet, PWM, I2C",5.27,0.904,23,3.3,DIP,2024,Industrial
Analog Devices,ANA-MCU500089,AVR 8-bit,32,64,4,0.5,"I2C, USB, UART",9.37,0.651,50,3.3,SOIC,2015,IoT
Renesas,REN-MCU500090,8051,120,128,4,2.0,"CAN, I2C, USB, UART",9.89,1.263,20,2.5,SOIC,2017,Automotive
Renesas,REN-MCU500091,ARM Cortex-M4,200,64,8,1.0,"CAN, SPI, Ethernet",10.64,0.066,8,2.5,BGA,2018,Automotive
Analog Devices,ANA-MCU500092,8051,48,128,512,2.0,"UART, SPI, PWM, CAN, I2C",0.75,1.12,83,3.3,SOIC,2014,Automotive
Microchip,MIC-MCU500093,ARM Cortex-M4,16,32,256,2.0,"PWM, SPI, I2C, CAN, Ethernet",8.52,0.704,38,2.5,QFN,2024,Medical
Texas Instruments,TEX-MCU500094,MIPS32,48,16,8,8.0,"CAN, I2C, UART, PWM",3.01,0.79,48,3.3,SOIC,2014,IoT
Espressif,ESP-MCU500095,MIPS32,480,64,64,1.0,"SPI, CAN, Ethernet, USB",6.6,0.722,78,5.0,BGA,2024,Consumer
Infineon,INF-MCU500096,RISC-V,240,128,512,8.0,"PWM, CAN",11.48,1.198,96,5.0,SOIC,2006,Medical
Texas Instruments,TEX-MCU500097,ARM Cortex-M0,72,32,1,0.0,"USB, UART, CAN",8.68,1.384,28,1.8,LQFP,2017,Automotive
Microchip,MIC-MCU500098,RISC-V,48,2048,64,0.5,"CAN, USB, I2C",8.63,0.325,57,2.5,SOIC,2005,IoT
Texas Instruments,TEX-MCU500099,ARM Cortex-M4,16,32,4,2.0,"USB, PWM",4.59,0.111,6,5.0,QFN,2013,Wearable
Microchip,MIC-MCU500100,ARM Cortex-M3,480,16,256,1.0,"SPI, CAN",10.64,0.046,47,5.0,DIP,2015,Consumer
Analog Devices,ANA-MCU500101,ARM Cortex-M4,480,256,32,4.0,"USB, SPI, PWM",8.03,1.45,87,5.0,TSSOP,2024,IoT
STMicroelectronics,STM-MCU500102,MIPS32,240,32,2,8.0,"USB, Ethernet, UART",11.61,0.913,61,3.3,SOIC,2024,Consumer
Espressif,ESP-MCU500103,MIPS32,32,512,16,0.5,"USB, I2C, PWM, CAN",10.0,0.113,67,1.8,SOIC,2023,IoT
Texas Instruments,TEX-MCU500104,8051,8,512,32,4.0,"USB, UART",4.09,0.817,24,5.0,LQFP,2016,IoT
Microchip,MIC-MCU500105,RISC-V,120,1024,128,4.0,"CAN, USB",2.9,0.668,55,3.3,DIP,2022,Consumer
NXP,NXP-MCU500106,ARM Cortex-M4,32,256,16,4.0,"CAN, UART, PWM",1.27,1.223,76,5.0,SOIC,2007,IoT
Nordic Semiconductor,NOR-MCU500107,ARM Cortex-M3,8,1024,2,1.0,"PWM, Ethernet, I2C",10.72,0.833,19,5.0,DIP,2016,Automotive
Infineon,INF-MCU500108,8051,480,2048,4,0.5,"CAN, Ethernet, USB, I2C",3.17,1.39,73,1.8,TSSOP,2018,Consumer
Texas Instruments,TEX-MCU500109,MIPS32,168,2048,256,2.0,"UART, Ethernet, SPI, I2C, CAN",8.68,0.589,28,1.8,LQFP,2019,Consumer
Infineon,INF-MCU500110,ARM Cortex-M7,240,128,4,2.0,"SPI, CAN, UART, I2C, PWM",10.15,1.225,79,1.8,LQFP,2022,Industrial
STMicroelectronics,STM-MCU500111,ARM Cortex-M4,32,512,1,1.0,"PWM, SPI, I2C",11.94,0.343,53,3.3,QFN,2022,IoT
STMicroelectronics,STM-MCU500112,ARM Cortex-M4,72,16,512,0.0,"CAN, I2C, PWM, SPI",10.37,0.616,56,5.0,TSSOP,2016,Industrial
Espressif,ESP-MCU500113,8051,32,16,256,1.0,"Ethernet, I2C, CAN",2.65,1.106,58,1.8,QFN,2007,Wearable
NXP,NXP-MCU500114,ARM Cortex-M0,240,1024,2,1.0,"USB, UART, Ethernet, I2C",4.27,0.788,27,5.0,DIP,2006,Industrial
Renesas,REN-MCU500115,8051,168,2048,1,0.5,"CAN, Ethernet, USB, UART",2.54,1.436,62,5.0,BGA,2017,Medical
STMicroelectronics,STM-MCU500116,ARM Cortex-M7,168,16,2,0.0,"Ethernet, USB, SPI, PWM, CAN",4.49,0.425,68,3.3,DIP,2005,Medical
Texas Instruments,TEX-MCU500117,8051,48,1024,4,2.0,"USB, PWM, I2C, Ethernet",6.55,0.75,13,5.0,QFN,2023,IoT
Silicon Labs,SIL-MCU500118,8051,120,128,256,8.0,"I2C, PWM, SPI, CAN, UART",3.12,1.45,39,3.3,BGA,2005,Medical
Renesas,REN-MCU500119,AVR 8-bit,48,256,32,1.0,"I2C, UART, SPI",3.18,0.951,61,2.5,SOIC,2013,Industrial
NXP,NXP-MCU500120,ARM Cortex-M7,240,256,256,1.0,"USB, I2C, SPI, UART, Ethernet",1.07,1.04,90,5.0,LQFP,2011,Industrial
Nordic Semiconductor,NOR-MCU500121,AVR 8-bit,72,64,1,1.0,"I2C, UART, USB, Ethernet",9.5,0.234,98,2.5,BGA,2021,Industrial
NXP,NXP-MCU500122,ARM Cortex-M4,32,16,64,1.0,"SPI, CAN, PWM, USB",7.93,1.473,34,3.3,QFN,2018,Industrial
NXP,NXP-MCU500123,RISC-V,168,512,32,0.0,"SPI, UART, PWM, Ethernet, I2C",4.53,1.302,11,3.3,DIP,2015,Automotive
Microchip,MIC-MCU500124,8051,240,64,2,0.0,"SPI, USB, PWM, UART, I2C",8.82,0.429,27,1.8,LQFP,2010,Automotive
NXP,NXP-MCU500125,8051,72,16,32,1.0,"Ethernet, SPI, UART",9.51,0.858,25,2.5,LQFP,2013,Automotive
Texas Instruments,TEX-MCU500126,ARM Cortex-M4,480,2048,32,4.0,"USB, I2C, UART, CAN",0.98,0.078,17,2.5,LQFP,2009,Consumer
Renesas,REN-MCU500127,RISC-V,120,2048,4,0.5,"UART, Ethernet, USB, PWM",2.73,0.594,67,2.5,LQFP,2020,Consumer
Analog Devices,ANA-MCU500128,ARM Cortex-M4,8,128,16,0.0,"SPI, CAN, UART, I2C",3.42,1.143,15,1.8,LQFP,2013,Medical
Renesas,REN-MCU500129,ARM Cortex-M0,32,1024,32,8.0,"PWM, SPI, CAN",7.25,0.393,68,1.8,TSSOP,2017,IoT
NXP,NXP-MCU500130,8051,72,256,512,2.0,"CAN, SPI, I2C",3.67,0.926,29,1.8,LQFP,2020,IoT
Renesas,REN-MCU500131,AVR 8-bit,240,512,1,0.5,"USB, CAN, PWM",9.54,0.514,21,1.8,BGA,2019,Consumer
Texas Instruments,TEX-MCU500132,RISC-V,120,256,512,1.0,"SPI, UART, I2C, CAN",4.58,0.303,33,3.3,BGA,2022,Wearable
Microchip,MIC-MCU500133,ARM Cortex-M7,120,1024,8,8.0,"SPI, UART, USB",5.58,0.223,64,3.3,TSSOP,2006,IoT
Analog Devices,ANA-MCU500134,MIPS32,480,1024,8,0.5,"PWM, I2C",1.71,0.968,40,5.0,LQFP,2009,Industrial
STMicroelectronics,STM-MCU500135,ARM Cortex-M7,72,256,1,0.0,"Ethernet, SPI, USB, I2C",9.86,0.49,49,3.3,BGA,2007,Industrial
NXP,NXP-MCU500136,ARM Cortex-M3,72,512,512,0.5,"Ethernet, UART, SPI, CAN",10.54,0.778,91,5.0,BGA,2005,Wearable
Espressif,ESP-MCU500137,RISC-V,200,128,4,2.0,"I2C, PWM",9.09,0.445,71,3.3,SOIC,2023,Consumer
Texas Instruments,TEX-MCU500138,ARM Cortex-M3,120,1024,4,0.0,"PWM, USB, I2C, Ethernet, UART",0.63,0.621,95,2.5,LQFP,2008,Automotive
Espressif,ESP-MCU500139,ARM Cortex-M4,480,256,32,0.5,"USB, CAN, SPI, UART",5.4,0.553,9,3.3,TSSOP,2012,Medical
Microchip,MIC-MCU500140,MIPS32,240,256,64,0.0,"SPI, PWM, CAN, I2C",4.25,0.794,21,5.0,TSSOP,2010,Consumer
Nordic Semiconductor,NOR-MCU500141,ARM Cortex-M7,480,2048,16,0.5,"PWM, CAN, SPI, I2C, USB",1.86,0.948,31,2.5,LQFP,2008,Automotive
Texas Instruments,TEX-MCU500142,MIPS32,168,32,512,8.0,"CAN, USB, Ethernet, I2C, UART",4.72,1.01,43,1.8,QFN,2005,Medical
Analog Devices,ANA-MCU500143,8051,480,2048,64,8.0,"SPI, UART, USB, CAN, Ethernet",11.85,0.623,93,3.3,SOIC,2020,IoT
Analog Devices,ANA-MCU500144,AVR 8-bit,32,2048,8,1.0,"Ethernet, UART",6.34,0.918,94,3.3,QFN,2014,Consumer
Espressif,ESP-MCU500145,RISC-V,120,2048,256,0.0,"I2C, Ethernet, PWM, UART",0.74,0.542,35,1.8,TSSOP,2022,Automotive
Infineon,INF-MCU500146,RISC-V,200,128,512,0.5,"UART, SPI, USB, Ethernet, I2C",9.89,1.398,55,2.5,DIP,2009,Medical
STMicroelectronics,STM-MCU500147,ARM Cortex-M4,16,16,512,8.0,"USB, I2C, UART",8.82,1.065,32,3.3,LQFP,2019,Consumer
Analog Devices,ANA-MCU500148,ARM Cortex-M4,168,128,16,0.0,"I2C, SPI, UART, PWM",11.51,0.636,65,2.5,LQFP,2024,Medical
Texas Instruments,TEX-MCU500149,ARM Cortex-M0,32,32,16,1.0,"I2C, UART",2.55,0.812,54,2.5,BGA,2022,IoT
NXP,NXP-MCU500150,ARM Cortex-M0,168,2048,128,2.0,"SPI, CAN, I2C, PWM",4.96,0.839,89,3.3,QFN,2008,Consumer
STMicroelectronics,STM-MCU500151,ARM Cortex-M3,200,1024,512,8.0,"I2C, CAN, UART, USB",9.32,0.288,96,2.5,QFN,2011,IoT
Renesas,REN-MCU500152,8051,72,2048,32,8.0,"CAN, I2C, USB, SPI, Ethernet",4.37,0.18,28,3.3,LQFP,2016,Industrial
Espressif,ESP-MCU500153,ARM Cortex-M4,8,32,256,0.0,"CAN, I2C, USB, Ethernet",11.47,1.046,29,2.5,LQFP,2019,Wearable
NXP,NXP-MCU500154,AVR 8-bit,8,512,16,2.0,"I2C, PWM, Ethernet, CAN",9.99,0.306,49,2.5,BGA,2019,Medical
Silicon Labs,SIL-MCU500155,8051,120,2048,128,2.0,"Ethernet, SPI, USB",5.41,0.469,52,2.5,DIP,2019,Automotive
Analog Devices,ANA-MCU500156,8051,72,32,256,4.0,"UART, Ethernet",11.27,0.779,12,1.8,DIP,2010,Industrial
Infineon,INF-MCU500157,RISC-V,8,32,8,0.5,"SPI, Ethernet, PWM, USB, I2C",1.63,1.448,12,5.0,DIP,2017,Consumer
Analog Devices,ANA-MCU500158,ARM Cortex-M4,480,256,256,1.0,"USB, CAN, SPI, Ethernet",5.31,0.863,64,3.3,QFN,2018,Wearable
STMicroelectronics,STM-MCU500159,8051,480,16,128,4.0,"SPI, I2C, USB, Ethernet, UART",4.43,0.333,48,5.0,SOIC,2020,Automotive
Analog Devices,ANA-MCU500160,ARM Cortex-M4,240,1024,8,4.0,"USB, PWM, CAN, UART, Ethernet",7.04,0.688,82,5.0,LQFP,2013,Consumer
STMicroelectronics,STM-MCU500161,RISC-V,72,1024,64,4.0,"I2C, PWM, SPI, UART",6.08,0.846,51,3.3,LQFP,2023,IoT
Nordic Semiconductor,NOR-MCU500162,ARM Cortex-M0,32,1024,512,4.0,"UART, USB, SPI, CAN",7.8,0.878,68,3.3,DIP,2019,Consumer
Infineon,INF-MCU500163,MIPS32,72,2048,512,2.0,"SPI, USB, Ethernet, UART",7.28,0.5,12,3.3,DIP,2010,Medical
Espressif,ESP-MCU500164,ARM Cortex-M4,480,64,16,8.0,"UART, CAN, I2C, PWM, SPI",4.11,0.778,45,2.5,QFN,2017,Automotive
Texas Instruments,TEX-MCU500165,ARM Cortex-M0,168,32,1,4.0,"USB, UART",7.55,0.913,70,3.3,DIP,2010,Consumer
Espressif,ESP-MCU500166,AVR 8-bit,200,32,32,2.0,"Ethernet, PWM, CAN, I2C, UART",5.52,1.123,66,5.0,LQFP,2020,Wearable
Microchip,MIC-MCU500167,RISC-V,16,32,128,0.0,"CAN, PWM, SPI, Ethernet, USB",6.38,1.43,83,3.3,DIP,2011,Automotive
Microchip,MIC-MCU500168,ARM Cortex-M0,32,512,16,8.0,"SPI, Ethernet, CAN",1.32,0.452,38,1.8,QFN,2020,IoT
Texas Instruments,TEX-MCU500169,ARM Cortex-M7,16,16,16,0.0,"Ethernet, UART, USB, CAN, I2C",6.19,0.669,61,2.5,DIP,2011,IoT
NXP,NXP-MCU500170,AVR 8-bit,8,64,1,0.0,"SPI, Ethernet, UART",3.08,1.261,31,3.3,QFN,2013,IoT
NXP,NXP-MCU500171,RISC-V,120,16,32,4.0,"I2C, SPI, CAN, USB",9.46,0.946,74,1.8,SOIC,2020,Consumer
Renesas,REN-MCU500172,ARM Cortex-M3,168,2048,1,4.0,"UART, USB, CAN, Ethernet",7.07,0.418,66,5.0,LQFP,2017,Industrial
STMicroelectronics,STM-MCU500173,ARM Cortex-M7,200,256,16,2.0,"UART, PWM",9.41,0.839,87,3.3,QFN,2017,Automotive
Silicon Labs,SIL-MCU500174,8051,32,512,128,0.0,"PWM, CAN, SPI",1.3,0.171,49,2.5,LQFP,2005,Industrial
Silicon Labs,SIL-MCU500175,8051,16,1024,512,2.0,"PWM, USB, CAN, I2C",5.18,0.426,66,2.5,TSSOP,2021,Automotive
STMicroelectronics,STM-MCU500176,ARM Cortex-M4,240,256,512,2.0,"SPI, CAN, I2C, UART, PWM",0.81,1.036,8,5.0,BGA,2005,Wearable
Espressif,ESP-MCU500177,RISC-V,240,32,8,4.0,"UART, USB",4.61,0.817,77,3.3,DIP,2012,Consumer
Espressif,ESP-MCU500178,AVR 8-bit,72,64,512,4.0,"USB, UART",10.61,0.345,62,5.0,DIP,2015,Medical
Renesas,REN-MCU500179,AVR 8-bit,72,512,1,1.0,"SPI, USB, I2C",7.37,0.146,35,1.8,LQFP,2009,Consumer
Silicon Labs,SIL-MCU500180,RISC-V,168,256,8,0.5,"USB, CAN, I2C, PWM",5.46,0.15,62,2.5,LQFP,2024,Consumer
Espressif,ESP-MCU500181,ARM Cortex-M0,200,512,256,0.0,"USB, Ethernet",1.75,0.427,42,2.5,LQFP,2016,IoT
