Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Analog Devices,ANA-MCU40042,ARM Cortex-M3,32,64,256,4.0,"SPI, CAN, USB, UART",1.46,1.409,46,3.3,BGA,2016,Industrial
NXP,NXP-MCU40043,ARM Cortex-M3,16,1024,16,2.0,"PWM, SPI",0.85,0.102,14,1.8,SOIC,2024,Wearable
NXP,NXP-MCU40044,RISC-V,240,128,512,8.0,"UART, Ethernet",10.92,0.904,86,3.3,BGA,2020,Consumer
Analog Devices,ANA-MCU40045,AVR 8-bit,168,64,128,1.0,"UART, I2C, USB",7.26,1.247,15,2.5,LQFP,2010,IoT
Renesas,REN-MCU40046,8051,8,1024,8,4.0,"Ethernet, UART, SPI, I2C, PWM",6.44,1.064,92,2.5,DIP,2005,Industrial
Infineon,INF-MCU40047,MIPS32,48,64,64,2.0,"SPI, PWM, UART, Ethernet, I2C",4.1,1.039,98,2.5,QFN,2012,Automotive
Texas Instruments,TEX-MCU40048,MIPS32,240,64,32,4.0,"USB, UART, SPI, PWM, I2C",5.52,0.794,88,2.5,TSSOP,2021,Automotive
Microchip,MIC-MCU40049,ARM Cortex-M4,32,1024,256,4.0,"I2C, USB, SPI",10.47,0.411,59,2.5,DIP,2014,Medical
NXP,NXP-MCU40050,ARM Cortex-M4,72,2048,16,8.0,"CAN, I2C",8.58,0.126,44,2.5,DIP,2023,IoT
Silicon Labs,SIL-MCU40051,ARM Cortex-M4,32,32,32,0.0,"Ethernet, SPI",11.93,0.831,71,1.8,BGA,2011,Consumer
Nordic Semiconductor,NOR-MCU40052,RISC-V,32,2048,8,8.0,"CAN, SPI",7.67,0.768,6,1.8,QFN,2022,IoT
Silicon Labs,SIL-MCU40053,ARM Cortex-M4,48,2048,256,4.0,"SPI, PWM, USB, Ethernet, UART",0.68,0.059,28,3.3,QFN,2019,Wearable
NXP,NXP-MCU40054,RISC-V,16,32,4,0.5,"USB, Ethernet, UART, PWM, SPI",4.37,0.634,6,3.3,TSSOP,2005,Automotive
NXP,NXP-MCU40055,ARM Cortex-M7,72,16,32,0.5,"SPI, CAN, USB, PWM, I2C",0.87,1.235,46,1.8,DIP,2020,Industrial
Analog Devices,ANA-MCU40056,ARM Cortex-M3,200,256,512,8.0,"SPI, CAN",6.83,0.745,35,2.5,QFN,2019,IoT
Analog Devices,ANA-MCU40057,AVR 8-bit,240,256,256,2.0,"CAN, UART, I2C",0.95,1.361,33,5.0,DIP,2017,Consumer
STMicroelectronics,STM-MCU40058,ARM Cortex-M7,168,32,1,8.0,"CAN, PWM, USB, UART",4.65,0.17,87,2.5,TSSOP,2016,Industrial
STMicroelectronics,STM-MCU40059,MIPS32,480,256,256,8.0,"CAN, PWM, SPI",3.1,0.036,60,1.8,LQFP,2010,Automotive
Analog Devices,ANA-MCU40060,AVR 8-bit,480,64,2,1.0,"USB, CAN, I2C, Ethernet",2.61,0.386,14,1.8,LQFP,2013,Industrial
Nordic Semiconductor,NOR-MCU40061,AVR 8-bit,8,256,512,1.0,"USB, CAN, Ethernet, PWM",5.93,1.185,47,2.5,LQFP,2016,Consumer
NXP,NXP-MCU40062,ARM Cortex-M0,32,256,2,8.0,"UART, USB, CAN",7.06,0.631,74,2.5,LQFP,2020,Medical
Infineon,INF-MCU40063,ARM Cortex-M0,48,512,32,0.0,"Ethernet, SPI",7.64,1.139,44,2.5,DIP,2015,Automotive
Microchip,MIC-MCU40064,ARM Cortex-M3,168,1024,2,8.0,"Ethernet, USB, UART, PWM",2.7,1.29,47,1.8,LQFP,2013,Medical
Analog Devices,ANA-MCU40065,ARM Cortex-M0,120,512,1,1.0,"Ethernet, SPI, UART, I2C, CAN",7.35,0.595,33,1.8,TSSOP,2010,Medical
NXP,NXP-MCU40066,ARM Cortex-M7,240,256,4,1.0,"PWM, I2C, Ethernet, USB",1.29,0.911,86,3.3,QFN,2007,Consumer
Infineon,INF-MCU40067,AVR 8-bit,16,16,512,2.0,"CAN, SPI",7.35,0.962,47,5.0,TSSOP,2005,Consumer
Texas Instruments,TEX-MCU40068,8051,200,256,32,4.0,"Ethernet, SPI, UART",7.64,1.053,45,5.0,SOIC,2020,Industrial
Microchip,MIC-MCU40069,ARM Cortex-M7,240,128,16,0.0,"SPI, PWM, CAN",2.02,0.798,24,2.5,BGA,2021,Consumer
Infineon,INF-MCU40070,ARM Cortex-M3,168,512,4,1.0,"Ethernet, I2C",3.47,0.079,86,5.0,QFN,2008,Medical
Microchip,MIC-MCU40071,RISC-V,72,512,32,4.0,"CAN, I2C, PWM, SPI, Ethernet",1.84,0.815,60,1.8,SOIC,2019,Medical
Texas Instruments,TEX-MCU40072,AVR 8-bit,32,2048,8,1.0,"UART, PWM",4.7,0.809,30,2.5,QFN,2005,Wearable
Renesas,REN-MCU40073,AVR 8-bit,32,64,256,2.0,"USB, Ethernet, UART, CAN",2.71,1.363,98,5.0,BGA,2007,Consumer
NXP,NXP-MCU40074,AVR 8-bit,8,512,4,0.5,"USB, PWM",1.02,0.853,33,3.3,LQFP,2020,Industrial
STMicroelectronics,STM-MCU40075,ARM Cortex-M7,240,2048,256,8.0,"UART, I2C, PWM, USB",2.33,1.32,65,5.0,DIP,2014,Medical
Renesas,REN-MCU40076,ARM Cortex-M4,48,512,64,8.0,"Ethernet, USB, PWM",1.99,0.485,61,2.5,TSSOP,2015,Automotive
NXP,NXP-MCU40077,ARM Cortex-M4,32,64,64,0.5,"USB, CAN, UART, PWM",9.27,0.76,21,2.5,LQFP,2011,Wearable
STMicroelectronics,STM-MCU40078,ARM Cortex-M7,8,128,256,0.5,"UART, SPI, PWM",9.45,1.282,48,1.8,BGA,2024,IoT
STMicroelectronics,STM-MCU40079,8051,48,512,64,0.0,"PWM, USB, Ethernet",8.27,1.019,28,3.3,TSSOP,2007,Automotive
Silicon Labs,SIL-MCU40080,ARM Cortex-M7,8,2048,32,1.0,"UART, PWM, Ethernet, CAN, I2C",1.22,0.206,97,1.8,BGA,2014,Wearable
Analog Devices,ANA-MCU40081,8051,120,32,2,0.0,"CAN, PWM",7.24,0.712,64,5.0,DIP,2024,Wearable
Nordic Semiconductor,NOR-MCU40082,ARM Cortex-M3,32,16,1,4.0,"PWM, Ethernet, CAN, SPI",8.28,0.47,23,5.0,DIP,2007,Wearable
Microchip,MIC-MCU40083,ARM Cortex-M0,168,32,8,0.0,"SPI, Ethernet, CAN, I2C",2.77,1.238,6,2.5,DIP,2009,Industrial
Analog Devices,ANA-MCU40084,MIPS32,16,64,1,0.0,"USB, UART, Ethernet, I2C",10.31,0.289,35,1.8,SOIC,2008,Medical
Texas Instruments,TEX-MCU40085,ARM Cortex-M3,48,128,8,0.0,"UART, USB, Ethernet",8.2,1.028,99,1.8,LQFP,2019,Wearable
Analog Devices,ANA-MCU40086,ARM Cortex-M0,16,32,256,1.0,"SPI, PWM",8.44,0.935,56,5.0,BGA,2015,Automotive
Microchip,MIC-MCU40087,RISC-V,8,256,1,4.0,"SPI, PWM, I2C, USB, CAN",7.95,1.107,54,5.0,LQFP,2017,Automotive
Renesas,REN-MCU40088,MIPS32,120,2048,4,2.0,"PWM, I2C, USB, SPI, Ethernet",5.54,0.745,69,1.8,TSSOP,2011,IoT
Infineon,INF-MCU40089,8051,32,16,1,4.0,"UART, Ethernet, SPI, PWM",5.23,1.173,7,1.8,BGA,2010,Industrial
Nordic Semiconductor,NOR-MCU40090,MIPS32,48,32,512,0.5,"USB, I2C, UART, CAN, PWM",7.35,1.297,11,5.0,TSSOP,2023,IoT
Renesas,REN-MCU40091,ARM Cortex-M0,48,16,64,0.5,"CAN, I2C, USB, PWM",5.11,0.062,44,1.8,LQFP,2006,Consumer
Analog Devices,ANA-MCU40092,8051,32,128,128,8.0,"Ethernet, I2C, CAN, UART, PWM",9.48,0.184,67,2.5,SOIC,2008,Consumer
Espressif,ESP-MCU40093,AVR 8-bit,32,16,256,0.0,"I2C, Ethernet",6.53,1.001,89,1.8,BGA,2020,Medical
Analog Devices,ANA-MCU40094,ARM Cortex-M7,480,256,256,4.0,"CAN, I2C, PWM",5.76,0.952,20,3.3,TSSOP,2020,Medical
Microchip,MIC-MCU40095,RISC-V,16,1024,512,0.0,"CAN, PWM, USB, Ethernet",11.13,1.137,6,5.0,SOIC,2020,Wearable
NXP,NXP-MCU40096,RISC-V,120,16,16,8.0,"PWM, CAN, I2C, UART, SPI",8.91,1.224,97,5.0,TSSOP,2023,Industrial
Renesas,REN-MCU40097,RISC-V,8,512,4,0.5,"UART, PWM",3.2,0.486,24,3.3,LQFP,2019,Wearable
Analog Devices,ANA-MCU40098,RISC-V,48,512,2,1.0,"CAN, USB",3.74,0.532,58,3.3,SOIC,2006,Wearable
Renesas,REN-MCU40099,ARM Cortex-M4,48,32,4,4.0,"SPI, USB, PWM, I2C",3.37,1.315,64,3.3,QFN,2016,Consumer
NXP,NXP-MCU40100,ARM Cortex-M7,200,512,8,1.0,"USB, PWM, I2C, CAN",4.33,0.823,98,3.3,QFN,2013,Medical
NXP,NXP-MCU40101,ARM Cortex-M0,480,16,32,0.5,"I2C, USB, CAN, SPI, Ethernet",5.29,1.245,15,1.8,DIP,2009,Automotive
Renesas,REN-MCU40102,ARM Cortex-M3,16,1024,16,4.0,"PWM, UART",3.08,1.309,14,1.8,DIP,2011,Medical
Microchip,MIC-MCU40103,ARM Cortex-M4,72,256,256,8.0,"I2C, PWM, Ethernet, SPI",11.62,1.087,46,3.3,DIP,2009,Automotive
Renesas,REN-MCU40104,ARM Cortex-M0,72,256,4,0.0,"I2C, SPI, UART, PWM",11.91,0.134,97,3.3,TSSOP,2019,Wearable
STMicroelectronics,STM-MCU40105,MIPS32,480,1024,32,4.0,"Ethernet, PWM, CAN, SPI, UART",2.84,1.124,34,2.5,TSSOP,2022,Industrial
Texas Instruments,TEX-MCU40106,ARM Cortex-M0,120,16,128,2.0,"CAN, USB, PWM",6.25,1.209,18,5.0,SOIC,2012,Automotive
Microchip,MIC-MCU40107,ARM Cortex-M0,200,128,512,0.0,"USB, Ethernet",8.4,0.592,57,2.5,TSSOP,2019,IoT
NXP,NXP-MCU40108,MIPS32,16,32,4,0.5,"Ethernet, USB, SPI",2.45,1.423,51,1.8,LQFP,2012,Automotive
Microchip,MIC-MCU40109,AVR 8-bit,72,256,32,2.0,"UART, CAN",2.43,1.048,82,2.5,SOIC,2015,Automotive
Espressif,ESP-MCU40110,ARM Cortex-M4,168,64,256,0.5,"SPI, PWM, CAN, Ethernet",5.17,0.115,21,1.8,SOIC,2009,Industrial
Renesas,REN-MCU40111,AVR 8-bit,72,2048,512,0.5,"PWM, I2C, Ethernet, USB, SPI",11.87,0.557,92,5.0,DIP,2019,Medical
Silicon Labs,SIL-MCU40112,ARM Cortex-M4,200,512,2,8.0,"PWM, CAN, I2C",6.45,0.715,90,2.5,LQFP,2010,Industrial
STMicroelectronics,STM-MCU40113,MIPS32,8,512,64,2.0,"CAN, SPI, PWM, I2C, Ethernet",2.62,0.566,33,1.8,BGA,2005,Industrial
STMicroelectronics,STM-MCU40114,RISC-V,8,2048,256,4.0,"UART, I2C",8.33,0.281,28,2.5,QFN,2008,Wearable
Nordic Semiconductor,NOR-MCU40115,ARM Cortex-M0,168,2048,8,1.0,"UART, I2C, Ethernet, CAN, PWM",10.25,1.238,83,1.8,TSSOP,2006,Wearable
Infineon,INF-MCU40116,8051,240,256,1,4.0,"PWM, I2C, SPI",0.56,1.498,31,2.5,TSSOP,2014,Wearable
Espressif,ESP-MCU40117,ARM Cortex-M3,240,512,8,0.5,"PWM, I2C, SPI, CAN, USB",6.35,1.143,90,1.8,TSSOP,2019,Wearable
NXP,NXP-MCU40118,8051,72,32,32,0.5,"I2C, CAN, PWM, USB, UART",1.81,0.485,75,2.5,QFN,2022,Medical
Nordic Semiconductor,NOR-MCU40119,8051,48,256,1,0.0,"USB, I2C",7.01,0.329,19,3.3,SOIC,2011,IoT
Silicon Labs,SIL-MCU40120,MIPS32,72,256,128,1.0,"Ethernet, CAN, USB, I2C, UART",10.82,0.543,16,5.0,TSSOP,2008,Wearable
Analog Devices,ANA-MCU40121,AVR 8-bit,32,512,512,0.0,"PWM, UART, CAN, I2C, USB",9.34,0.301,59,1.8,TSSOP,2006,IoT
Texas Instruments,TEX-MCU40122,ARM Cortex-M3,168,512,4,2.0,"USB, I2C, CAN, UART",5.62,1.213,64,2.5,DIP,2009,Industrial
Analog Devices,ANA-MCU40123,ARM Cortex-M4,240,32,128,0.0,"SPI, UART, CAN, USB",1.11,0.639,93,2.5,SOIC,2020,Consumer
Analog Devices,ANA-MCU40124,MIPS32,48,16,128,0.0,"Ethernet, UART",4.48,0.976,59,3.3,QFN,2005,IoT
Analog Devices,ANA-MCU40125,ARM Cortex-M3,16,256,8,1.0,"I2C, UART, CAN",9.72,0.786,83,2.5,BGA,2007,Wearable
NXP,NXP-MCU40126,AVR 8-bit,32,512,2,1.0,"UART, Ethernet, PWM",11.65,0.375,21,1.8,QFN,2007,IoT
Renesas,REN-MCU40127,8051,480,32,128,4.0,"I2C, SPI",5.62,0.11,67,3.3,DIP,2008,IoT
Silicon Labs,SIL-MCU40128,8051,72,256,4,0.5,"SPI, USB, I2C, CAN",5.57,1.32,64,3.3,LQFP,2017,Wearable
Silicon Labs,SIL-MCU40129,ARM Cortex-M3,8,64,2,0.0,"CAN, I2C",1.36,0.43,39,3.3,BGA,2011,Automotive
STMicroelectronics,STM-MCU40130,RISC-V,72,512,64,2.0,"SPI, CAN",4.29,1.237,67,5.0,SOIC,2014,Consumer
STMicroelectronics,STM-MCU40131,ARM Cortex-M0,32,16,512,0.0,"Ethernet, PWM, USB, CAN",3.49,0.258,19,2.5,DIP,2009,IoT
Infineon,INF-MCU40132,RISC-V,32,32,16,0.0,"PWM, I2C, USB, SPI",11.58,0.952,6,2.5,TSSOP,2010,Consumer
Infineon,INF-MCU40133,ARM Cortex-M3,240,64,128,8.0,"PWM, SPI, I2C",4.37,1.461,63,2.5,TSSOP,2009,Wearable
Espressif,ESP-MCU40134,RISC-V,48,256,64,4.0,"USB, PWM, Ethernet",7.15,1.086,81,5.0,TSSOP,2020,Automotive
Silicon Labs,SIL-MCU40135,MIPS32,72,2048,1,0.0,"USB, CAN",1.11,0.204,7,2.5,LQFP,2023,Consumer
Microchip,MIC-MCU40136,ARM Cortex-M7,32,256,32,1.0,"USB, UART",6.57,0.036,39,2.5,DIP,2024,Wearable
Silicon Labs,SIL-MCU40137,AVR 8-bit,8,64,32,1.0,"SPI, I2C, CAN, USB",6.62,0.499,20,5.0,BGA,2005,Wearable
Texas Instruments,TEX-MCU40138,AVR 8-bit,240,1024,8,0.5,"UART, USB, PWM, SPI, I2C",10.5,1.295,39,5.0,SOIC,2020,IoT
Renesas,REN-MCU40139,ARM Cortex-M7,200,256,8,8.0,"USB, I2C, Ethernet",6.02,0.462,51,5.0,QFN,2019,Automotive
Analog Devices,ANA-MCU40140,ARM Cortex-M7,240,128,8,0.5,"USB, Ethernet, PWM, CAN, SPI",9.48,1.025,92,1.8,QFN,2018,Industrial
Analog Devices,ANA-MCU40141,ARM Cortex-M7,48,64,64,0.0,"I2C, CAN, Ethernet, SPI",11.39,1.187,91,5.0,LQFP,2005,Medical
STMicroelectronics,STM-MCU40142,8051,32,32,2,4.0,"CAN, SPI, PWM",10.11,1.5,76,1.8,BGA,2020,Wearable
Silicon Labs,SIL-MCU40143,ARM Cortex-M7,32,2048,256,2.0,"SPI, UART, I2C, USB",6.2,0.923,60,3.3,BGA,2023,Consumer
Silicon Labs,SIL-MCU40144,ARM Cortex-M0,120,512,4,4.0,"PWM, SPI, CAN",7.78,0.97,50,5.0,SOIC,2010,Industrial
Microchip,MIC-MCU40145,8051,120,32,128,0.5,"I2C, USB",3.04,0.635,34,3.3,LQFP,2007,Wearable
Microchip,MIC-MCU40146,ARM Cortex-M0,48,1024,16,0.5,"PWM, UART, Ethernet",9.04,0.162,66,5.0,QFN,2011,Wearable
Silicon Labs,SIL-MCU40147,ARM Cortex-M4,72,1024,64,8.0,"PWM, UART",10.99,0.54,64,3.3,QFN,2008,Consumer
Texas Instruments,TEX-MCU40148,ARM Cortex-M3,200,256,64,4.0,"CAN, I2C, Ethernet, USB, SPI",9.28,1.141,48,5.0,TSSOP,2016,Automotive
Texas Instruments,TEX-MCU40149,RISC-V,120,1024,2,0.0,"CAN, I2C, UART",2.26,0.502,36,2.5,SOIC,2010,Medical
Renesas,REN-MCU40150,MIPS32,48,256,1,0.5,"UART, I2C, PWM, SPI",1.41,0.148,67,5.0,BGA,2018,Automotive
Espressif,ESP-MCU40151,ARM Cortex-M3,168,2048,8,1.0,"USB, SPI, PWM, Ethernet",3.29,1.11,71,2.5,SOIC,2023,Automotive
Infineon,INF-MCU40152,MIPS32,120,2048,256,8.0,"SPI, USB, PWM, CAN",5.56,1.193,17,2.5,DIP,2019,Consumer
Microchip,MIC-MCU40153,ARM Cortex-M3,72,64,1,0.0,"SPI, Ethernet, PWM",9.31,0.806,6,5.0,SOIC,2017,Wearable
STMicroelectronics,STM-MCU40154,MIPS32,240,256,64,2.0,"PWM, I2C",8.27,0.472,46,3.3,QFN,2022,Wearable
Texas Instruments,TEX-MCU40155,8051,8,2048,128,8.0,"USB, Ethernet, CAN",4.12,1.116,59,5.0,DIP,2010,Wearable
Infineon,INF-MCU40156,8051,120,32,32,1.0,"UART, SPI, CAN, PWM, I2C",3.15,0.806,64,5.0,QFN,2010,Wearable
NXP,NXP-MCU40157,ARM Cortex-M7,240,512,256,2.0,"CAN, PWM, SPI",5.07,0.787,42,3.3,QFN,2017,Consumer
Infineon,INF-MCU40158,ARM Cortex-M4,240,32,256,0.5,"UART, Ethernet, SPI, USB",3.18,1.236,83,3.3,DIP,2023,Industrial
STMicroelectronics,STM-MCU40159,ARM Cortex-M7,480,2048,16,8.0,"SPI, USB, I2C, CAN",9.4,0.882,11,5.0,SOIC,2022,Industrial
Espressif,ESP-MCU40160,ARM Cortex-M0,16,32,4,0.0,"USB, I2C, PWM, SPI, UART",3.47,0.426,12,2.5,QFN,2013,Automotive
Texas Instruments,TEX-MCU40161,ARM Cortex-M4,200,128,16,2.0,"PWM, SPI, CAN",3.83,1.192,80,3.3,DIP,2015,Industrial
Analog Devices,ANA-MCU40162,8051,16,64,256,0.5,"USB, SPI, Ethernet, PWM, CAN",6.68,1.399,43,5.0,SOIC,2020,Automotive
Infineon,INF-MCU40163,AVR 8-bit,168,64,32,0.0,"USB, UART, Ethernet, PWM, SPI",3.9,1.387,21,1.8,BGA,2022,IoT
Infineon,INF-MCU40164,ARM Cortex-M4,168,128,32,4.0,"PWM, SPI, I2C, UART, CAN",9.89,0.314,81,2.5,TSSOP,2022,Consumer
NXP,NXP-MCU40165,ARM Cortex-M7,200,2048,64,0.0,"CAN, UART",11.19,0.531,38,1.8,BGA,2019,Automotive
Analog Devices,ANA-MCU40166,MIPS32,16,1024,128,0.5,"USB, CAN, PWM, UART, Ethernet",8.33,0.076,21,5.0,BGA,2007,Medical
Analog Devices,ANA-MCU40167,ARM Cortex-M4,240,256,512,0.5,"SPI, PWM",8.23,1.265,47,5.0,DIP,2014,IoT
Renesas,REN-MCU40168,ARM Cortex-M7,240,16,16,0.5,"USB, Ethernet, I2C, PWM, SPI",1.62,0.664,22,3.3,SOIC,2007,Industrial
Infineon,INF-MCU40169,RISC-V,168,2048,512,1.0,"CAN, UART, Ethernet, I2C, USB",3.58,0.908,87,2.5,SOIC,2020,IoT
NXP,NXP-MCU40170,AVR 8-bit,72,1024,16,0.0,"I2C, PWM, USB, SPI, CAN",10.39,1.499,32,3.3,BGA,2019,Consumer
NXP,NXP-MCU40171,ARM Cortex-M3,120,1024,64,8.0,"Ethernet, USB, UART, I2C, CAN",9.71,0.026,17,5.0,BGA,2008,Medical
Analog Devices,ANA-MCU40172,ARM Cortex-M3,16,2048,64,1.0,"SPI, PWM, Ethernet, I2C",10.93,1.39,49,2.5,DIP,2018,Consumer
Espressif,ESP-MCU40173,ARM Cortex-M4,72,256,512,1.0,"CAN, UART, Ethernet, USB, I2C",9.72,0.2,53,3.3,DIP,2005,Automotive
Analog Devices,ANA-MCU40174,ARM Cortex-M4,120,1024,1,1.0,"CAN, Ethernet",10.52,0.223,45,1.8,TSSOP,2019,Automotive
Espressif,ESP-MCU40175,8051,480,16,4,0.5,"USB, PWM",6.0,0.275,28,2.5,TSSOP,2015,Automotive
Infineon,INF-MCU40176,8051,72,512,16,0.5,"USB, SPI, UART",3.0,0.169,59,3.3,TSSOP,2014,Medical
Microchip,MIC-MCU40177,ARM Cortex-M4,480,16,32,4.0,"I2C, UART, USB, SPI",4.73,1.207,9,2.5,BGA,2017,Automotive
Espressif,ESP-MCU40178,ARM Cortex-M4,48,512,2,2.0,"USB, CAN",4.41,0.741,77,3.3,SOIC,2019,Medical
NXP,NXP-MCU40179,ARM Cortex-M3,168,2048,1,1.0,"PWM, USB, SPI",0.8,0.675,60,2.5,TSSOP,2024,Industrial
Nordic Semiconductor,NOR-MCU40180,8051,8,256,4,4.0,"CAN, UART, SPI, Ethernet",1.1,0.514,25,5.0,QFN,2009,Automotive
