Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Microchip,MIC-MCU305019,RISC-V,200,1024,16,1.0,"I2C, CAN, Ethernet",8.13,0.018,48,5.0,QFN,2006,Wearable
Microchip,MIC-MCU305020,MIPS32,240,64,1,4.0,"Ethernet, I2C, CAN, USB",4.87,0.245,94,3.3,DIP,2010,IoT
STMicroelectronics,STM-MCU305021,AVR 8-bit,8,1024,32,4.0,"PWM, Ethernet, USB",6.98,0.531,92,3.3,SOIC,2016,Automotive
Nordic Semiconductor,NOR-MCU305022,ARM Cortex-M7,200,512,1,0.0,"SPI, Ethernet, I2C, UART, USB",7.98,0.693,54,1.8,DIP,2016,Automotive
Nordic Semiconductor,NOR-MCU305023,ARM Cortex-M7,120,1024,512,1.0,"PWM, UART",4.53,0.722,65,1.8,QFN,2015,IoT
Espressif,ESP-MCU305024,8051,168,32,128,8.0,"PWM, I2C, UART, SPI",9.23,0.774,58,3.3,SOIC,2007,Industrial
NXP,NXP-MCU305025,8051,32,64,256,2.0,"SPI, Ethernet",1.85,0.927,68,2.5,LQFP,2005,IoT
Espressif,ESP-MCU305026,AVR 8-bit,120,2048,1,0.5,"CAN, SPI, PWM, I2C, UART",5.27,1.026,90,1.8,QFN,2022,Wearable
Nordic Semiconductor,NOR-MCU305027,RISC-V,16,512,1,0.5,"SPI, PWM",8.92,1.364,15,3.3,QFN,2010,Wearable
Silicon Labs,SIL-MCU305028,8051,480,512,1,0.5,"Ethernet, CAN",4.74,0.09,45,5.0,SOIC,2020,Industrial
Microchip,MIC-MCU305029,ARM Cortex-M4,120,512,2,0.0,"I2C, SPI",10.65,1.007,96,3.3,TSSOP,2021,Wearable
Espressif,ESP-MCU305030,ARM Cortex-M0,168,1024,16,4.0,"CAN, I2C",11.87,0.77,11,3.3,SOIC,2010,IoT
STMicroelectronics,STM-MCU305031,ARM Cortex-M4,72,1024,256,0.5,"PWM, I2C, CAN, Ethernet, UART",4.45,0.126,47,3.3,TSSOP,2011,Wearable
Silicon Labs,SIL-MCU305032,8051,168,1024,8,0.0,"SPI, UART, USB, PWM",2.59,0.125,35,2.5,QFN,2019,Industrial
NXP,NXP-MCU305033,MIPS32,168,512,32,0.5,"SPI, Ethernet, CAN, PWM",6.86,0.544,36,1.8,SOIC,2018,Industrial
Espressif,ESP-MCU305034,AVR 8-bit,72,32,256,0.0,"PWM, SPI",10.78,0.102,51,5.0,TSSOP,2015,Consumer
Texas Instruments,TEX-MCU305035,8051,240,2048,4,4.0,"SPI, CAN, Ethernet, I2C",11.72,0.51,69,2.5,SOIC,2007,Industrial
Microchip,MIC-MCU305036,ARM Cortex-M7,480,64,512,4.0,"PWM, CAN",10.12,1.194,54,2.5,LQFP,2006,Consumer
Texas Instruments,TEX-MCU305037,MIPS32,8,256,16,2.0,"USB, I2C, PWM",11.97,1.254,98,1.8,LQFP,2020,IoT
NXP,NXP-MCU305038,ARM Cortex-M7,16,32,2,1.0,"SPI, I2C, USB, CAN",4.69,0.652,54,1.8,TSSOP,2016,Automotive
Silicon Labs,SIL-MCU305039,8051,16,256,512,8.0,"I2C, UART, PWM, SPI",3.82,0.42,66,2.5,QFN,2023,Consumer
STMicroelectronics,STM-MCU305040,8051,480,2048,16,1.0,"Ethernet, USB, I2C",7.33,0.843,15,2.5,SOIC,2022,Medical
Microchip,MIC-MCU305041,ARM Cortex-M0,32,32,2,4.0,"CAN, I2C, SPI",8.0,1.36,37,2.5,DIP,2018,Medical
STMicroelectronics,STM-MCU305042,8051,200,1024,32,4.0,"CAN, I2C, SPI, USB",0.83,1.292,88,1.8,SOIC,2018,Industrial
Silicon Labs,SIL-MCU305043,RISC-V,48,1024,4,4.0,"USB, CAN, PWM",1.83,0.74,41,5.0,QFN,2010,Wearable
Analog Devices,ANA-MCU305044,AVR 8-bit,240,2048,8,0.0,"Ethernet, SPI",10.59,0.972,6,2.5,SOIC,2010,IoT
Analog Devices,ANA-MCU305045,ARM Cortex-M7,8,512,8,0.5,"SPI, USB, Ethernet, CAN, I2C",6.47,0.65,11,2.5,LQFP,2009,Wearable
Infineon,INF-MCU305046,ARM Cortex-M3,240,1024,32,1.0,"USB, PWM, CAN, I2C",2.51,1.309,50,3.3,LQFP,2018,IoT
Silicon Labs,SIL-MCU305047,ARM Cortex-M0,16,1024,64,0.5,"PWM, SPI, USB, Ethernet, I2C",0.88,0.702,54,2.5,BGA,2015,Medical
Renesas,REN-MCU305048,ARM Cortex-M7,168,2048,8,1.0,"SPI, Ethernet, PWM, CAN, UART",10.73,0.763,58,3.3,BGA,2007,Consumer
Infineon,INF-MCU305049,ARM Cortex-M0,240,64,1,1.0,"CAN, SPI, USB, Ethernet",9.82,0.47,98,3.3,LQFP,2013,Medical
Nordic Semiconductor,NOR-MCU305050,MIPS32,168,32,256,8.0,"PWM, SPI, I2C, Ethernet",5.21,0.843,57,3.3,DIP,2022,Medical
Analog Devices,ANA-MCU305051,AVR 8-bit,32,32,1,4.0,"CAN, I2C, SPI, Ethernet, UART",3.79,0.46,16,3.3,DIP,2017,IoT
Espressif,ESP-MCU305052,ARM Cortex-M4,72,32,128,1.0,"USB, PWM, I2C, CAN",7.99,0.469,34,3.3,BGA,2019,Wearable
Silicon Labs,SIL-MCU305053,8051,8,256,16,2.0,"UART, CAN, Ethernet",8.93,0.513,99,1.8,LQFP,2017,Automotive
STMicroelectronics,STM-MCU305054,ARM Cortex-M0,168,1024,16,4.0,"I2C, UART, SPI, Ethernet, PWM",2.26,1.132,63,3.3,TSSOP,2006,IoT
STMicroelectronics,STM-MCU305055,RISC-V,480,512,128,2.0,"CAN, PWM, USB, I2C, SPI",10.46,1.286,48,2.5,SOIC,2021,Industrial
Espressif,ESP-MCU305056,MIPS32,72,64,128,1.0,"PWM, I2C, UART, Ethernet",0.79,0.584,6,3.3,BGA,2022,Automotive
Silicon Labs,SIL-MCU305057,ARM Cortex-M4,16,512,256,8.0,"PWM, CAN, SPI",11.57,1.336,17,5.0,DIP,2019,IoT
Analog Devices,ANA-MCU305058,ARM Cortex-M0,168,128,16,2.0,"Ethernet, UART, I2C, PWM, SPI",7.1,0.632,55,3.3,LQFP,2006,Wearable
Silicon Labs,SIL-MCU305059,ARM Cortex-M3,32,16,32,2.0,"SPI, CAN, PWM, I2C, USB",9.04,1.348,37,3.3,LQFP,2020,Consumer
NXP,NXP-MCU305060,MIPS32,240,256,16,2.0,"CAN, SPI, I2C, PWM, Ethernet",7.24,1.433,92,2.5,TSSOP,2014,Wearable
Microchip,MIC-MCU305061,AVR 8-bit,16,256,256,0.5,"UART, CAN, Ethernet",7.64,1.241,16,1.8,TSSOP,2010,Industrial
Infineon,INF-MCU305062,AVR 8-bit,480,64,16,2.0,"USB, Ethernet, UART, SPI, PWM",9.47,1.192,67,2.5,BGA,2014,IoT
Silicon Labs,SIL-MCU305063,8051,32,32,256,1.0,"I2C, UART",4.69,0.884,48,2.5,TSSOP,2009,Consumer
Microchip,MIC-MCU305064,ARM Cortex-M4,32,64,128,4.0,"Ethernet, CAN, SPI",10.2,0.861,57,1.8,BGA,2013,Consumer
Infineon,INF-MCU305065,ARM Cortex-M0,8,16,1,4.0,"I2C, CAN, UART",10.72,0.785,57,1.8,LQFP,2021,Automotive
NXP,NXP-MCU305066,8051,72,512,16,2.0,"USB, SPI, PWM, CAN, Ethernet",2.91,1.022,65,5.0,BGA,2014,Medical
Espressif,ESP-MCU305067,ARM Cortex-M7,200,256,1,4.0,"SPI, USB, PWM, UART",2.04,0.187,66,3.3,TSSOP,2021,Medical
Nordic Semiconductor,NOR-MCU305068,8051,480,2048,128,1.0,"PWM, USB",9.43,0.823,52,1.8,QFN,2008,Wearable
Renesas,REN-MCU305069,8051,168,64,32,2.0,"CAN, PWM, SPI, Ethernet",11.41,0.361,22,2.5,LQFP,2013,Wearable
STMicroelectronics,STM-MCU305070,ARM Cortex-M3,240,256,16,8.0,"SPI, USB, I2C, UART",8.58,1.404,50,2.5,SOIC,2007,Industrial
Infineon,INF-MCU305071,AVR 8-bit,16,1024,16,2.0,"I2C, SPI, UART, USB",11.03,0.83,31,2.5,SOIC,2012,IoT
Renesas,REN-MCU305072,8051,200,16,16,8.0,"PWM, I2C, Ethernet, USB",8.92,0.049,80,5.0,SOIC,2024,IoT
Nordic Semiconductor,NOR-MCU305073,ARM Cortex-M4,168,64,8,8.0,"SPI, Ethernet, UART",4.15,1.263,38,2.5,SOIC,2015,Medical
Nordic Semiconductor,NOR-MCU305074,ARM Cortex-M0,120,128,2,2.0,"UART, CAN, I2C",2.16,0.086,80,1.8,SOIC,2018,Wearable
Espressif,ESP-MCU305075,AVR 8-bit,48,64,64,4.0,"SPI, Ethernet",8.71,0.663,82,2.5,BGA,2020,IoT
NXP,NXP-MCU305076,ARM Cortex-M4,16,16,128,1.0,"USB, I2C, CAN",11.53,1.27,62,1.8,BGA,2009,Medical
Analog Devices,ANA-MCU305077,ARM Cortex-M4,32,256,256,2.0,"USB, Ethernet, SPI, UART",7.66,0.278,57,5.0,TSSOP,2009,Industrial
STMicroelectronics,STM-MCU305078,RISC-V,48,1024,512,1.0,"Ethernet, CAN, PWM, SPI, I2C",8.16,0.63,57,5.0,BGA,2015,Automotive
Silicon Labs,SIL-MCU305079,RISC-V,72,1024,32,8.0,"SPI, CAN",8.8,0.619,71,2.5,BGA,2018,Wearable
Microchip,MIC-MCU305080,RISC-V,120,64,4,1.0,"I2C, PWM, Ethernet, CAN, UART",8.63,1.373,18,2.5,TSSOP,2022,Consumer
Espressif,ESP-MCU305081,ARM Cortex-M4,48,2048,32,8.0,"UART, Ethernet, SPI, CAN",1.78,0.694,48,3.3,DIP,2016,Wearable
Microchip,MIC-MCU305082,8051,240,32,8,8.0,"CAN, USB, Ethernet, UART",2.49,0.056,78,5.0,LQFP,2012,Automotive
Texas Instruments,TEX-MCU305083,MIPS32,168,2048,16,8.0,"USB, PWM, SPI, UART, CAN",2.68,1.064,38,3.3,LQFP,2007,Medical
Analog Devices,ANA-MCU305084,ARM Cortex-M7,16,1024,64,0.5,"UART, Ethernet",2.48,0.755,67,2.5,QFN,2022,Automotive
NXP,NXP-MCU305085,ARM Cortex-M3,480,1024,128,1.0,"Ethernet, UART, SPI",6.08,0.507,26,1.8,LQFP,2013,Wearable
Infineon,INF-MCU305086,MIPS32,32,256,2,8.0,"Ethernet, USB, I2C",3.37,1.135,39,5.0,SOIC,2017,Wearable
STMicroelectronics,STM-MCU305087,RISC-V,480,1024,64,0.0,"CAN, UART, SPI",2.81,1.101,42,1.8,LQFP,2016,Industrial
Espressif,ESP-MCU305088,8051,480,16,16,0.5,"Ethernet, I2C",5.04,0.629,63,3.3,DIP,2011,Automotive
Nordic Semiconductor,NOR-MCU305089,MIPS32,120,2048,8,0.0,"USB, CAN",10.42,0.258,17,1.8,DIP,2018,Automotive
NXP,NXP-MCU305090,AVR 8-bit,32,32,128,0.0,"PWM, SPI",0.92,1.232,82,1.8,TSSOP,2012,IoT
Infineon,INF-MCU305091,ARM Cortex-M0,120,1024,8,0.0,"I2C, Ethernet, CAN, SPI",6.8,0.143,50,5.0,LQFP,2017,IoT
Espressif,ESP-MCU305092,ARM Cortex-M3,8,64,4,1.0,"SPI, CAN, PWM, UART",4.11,0.467,60,1.8,QFN,2018,IoT
STMicroelectronics,STM-MCU305093,ARM Cortex-M0,32,256,64,8.0,"PWM, Ethernet, I2C, CAN",4.47,1.308,19,3.3,QFN,2016,Wearable
Infineon,INF-MCU305094,ARM Cortex-M4,120,512,1,2.0,"UART, CAN, Ethernet",1.54,1.327,91,5.0,DIP,2013,Industrial
Silicon Labs,SIL-MCU305095,MIPS32,168,16,1,2.0,"Ethernet, I2C",5.96,1.489,35,2.5,LQFP,2019,Consumer
Texas Instruments,TEX-MCU305096,RISC-V,48,32,128,4.0,"UART, SPI",4.17,0.234,83,5.0,LQFP,2008,IoT
Silicon Labs,SIL-MCU305097,8051,32,512,8,0.5,"SPI, USB, I2C, UART, CAN",4.15,1.066,19,2.5,DIP,2022,Automotive
Renesas,REN-MCU305098,ARM Cortex-M3,8,2048,2,0.0,"USB, PWM",2.38,0.684,94,3.3,TSSOP,2005,Industrial
Microchip,MIC-MCU305099,MIPS32,16,1024,32,2.0,"I2C, UART, CAN, PWM",4.38,0.589,59,5.0,SOIC,2021,Consumer
NXP,NXP-MCU305100,ARM Cortex-M4,16,2048,16,0.0,"SPI, USB, Ethernet, PWM",8.43,1.057,11,2.5,DIP,2022,IoT
Silicon Labs,SIL-MCU305101,ARM Cortex-M4,32,256,4,2.0,"USB, CAN",5.71,0.058,33,5.0,DIP,2018,IoT
Texas Instruments,TEX-MCU305102,ARM Cortex-M4,8,256,128,0.0,"USB, PWM, CAN, I2C",5.53,0.126,72,2.5,TSSOP,2014,Medical
NXP,NXP-MCU305103,RISC-V,168,256,128,0.5,"CAN, UART",9.47,1.018,95,3.3,BGA,2021,Wearable
Texas Instruments,TEX-MCU305104,AVR 8-bit,120,128,1,8.0,"I2C, Ethernet, UART",2.32,0.252,55,3.3,DIP,2016,Consumer
Espressif,ESP-MCU305105,ARM Cortex-M7,72,128,64,8.0,"CAN, PWM, USB",9.33,1.012,20,1.8,TSSOP,2009,Medical
Microchip,MIC-MCU305106,ARM Cortex-M4,8,128,1,2.0,"PWM, CAN, USB, I2C, Ethernet",10.31,0.644,12,5.0,TSSOP,2005,Wearable
Silicon Labs,SIL-MCU305107,RISC-V,240,1024,256,8.0,"SPI, Ethernet",11.02,1.002,87,3.3,TSSOP,2011,IoT
Microchip,MIC-MCU305108,ARM Cortex-M3,200,64,128,8.0,"CAN, USB",9.14,0.68,33,1.8,QFN,2021,Medical
Nordic Semiconductor,NOR-MCU305109,8051,120,128,4,8.0,"PWM, SPI",5.83,0.602,30,5.0,LQFP,2014,Consumer
Espressif,ESP-MCU305110,AVR 8-bit,8,1024,1,0.0,"SPI, I2C",8.91,0.667,17,5.0,QFN,2013,Medical
Microchip,MIC-MCU305111,MIPS32,120,64,256,4.0,"USB, PWM, Ethernet",11.11,0.193,62,1.8,TSSOP,2008,Automotive
Nordic Semiconductor,NOR-MCU305112,ARM Cortex-M4,240,32,4,8.0,"SPI, UART, Ethernet",11.27,1.487,46,3.3,DIP,2009,Industrial
Analog Devices,ANA-MCU305113,ARM Cortex-M7,120,1024,2,4.0,"SPI, CAN, Ethernet, USB, UART",5.61,0.329,69,1.8,LQFP,2007,Wearable
STMicroelectronics,STM-MCU305114,ARM Cortex-M0,240,256,1,1.0,"I2C, SPI, USB, UART",9.38,1.164,19,2.5,LQFP,2010,Consumer
NXP,NXP-MCU305115,AVR 8-bit,168,2048,2,1.0,"USB, SPI",5.79,0.2,80,3.3,QFN,2011,Medical
Analog Devices,ANA-MCU305116,ARM Cortex-M3,72,256,32,0.5,"SPI, USB, PWM, CAN, Ethernet",7.47,0.175,90,1.8,DIP,2024,Medical
Microchip,MIC-MCU305117,ARM Cortex-M4,200,2048,256,0.5,"SPI, USB, PWM, UART",1.86,0.84,93,5.0,TSSOP,2019,Wearable
Texas Instruments,TEX-MCU305118,ARM Cortex-M4,32,512,1,2.0,"I2C, SPI, USB, Ethernet",2.32,1.494,32,3.3,QFN,2021,Industrial
Infineon,INF-MCU305119,ARM Cortex-M3,16,16,32,0.5,"Ethernet, I2C, USB, UART",3.01,1.248,34,3.3,TSSOP,2018,Industrial
Analog Devices,ANA-MCU305120,ARM Cortex-M3,240,64,4,2.0,"UART, SPI",11.15,1.425,94,2.5,DIP,2018,Consumer
Microchip,MIC-MCU305121,ARM Cortex-M7,16,128,512,0.0,"Ethernet, UART, USB",3.66,0.145,14,3.3,LQFP,2019,Wearable
Silicon Labs,SIL-MCU305122,ARM Cortex-M0,240,128,128,8.0,"SPI, CAN, I2C, USB",10.05,0.477,39,2.5,DIP,2017,Industrial
Infineon,INF-MCU305123,AVR 8-bit,32,32,8,8.0,"UART, SPI",9.47,0.461,17,3.3,SOIC,2019,Consumer
Infineon,INF-MCU305124,ARM Cortex-M7,120,256,64,0.5,"I2C, UART, PWM, USB",5.61,0.949,41,1.8,QFN,2009,Consumer
Silicon Labs,SIL-MCU305125,AVR 8-bit,8,64,2,0.5,"USB, SPI",8.83,1.296,30,3.3,BGA,2005,Automotive
Analog Devices,ANA-MCU305126,ARM Cortex-M3,72,128,2,0.0,"PWM, SPI, CAN, UART",1.11,0.969,15,1.8,BGA,2009,Consumer
Infineon,INF-MCU305127,MIPS32,16,1024,128,2.0,"PWM, UART, I2C",6.27,1.085,28,1.8,DIP,2008,Medical
Infineon,INF-MCU305128,8051,72,512,16,4.0,"CAN, Ethernet, SPI, USB, I2C",8.17,0.447,39,2.5,BGA,2012,Medical
NXP,NXP-MCU305129,ARM Cortex-M4,200,1024,256,1.0,"USB, PWM, Ethernet",2.25,1.024,30,2.5,DIP,2006,Automotive
Nordic Semiconductor,NOR-MCU305130,RISC-V,480,128,256,4.0,"UART, I2C, PWM",1.97,1.05,28,5.0,SOIC,2019,Wearable
Infineon,INF-MCU305131,RISC-V,200,16,16,4.0,"Ethernet, I2C, SPI",8.1,0.677,9,5.0,LQFP,2007,Medical
Silicon Labs,SIL-MCU305132,ARM Cortex-M0,72,1024,256,8.0,"I2C, CAN, Ethernet, SPI, PWM",10.37,0.258,42,2.5,BGA,2007,Medical
NXP,NXP-MCU305133,ARM Cortex-M3,32,512,2,0.0,"PWM, SPI, USB",6.47,0.041,65,1.8,DIP,2007,Wearable
Microchip,MIC-MCU305134,RISC-V,120,64,1,2.0,"USB, PWM, I2C, SPI, Ethernet",5.54,0.039,20,1.8,TSSOP,2023,Automotive
Renesas,REN-MCU305135,ARM Cortex-M0,16,64,256,0.0,"USB, SPI, Ethernet",2.04,0.663,56,5.0,SOIC,2008,Medical
Silicon Labs,SIL-MCU305136,RISC-V,16,16,512,0.0,"USB, SPI, PWM",1.11,0.492,33,1.8,QFN,2006,Consumer
Analog Devices,ANA-MCU305137,ARM Cortex-M7,168,1024,2,8.0,"UART, PWM, USB, Ethernet, I2C",2.22,0.649,92,5.0,LQFP,2014,Medical
Texas Instruments,TEX-MCU305138,MIPS32,16,1024,32,4.0,"Ethernet, PWM",3.89,0.692,54,1.8,BGA,2010,Consumer
Infineon,INF-MCU305139,ARM Cortex-M4,480,128,512,2.0,"SPI, PWM, USB, Ethernet, UART",7.05,1.057,60,2.5,SOIC,2018,Consumer
Microchip,MIC-MCU305140,ARM Cortex-M4,16,32,2,1.0,"I2C, Ethernet, USB, CAN, UART",8.02,0.883,37,5.0,SOIC,2009,Wearable
Espressif,ESP-MCU305141,ARM Cortex-M7,168,16,64,8.0,"I2C, UART, CAN, PWM, USB",7.04,1.182,91,3.3,SOIC,2021,Automotive
Texas Instruments,TEX-MCU305142,ARM Cortex-M3,200,128,2,4.0,"UART, CAN, I2C, SPI, Ethernet",10.83,1.122,6,3.3,TSSOP,2023,Wearable
Texas Instruments,TEX-MCU305143,ARM Cortex-M4,120,2048,1,8.0,"UART, USB",11.07,0.514,99,3.3,SOIC,2010,Automotive
Texas Instruments,TEX-MCU305144,8051,120,16,8,4.0,"CAN, SPI",11.05,0.901,50,5.0,DIP,2022,Industrial
Texas Instruments,TEX-MCU305145,ARM Cortex-M4,240,2048,512,1.0,"I2C, USB",4.67,1.485,51,5.0,QFN,2012,Wearable
STMicroelectronics,STM-MCU305146,ARM Cortex-M3,32,256,256,2.0,"USB, SPI, PWM, UART",2.12,1.378,37,5.0,LQFP,2011,Medical
Infineon,INF-MCU305147,ARM Cortex-M0,120,128,128,0.0,"PWM, USB",6.91,1.159,16,2.5,LQFP,2009,IoT
Renesas,REN-MCU305148,AVR 8-bit,72,512,16,4.0,"PWM, USB",6.93,0.666,78,5.0,SOIC,2016,Wearable
STMicroelectronics,STM-MCU305149,ARM Cortex-M7,120,1024,32,0.5,"SPI, Ethernet, CAN",2.66,0.056,96,2.5,BGA,2013,Industrial
Microchip,MIC-MCU305150,ARM Cortex-M3,168,128,128,1.0,"USB, CAN, I2C",4.47,0.969,25,3.3,TSSOP,2014,Industrial
Microchip,MIC-MCU305151,RISC-V,168,512,16,1.0,"Ethernet, PWM, USB, I2C, CAN",6.99,1.257,92,2.5,SOIC,2009,Medical
Espressif,ESP-MCU305152,ARM Cortex-M7,8,256,128,0.0,"Ethernet, SPI, UART, CAN, I2C",11.41,0.225,97,2.5,LQFP,2021,Automotive
Texas Instruments,TEX-MCU305153,ARM Cortex-M4,16,16,16,8.0,"I2C, Ethernet, CAN, SPI",7.74,0.607,61,1.8,DIP,2019,Medical
STMicroelectronics,STM-MCU305154,ARM Cortex-M4,480,512,32,0.0,"CAN, SPI",1.55,1.317,32,3.3,BGA,2019,Medical
Silicon Labs,SIL-MCU305155,RISC-V,72,16,32,1.0,"USB, CAN, SPI, PWM",6.71,0.333,35,2.5,DIP,2005,Consumer
Infineon,INF-MCU305156,MIPS32,240,1024,512,0.5,"Ethernet, I2C",6.11,0.464,62,1.8,SOIC,2009,Wearable
Microchip,MIC-MCU305157,ARM Cortex-M7,72,256,1,1.0,"SPI, Ethernet, I2C, CAN",4.97,0.105,9,3.3,QFN,2014,Consumer
Nordic Semiconductor,NOR-MCU305158,8051,72,256,32,1.0,"UART, USB, PWM, I2C",7.21,0.013,58,5.0,BGA,2021,Industrial
Infineon,INF-MCU305159,ARM Cortex-M4,480,32,4,0.5,"UART, CAN, SPI, Ethernet",5.18,1.316,40,5.0,QFN,2015,Automotive
Texas Instruments,TEX-MCU305160,ARM Cortex-M3,48,64,1,2.0,"SPI, I2C, UART",11.62,1.312,67,2.5,SOIC,2005,Medical
Renesas,REN-MCU305161,ARM Cortex-M3,120,512,16,2.0,"Ethernet, CAN, SPI",2.97,0.973,92,1.8,DIP,2021,Consumer
Renesas,REN-MCU305162,AVR 8-bit,200,2048,16,1.0,"SPI, CAN",4.07,0.931,9,5.0,LQFP,2014,Medical
Nordic Semiconductor,NOR-MCU305163,MIPS32,16,16,512,8.0,"Ethernet, UART, SPI",7.39,0.443,82,5.0,TSSOP,2024,Consumer
Renesas,REN-MCU305164,8051,72,64,256,4.0,"USB, I2C",10.85,0.931,51,5.0,TSSOP,2021,Automotive
Microchip,MIC-MCU305165,ARM Cortex-M4,48,1024,512,8.0,"UART, Ethernet, SPI",11.69,0.157,57,3.3,TSSOP,2006,Industrial
Nordic Semiconductor,NOR-MCU305166,8051,168,1024,128,1.0,"Ethernet, CAN",6.07,0.754,44,5.0,QFN,2017,Consumer
Nordic Semiconductor,NOR-MCU305167,RISC-V,480,64,8,0.0,"I2C, USB, Ethernet, CAN, SPI",4.9,1.284,97,5.0,QFN,2020,Automotive
Microchip,MIC-MCU305168,ARM Cortex-M0,480,32,512,1.0,"USB, SPI, PWM",1.14,0.046,34,1.8,LQFP,2023,Automotive
Analog Devices,ANA-MCU305169,RISC-V,480,2048,2,4.0,"Ethernet, I2C, CAN, UART",5.44,0.493,77,5.0,TSSOP,2006,IoT
Espressif,ESP-MCU305170,8051,200,256,256,1.0,"I2C, USB",1.17,0.372,59,1.8,DIP,2010,Automotive
Renesas,REN-MCU305171,8051,480,64,256,1.0,"UART, SPI",6.27,0.44,83,5.0,SOIC,2020,Industrial
Infineon,INF-MCU305172,ARM Cortex-M7,200,256,2,0.5,"PWM, USB, SPI",4.83,0.496,86,2.5,QFN,2016,Wearable
NXP,NXP-MCU305173,AVR 8-bit,8,128,128,0.5,"Ethernet, SPI, PWM",6.03,0.133,6,3.3,TSSOP,2011,Wearable
Microchip,MIC-MCU305174,8051,16,512,512,0.0,"Ethernet, PWM, UART, SPI",11.9,0.283,30,2.5,BGA,2006,Industrial
STMicroelectronics,STM-MCU305175,AVR 8-bit,480,1024,16,4.0,"CAN, PWM, USB",7.65,1.222,11,3.3,QFN,2013,Automotive
Infineon,INF-MCU305176,MIPS32,16,16,256,2.0,"I2C, UART",3.18,0.057,72,3.3,SOIC,2007,Medical
NXP,NXP-MCU305177,ARM Cortex-M4,200,32,8,0.5,"Ethernet, USB, I2C",8.84,0.164,19,2.5,QFN,2023,Wearable
Nordic Semiconductor,NOR-MCU305178,AVR 8-bit,240,2048,2,2.0,"PWM, CAN, UART",8.69,1.319,49,5.0,DIP,2023,Industrial
Texas Instruments,TEX-MCU305179,8051,120,2048,32,0.0,"CAN, USB, I2C, Ethernet",6.44,1.121,25,1.8,SOIC,2008,IoT
Microchip,MIC-MCU305180,ARM Cortex-M0,32,256,256,1.0,"I2C, PWM, USB, UART, SPI",9.92,1.106,20,2.5,BGA,2013,Wearable
